win,ticks_elapsed,atk_start_h,pub_h,priv_h,pub_cw,priv_cw,atk_q,block_target,daa2_n_blocks,n_chains,ms_elapsed,atk_start_t,doublespend_after_n_confs,honest_hr_target_chain,attacker_hr_target_chain
0, 2364, 10, 32, 21, 4039200, 2103000, 0.4, 75, 500, 32, 195, 300, 10, 63, 34
0, 2811, 7, 26, 22, 4441650, 2636925, 0.4, 75, 500, 32, 244, 300, 10, 27, 19
0, 2940, 3, 21, 13, 4418625, 2390250, 0.4, 75, 500, 32, 245, 300, 10, 74, 42
0, 2961, 5, 20, 23, 5004450, 3193425, 0.4, 75, 500, 32, 256, 300, 10, 38, 29
0, 3177, 4, 30, 13, 5280750, 3279000, 0.4, 75, 500, 32, 272, 300, 10, 24, 15
0, 3635, 0, 43, 16, 5351175, 3465825, 0.4, 75, 500, 32, 288, 300, 10, 56, 22
0, 3523, 5, 40, 23, 5702475, 3863550, 0.4, 75, 500, 32, 295, 300, 10, 73, 56
0, 3676, 10, 35, 23, 6013650, 4057875, 0.4, 75, 500, 32, 308, 300, 10, 59, 37
0, 3587, 3, 21, 32, 5652975, 3579750, 0.4, 75, 500, 32, 321, 300, 10, 11, 15
0, 3854, 3, 30, 19, 5879700, 3881400, 0.4, 75, 500, 32, 323, 300, 10, 72, 60
0, 3883, 2, 36, 20, 5657925, 3714000, 0.4, 75, 500, 32, 327, 300, 10, 41, 26
0, 3964, 9, 27, 36, 5970975, 4170375, 0.4, 75, 500, 32, 331, 300, 10, 74, 57
0, 3784, 5, 20, 36, 5894625, 3892500, 0.4, 75, 500, 32, 327, 300, 10, 7, 7
0, 3812, 2, 28, 27, 5655900, 3780900, 0.4, 75, 500, 32, 334, 300, 10, 70, 53
0, 4131, 4, 29, 25, 6160500, 4300050, 0.4, 75, 500, 32, 352, 300, 10, 72, 53
0, 4006, 17, 39, 24, 7444350, 5624625, 0.4, 75, 500, 32, 361, 300, 10, 75, 43
0, 4200, 7, 32, 41, 6717525, 4888575, 0.4, 75, 500, 32, 359, 300, 10, 9, 9
0, 4239, 10, 38, 22, 7095225, 5129400, 0.4, 75, 500, 32, 361, 300, 10, 72, 49
0, 4378, 4, 34, 31, 6504975, 4472175, 0.4, 75, 500, 32, 370, 300, 10, 10, 7
0, 4164, 3, 24, 22, 6327150, 4427100, 0.4, 75, 500, 32, 370, 300, 10, 52, 30
0, 4444, 3, 23, 39, 6884850, 4698225, 0.4, 75, 500, 32, 387, 300, 10, 40, 46
0, 4861, 8, 52, 32, 7290150, 5441700, 0.4, 75, 500, 32, 400, 300, 10, 72, 41
0, 4833, 10, 39, 29, 7777950, 5896050, 0.4, 75, 500, 32, 409, 300, 10, 89, 45
0, 5341, 3, 49, 26, 7805625, 5857800, 0.4, 75, 500, 32, 450, 300, 10, 63, 31
0, 3394, 3, 25, 24, 5347575, 3512700, 0.4, 75, 500, 32, 316, 300, 10, 46, 34
0, 3247, 4, 22, 24, 5186925, 3000375, 0.4, 75, 500, 32, 283, 300, 10, 37, 28
0, 3511, 1, 26, 16, 5448450, 3529425, 0.4, 75, 500, 32, 304, 300, 10, 92, 52
0, 2667, 6, 26, 12, 4806075, 2909100, 0.4, 75, 500, 32, 241, 300, 10, 29, 15
0, 3006, 5, 33, 18, 4963275, 3120225, 0.4, 75, 500, 32, 265, 300, 10, 8, 3
0, 3434, 4, 21, 14, 5114550, 3234900, 0.4, 75, 500, 32, 305, 300, 10, 28, 22
0, 4012, 4, 46, 23, 5945100, 4054125, 0.4, 75, 500, 32, 340, 300, 10, 89, 62
0, 3711, 5, 36, 18, 5457225, 3643875, 0.4, 75, 500, 32, 314, 300, 10, 29, 11
0, 3668, 5, 38, 16, 5494500, 3627600, 0.4, 75, 500, 32, 310, 300, 10, 68, 32
0, 3987, 5, 37, 26, 5903250, 4100025, 0.4, 75, 500, 32, 354, 300, 10, 25, 20
0, 4493, 10, 41, 35, 6936975, 5112000, 0.4, 75, 500, 32, 390, 300, 10, 74, 56
0, 3886, 7, 36, 30, 5598750, 3769500, 0.4, 75, 500, 32, 323, 300, 10, 57, 41
0, 4009, 8, 38, 31, 6344550, 4450800, 0.4, 75, 500, 32, 366, 300, 10, 72, 46
0, 3092, 7, 28, 25, 4971975, 3165225, 0.4, 75, 500, 32, 271, 300, 10, 60, 47
0, 4137, 3, 24, 34, 6063525, 4246950, 0.4, 75, 500, 32, 363, 300, 10, 15, 15
0, 3618, 2, 24, 13, 5739525, 3678000, 0.4, 75, 500, 32, 335, 300, 10, 52, 31
0, 4505, 11, 40, 28, 7709700, 5905650, 0.4, 75, 500, 32, 428, 300, 10, 10, 4
0, 3794, 7, 34, 23, 5314650, 3338025, 0.4, 75, 500, 32, 329, 300, 10, 37, 26
0, 3752, 3, 36, 15, 5761050, 3524550, 0.4, 75, 500, 32, 329, 300, 10, 30, 7
