win,ticks_elapsed,atk_start_h,pub_h,priv_h,pub_cw,priv_cw,atk_q,block_target,daa2_n_blocks,n_chains,ms_elapsed,atk_start_t,doublespend_after_n_confs
0, 8500, 100, 142, 120, 386419, 327738, 0.36, 50, 100, 1, 5, 5000, 10
1, 6223, 85, 95, 97, 339029, 344814, 0.36, 50, 100, 1, 3, 5000, 10
0, 8500, 107, 156, 137, 343793, 298616, 0.36, 50, 100, 1, 5, 5000, 10
0, 8500, 97, 139, 119, 369649, 318757, 0.36, 50, 100, 1, 5, 5000, 10
0, 8500, 96, 146, 126, 359054, 308486, 0.36, 50, 100, 1, 5, 5000, 10
0, 8500, 103, 151, 132, 336256, 283274, 0.36, 50, 100, 1, 5, 5000, 10
1, 6438, 113, 123, 124, 315846, 318032, 0.36, 50, 100, 1, 3, 5000, 10
1, 5934, 114, 124, 127, 261480, 268129, 0.36, 50, 100, 1, 2, 5000, 10
0, 8500, 94, 150, 128, 319002, 272471, 0.36, 50, 100, 1, 5, 5000, 10
0, 8500, 101, 144, 126, 367563, 318005, 0.36, 50, 100, 1, 5, 5000, 10
0, 8500, 77, 128, 111, 374145, 333692, 0.36, 50, 100, 1, 5, 5000, 10
0, 8500, 90, 138, 112, 370314, 307936, 0.36, 50, 100, 1, 5, 5000, 10
1, 6097, 101, 111, 111, 281647, 282981, 0.36, 50, 100, 1, 2, 5000, 10
0, 8500, 103, 163, 130, 328766, 249932, 0.36, 50, 100, 1, 5, 5000, 10
0, 8500, 93, 149, 131, 372729, 324310, 0.36, 50, 100, 1, 5, 5000, 10
0, 8500, 105, 155, 136, 339830, 290829, 0.36, 50, 100, 1, 5, 5000, 10
0, 8500, 104, 153, 133, 384687, 326341, 0.36, 50, 100, 1, 5, 5000, 10
0, 8500, 101, 155, 129, 344034, 288245, 0.36, 50, 100, 1, 5, 5000, 10
0, 8500, 97, 148, 119, 335972, 269721, 0.36, 50, 100, 1, 5, 5000, 10
0, 8500, 90, 142, 134, 349672, 324613, 0.36, 50, 100, 1, 5, 5000, 10
0, 8500, 93, 148, 115, 334208, 265164, 0.36, 50, 100, 1, 5, 5000, 10
0, 8500, 119, 168, 152, 413231, 363949, 0.36, 50, 100, 1, 5, 5000, 10
0, 8500, 90, 152, 110, 395788, 298477, 0.36, 50, 100, 1, 5, 5000, 10
0, 8500, 103, 152, 122, 371074, 297180, 0.36, 50, 100, 1, 5, 5000, 10
1, 5662, 108, 118, 120, 237815, 242472, 0.36, 50, 100, 1, 2, 5000, 10
0, 8500, 104, 157, 130, 352962, 289006, 0.36, 50, 100, 1, 5, 5000, 10
0, 8500, 104, 158, 132, 357194, 292152, 0.36, 50, 100, 1, 5, 5000, 10
1, 6382, 97, 107, 108, 272149, 273845, 0.36, 50, 100, 1, 3, 5000, 10
1, 6211, 101, 111, 112, 238827, 240374, 0.36, 50, 100, 1, 2, 5000, 10
0, 8500, 89, 151, 131, 402200, 342493, 0.36, 50, 100, 1, 5, 5000, 10
0, 8500, 97, 155, 126, 379141, 306714, 0.36, 50, 100, 1, 5, 5000, 10
0, 8500, 91, 135, 124, 321564, 298452, 0.36, 50, 100, 1, 5, 5000, 10
0, 8500, 94, 136, 122, 372462, 332643, 0.36, 50, 100, 1, 5, 5000, 10
0, 8500, 105, 151, 127, 350470, 292585, 0.36, 50, 100, 1, 5, 5000, 10
0, 8500, 112, 150, 143, 386999, 362940, 0.36, 50, 100, 1, 5, 5000, 10
0, 8500, 97, 146, 132, 375649, 336943, 0.36, 50, 100, 1, 5, 5000, 10
1, 6112, 91, 101, 103, 241472, 245248, 0.36, 50, 100, 1, 2, 5000, 10
0, 8500, 107, 143, 128, 347562, 307910, 0.36, 50, 100, 1, 5, 5000, 10
0, 8500, 97, 163, 124, 346813, 260446, 0.36, 50, 100, 1, 5, 5000, 10
0, 8500, 93, 130, 118, 385528, 351936, 0.36, 50, 100, 1, 5, 5000, 10
0, 8500, 112, 149, 143, 332632, 312771, 0.36, 50, 100, 1, 5, 5000, 10
0, 8500, 89, 148, 126, 424800, 361075, 0.36, 50, 100, 1, 5, 5000, 10
0, 8500, 96, 154, 133, 365467, 310577, 0.36, 50, 100, 1, 5, 5000, 10
1, 6267, 98, 109, 110, 310757, 311700, 0.36, 50, 100, 1, 3, 5000, 10
0, 8500, 112, 166, 143, 375575, 305426, 0.36, 50, 100, 1, 5, 5000, 10
0, 8500, 93, 145, 119, 391882, 323920, 0.36, 50, 100, 1, 5, 5000, 10
0, 8500, 93, 139, 123, 360374, 320087, 0.36, 50, 100, 1, 5, 5000, 10
0, 8500, 103, 162, 133, 373256, 290975, 0.36, 50, 100, 1, 5, 5000, 10
0, 8500, 113, 171, 139, 392930, 300900, 0.36, 50, 100, 1, 5, 5000, 10
1, 6096, 89, 99, 99, 280683, 281389, 0.36, 50, 100, 1, 3, 5000, 10
0, 8500, 114, 165, 142, 414793, 346087, 0.36, 50, 100, 1, 5, 5000, 10
0, 8500, 97, 137, 125, 328872, 297119, 0.36, 50, 100, 1, 5, 5000, 10
1, 5747, 86, 96, 97, 214205, 215660, 0.36, 50, 100, 1, 2, 5000, 10
0, 8500, 96, 144, 128, 326651, 287823, 0.36, 50, 100, 1, 5, 5000, 10
0, 8500, 119, 171, 145, 369939, 297196, 0.36, 50, 100, 1, 5, 5000, 10
0, 8500, 119, 175, 148, 345903, 282822, 0.36, 50, 100, 1, 5, 5000, 10
0, 8500, 109, 155, 132, 366215, 308229, 0.36, 50, 100, 1, 5, 5000, 10
0, 8500, 102, 143, 129, 340715, 311752, 0.36, 50, 100, 1, 5, 5000, 10
0, 8500, 97, 145, 124, 319286, 276193, 0.36, 50, 100, 1, 5, 5000, 10
0, 8500, 101, 147, 128, 374242, 325301, 0.36, 50, 100, 1, 5, 5000, 10
0, 8500, 89, 131, 123, 364091, 340549, 0.36, 50, 100, 1, 5, 5000, 10
0, 8500, 114, 147, 144, 337856, 326119, 0.36, 50, 100, 1, 5, 5000, 10
0, 8500, 104, 160, 133, 375045, 306147, 0.36, 50, 100, 1, 5, 5000, 10
0, 8500, 115, 166, 142, 381477, 310089, 0.36, 50, 100, 1, 5, 5000, 10
1, 7308, 110, 127, 128, 328558, 328727, 0.36, 50, 100, 1, 4, 5000, 10
0, 8500, 106, 156, 136, 364984, 312717, 0.36, 50, 100, 1, 5, 5000, 10
1, 5845, 78, 88, 88, 282930, 283059, 0.36, 50, 100, 1, 2, 5000, 10
0, 8500, 93, 137, 121, 371164, 331881, 0.36, 50, 100, 1, 5, 5000, 10
0, 8500, 106, 156, 132, 322366, 265220, 0.36, 50, 100, 1, 5, 5000, 10
0, 8500, 82, 129, 108, 350464, 301472, 0.36, 50, 100, 1, 5, 5000, 10
0, 8500, 102, 159, 141, 360327, 311897, 0.36, 50, 100, 1, 5, 5000, 10
0, 8500, 82, 142, 118, 351191, 295310, 0.36, 50, 100, 1, 5, 5000, 10
0, 8500, 100, 140, 126, 337910, 309162, 0.36, 50, 100, 1, 5, 5000, 10
0, 8500, 98, 134, 128, 364662, 346943, 0.36, 50, 100, 1, 5, 5000, 10
0, 8500, 96, 141, 126, 355953, 317864, 0.36, 50, 100, 1, 5, 5000, 10
0, 8500, 97, 150, 126, 348440, 293838, 0.36, 50, 100, 1, 5, 5000, 10
0, 8500, 87, 138, 111, 358972, 297100, 0.36, 50, 100, 1, 5, 5000, 10
0, 8500, 100, 159, 132, 383588, 314817, 0.36, 50, 100, 1, 5, 5000, 10
0, 8500, 91, 141, 118, 393821, 335285, 0.36, 50, 100, 1, 5, 5000, 10
0, 8500, 107, 162, 138, 384612, 317709, 0.36, 50, 100, 1, 5, 5000, 10
0, 8500, 90, 143, 123, 379398, 327668, 0.36, 50, 100, 1, 5, 5000, 10
0, 8500, 109, 150, 136, 345967, 308911, 0.36, 50, 100, 1, 5, 5000, 10
1, 5683, 106, 116, 117, 226125, 227757, 0.36, 50, 100, 1, 2, 5000, 10
0, 8500, 112, 159, 148, 338363, 305004, 0.36, 50, 100, 1, 5, 5000, 10
0, 8500, 99, 152, 134, 331797, 290654, 0.36, 50, 100, 1, 5, 5000, 10
1, 5676, 97, 107, 107, 260891, 261019, 0.36, 50, 100, 1, 2, 5000, 10
0, 8500, 94, 146, 120, 345509, 289347, 0.36, 50, 100, 1, 5, 5000, 10
0, 8500, 94, 130, 116, 370887, 333806, 0.36, 50, 100, 1, 5, 5000, 10
0, 8500, 112, 168, 144, 380487, 308155, 0.36, 50, 100, 1, 5, 5000, 10
0, 8500, 108, 150, 145, 337106, 319399, 0.36, 50, 100, 1, 5, 5000, 10
0, 8500, 95, 144, 122, 358033, 306208, 0.36, 50, 100, 1, 5, 5000, 10
1, 6032, 112, 122, 125, 283419, 290528, 0.36, 50, 100, 1, 2, 5000, 10
0, 8500, 118, 166, 138, 368668, 299045, 0.36, 50, 100, 1, 5, 5000, 10
0, 8500, 93, 138, 124, 323631, 291647, 0.36, 50, 100, 1, 5, 5000, 10
0, 8500, 118, 174, 158, 345069, 297899, 0.36, 50, 100, 1, 5, 5000, 10
0, 8500, 108, 166, 130, 389576, 301481, 0.36, 50, 100, 1, 5, 5000, 10
0, 8500, 99, 143, 125, 312907, 275332, 0.36, 50, 100, 1, 5, 5000, 10
0, 8500, 106, 156, 130, 368559, 308748, 0.36, 50, 100, 1, 5, 5000, 10
0, 8500, 103, 151, 132, 385909, 337428, 0.36, 50, 100, 1, 5, 5000, 10
0, 8500, 106, 156, 127, 426005, 342844, 0.36, 50, 100, 1, 5, 5000, 10
1, 6315, 90, 110, 111, 275399, 277437, 0.36, 50, 100, 1, 3, 5000, 20
0, 12000, 109, 225, 172, 541830, 398550, 0.36, 50, 100, 1, 8, 5000, 20
0, 12000, 117, 234, 198, 495998, 390383, 0.36, 50, 100, 1, 8, 5000, 20
0, 12000, 103, 230, 176, 466981, 330148, 0.36, 50, 100, 1, 9, 5000, 20
0, 12000, 96, 223, 159, 515565, 338625, 0.36, 50, 100, 1, 8, 5000, 20
0, 12000, 87, 200, 149, 480487, 358649, 0.36, 50, 100, 1, 8, 5000, 20
0, 12000, 97, 221, 184, 411595, 313974, 0.36, 50, 100, 1, 8, 5000, 20
0, 12000, 91, 196, 155, 519864, 417454, 0.36, 50, 100, 1, 8, 5000, 20
0, 12000, 103, 205, 178, 479082, 370629, 0.36, 50, 100, 1, 9, 5000, 20
0, 12000, 109, 228, 187, 464999, 357923, 0.36, 50, 100, 1, 9, 5000, 20
0, 12000, 101, 217, 186, 448974, 355949, 0.36, 50, 100, 1, 9, 5000, 20
0, 12000, 112, 209, 186, 457586, 379363, 0.36, 50, 100, 1, 9, 5000, 20
0, 12000, 117, 216, 179, 483776, 381064, 0.36, 50, 100, 1, 9, 5000, 20
0, 12000, 84, 204, 169, 453492, 368891, 0.36, 50, 100, 1, 9, 5000, 20
0, 12000, 96, 224, 172, 488739, 332144, 0.36, 50, 100, 1, 9, 5000, 20
0, 12000, 99, 220, 191, 452674, 352993, 0.36, 50, 100, 1, 9, 5000, 20
0, 12000, 111, 223, 195, 443736, 358015, 0.36, 50, 100, 1, 9, 5000, 20
0, 12000, 98, 206, 164, 485005, 381916, 0.36, 50, 100, 1, 9, 5000, 20
0, 12000, 104, 225, 190, 483521, 377253, 0.36, 50, 100, 1, 9, 5000, 20
0, 12000, 103, 214, 169, 529399, 408685, 0.36, 50, 100, 1, 9, 5000, 20
0, 12000, 112, 227, 176, 458832, 327323, 0.36, 50, 100, 1, 9, 5000, 20
0, 12000, 107, 209, 188, 438960, 387606, 0.36, 50, 100, 1, 10, 5000, 20
0, 12000, 102, 206, 168, 459759, 362168, 0.36, 50, 100, 1, 9, 5000, 20
0, 12000, 104, 212, 180, 498076, 431467, 0.36, 50, 100, 1, 8, 5000, 20
0, 12000, 101, 227, 180, 479051, 363569, 0.36, 50, 100, 1, 10, 5000, 20
0, 12000, 98, 210, 171, 473909, 382458, 0.36, 50, 100, 1, 9, 5000, 20
0, 12000, 88, 201, 191, 440935, 402454, 0.36, 50, 100, 1, 9, 5000, 20
0, 12000, 94, 207, 182, 451558, 382230, 0.36, 50, 100, 1, 9, 5000, 20
0, 12000, 98, 213, 174, 469973, 363482, 0.36, 50, 100, 1, 9, 5000, 20
0, 12000, 115, 230, 197, 478089, 360893, 0.36, 50, 100, 1, 10, 5000, 20
0, 12000, 100, 201, 175, 466985, 404750, 0.36, 50, 100, 1, 9, 5000, 20
0, 12000, 103, 213, 160, 492729, 362638, 0.36, 50, 100, 1, 8, 5000, 20
1, 7118, 97, 117, 117, 331143, 331578, 0.36, 50, 100, 1, 3, 5000, 20
0, 12000, 112, 233, 187, 480681, 339869, 0.36, 50, 100, 1, 9, 5000, 20
0, 12000, 91, 217, 172, 475206, 371912, 0.36, 50, 100, 1, 8, 5000, 20
0, 12000, 80, 202, 151, 447296, 335272, 0.36, 50, 100, 1, 8, 5000, 20
0, 12000, 103, 206, 168, 532667, 450081, 0.36, 50, 100, 1, 9, 5000, 20
1, 6666, 102, 122, 121, 273189, 276483, 0.36, 50, 100, 1, 3, 5000, 20
0, 12000, 91, 204, 170, 536041, 456097, 0.36, 50, 100, 1, 8, 5000, 20
0, 12000, 95, 208, 167, 469488, 364174, 0.36, 50, 100, 1, 9, 5000, 20
0, 12000, 114, 230, 187, 469131, 363955, 0.36, 50, 100, 1, 9, 5000, 20
0, 12000, 100, 204, 164, 459133, 371621, 0.36, 50, 100, 1, 9, 5000, 20
0, 12000, 113, 225, 187, 471912, 363818, 0.36, 50, 100, 1, 9, 5000, 20
0, 12000, 87, 178, 151, 472671, 422016, 0.36, 50, 100, 1, 9, 5000, 20
0, 12000, 101, 212, 181, 422065, 354504, 0.36, 50, 100, 1, 9, 5000, 20
0, 12000, 96, 217, 175, 478655, 352862, 0.36, 50, 100, 1, 9, 5000, 20
0, 12000, 101, 209, 181, 448593, 389020, 0.36, 50, 100, 1, 8, 5000, 20
0, 12000, 106, 218, 184, 499377, 387246, 0.36, 50, 100, 1, 8, 5000, 20
0, 12000, 96, 210, 175, 489765, 393254, 0.36, 50, 100, 1, 8, 5000, 20
0, 12000, 88, 206, 149, 519275, 380549, 0.36, 50, 100, 1, 9, 5000, 20
0, 12000, 102, 222, 209, 442443, 390939, 0.36, 50, 100, 1, 9, 5000, 20
0, 12000, 98, 218, 176, 429955, 338307, 0.36, 50, 100, 1, 8, 5000, 20
0, 12000, 99, 209, 178, 447299, 334887, 0.36, 50, 100, 1, 8, 5000, 20
0, 12000, 106, 210, 180, 447163, 384559, 0.36, 50, 100, 1, 8, 5000, 20
0, 12000, 111, 218, 193, 417395, 337578, 0.36, 50, 100, 1, 9, 5000, 20
0, 12000, 103, 217, 163, 498157, 373816, 0.36, 50, 100, 1, 9, 5000, 20
0, 12000, 104, 218, 171, 523767, 371235, 0.36, 50, 100, 1, 9, 5000, 20
0, 12000, 104, 214, 179, 432452, 357093, 0.36, 50, 100, 1, 9, 5000, 20
0, 12000, 116, 244, 198, 507976, 385620, 0.36, 50, 100, 1, 9, 5000, 20
0, 12000, 101, 221, 183, 495172, 379503, 0.36, 50, 100, 1, 8, 5000, 20
0, 12000, 104, 219, 173, 456906, 363344, 0.36, 50, 100, 1, 8, 5000, 20
0, 12000, 105, 196, 173, 476119, 407952, 0.36, 50, 100, 1, 8, 5000, 20
0, 12000, 74, 190, 149, 510486, 421734, 0.36, 50, 100, 1, 9, 5000, 20
0, 12000, 96, 209, 178, 421357, 339382, 0.36, 50, 100, 1, 8, 5000, 20
0, 12000, 100, 206, 168, 563660, 460360, 0.36, 50, 100, 1, 9, 5000, 20
0, 12000, 102, 231, 177, 461714, 309645, 0.36, 50, 100, 1, 8, 5000, 20
0, 12000, 91, 201, 167, 501754, 392975, 0.36, 50, 100, 1, 8, 5000, 20
0, 12000, 106, 217, 168, 429772, 331192, 0.36, 50, 100, 1, 8, 5000, 20
0, 12000, 108, 223, 185, 442391, 319790, 0.36, 50, 100, 1, 10, 5000, 20
0, 12000, 117, 208, 182, 478533, 406955, 0.36, 50, 100, 1, 10, 5000, 20
0, 12000, 96, 202, 174, 476969, 369918, 0.36, 50, 100, 1, 8, 5000, 20
0, 12000, 110, 209, 168, 475896, 364171, 0.36, 50, 100, 1, 8, 5000, 20
1, 6563, 105, 125, 125, 305333, 306423, 0.36, 50, 100, 1, 3, 5000, 20
0, 12000, 108, 202, 185, 419736, 370408, 0.36, 50, 100, 1, 8, 5000, 20
0, 12000, 80, 200, 152, 478008, 352737, 0.36, 50, 100, 1, 9, 5000, 20
0, 12000, 106, 219, 175, 469232, 359397, 0.36, 50, 100, 1, 8, 5000, 20
0, 12000, 93, 189, 153, 507344, 406458, 0.36, 50, 100, 1, 9, 5000, 20
0, 12000, 102, 219, 184, 470506, 367735, 0.36, 50, 100, 1, 8, 5000, 20
0, 12000, 117, 230, 185, 553424, 410427, 0.36, 50, 100, 1, 10, 5000, 20
0, 12000, 103, 217, 195, 472193, 373260, 0.36, 50, 100, 1, 10, 5000, 20
0, 12000, 117, 206, 178, 503006, 420969, 0.36, 50, 100, 1, 8, 5000, 20
1, 6904, 107, 128, 129, 250091, 251490, 0.36, 50, 100, 1, 3, 5000, 20
0, 12000, 100, 226, 167, 516442, 345733, 0.36, 50, 100, 1, 8, 5000, 20
0, 12000, 117, 201, 190, 407052, 368462, 0.36, 50, 100, 1, 8, 5000, 20
0, 12000, 111, 218, 177, 487288, 397769, 0.36, 50, 100, 1, 8, 5000, 20
1, 7948, 113, 145, 147, 358408, 359497, 0.36, 50, 100, 1, 4, 5000, 20
0, 12000, 98, 199, 165, 444145, 374537, 0.36, 50, 100, 1, 8, 5000, 20
0, 12000, 94, 212, 166, 482109, 380121, 0.36, 50, 100, 1, 8, 5000, 20
1, 7285, 106, 130, 132, 301131, 302742, 0.36, 50, 100, 1, 4, 5000, 20
0, 12000, 97, 207, 176, 450037, 363984, 0.36, 50, 100, 1, 10, 5000, 20
0, 12000, 90, 201, 155, 484253, 385310, 0.36, 50, 100, 1, 9, 5000, 20
0, 12000, 108, 221, 176, 480429, 341559, 0.36, 50, 100, 1, 9, 5000, 20
0, 12000, 101, 208, 168, 483529, 379743, 0.36, 50, 100, 1, 9, 5000, 20
0, 12000, 97, 198, 168, 418066, 338382, 0.36, 50, 100, 1, 8, 5000, 20
0, 12000, 124, 218, 193, 450109, 375916, 0.36, 50, 100, 1, 9, 5000, 20
0, 12000, 94, 209, 178, 462737, 396307, 0.36, 50, 100, 1, 8, 5000, 20
0, 12000, 105, 215, 176, 499113, 389401, 0.36, 50, 100, 1, 9, 5000, 20
0, 12000, 107, 228, 180, 446608, 346562, 0.36, 50, 100, 1, 9, 5000, 20
0, 12000, 88, 200, 176, 480408, 402335, 0.36, 50, 100, 1, 8, 5000, 20
0, 12000, 90, 207, 159, 405258, 311245, 0.36, 50, 100, 1, 8, 5000, 20
0, 15500, 100, 282, 242, 573345, 414458, 0.36, 50, 100, 1, 12, 5000, 30
0, 15500, 83, 259, 216, 546933, 412384, 0.36, 50, 100, 1, 12, 5000, 30
0, 15500, 104, 296, 260, 613411, 449090, 0.36, 50, 100, 1, 13, 5000, 30
0, 15500, 96, 298, 245, 604076, 404540, 0.36, 50, 100, 1, 13, 5000, 30
0, 15500, 97, 265, 204, 630711, 463582, 0.36, 50, 100, 1, 12, 5000, 30
0, 15500, 89, 283, 232, 575166, 435273, 0.36, 50, 100, 1, 12, 5000, 30
0, 15500, 108, 281, 222, 641564, 483958, 0.36, 50, 100, 1, 12, 5000, 30
0, 15500, 104, 282, 256, 582924, 404782, 0.36, 50, 100, 1, 14, 5000, 30
0, 15500, 87, 274, 236, 586045, 458752, 0.36, 50, 100, 1, 12, 5000, 30
0, 15500, 86, 261, 221, 563381, 436170, 0.36, 50, 100, 1, 13, 5000, 30
0, 15500, 100, 281, 251, 543269, 415202, 0.36, 50, 100, 1, 12, 5000, 30
0, 15500, 114, 281, 267, 549514, 475804, 0.36, 50, 100, 1, 12, 5000, 30
0, 15500, 109, 291, 259, 536514, 433803, 0.36, 50, 100, 1, 12, 5000, 30
0, 15500, 124, 306, 272, 578659, 409730, 0.36, 50, 100, 1, 13, 5000, 30
0, 15500, 104, 279, 256, 521195, 423473, 0.36, 50, 100, 1, 12, 5000, 30
0, 15500, 93, 288, 250, 531039, 382990, 0.36, 50, 100, 1, 12, 5000, 30
0, 15500, 94, 283, 232, 607010, 403265, 0.36, 50, 100, 1, 12, 5000, 30
0, 15500, 114, 296, 246, 623651, 434301, 0.36, 50, 100, 1, 12, 5000, 30
0, 15500, 101, 287, 246, 565879, 416920, 0.36, 50, 100, 1, 12, 5000, 30
0, 15500, 105, 280, 233, 599479, 453427, 0.36, 50, 100, 1, 14, 5000, 30
0, 15500, 111, 299, 271, 560618, 423626, 0.36, 50, 100, 1, 15, 5000, 30
0, 15500, 90, 253, 220, 602003, 512794, 0.36, 50, 100, 1, 12, 5000, 30
0, 15500, 109, 295, 255, 592246, 447281, 0.36, 50, 100, 1, 12, 5000, 30
0, 15500, 104, 284, 238, 596214, 431293, 0.36, 50, 100, 1, 12, 5000, 30
