win,ticks_elapsed,atk_start_h,pub_h,priv_h,pub_cw,priv_cw,atk_q,block_target,daa2_n_blocks,n_chains,ms_elapsed,atk_start_t,doublespend_after_n_confs,honest_hr_target_chain,attacker_hr_target_chain
0, 385, 4, 5, 5, 618075, 191400, 0.4, 75, 500, 23, 14, 300, 20, 22, 7
0, 424, 4, 5, 5, 737475, 701925, 0.4, 75, 500, 23, 18, 300, 20, 22, 23
0, 538, 1, 2, 4, 783975, 757875, 0.4, 75, 500, 23, 22, 300, 20, 57, 49
0, 1029, 2, 11, 8, 1456050, 904500, 0.4, 75, 500, 23, 40, 300, 20, 68, 51
0, 1051, 4, 7, 9, 1490850, 1130625, 0.4, 75, 500, 23, 41, 300, 20, 21, 14
0, 992, 4, 6, 6, 1118775, 619500, 0.4, 75, 500, 23, 37, 300, 20, 72, 43
0, 1074, 4, 12, 12, 1250250, 836850, 0.4, 75, 500, 23, 42, 300, 20, 43, 36
0, 1195, 2, 3, 6, 1758375, 1643475, 0.4, 75, 500, 23, 51, 300, 20, 6, 6
0, 1454, 5, 11, 13, 1646775, 1207875, 0.4, 75, 500, 23, 59, 300, 20, 28, 23
0, 1627, 6, 17, 15, 2046750, 1224150, 0.4, 75, 500, 23, 66, 300, 20, 34, 23
0, 972, 2, 7, 7, 1224675, 918825, 0.4, 75, 500, 23, 38, 300, 20, 66, 39
0, 859, 7, 8, 8, 1625925, 1605825, 0.4, 75, 500, 23, 38, 300, 20, 19, 15
0, 684, 1, 2, 2, 588150, 421875, 0.4, 75, 500, 23, 27, 300, 20, 19, 20
0, 2186, 5, 16, 16, 2389950, 1615350, 0.4, 75, 500, 23, 84, 300, 20, 55, 40
0, 1934, 4, 19, 17, 2323500, 1680975, 0.4, 75, 500, 23, 80, 300, 20, 22, 15
0, 2436, 4, 26, 13, 2623425, 1756125, 0.4, 75, 500, 23, 87, 300, 20, 39, 26
0, 2266, 6, 27, 16, 2447775, 1770000, 0.4, 75, 500, 23, 86, 300, 20, 73, 49
0, 387, 2, 3, 4, 596475, 546900, 0.4, 75, 500, 23, 14, 300, 20, 45, 30
0, 2389, 5, 25, 22, 2496000, 1804125, 0.4, 75, 500, 23, 95, 300, 20, 38, 24
0, 1452, 5, 13, 9, 1640550, 1028850, 0.4, 75, 500, 23, 54, 300, 20, 16, 8
0, 2295, 9, 20, 14, 2830575, 2068350, 0.4, 75, 500, 23, 100, 300, 20, 8, 2
0, 2596, 4, 17, 18, 2747475, 2160150, 0.4, 75, 500, 23, 106, 300, 20, 42, 41
0, 2551, 7, 32, 17, 3039300, 2050800, 0.4, 75, 500, 23, 107, 300, 20, 66, 45
0, 447, 3, 4, 4, 826275, 699750, 0.4, 75, 500, 23, 17, 300, 20, 39, 21
0, 1729, 4, 13, 15, 1931250, 1359975, 0.4, 75, 500, 23, 72, 300, 20, 60, 55
0, 478, 0, 1, 1, 675225, 3450, 0.4, 75, 500, 23, 20, 300, 20, 31, 15
0, 2622, 8, 19, 22, 3325050, 2247300, 0.4, 75, 500, 23, 116, 300, 20, 70, 53
0, 1492, 4, 8, 11, 1479975, 961050, 0.4, 75, 500, 23, 58, 300, 20, 26, 21
0, 3255, 6, 40, 29, 3417375, 2580900, 0.4, 75, 500, 23, 130, 300, 20, 52, 36
0, 3180, 6, 19, 38, 4017675, 2920350, 0.4, 75, 500, 23, 138, 300, 20, 4, 6
0, 2844, 9, 28, 20, 3098625, 2010975, 0.4, 75, 500, 23, 109, 300, 20, 63, 41
0, 3289, 9, 29, 28, 3627000, 2350725, 0.4, 75, 500, 23, 131, 300, 20, 13, 9
0, 1880, 7, 17, 14, 2462400, 1698600, 0.4, 75, 500, 23, 75, 300, 20, 23, 21
0, 3551, 9, 35, 37, 3942225, 2911425, 0.4, 75, 500, 23, 143, 300, 20, 71, 49
0, 2218, 7, 18, 16, 2208825, 1445325, 0.4, 75, 500, 23, 79, 300, 20, 38, 21
0, 2167, 7, 17, 15, 2471025, 1616550, 0.4, 75, 500, 23, 92, 300, 20, 38, 20
0, 3501, 9, 21, 35, 3583275, 2498925, 0.4, 75, 500, 23, 152, 300, 20, 10, 13
0, 1620, 3, 11, 11, 2256675, 1629300, 0.4, 75, 500, 23, 63, 300, 20, 88, 55
0, 1063, 2, 16, 7, 1302825, 872700, 0.4, 75, 500, 23, 42, 300, 20, 57, 33
0, 742, 2, 3, 3, 968550, 638100, 0.4, 75, 500, 23, 27, 300, 20, 12, 9
0, 1850, 7, 13, 12, 1899750, 925050, 0.4, 75, 500, 23, 81, 300, 20, 11, 7
0, 1975, 8, 16, 19, 2321700, 1592325, 0.4, 75, 500, 23, 82, 300, 20, 40, 34
0, 3079, 7, 24, 19, 3298500, 2401575, 0.4, 75, 500, 23, 134, 300, 20, 38, 28
0, 956, 2, 9, 5, 1157475, 729375, 0.4, 75, 500, 23, 34, 300, 20, 7, 6
0, 1966, 8, 20, 15, 2355300, 1541925, 0.4, 75, 500, 23, 82, 300, 20, 37, 21
0, 347, 1, 2, 2, 617100, 258075, 0.4, 75, 500, 23, 13, 300, 20, 71, 34
0, 1443, 3, 11, 7, 1586775, 1143900, 0.4, 75, 500, 23, 55, 300, 20, 27, 10
0, 1352, 4, 13, 8, 1516500, 831975, 0.4, 75, 500, 23, 53, 300, 20, 29, 15
0, 1998, 8, 26, 17, 2370150, 1478325, 0.4, 75, 500, 23, 83, 300, 20, 61, 51
0, 2912, 3, 28, 21, 3336525, 2296650, 0.4, 75, 500, 23, 113, 300, 20, 77, 55
0, 3237, 5, 26, 19, 3918150, 2795400, 0.4, 75, 500, 23, 133, 300, 20, 67, 42
0, 1734, 7, 15, 13, 2046000, 1219950, 0.4, 75, 500, 23, 72, 300, 20, 49, 26
