win,ticks_elapsed,atk_start_h,pub_h,priv_h,pub_cw,priv_cw,atk_q,block_target,daa2_n_blocks,n_chains,ms_elapsed,atk_start_t,doublespend_after_n_confs
1, 5691, 111, 118, 119, 118, 119, 0.44, 50, 100, 1, 2, 5000, 5
0, 6750, 109, 132, 123, 132, 123, 0.44, 50, 100, 1, 3, 5000, 5
1, 5477, 104, 109, 110, 109, 110, 0.44, 50, 100, 1, 2, 5000, 5
0, 6750, 118, 140, 132, 140, 132, 0.44, 50, 100, 1, 3, 5000, 5
0, 6750, 131, 151, 142, 151, 142, 0.44, 50, 100, 1, 3, 5000, 5
0, 6750, 110, 131, 128, 131, 128, 0.44, 50, 100, 1, 3, 5000, 5
1, 5612, 90, 95, 96, 95, 96, 0.44, 50, 100, 1, 2, 5000, 5
1, 5762, 101, 108, 109, 108, 109, 0.44, 50, 100, 1, 2, 5000, 5
0, 6750, 98, 120, 111, 120, 111, 0.44, 50, 100, 1, 3, 5000, 5
0, 6750, 119, 138, 136, 138, 136, 0.44, 50, 100, 1, 3, 5000, 5
1, 5488, 107, 112, 113, 112, 113, 0.44, 50, 100, 1, 2, 5000, 5
0, 6750, 105, 132, 121, 132, 121, 0.44, 50, 100, 1, 3, 5000, 5
1, 5322, 99, 104, 105, 104, 105, 0.44, 50, 100, 1, 2, 5000, 5
0, 6750, 113, 127, 126, 127, 126, 0.44, 50, 100, 1, 3, 5000, 5
1, 5426, 93, 98, 99, 98, 99, 0.44, 50, 100, 1, 2, 5000, 5
0, 6750, 96, 112, 110, 112, 110, 0.44, 50, 100, 1, 3, 5000, 5
0, 6750, 96, 114, 110, 114, 110, 0.44, 50, 100, 1, 3, 5000, 5
1, 5426, 108, 113, 114, 113, 114, 0.44, 50, 100, 1, 2, 5000, 5
1, 5366, 108, 113, 114, 113, 114, 0.44, 50, 100, 1, 2, 5000, 5
1, 5706, 104, 109, 110, 109, 110, 0.44, 50, 100, 1, 2, 5000, 5
0, 6750, 101, 122, 115, 122, 115, 0.44, 50, 100, 1, 3, 5000, 5
1, 5576, 109, 114, 116, 114, 116, 0.44, 50, 100, 1, 2, 5000, 5
0, 6750, 95, 121, 119, 121, 119, 0.44, 50, 100, 1, 3, 5000, 5
1, 5407, 110, 115, 116, 115, 116, 0.44, 50, 100, 1, 2, 5000, 5
1, 5531, 85, 90, 91, 90, 91, 0.44, 50, 100, 1, 2, 5000, 5
0, 6750, 105, 123, 116, 123, 116, 0.44, 50, 100, 1, 3, 5000, 5
1, 5580, 90, 95, 96, 95, 96, 0.44, 50, 100, 1, 2, 5000, 5
0, 6750, 97, 115, 108, 115, 108, 0.44, 50, 100, 1, 3, 5000, 5
0, 6750, 94, 115, 112, 115, 112, 0.44, 50, 100, 1, 3, 5000, 5
0, 6750, 107, 133, 127, 133, 127, 0.44, 50, 100, 1, 3, 5000, 5
1, 5467, 95, 100, 101, 100, 101, 0.44, 50, 100, 1, 2, 5000, 5
0, 6750, 101, 126, 114, 126, 114, 0.44, 50, 100, 1, 3, 5000, 5
0, 6750, 107, 132, 124, 132, 124, 0.44, 50, 100, 1, 3, 5000, 5
0, 6750, 88, 111, 98, 111, 98, 0.44, 50, 100, 1, 3, 5000, 5
1, 5631, 117, 122, 123, 122, 123, 0.44, 50, 100, 1, 2, 5000, 5
0, 6750, 110, 127, 124, 127, 124, 0.44, 50, 100, 1, 3, 5000, 5
1, 5774, 106, 111, 113, 111, 113, 0.44, 50, 100, 1, 2, 5000, 5
1, 5615, 97, 102, 104, 102, 104, 0.44, 50, 100, 1, 2, 5000, 5
1, 5750, 107, 112, 115, 112, 115, 0.44, 50, 100, 1, 2, 5000, 5
0, 6750, 109, 136, 127, 136, 127, 0.44, 50, 100, 1, 3, 5000, 5
1, 5449, 102, 107, 108, 107, 108, 0.44, 50, 100, 1, 2, 5000, 5
1, 5490, 83, 88, 89, 88, 89, 0.44, 50, 100, 1, 2, 5000, 5
0, 6750, 103, 123, 116, 123, 116, 0.44, 50, 100, 1, 3, 5000, 5
0, 6750, 119, 146, 135, 146, 135, 0.44, 50, 100, 1, 3, 5000, 5
0, 6750, 117, 140, 135, 140, 135, 0.44, 50, 100, 1, 3, 5000, 5
1, 5472, 117, 122, 123, 122, 123, 0.44, 50, 100, 1, 2, 5000, 5
0, 6750, 113, 136, 126, 136, 126, 0.44, 50, 100, 1, 3, 5000, 5
1, 5829, 99, 104, 110, 104, 110, 0.44, 50, 100, 1, 2, 5000, 5
0, 6750, 99, 120, 117, 120, 117, 0.44, 50, 100, 1, 3, 5000, 5
1, 5846, 93, 101, 102, 101, 102, 0.44, 50, 100, 1, 2, 5000, 5
0, 6750, 89, 114, 106, 114, 106, 0.44, 50, 100, 1, 3, 5000, 5
0, 6750, 107, 136, 125, 136, 125, 0.44, 50, 100, 1, 3, 5000, 5
1, 5509, 115, 120, 122, 120, 122, 0.44, 50, 100, 1, 2, 5000, 5
1, 6115, 99, 108, 109, 108, 109, 0.44, 50, 100, 1, 2, 5000, 5
0, 6750, 97, 115, 112, 115, 112, 0.44, 50, 100, 1, 3, 5000, 5
1, 5459, 97, 102, 103, 102, 103, 0.44, 50, 100, 1, 2, 5000, 5
1, 5717, 114, 119, 120, 119, 120, 0.44, 50, 100, 1, 2, 5000, 5
0, 6750, 109, 127, 125, 127, 125, 0.44, 50, 100, 1, 3, 5000, 5
1, 5596, 114, 119, 120, 119, 120, 0.44, 50, 100, 1, 2, 5000, 5
1, 5449, 75, 80, 81, 80, 81, 0.44, 50, 100, 1, 2, 5000, 5
1, 6276, 106, 116, 117, 116, 117, 0.44, 50, 100, 1, 2, 5000, 5
