win,ticks_elapsed,atk_start_h,pub_h,priv_h,pub_cw,priv_cw,atk_q,block_target,daa2_n_blocks,n_chains,ms_elapsed,atk_start_t,doublespend_after_n_confs,honest_hr_target_chain,attacker_hr_target_chain
0, 838, 3, 10, 4, 1346475, 662550, 0.44, 75, 500, 32, 55, 300, 2, 43, 17
0, 1275, 9, 16, 13, 2149950, 1632375, 0.44, 75, 500, 32, 90, 300, 2, 35, 25
0, 2260, 9, 25, 21, 3262050, 2503575, 0.44, 75, 500, 32, 164, 300, 2, 19, 18
0, 1024, 8, 10, 12, 1926900, 1677525, 0.44, 75, 500, 32, 72, 300, 2, 55, 25
0, 494, 3, 5, 4, 673500, 481050, 0.44, 75, 500, 23, 19, 300, 2, 50, 33
0, 807, 2, 3, 7, 1400700, 1300725, 0.44, 75, 500, 32, 62, 300, 2, 18, 19
0, 582, 2, 4, 4, 734325, 671625, 0.44, 75, 500, 23, 16, 300, 2, 36, 27
0, 1088, 9, 12, 12, 1426575, 1193250, 0.44, 75, 500, 23, 32, 300, 2, 72, 16
0, 1188, 4, 9, 12, 1815600, 1360575, 0.44, 75, 500, 32, 87, 300, 2, 29, 36
0, 738, 6, 8, 7, 1015425, 502425, 0.44, 75, 500, 23, 27, 300, 2, 37, 46
0, 895, 3, 11, 5, 1583550, 1037025, 0.44, 75, 500, 32, 58, 300, 2, 51, 13
0, 658, 3, 7, 7, 996150, 799125, 0.44, 75, 500, 23, 23, 300, 2, 65, 21
0, 1482, 9, 15, 13, 1718700, 1401600, 0.44, 75, 500, 23, 49, 300, 2, 56, 16
0, 876, 6, 8, 8, 1038375, 624375, 0.44, 75, 500, 23, 28, 300, 2, 20, 25
1, 767, 6, 7, 8, 1735650, 1744050, 0.44, 75, 500, 32, 58, 300, 2, 69, 43
0, 1567, 3, 11, 13, 2568150, 2030925, 0.44, 75, 500, 32, 116, 300, 2, 36, 46
0, 1171, 9, 12, 11, 2248575, 1874175, 0.44, 75, 500, 32, 90, 300, 2, 63, 15
0, 842, 6, 12, 7, 1027050, 568350, 0.44, 75, 500, 23, 23, 300, 2, 31, 15
0, 1916, 3, 10, 10, 3115350, 2237400, 0.44, 75, 500, 32, 140, 300, 2, 57, 40
0, 1233, 6, 15, 10, 2052450, 1579875, 0.44, 75, 500, 32, 83, 300, 2, 63, 35
0, 605, 2, 3, 4, 714225, 493425, 0.44, 75, 500, 23, 23, 300, 2, 42, 16
0, 2108, 13, 20, 15, 4080525, 3717900, 0.44, 75, 500, 32, 160, 300, 2, 55, 21
0, 416, 3, 4, 4, 616350, 177225, 0.44, 75, 500, 23, 12, 300, 2, 29, 38
1, 826, 5, 8, 14, 1005450, 1055625, 0.44, 75, 500, 23, 33, 300, 2, 18, 24
0, 1096, 7, 17, 9, 1199400, 624825, 0.44, 75, 500, 23, 38, 300, 2, 54, 18
0, 1768, 6, 14, 11, 2952525, 2262600, 0.44, 75, 500, 32, 123, 300, 2, 52, 16
0, 1885, 6, 13, 17, 2094225, 1471125, 0.44, 75, 500, 23, 69, 300, 2, 37, 49
1, 661, 3, 4, 5, 735975, 937350, 0.44, 75, 500, 23, 21, 300, 2, 52, 53
0, 1696, 3, 14, 9, 2104425, 1718925, 0.44, 75, 500, 23, 65, 300, 2, 62, 45
0, 495, 5, 6, 6, 716400, 392325, 0.44, 75, 500, 23, 19, 300, 2, 42, 19
0, 798, 8, 9, 9, 1248600, 670575, 0.44, 75, 500, 23, 28, 300, 2, 54, 36
0, 1544, 7, 10, 19, 2429100, 1694175, 0.44, 75, 500, 32, 113, 300, 2, 25, 46
0, 1478, 5, 15, 13, 1603425, 1106850, 0.44, 75, 500, 23, 60, 300, 2, 33, 14
0, 724, 5, 6, 6, 1189875, 1035975, 0.44, 75, 500, 23, 30, 300, 2, 57, 20
0, 1878, 6, 20, 15, 2217975, 1734600, 0.44, 75, 500, 23, 71, 300, 2, 42, 29
0, 691, 4, 6, 5, 812925, 389475, 0.44, 75, 500, 23, 25, 300, 2, 63, 24
1, 1724, 3, 13, 13, 1836075, 1929225, 0.44, 75, 500, 23, 71, 300, 2, 37, 49
0, 361, 3, 4, 4, 665025, 144150, 0.44, 75, 500, 23, 14, 300, 2, 50, 25
0, 1760, 7, 15, 14, 2066550, 1582350, 0.44, 75, 500, 23, 69, 300, 2, 25, 15
0, 1284, 8, 10, 9, 1799700, 1477050, 0.44, 75, 500, 23, 51, 300, 2, 56, 20
0, 675, 2, 3, 4, 1035825, 910350, 0.44, 75, 500, 23, 26, 300, 2, 27, 14
0, 1099, 7, 13, 10, 1421100, 1007850, 0.44, 75, 500, 23, 43, 300, 2, 57, 19
0, 2071, 8, 14, 19, 3931725, 3448725, 0.44, 75, 500, 32, 165, 300, 2, 43, 40
0, 2757, 6, 15, 33, 2908350, 2463750, 0.44, 75, 500, 23, 108, 300, 2, 17, 33
0, 1766, 6, 17, 14, 2167500, 1751400, 0.44, 75, 500, 23, 71, 300, 2, 44, 23
0, 1591, 5, 11, 11, 1714950, 1301400, 0.44, 75, 500, 23, 62, 300, 2, 14, 14
1, 1065, 7, 8, 11, 1276650, 1507800, 0.44, 75, 500, 23, 41, 300, 2, 33, 59
0, 648, 6, 7, 7, 953550, 258375, 0.44, 75, 500, 23, 26, 300, 2, 50, 23
0, 853, 5, 7, 7, 886500, 523950, 0.44, 75, 500, 23, 32, 300, 2, 17, 36
0, 330, 3, 4, 4, 628800, 313650, 0.44, 75, 500, 23, 15, 300, 2, 38, 27
0, 1838, 7, 22, 13, 2078850, 1570425, 0.44, 75, 500, 23, 73, 300, 2, 45, 31
0, 912, 6, 13, 9, 1089300, 681525, 0.44, 75, 500, 23, 38, 300, 2, 53, 41
0, 1574, 4, 8, 9, 2083875, 1635900, 0.44, 75, 500, 23, 63, 300, 2, 31, 32
0, 868, 3, 5, 6, 936975, 772875, 0.44, 75, 500, 23, 31, 300, 2, 51, 22
0, 654, 8, 9, 9, 1005300, 857475, 0.44, 75, 500, 23, 25, 300, 2, 45, 14
0, 915, 5, 8, 10, 1072275, 782625, 0.44, 75, 500, 23, 32, 300, 2, 23, 28
0, 1315, 3, 6, 5, 1568400, 1203300, 0.44, 75, 500, 23, 55, 300, 2, 61, 26
0, 441, 3, 4, 4, 663300, 555000, 0.44, 75, 500, 23, 12, 300, 2, 49, 55
0, 2924, 6, 19, 28, 4281300, 3513375, 0.44, 75, 500, 32, 224, 300, 2, 28, 50
0, 443, 6, 7, 7, 786150, 555075, 0.44, 75, 500, 23, 16, 300, 2, 32, 42
0, 2478, 3, 9, 12, 3407400, 2617350, 0.44, 75, 500, 32, 192, 300, 2, 55, 28
0, 1976, 10, 17, 17, 2370675, 1938450, 0.44, 75, 500, 23, 80, 300, 2, 51, 52
0, 1538, 5, 9, 11, 1580850, 1152075, 0.44, 75, 500, 23, 64, 300, 2, 30, 46
0, 3468, 4, 22, 26, 3479925, 2981550, 0.44, 75, 500, 23, 131, 300, 2, 36, 47
0, 1054, 5, 7, 14, 1463175, 935100, 0.44, 75, 500, 23, 42, 300, 2, 39, 62
0, 835, 4, 8, 7, 1057725, 784950, 0.44, 75, 500, 23, 34, 300, 2, 32, 13
0, 1091, 2, 4, 10, 1299450, 1056225, 0.44, 75, 500, 23, 47, 300, 2, 22, 49
0, 2583, 5, 14, 32, 4015725, 3103425, 0.44, 75, 500, 32, 203, 300, 2, 26, 54
0, 2735, 3, 9, 21, 4263825, 3748350, 0.44, 75, 500, 32, 228, 300, 2, 19, 47
0, 1527, 4, 14, 17, 1592325, 1282050, 0.44, 75, 500, 23, 58, 300, 2, 28, 37
0, 636, 3, 5, 5, 865875, 643650, 0.44, 75, 500, 23, 24, 300, 2, 33, 13
0, 1722, 6, 21, 11, 1971225, 1381050, 0.44, 75, 500, 23, 70, 300, 2, 36, 22
0, 708, 7, 13, 9, 998700, 733125, 0.44, 75, 500, 23, 26, 300, 2, 44, 19
0, 337, 2, 3, 3, 504375, 138075, 0.44, 75, 500, 23, 11, 300, 2, 39, 33
0, 756, 4, 5, 5, 992775, 762825, 0.44, 75, 500, 23, 30, 300, 2, 62, 13
0, 854, 4, 9, 5, 1031100, 553725, 0.44, 75, 500, 23, 32, 300, 2, 39, 20
0, 3172, 6, 19, 26, 3085950, 2521500, 0.44, 75, 500, 23, 128, 300, 2, 24, 43
0, 804, 6, 8, 7, 993675, 752700, 0.44, 75, 500, 23, 34, 300, 2, 64, 36
0, 1561, 7, 11, 10, 1743225, 1453875, 0.44, 75, 500, 23, 55, 300, 2, 46, 48
0, 727, 5, 9, 6, 1072050, 782175, 0.44, 75, 500, 23, 29, 300, 2, 68, 29
0, 1702, 4, 9, 14, 2033400, 1505025, 0.44, 75, 500, 23, 72, 300, 2, 18, 51
0, 673, 7, 10, 10, 946050, 791850, 0.44, 75, 500, 23, 24, 300, 2, 60, 35
0, 565, 3, 4, 4, 549825, 370800, 0.44, 75, 500, 23, 22, 300, 2, 62, 44
0, 833, 5, 9, 7, 1342650, 1158150, 0.44, 75, 500, 23, 31, 300, 2, 38, 41
0, 1018, 3, 6, 8, 1095975, 782925, 0.44, 75, 500, 23, 40, 300, 2, 42, 51
0, 1487, 7, 15, 16, 1847400, 1396575, 0.44, 75, 500, 23, 59, 300, 2, 29, 28
0, 793, 6, 8, 8, 1109625, 800850, 0.44, 75, 500, 23, 32, 300, 2, 57, 30
0, 983, 6, 12, 8, 1146525, 673125, 0.44, 75, 500, 23, 40, 300, 2, 55, 22
0, 876, 3, 9, 5, 1028550, 599925, 0.44, 75, 500, 23, 32, 300, 2, 44, 15
0, 620, 2, 3, 3, 597000, 170550, 0.44, 75, 500, 23, 26, 300, 2, 30, 31
0, 633, 5, 10, 7, 860175, 583125, 0.44, 75, 500, 23, 24, 300, 2, 69, 38
0, 1158, 6, 14, 11, 1379625, 1037550, 0.44, 75, 500, 23, 48, 300, 2, 28, 30
0, 2667, 7, 29, 18, 2802975, 2361750, 0.44, 75, 500, 23, 110, 300, 2, 56, 20
0, 2151, 3, 17, 13, 2570700, 2008575, 0.44, 75, 500, 23, 94, 300, 2, 35, 22
0, 1242, 3, 8, 11, 1488975, 1134375, 0.44, 75, 500, 23, 51, 300, 2, 16, 35
0, 374, 3, 4, 4, 602175, 540075, 0.44, 75, 500, 23, 12, 300, 2, 54, 37
0, 2102, 8, 18, 20, 2239425, 1820850, 0.44, 75, 500, 23, 88, 300, 2, 52, 46
0, 623, 2, 3, 6, 869025, 813975, 0.44, 75, 500, 23, 25, 300, 2, 19, 40
0, 1550, 3, 11, 18, 1615725, 1282575, 0.44, 75, 500, 23, 61, 300, 2, 15, 29
0, 351, 2, 3, 3, 524550, 275850, 0.44, 75, 500, 23, 12, 300, 2, 55, 47
0, 508, 1, 2, 3, 670575, 533025, 0.44, 75, 500, 23, 20, 300, 2, 26, 30
0, 3283, 5, 19, 19, 3296325, 2930250, 0.44, 75, 500, 23, 147, 300, 2, 61, 36
0, 1158, 9, 13, 12, 1341450, 1071750, 0.44, 75, 500, 23, 47, 300, 2, 36, 26
0, 1155, 3, 9, 5, 1271775, 893550, 0.44, 75, 500, 23, 46, 300, 2, 61, 47
0, 1692, 6, 10, 15, 1833300, 1497375, 0.44, 75, 500, 23, 70, 300, 2, 34, 50
0, 1696, 4, 13, 12, 1740525, 1293300, 0.44, 75, 500, 23, 69, 300, 2, 31, 41
0, 846, 10, 14, 11, 1177725, 746025, 0.44, 75, 500, 23, 36, 300, 2, 52, 33
0, 945, 5, 11, 8, 1422975, 1007400, 0.44, 75, 500, 23, 38, 300, 2, 45, 19
0, 1897, 13, 17, 20, 2409300, 1932525, 0.44, 75, 500, 23, 80, 300, 2, 60, 38
0, 712, 1, 2, 2, 645900, 426825, 0.44, 75, 500, 16, 15, 300, 2, 19, 13
0, 1142, 7, 10, 8, 1296525, 1067625, 0.44, 75, 500, 23, 49, 300, 2, 66, 33
0, 1287, 6, 11, 13, 1223400, 1074450, 0.44, 75, 500, 16, 30, 300, 2, 19, 18
0, 516, 5, 6, 6, 574875, 463875, 0.44, 75, 500, 16, 10, 300, 2, 58, 16
0, 1613, 8, 11, 10, 2015625, 1464000, 0.44, 75, 500, 23, 69, 300, 2, 36, 22
0, 1015, 3, 6, 9, 1156200, 927000, 0.44, 75, 500, 23, 42, 300, 2, 38, 46
0, 867, 7, 11, 9, 1186500, 773850, 0.44, 75, 500, 23, 38, 300, 2, 40, 38
0, 1684, 5, 14, 13, 2012250, 1538850, 0.44, 75, 500, 23, 71, 300, 2, 62, 26
0, 986, 7, 11, 11, 1522800, 1244175, 0.44, 75, 500, 23, 44, 300, 2, 63, 24
0, 479, 2, 4, 3, 475575, 376350, 0.44, 75, 500, 16, 11, 300, 2, 62, 13
0, 1492, 7, 14, 10, 1014825, 707400, 0.44, 75, 500, 16, 33, 300, 2, 66, 42
0, 594, 4, 5, 5, 652575, 258300, 0.44, 75, 500, 16, 15, 300, 2, 40, 33
0, 1790, 7, 15, 13, 1473225, 1146975, 0.44, 75, 500, 16, 40, 300, 2, 53, 29
0, 2037, 2, 16, 13, 1423200, 1031250, 0.44, 75, 500, 16, 44, 300, 2, 29, 33
0, 2671, 7, 26, 22, 2712900, 2180325, 0.44, 75, 500, 23, 116, 300, 2, 67, 46
0, 788, 4, 5, 5, 729225, 435300, 0.44, 75, 500, 16, 18, 300, 2, 65, 37
0, 1855, 4, 17, 7, 1995150, 1385550, 0.44, 75, 500, 23, 76, 300, 2, 63, 36
0, 887, 6, 10, 8, 873225, 593625, 0.44, 75, 500, 16, 21, 300, 2, 66, 29
1, 897, 7, 8, 11, 709650, 756150, 0.44, 75, 500, 16, 19, 300, 2, 27, 42
0, 742, 4, 5, 5, 791550, 554925, 0.44, 75, 500, 16, 16, 300, 2, 47, 44
0, 1678, 9, 13, 13, 1315275, 1029150, 0.44, 75, 500, 16, 34, 300, 2, 48, 37
0, 1340, 7, 10, 13, 1751100, 1495950, 0.44, 75, 500, 23, 59, 300, 2, 58, 48
0, 359, 2, 3, 3, 516150, 206400, 0.44, 75, 500, 16, 8, 300, 2, 75, 19
0, 851, 5, 7, 6, 906975, 761475, 0.44, 75, 500, 16, 19, 300, 2, 58, 30
0, 1203, 6, 11, 8, 767175, 515925, 0.44, 75, 500, 16, 29, 300, 2, 35, 25
0, 1253, 9, 15, 10, 931050, 476625, 0.44, 75, 500, 16, 28, 300, 2, 65, 32
0, 2081, 4, 8, 26, 1542225, 1301475, 0.44, 75, 500, 16, 50, 300, 2, 19, 55
0, 738, 4, 5, 6, 814575, 613875, 0.44, 75, 500, 16, 19, 300, 2, 37, 48
0, 2093, 8, 21, 19, 2470500, 1847325, 0.44, 75, 500, 23, 91, 300, 2, 61, 34
0, 944, 9, 11, 11, 952425, 829275, 0.44, 75, 500, 16, 21, 300, 2, 27, 33
0, 478, 2, 3, 3, 402225, 104700, 0.44, 75, 500, 16, 9, 300, 2, 30, 30
0, 864, 8, 15, 10, 796125, 544200, 0.44, 75, 500, 16, 18, 300, 2, 31, 13
0, 787, 3, 10, 6, 680400, 399600, 0.44, 75, 500, 16, 16, 300, 2, 60, 39
0, 1795, 6, 9, 17, 1279050, 849150, 0.44, 75, 500, 16, 42, 300, 2, 26, 56
0, 1950, 4, 19, 18, 1503975, 1132125, 0.44, 75, 500, 16, 46, 300, 2, 49, 43
0, 772, 2, 3, 4, 549450, 410250, 0.44, 75, 500, 16, 16, 300, 2, 45, 33
0, 1475, 10, 25, 13, 1054050, 636600, 0.44, 75, 500, 16, 31, 300, 2, 52, 19
0, 666, 1, 2, 3, 560700, 476625, 0.44, 75, 500, 16, 18, 300, 2, 37, 44
0, 1161, 9, 12, 13, 1221150, 1098450, 0.44, 75, 500, 16, 27, 300, 2, 55, 35
0, 1199, 10, 16, 12, 976950, 621675, 0.44, 75, 500, 16, 26, 300, 2, 48, 22
0, 2001, 4, 25, 12, 1564800, 1187775, 0.44, 75, 500, 16, 46, 300, 2, 62, 29
0, 863, 6, 7, 8, 1021500, 987750, 0.44, 75, 500, 16, 19, 300, 2, 39, 13
0, 598, 3, 5, 7, 628575, 551400, 0.44, 75, 500, 16, 13, 300, 2, 32, 30
1, 943, 5, 9, 11, 555375, 700425, 0.44, 75, 500, 16, 19, 300, 2, 25, 39
0, 2426, 11, 21, 20, 2049675, 1639350, 0.44, 75, 500, 16, 57, 300, 2, 52, 48
0, 1791, 4, 17, 15, 1315425, 1057950, 0.44, 75, 500, 16, 38, 300, 2, 31, 24
0, 1979, 6, 15, 21, 1592850, 1304250, 0.44, 75, 500, 16, 45, 300, 2, 23, 38
0, 635, 4, 8, 8, 607200, 422925, 0.44, 75, 500, 16, 12, 300, 2, 38, 24
0, 1573, 8, 15, 14, 1133250, 792375, 0.44, 75, 500, 16, 33, 300, 2, 59, 52
0, 3427, 4, 19, 27, 2527650, 2078925, 0.44, 75, 500, 16, 83, 300, 2, 23, 42
0, 1434, 8, 13, 10, 1390875, 1052475, 0.44, 75, 500, 16, 33, 300, 2, 57, 26
1, 786, 6, 8, 13, 655275, 735000, 0.44, 75, 500, 16, 17, 300, 2, 36, 41
0, 796, 6, 11, 7, 668550, 441450, 0.44, 75, 500, 16, 19, 300, 2, 61, 31
0, 515, 3, 5, 4, 576375, 540000, 0.44, 75, 500, 16, 11, 300, 2, 59, 44
0, 659, 3, 6, 6, 719250, 463350, 0.44, 75, 500, 16, 14, 300, 2, 25, 31
0, 2242, 11, 24, 22, 1680525, 1244400, 0.44, 75, 500, 16, 47, 300, 2, 59, 39
0, 2369, 8, 24, 12, 2670975, 2087250, 0.44, 75, 500, 23, 100, 300, 2, 73, 15
0, 693, 4, 7, 5, 598575, 353475, 0.44, 75, 500, 16, 13, 300, 2, 58, 25
0, 1392, 9, 12, 11, 1560600, 1291350, 0.44, 75, 500, 16, 34, 300, 2, 42, 20
0, 1279, 4, 12, 12, 979425, 706350, 0.44, 75, 500, 16, 28, 300, 2, 43, 44
0, 1182, 7, 14, 8, 1036800, 672900, 0.44, 75, 500, 16, 26, 300, 2, 46, 32
1, 596, 5, 8, 8, 588450, 639300, 0.44, 75, 500, 16, 12, 300, 2, 49, 32
0, 678, 5, 11, 10, 692400, 557475, 0.44, 75, 500, 16, 15, 300, 2, 38, 16
0, 1277, 11, 14, 13, 1173525, 800550, 0.44, 75, 500, 16, 29, 300, 2, 45, 14
0, 1452, 6, 13, 10, 1184475, 943200, 0.44, 75, 500, 16, 31, 300, 2, 62, 37
1, 501, 5, 6, 9, 463350, 608550, 0.44, 75, 500, 16, 10, 300, 2, 51, 40
0, 579, 4, 7, 6, 542625, 423375, 0.44, 75, 500, 16, 12, 300, 2, 17, 43
1, 1047, 9, 14, 16, 823500, 853425, 0.44, 75, 500, 16, 20, 300, 2, 30, 43
0, 2646, 5, 20, 24, 1955550, 1571400, 0.44, 75, 500, 16, 62, 300, 2, 64, 49
0, 2174, 8, 15, 18, 1685475, 1359375, 0.44, 75, 500, 16, 47, 300, 2, 19, 39
1, 894, 14, 15, 18, 934800, 979275, 0.44, 75, 500, 16, 20, 300, 2, 55, 15
0, 959, 8, 12, 10, 926700, 713625, 0.44, 75, 500, 16, 21, 300, 2, 35, 25
