win,ticks_elapsed,atk_start_h,pub_h,priv_h,pub_cw,priv_cw,atk_q,block_target,daa2_n_blocks,n_chains,ms_elapsed,atk_start_t,doublespend_after_n_confs,honest_hr_target_chain,attacker_hr_target_chain
0, 402, 2, 3, 3, 749475, 262125, 0.4, 75, 500, 32, 28, 300, 10, 21, 34
0, 371, 6, 7, 7, 724650, 333600, 0.4, 75, 500, 32, 24, 300, 10, 68, 24
0, 432, 3, 4, 4, 709800, 391575, 0.4, 75, 500, 32, 28, 300, 10, 64, 46
0, 516, 3, 4, 4, 850725, 436950, 0.4, 75, 500, 32, 37, 300, 10, 36, 32
0, 558, 3, 6, 4, 1061175, 562275, 0.4, 75, 500, 32, 35, 300, 10, 79, 51
0, 685, 2, 3, 3, 1190175, 901350, 0.4, 75, 500, 32, 45, 300, 10, 66, 10
0, 685, 3, 4, 5, 1173900, 915525, 0.4, 75, 500, 32, 46, 300, 10, 16, 40
0, 863, 6, 13, 8, 1567275, 1018875, 0.4, 75, 500, 32, 53, 300, 10, 43, 26
0, 856, 5, 6, 9, 1664175, 1374000, 0.4, 75, 500, 32, 60, 300, 10, 58, 42
0, 554, 3, 4, 4, 1162050, 1078875, 0.4, 75, 500, 32, 36, 300, 10, 66, 17
0, 1000, 2, 9, 7, 1575900, 1175250, 0.4, 75, 500, 32, 69, 300, 10, 50, 50
0, 1250, 5, 7, 16, 2022300, 1642125, 0.4, 75, 500, 32, 79, 300, 10, 16, 30
0, 1037, 3, 4, 4, 2493150, 1829250, 0.4, 75, 500, 32, 79, 300, 10, 48, 27
0, 1177, 6, 13, 11, 1973250, 1238025, 0.4, 75, 500, 32, 80, 300, 10, 70, 46
0, 1212, 12, 22, 15, 1874625, 1272450, 0.4, 75, 500, 32, 89, 300, 10, 54, 13
0, 1164, 10, 17, 13, 2203800, 1610850, 0.4, 75, 500, 32, 86, 300, 10, 72, 35
0, 1251, 7, 17, 9, 2107575, 1648650, 0.4, 75, 500, 32, 92, 300, 10, 64, 31
0, 1386, 2, 16, 10, 2147100, 2110725, 0.4, 75, 500, 32, 98, 300, 10, 52, 40
0, 1350, 9, 11, 12, 2619750, 2019600, 0.4, 75, 500, 32, 95, 300, 10, 31, 20
