win,ticks_elapsed,atk_start_h,pub_h,priv_h,pub_cw,priv_cw,atk_q,block_target,daa2_n_blocks,n_chains,ms_elapsed,atk_start_t,doublespend_after_n_confs,honest_hr_target_chain,attacker_hr_target_chain
1, 2050, 4, 20, 20, 2856600, 2935800, 0.48, 75, 500, 32, 160, 300, 10, 46, 39
1, 2035, 5, 23, 13, 2476200, 2926725, 0.48, 75, 500, 32, 165, 300, 10, 31, 22
0, 1047, 7, 12, 10, 1872375, 1115475, 0.48, 75, 500, 32, 95, 300, 10, 58, 42
0, 851, 7, 8, 8, 1922100, 1259550, 0.48, 75, 500, 32, 67, 300, 10, 9, 5
0, 467, 3, 4, 4, 576075, 184050, 0.48, 75, 500, 23, 18, 300, 10, 63, 44
0, 557, 2, 3, 3, 662175, 427125, 0.48, 75, 500, 23, 23, 300, 10, 17, 15
0, 4346, 10, 34, 34, 6073800, 5472600, 0.48, 75, 500, 32, 365, 300, 10, 58, 53
0, 731, 4, 6, 7, 1205100, 1020975, 0.48, 75, 500, 32, 63, 300, 10, 50, 43
0, 2014, 3, 16, 17, 2853825, 2466525, 0.48, 75, 500, 32, 156, 300, 10, 40, 29
0, 386, 2, 3, 3, 633375, 547650, 0.48, 75, 500, 23, 17, 300, 10, 53, 51
0, 1228, 1, 2, 9, 1862175, 1667850, 0.48, 75, 500, 32, 112, 300, 10, 6, 6
0, 1558, 9, 15, 14, 1760550, 1358550, 0.48, 75, 500, 23, 70, 300, 10, 15, 16
0, 1674, 4, 16, 14, 2329125, 1781775, 0.48, 75, 500, 32, 140, 300, 10, 19, 15
0, 973, 2, 5, 4, 1452675, 759750, 0.48, 75, 500, 32, 86, 300, 10, 72, 67
1, 1948, 6, 21, 16, 1804800, 1961025, 0.48, 75, 500, 23, 88, 300, 10, 28, 21
0, 638, 4, 5, 5, 939975, 749850, 0.48, 75, 500, 23, 29, 300, 10, 40, 29
1, 1953, 3, 11, 12, 1741200, 1884450, 0.48, 75, 500, 23, 84, 300, 10, 64, 61
0, 1360, 4, 8, 8, 2146725, 1751550, 0.48, 75, 500, 32, 123, 300, 10, 35, 17
0, 1414, 6, 7, 7, 2040225, 1178700, 0.48, 75, 500, 23, 64, 300, 10, 58, 51
0, 426, 2, 3, 3, 808725, 329775, 0.48, 75, 500, 23, 17, 300, 10, 19, 19
0, 964, 5, 12, 11, 1422600, 1196925, 0.48, 75, 500, 23, 45, 300, 10, 33, 34
0, 1293, 8, 10, 10, 1840800, 1578375, 0.48, 75, 500, 23, 59, 300, 10, 24, 22
0, 596, 5, 6, 6, 933750, 377850, 0.48, 75, 500, 23, 24, 300, 10, 32, 31
0, 2445, 2, 19, 14, 2532375, 2028225, 0.48, 75, 500, 23, 111, 300, 10, 52, 42
0, 5480, 6, 45, 33, 7008975, 6382500, 0.48, 75, 500, 32, 462, 300, 10, 40, 30
0, 1869, 7, 20, 18, 1935525, 1591125, 0.48, 75, 500, 23, 78, 300, 10, 57, 41
0, 1986, 4, 15, 11, 2027700, 1503825, 0.48, 75, 500, 23, 86, 300, 10, 54, 39
0, 1313, 4, 14, 13, 1299975, 1181475, 0.48, 75, 500, 23, 52, 300, 10, 20, 16
1, 2313, 4, 20, 19, 2262975, 2358225, 0.48, 75, 500, 23, 99, 300, 10, 63, 60
1, 2277, 5, 17, 15, 2132775, 2237625, 0.48, 75, 500, 23, 93, 300, 10, 54, 51
0, 431, 2, 3, 3, 574875, 429075, 0.48, 75, 500, 23, 14, 300, 10, 13, 16
0, 2449, 7, 24, 18, 2816550, 2415450, 0.48, 75, 500, 23, 108, 300, 10, 43, 39
0, 3487, 9, 29, 32, 3304875, 2769975, 0.48, 75, 500, 23, 153, 300, 10, 9, 6
0, 2313, 2, 14, 15, 3226875, 2858475, 0.48, 75, 500, 32, 189, 300, 10, 66, 57
0, 2236, 6, 14, 18, 2257275, 1865625, 0.48, 75, 500, 23, 99, 300, 10, 17, 18
1, 1936, 7, 20, 22, 2009700, 2089050, 0.48, 75, 500, 23, 76, 300, 10, 59, 58
0, 533, 4, 6, 5, 794775, 654150, 0.48, 75, 500, 23, 20, 300, 10, 38, 26
0, 1355, 6, 17, 12, 1594575, 1216800, 0.48, 75, 500, 23, 51, 300, 10, 55, 57
0, 4027, 6, 29, 31, 5169150, 4629525, 0.48, 75, 500, 32, 338, 300, 10, 39, 47
0, 1394, 9, 19, 14, 1805325, 1422900, 0.48, 75, 500, 23, 56, 300, 10, 30, 24
0, 3424, 8, 28, 31, 5035875, 4391475, 0.48, 75, 500, 32, 302, 300, 10, 30, 26
1, 1964, 5, 16, 13, 1832775, 1921050, 0.48, 75, 500, 23, 74, 300, 10, 48, 41
0, 2839, 10, 29, 26, 3075000, 2860800, 0.48, 75, 500, 23, 116, 300, 10, 37, 37
0, 926, 9, 12, 10, 882600, 415575, 0.48, 75, 500, 23, 32, 300, 10, 69, 55
0, 2975, 4, 27, 18, 4174275, 3372150, 0.48, 75, 500, 32, 243, 300, 10, 76, 70
0, 889, 4, 10, 6, 944850, 417900, 0.48, 75, 500, 23, 33, 300, 10, 48, 39
0, 2505, 10, 34, 21, 2624400, 2007150, 0.48, 75, 500, 23, 100, 300, 10, 55, 45
0, 1169, 5, 10, 10, 1361700, 964500, 0.48, 75, 500, 23, 47, 300, 10, 23, 31
1, 2913, 8, 20, 29, 2556075, 2757600, 0.48, 75, 500, 23, 116, 300, 10, 46, 57
0, 680, 4, 12, 6, 793125, 483225, 0.48, 75, 500, 23, 23, 300, 10, 48, 38
0, 1247, 6, 15, 13, 1337700, 1001850, 0.48, 75, 500, 23, 54, 300, 10, 57, 47
0, 710, 5, 11, 6, 1036800, 554025, 0.48, 75, 500, 23, 31, 300, 10, 55, 43
0, 1188, 7, 12, 14, 1349850, 998625, 0.48, 75, 500, 23, 48, 300, 10, 59, 50
0, 421, 1, 2, 2, 682650, 651750, 0.48, 75, 500, 23, 15, 300, 10, 25, 14
0, 4201, 8, 29, 39, 5650425, 4945950, 0.48, 75, 500, 32, 362, 300, 10, 52, 52
0, 1837, 4, 18, 15, 2109975, 1611375, 0.48, 75, 500, 23, 75, 300, 10, 8, 5
0, 4847, 8, 53, 33, 4771200, 4248450, 0.48, 75, 500, 23, 211, 300, 10, 15, 8
0, 718, 2, 5, 4, 694050, 552000, 0.48, 75, 500, 23, 30, 300, 10, 30, 34
0, 3604, 4, 24, 27, 3588825, 3224025, 0.48, 75, 500, 23, 150, 300, 10, 83, 66
0, 2124, 6, 18, 14, 2258775, 1705575, 0.48, 75, 500, 23, 87, 300, 10, 64, 64
0, 2904, 9, 23, 24, 2802450, 2174400, 0.48, 75, 500, 23, 118, 300, 10, 46, 53
0, 2139, 4, 22, 15, 2192625, 1881150, 0.48, 75, 500, 23, 91, 300, 10, 68, 60
0, 1951, 9, 19, 23, 2077875, 1612875, 0.48, 75, 500, 23, 79, 300, 10, 47, 52
0, 4579, 8, 27, 39, 4798500, 4118475, 0.48, 75, 500, 23, 197, 300, 10, 29, 34
0, 2515, 8, 20, 25, 2855475, 2406150, 0.48, 75, 500, 23, 98, 300, 10, 13, 15
0, 535, 4, 5, 5, 787800, 409950, 0.48, 75, 500, 23, 21, 300, 10, 55, 54
0, 1115, 6, 10, 11, 1421400, 1214700, 0.48, 75, 500, 23, 44, 300, 10, 6, 8
0, 998, 4, 6, 10, 1204350, 938175, 0.48, 75, 500, 23, 40, 300, 10, 9, 11
0, 442, 2, 3, 3, 681675, 206700, 0.48, 75, 500, 23, 17, 300, 10, 22, 20
0, 2111, 4, 15, 19, 1965675, 1530450, 0.48, 75, 500, 23, 85, 300, 10, 16, 22
0, 678, 2, 3, 4, 930750, 807975, 0.48, 75, 500, 23, 28, 300, 10, 46, 46
0, 735, 5, 12, 7, 1031550, 772725, 0.48, 75, 500, 23, 26, 300, 10, 19, 15
0, 1766, 3, 14, 15, 1688550, 1365600, 0.48, 75, 500, 23, 69, 300, 10, 59, 63
1, 1620, 4, 14, 17, 1682250, 1834875, 0.48, 75, 500, 23, 68, 300, 10, 59, 56
0, 979, 2, 5, 6, 1071450, 921900, 0.48, 75, 500, 23, 38, 300, 10, 69, 70
0, 585, 3, 4, 4, 525300, 284250, 0.48, 75, 500, 23, 21, 300, 10, 75, 70
1, 2077, 11, 19, 24, 2358300, 2364600, 0.48, 75, 500, 23, 96, 300, 10, 28, 27
0, 5843, 4, 41, 44, 7478325, 6888600, 0.48, 75, 500, 32, 499, 300, 10, 66, 56
0, 5612, 11, 44, 50, 7173075, 6567375, 0.48, 75, 500, 32, 484, 300, 10, 33, 35
0, 452, 4, 8, 5, 776850, 392175, 0.48, 75, 500, 23, 20, 300, 10, 39, 34
0, 3471, 5, 22, 25, 3489300, 2952150, 0.48, 75, 500, 23, 146, 300, 10, 36, 32
0, 457, 8, 10, 9, 678750, 425775, 0.48, 75, 500, 23, 21, 300, 10, 10, 13
0, 2816, 4, 16, 21, 2658900, 2294850, 0.48, 75, 500, 23, 116, 300, 10, 16, 20
0, 946, 8, 10, 10, 1233975, 866550, 0.48, 75, 500, 23, 39, 300, 10, 58, 51
0, 685, 2, 4, 5, 875625, 723525, 0.48, 75, 500, 23, 27, 300, 10, 44, 52
0, 812, 7, 8, 8, 1277850, 1085775, 0.48, 75, 500, 23, 30, 300, 10, 42, 49
0, 1232, 5, 14, 8, 1276875, 872175, 0.48, 75, 500, 23, 49, 300, 10, 52, 40
0, 2376, 10, 12, 22, 2627325, 2260575, 0.48, 75, 500, 23, 104, 300, 10, 28, 20
0, 1783, 4, 9, 15, 1799400, 1572750, 0.48, 75, 500, 23, 68, 300, 10, 13, 10
0, 1750, 4, 13, 15, 1658775, 1448925, 0.48, 75, 500, 23, 69, 300, 10, 29, 35
0, 2858, 7, 18, 26, 2707650, 2259825, 0.48, 75, 500, 23, 112, 300, 10, 63, 66
0, 1347, 4, 8, 7, 1325175, 1078050, 0.48, 75, 500, 23, 55, 300, 10, 40, 35
0, 1480, 5, 9, 11, 1693725, 1473600, 0.48, 75, 500, 23, 61, 300, 10, 24, 20
0, 1413, 6, 11, 8, 1382100, 988650, 0.48, 75, 500, 23, 56, 300, 10, 51, 45
0, 4751, 7, 39, 38, 4441500, 3924300, 0.48, 75, 500, 23, 202, 300, 10, 52, 47
0, 2247, 2, 8, 9, 2756325, 2258925, 0.48, 75, 500, 23, 104, 300, 10, 59, 53
0, 1791, 4, 13, 19, 1535775, 1203600, 0.48, 75, 500, 23, 63, 300, 10, 27, 27
0, 1099, 4, 7, 7, 1183500, 794325, 0.48, 75, 500, 23, 39, 300, 10, 52, 45
1, 4013, 6, 35, 34, 3867300, 3911175, 0.48, 75, 500, 23, 172, 300, 10, 25, 16
0, 1861, 8, 15, 13, 2047875, 1527375, 0.48, 75, 500, 23, 77, 300, 10, 62, 61
0, 1325, 6, 11, 12, 1394400, 1022550, 0.48, 75, 500, 23, 54, 300, 10, 9, 11
0, 994, 11, 14, 12, 1383075, 1053450, 0.48, 75, 500, 23, 41, 300, 10, 36, 25
1, 4240, 8, 31, 29, 4038675, 4245750, 0.48, 75, 500, 23, 190, 300, 10, 50, 47
0, 875, 4, 5, 7, 702600, 660450, 0.48, 75, 500, 16, 18, 300, 10, 59, 43
1, 2188, 2, 14, 17, 2335500, 2373600, 0.48, 75, 500, 23, 92, 300, 10, 25, 26
0, 2406, 7, 19, 19, 2397075, 1999575, 0.48, 75, 500, 23, 98, 300, 10, 56, 56
0, 3823, 5, 33, 22, 3662700, 3204000, 0.48, 75, 500, 23, 163, 300, 10, 76, 58
0, 881, 4, 8, 10, 1272450, 979725, 0.48, 75, 500, 23, 36, 300, 10, 23, 20
0, 1919, 4, 18, 11, 1970025, 1701150, 0.48, 75, 500, 23, 74, 300, 10, 18, 14
0, 2649, 7, 21, 16, 2382900, 1764375, 0.48, 75, 500, 23, 110, 300, 10, 24, 15
0, 2220, 12, 26, 21, 2647425, 2116350, 0.48, 75, 500, 23, 92, 300, 10, 46, 42
0, 877, 4, 6, 7, 675375, 566100, 0.48, 75, 500, 16, 19, 300, 10, 49, 45
0, 388, 1, 2, 2, 280425, 24150, 0.48, 75, 500, 16, 8, 300, 10, 60, 54
0, 2156, 5, 13, 18, 2462100, 1823925, 0.48, 75, 500, 23, 88, 300, 10, 55, 53
1, 1947, 8, 13, 18, 1860975, 2044050, 0.48, 75, 500, 23, 76, 300, 10, 61, 63
0, 435, 2, 3, 3, 510450, 162750, 0.48, 75, 500, 16, 10, 300, 10, 9, 10
1, 2126, 4, 12, 16, 1264950, 1325100, 0.48, 75, 500, 16, 41, 300, 10, 61, 62
0, 603, 3, 4, 4, 332025, 146550, 0.48, 75, 500, 16, 12, 300, 10, 66, 60
0, 532, 2, 3, 3, 580800, 394650, 0.48, 75, 500, 16, 12, 300, 10, 58, 60
0, 567, 1, 3, 5, 552675, 476625, 0.48, 75, 500, 16, 11, 300, 10, 60, 53
0, 2077, 4, 14, 12, 2355900, 2056275, 0.48, 75, 500, 23, 83, 300, 10, 22, 13
0, 811, 5, 10, 6, 782100, 474375, 0.48, 75, 500, 16, 19, 300, 10, 47, 35
0, 2250, 4, 18, 17, 2390475, 1959825, 0.48, 75, 500, 23, 93, 300, 10, 15, 14
0, 1171, 4, 12, 10, 892800, 756900, 0.48, 75, 500, 16, 23, 300, 10, 47, 43
0, 1064, 3, 9, 8, 924150, 634800, 0.48, 75, 500, 16, 23, 300, 10, 51, 54
0, 1568, 3, 11, 13, 1281450, 1063275, 0.48, 75, 500, 16, 38, 300, 10, 47, 52
0, 704, 4, 7, 5, 665100, 425925, 0.48, 75, 500, 16, 16, 300, 10, 37, 23
0, 678, 2, 4, 3, 694425, 403650, 0.48, 75, 500, 16, 15, 300, 10, 61, 69
0, 1884, 5, 12, 18, 1514700, 1257600, 0.48, 75, 500, 16, 42, 300, 10, 17, 14
0, 1289, 6, 9, 7, 1243200, 1048650, 0.48, 75, 500, 16, 30, 300, 10, 62, 42
0, 1681, 3, 8, 16, 1057200, 933975, 0.48, 75, 500, 16, 36, 300, 10, 39, 52
0, 1023, 4, 11, 9, 888750, 698250, 0.48, 75, 500, 16, 23, 300, 10, 37, 34
0, 1800, 5, 13, 23, 1984275, 1761225, 0.48, 75, 500, 23, 77, 300, 10, 40, 44
0, 434, 1, 2, 2, 424500, 416475, 0.48, 75, 500, 16, 10, 300, 10, 53, 46
0, 580, 3, 4, 4, 381975, 344925, 0.48, 75, 500, 16, 10, 300, 10, 54, 46
0, 508, 3, 4, 4, 601575, 476175, 0.48, 75, 500, 16, 10, 300, 10, 31, 31
1, 2180, 5, 15, 24, 1460400, 1544550, 0.48, 75, 500, 16, 44, 300, 10, 44, 49
1, 2209, 7, 16, 14, 2457900, 2521725, 0.48, 75, 500, 23, 96, 300, 10, 29, 31
0, 753, 6, 8, 9, 599175, 386625, 0.48, 75, 500, 16, 16, 300, 10, 14, 12
0, 1933, 19, 25, 22, 2805525, 2310825, 0.48, 75, 500, 23, 93, 300, 10, 14, 9
0, 531, 2, 3, 3, 663900, 585825, 0.48, 75, 500, 16, 11, 300, 10, 9, 10
0, 1155, 9, 17, 14, 856050, 535950, 0.48, 75, 500, 16, 26, 300, 10, 21, 16
1, 2393, 6, 15, 17, 1614000, 1953825, 0.48, 75, 500, 16, 58, 300, 10, 18, 17
0, 3304, 5, 20, 22, 2136675, 1903425, 0.48, 75, 500, 16, 72, 300, 10, 59, 55
0, 1846, 8, 12, 17, 1535175, 1359450, 0.48, 75, 500, 16, 46, 300, 10, 21, 8
0, 1523, 5, 9, 11, 1251150, 1018125, 0.48, 75, 500, 16, 37, 300, 10, 17, 13
0, 627, 3, 4, 5, 668100, 645450, 0.48, 75, 500, 16, 14, 300, 10, 35, 39
0, 1149, 4, 8, 12, 1066650, 948225, 0.48, 75, 500, 16, 25, 300, 10, 9, 9
1, 1975, 3, 14, 20, 1134975, 1322625, 0.48, 75, 500, 16, 39, 300, 10, 30, 33
0, 2557, 8, 21, 21, 2563125, 2105100, 0.48, 75, 500, 23, 113, 300, 10, 54, 44
0, 1074, 4, 10, 8, 806025, 485550, 0.48, 75, 500, 16, 23, 300, 10, 47, 36
0, 752, 7, 8, 8, 919275, 589125, 0.48, 75, 500, 16, 17, 300, 10, 49, 60
0, 824, 5, 8, 7, 729825, 537975, 0.48, 75, 500, 16, 17, 300, 10, 37, 33
0, 572, 2, 3, 4, 543300, 422700, 0.48, 75, 500, 16, 13, 300, 10, 57, 65
0, 2167, 7, 19, 16, 1791900, 1426350, 0.48, 75, 500, 16, 47, 300, 10, 57, 60
0, 937, 11, 12, 12, 943575, 750975, 0.48, 75, 500, 16, 19, 300, 10, 68, 41
0, 1655, 5, 17, 15, 1274175, 1028400, 0.48, 75, 500, 16, 36, 300, 10, 38, 35
0, 1685, 6, 11, 11, 1256400, 1023000, 0.48, 75, 500, 16, 36, 300, 10, 19, 19
0, 476, 2, 3, 3, 335325, 92100, 0.48, 75, 500, 16, 9, 300, 10, 10, 12
0, 1606, 6, 14, 16, 1302000, 1022550, 0.48, 75, 500, 16, 35, 300, 10, 25, 25
0, 1309, 6, 10, 14, 1053000, 998550, 0.48, 75, 500, 16, 29, 300, 10, 11, 10
0, 1204, 3, 7, 5, 975375, 750600, 0.48, 75, 500, 16, 26, 300, 10, 39, 28
0, 902, 3, 5, 4, 865200, 654675, 0.48, 75, 500, 16, 25, 300, 10, 54, 61
0, 1855, 8, 15, 14, 1279125, 985800, 0.48, 75, 500, 16, 39, 300, 10, 17, 15
0, 1886, 4, 10, 10, 1464750, 1292400, 0.48, 75, 500, 16, 44, 300, 10, 47, 43
0, 3803, 3, 31, 28, 2620200, 2321325, 0.48, 75, 500, 16, 84, 300, 10, 35, 33
0, 2215, 7, 21, 19, 1820475, 1357650, 0.48, 75, 500, 16, 53, 300, 10, 12, 9
0, 1458, 3, 7, 8, 1014225, 638400, 0.48, 75, 500, 16, 32, 300, 10, 9, 12
0, 818, 4, 9, 6, 673125, 528225, 0.48, 75, 500, 16, 16, 300, 10, 53, 45
0, 490, 4, 5, 5, 604500, 229050, 0.48, 75, 500, 16, 8, 300, 10, 66, 52
0, 639, 1, 2, 6, 544275, 482325, 0.48, 75, 500, 16, 13, 300, 10, 37, 52
0, 1800, 2, 3, 14, 1257000, 1122375, 0.48, 75, 500, 16, 45, 300, 10, 13, 16
0, 896, 6, 10, 10, 899550, 755475, 0.48, 75, 500, 16, 21, 300, 10, 19, 12
0, 1601, 12, 19, 16, 1395900, 1129275, 0.48, 75, 500, 16, 36, 300, 10, 21, 13
0, 1583, 7, 25, 17, 1206675, 860850, 0.48, 75, 500, 16, 35, 300, 10, 28, 28
0, 816, 3, 5, 5, 737250, 607875, 0.48, 75, 500, 16, 19, 300, 10, 31, 33
1, 2086, 5, 10, 20, 1292325, 1349100, 0.48, 75, 500, 16, 47, 300, 10, 48, 43
1, 2055, 5, 18, 21, 1432950, 1552350, 0.48, 75, 500, 16, 46, 300, 10, 54, 41
