win,ticks_elapsed,atk_start_h,pub_h,priv_h,pub_cw,priv_cw,atk_q,block_target,daa2_n_blocks,n_chains,ms_elapsed,atk_start_t,doublespend_after_n_confs,honest_hr_target_chain,attacker_hr_target_chain
0, 1876, 7, 21, 9, 3202200, 1313775, 0.4, 75, 500, 32, 158, 300, 10, 45, 30
0, 2427, 4, 23, 17, 4146600, 2218275, 0.4, 75, 500, 32, 236, 300, 10, 45, 30
0, 2934, 5, 15, 13, 4868925, 3004425, 0.4, 75, 500, 32, 262, 300, 10, 45, 30
0, 3251, 16, 35, 20, 5105700, 2997975, 0.4, 75, 500, 32, 300, 300, 10, 45, 30
0, 3342, 9, 39, 25, 5133300, 3286050, 0.4, 75, 500, 32, 304, 300, 10, 45, 30
0, 3390, 2, 29, 18, 5140425, 3283275, 0.4, 75, 500, 32, 310, 300, 10, 45, 30
0, 3558, 9, 29, 28, 5695725, 3757650, 0.4, 75, 500, 32, 315, 300, 10, 45, 30
0, 3431, 0, 22, 14, 5285250, 3303825, 0.4, 75, 500, 32, 316, 300, 10, 45, 30
0, 3544, 6, 29, 18, 5435325, 3409125, 0.4, 75, 500, 32, 330, 300, 10, 45, 30
0, 3984, 2, 37, 30, 5999325, 4193775, 0.4, 75, 500, 32, 343, 300, 10, 45, 30
0, 3769, 3, 30, 23, 5683275, 3812700, 0.4, 75, 500, 32, 338, 300, 10, 45, 30
0, 3898, 2, 35, 16, 5769225, 3870225, 0.4, 75, 500, 32, 350, 300, 10, 45, 30
0, 4037, 4, 30, 26, 6301575, 4485150, 0.4, 75, 500, 32, 352, 300, 10, 45, 30
0, 3897, 5, 28, 19, 5978625, 4171275, 0.4, 75, 500, 32, 354, 300, 10, 45, 30
0, 3818, 4, 40, 33, 6014025, 4008375, 0.4, 75, 500, 32, 360, 300, 10, 45, 30
0, 3834, 6, 40, 25, 5916525, 4057275, 0.4, 75, 500, 32, 362, 300, 10, 45, 30
0, 4408, 7, 34, 37, 6926400, 5079900, 0.4, 75, 500, 32, 393, 300, 10, 45, 30
0, 4250, 6, 40, 27, 6322875, 4385175, 0.4, 75, 500, 32, 395, 300, 10, 45, 30
0, 4222, 14, 42, 41, 7207500, 5273475, 0.4, 75, 500, 32, 396, 300, 10, 45, 30
0, 4365, 4, 31, 32, 6491100, 4530825, 0.4, 75, 500, 32, 401, 300, 10, 45, 30
0, 1983, 2, 18, 11, 3136650, 1305225, 0.4, 75, 500, 32, 149, 300, 10, 45, 30
0, 4829, 8, 46, 29, 6827325, 4728300, 0.4, 75, 500, 32, 437, 300, 10, 45, 30
0, 4906, 4, 38, 41, 7078200, 4915950, 0.4, 75, 500, 32, 452, 300, 10, 45, 30
0, 4987, 6, 43, 36, 7923375, 5857350, 0.4, 75, 500, 32, 468, 300, 10, 45, 30
0, 5443, 8, 52, 38, 8243625, 6328500, 0.4, 75, 500, 32, 470, 300, 10, 45, 30
0, 2699, 8, 23, 12, 4388175, 2570325, 0.4, 75, 500, 32, 193, 300, 10, 45, 30
0, 3218, 6, 40, 21, 5024250, 3044250, 0.4, 75, 500, 32, 247, 300, 10, 45, 30
