win,ticks_elapsed,atk_start_h,pub_h,priv_h,pub_cw,priv_cw,atk_q,block_target,daa2_n_blocks,n_chains,ms_elapsed,atk_start_t,doublespend_after_n_confs
0, 6750, 92, 117, 112, 294743, 279869, 0.44, 50, 100, 1, 3, 5000, 5
0, 6750, 95, 132, 117, 256041, 220368, 0.44, 50, 100, 1, 3, 5000, 5
1, 5703, 100, 105, 110, 270901, 284367, 0.44, 50, 100, 1, 2, 5000, 5
0, 6750, 108, 135, 126, 282044, 263409, 0.44, 50, 100, 1, 3, 5000, 5
0, 6750, 115, 138, 125, 294331, 258786, 0.44, 50, 100, 1, 3, 5000, 5
1, 5348, 88, 93, 94, 244278, 246440, 0.44, 50, 100, 1, 2, 5000, 5
1, 5624, 97, 102, 103, 237405, 239484, 0.44, 50, 100, 1, 2, 5000, 5
0, 6750, 107, 130, 114, 337373, 294364, 0.44, 50, 100, 1, 3, 5000, 5
1, 5706, 109, 114, 118, 245511, 255327, 0.44, 50, 100, 1, 2, 5000, 5
1, 5870, 87, 92, 94, 303224, 312129, 0.44, 50, 100, 1, 2, 5000, 5
1, 6044, 126, 131, 135, 244715, 255655, 0.44, 50, 100, 1, 2, 5000, 5
1, 5269, 95, 100, 100, 226370, 226374, 0.44, 50, 100, 1, 2, 5000, 5
0, 6750, 109, 127, 124, 287834, 279213, 0.44, 50, 100, 1, 3, 5000, 5
1, 5908, 103, 108, 115, 259077, 276327, 0.44, 50, 100, 1, 2, 5000, 5
1, 5786, 105, 110, 112, 296128, 298182, 0.44, 50, 100, 1, 2, 5000, 5
0, 6750, 105, 128, 122, 286643, 268115, 0.44, 50, 100, 1, 3, 5000, 5
1, 5877, 99, 104, 109, 239759, 250949, 0.44, 50, 100, 1, 2, 5000, 5
1, 5374, 105, 110, 111, 216960, 219308, 0.44, 50, 100, 1, 2, 5000, 5
0, 6750, 105, 129, 116, 324912, 291332, 0.44, 50, 100, 1, 3, 5000, 5
0, 6750, 98, 124, 112, 356709, 321168, 0.44, 50, 100, 1, 3, 5000, 5
1, 5423, 110, 115, 115, 263800, 263915, 0.44, 50, 100, 1, 2, 5000, 5
0, 6750, 109, 134, 122, 316873, 282123, 0.44, 50, 100, 1, 3, 5000, 5
1, 5845, 107, 116, 117, 239318, 241062, 0.44, 50, 100, 1, 2, 5000, 5
1, 6423, 105, 121, 122, 263753, 264818, 0.44, 50, 100, 1, 3, 5000, 5
1, 6276, 102, 116, 117, 285526, 287069, 0.44, 50, 100, 1, 3, 5000, 5
1, 5542, 113, 118, 120, 220401, 224974, 0.44, 50, 100, 1, 2, 5000, 5
1, 5639, 89, 94, 99, 287610, 302204, 0.44, 50, 100, 1, 2, 5000, 5
1, 5749, 109, 118, 119, 293419, 295515, 0.44, 50, 100, 1, 2, 5000, 5
0, 6750, 93, 113, 105, 364537, 338980, 0.44, 50, 100, 1, 3, 5000, 5
0, 6750, 100, 119, 117, 285549, 278900, 0.44, 50, 100, 1, 3, 5000, 5
1, 5747, 92, 98, 99, 273037, 274951, 0.44, 50, 100, 1, 2, 5000, 5
1, 5569, 98, 103, 105, 232342, 236836, 0.44, 50, 100, 1, 2, 5000, 5
0, 6750, 90, 113, 104, 336972, 312623, 0.44, 50, 100, 1, 3, 5000, 5
0, 6750, 94, 113, 111, 342276, 335462, 0.44, 50, 100, 1, 3, 5000, 5
0, 6750, 120, 143, 132, 360785, 328635, 0.44, 50, 100, 1, 3, 5000, 5
0, 6750, 107, 127, 117, 308223, 283299, 0.44, 50, 100, 1, 3, 5000, 5
1, 5185, 111, 116, 117, 210500, 212589, 0.44, 50, 100, 1, 2, 5000, 5
1, 5642, 97, 102, 103, 309527, 312474, 0.44, 50, 100, 1, 2, 5000, 5
1, 5366, 118, 123, 124, 253444, 256164, 0.44, 50, 100, 1, 2, 5000, 5
1, 5791, 98, 103, 109, 252905, 266851, 0.44, 50, 100, 1, 2, 5000, 5
0, 6750, 102, 124, 115, 282295, 262577, 0.44, 50, 100, 1, 3, 5000, 5
1, 5350, 104, 109, 109, 271781, 271831, 0.44, 50, 100, 1, 2, 5000, 5
0, 6750, 80, 107, 101, 339173, 318659, 0.44, 50, 100, 1, 3, 5000, 5
0, 6750, 97, 118, 111, 277911, 260145, 0.44, 50, 100, 1, 3, 5000, 5
1, 5754, 105, 110, 114, 269046, 279177, 0.44, 50, 100, 1, 2, 5000, 5
1, 5690, 92, 97, 98, 303000, 306369, 0.44, 50, 100, 1, 2, 5000, 5
1, 5831, 98, 103, 104, 244099, 246440, 0.44, 50, 100, 1, 2, 5000, 5
0, 6750, 86, 112, 99, 346754, 307218, 0.44, 50, 100, 1, 3, 5000, 5
0, 6750, 111, 132, 119, 355965, 320255, 0.44, 50, 100, 1, 3, 5000, 5
1, 5419, 84, 89, 93, 257308, 267604, 0.44, 50, 100, 1, 2, 5000, 5
1, 5442, 100, 105, 107, 227248, 231617, 0.44, 50, 100, 1, 2, 5000, 5
0, 6750, 121, 139, 135, 393249, 378358, 0.44, 50, 100, 1, 3, 5000, 5
1, 6623, 101, 121, 122, 284728, 284907, 0.44, 50, 100, 1, 3, 5000, 5
1, 5928, 96, 105, 106, 269843, 271722, 0.44, 50, 100, 1, 2, 5000, 5
0, 6750, 102, 135, 116, 284979, 240718, 0.44, 50, 100, 1, 3, 5000, 5
0, 6750, 97, 115, 112, 320949, 312723, 0.44, 50, 100, 1, 3, 5000, 5
0, 6750, 101, 123, 115, 295952, 276211, 0.44, 50, 100, 1, 3, 5000, 5
0, 6750, 113, 134, 126, 273629, 252260, 0.44, 50, 100, 1, 3, 5000, 5
0, 6750, 99, 120, 105, 331150, 293624, 0.44, 50, 100, 1, 3, 5000, 5
1, 5763, 98, 104, 105, 252870, 254641, 0.44, 50, 100, 1, 2, 5000, 5
0, 6750, 100, 122, 110, 406922, 367251, 0.44, 50, 100, 1, 3, 5000, 5
1, 5495, 104, 109, 109, 247689, 247835, 0.44, 50, 100, 1, 2, 5000, 5
0, 6750, 110, 135, 113, 304027, 252285, 0.44, 50, 100, 1, 3, 5000, 5
1, 5607, 94, 99, 99, 295778, 295869, 0.44, 50, 100, 1, 2, 5000, 5
1, 6124, 111, 116, 124, 252488, 272051, 0.44, 50, 100, 1, 2, 5000, 5
1, 5738, 92, 97, 98, 283013, 285297, 0.44, 50, 100, 1, 2, 5000, 5
1, 5550, 102, 107, 107, 274074, 274297, 0.44, 50, 100, 1, 2, 5000, 5
0, 6750, 112, 132, 128, 318537, 304497, 0.44, 50, 100, 1, 3, 5000, 5
0, 6750, 95, 120, 107, 265867, 237239, 0.44, 50, 100, 1, 3, 5000, 5
0, 6750, 100, 128, 111, 298111, 259107, 0.44, 50, 100, 1, 3, 5000, 5
1, 5829, 89, 96, 96, 264811, 264817, 0.44, 50, 100, 1, 2, 5000, 5
0, 6750, 90, 115, 100, 298551, 263200, 0.44, 50, 100, 1, 4, 5000, 5
1, 5319, 108, 113, 114, 209738, 211947, 0.44, 50, 100, 1, 2, 5000, 5
0, 6750, 105, 128, 115, 330539, 296255, 0.44, 50, 100, 1, 3, 5000, 5
0, 6750, 90, 112, 103, 296374, 275270, 0.44, 50, 100, 1, 3, 5000, 5
0, 6750, 96, 120, 117, 284744, 271820, 0.44, 50, 100, 1, 3, 5000, 5
0, 6750, 100, 123, 117, 333169, 315151, 0.44, 50, 100, 1, 3, 5000, 5
1, 5329, 111, 116, 116, 263789, 263875, 0.44, 50, 100, 1, 2, 5000, 5
1, 5655, 104, 110, 111, 290136, 292221, 0.44, 50, 100, 1, 2, 5000, 5
0, 6750, 95, 116, 107, 266145, 247386, 0.44, 50, 100, 1, 3, 5000, 5
0, 6750, 103, 121, 117, 276719, 264009, 0.44, 50, 100, 1, 3, 5000, 5
0, 6750, 108, 129, 118, 330100, 295704, 0.44, 50, 100, 1, 3, 5000, 5
1, 5860, 115, 121, 122, 285348, 287402, 0.44, 50, 100, 1, 2, 5000, 5
1, 5747, 101, 106, 111, 281302, 297158, 0.44, 50, 100, 1, 2, 5000, 5
1, 5679, 95, 100, 104, 263125, 272905, 0.44, 50, 100, 1, 2, 5000, 5
1, 5651, 100, 105, 106, 287619, 289942, 0.44, 50, 100, 1, 2, 5000, 5
0, 6750, 104, 125, 123, 328326, 318681, 0.44, 50, 100, 1, 3, 5000, 5
0, 6750, 110, 130, 124, 312961, 295968, 0.44, 50, 100, 1, 3, 5000, 5
0, 6750, 106, 131, 121, 344723, 312137, 0.44, 50, 100, 1, 3, 5000, 5
0, 6750, 90, 111, 111, 304627, 302285, 0.44, 50, 100, 1, 3, 5000, 5
1, 5637, 99, 104, 104, 272399, 272447, 0.44, 50, 100, 1, 2, 5000, 5
1, 5542, 104, 109, 111, 243230, 248039, 0.44, 50, 100, 1, 2, 5000, 5
1, 5306, 94, 99, 102, 243680, 251060, 0.44, 50, 100, 1, 2, 5000, 5
0, 6750, 123, 141, 132, 348951, 315123, 0.44, 50, 100, 1, 3, 5000, 5
0, 6750, 104, 126, 123, 282705, 274094, 0.44, 50, 100, 1, 3, 5000, 5
1, 5626, 76, 84, 85, 274052, 275960, 0.44, 50, 100, 1, 2, 5000, 5
0, 6750, 105, 130, 119, 253851, 227462, 0.44, 50, 100, 1, 3, 5000, 5
1, 5604, 97, 105, 106, 280892, 283198, 0.44, 50, 100, 1, 2, 5000, 5
0, 6750, 92, 109, 103, 296121, 282641, 0.44, 50, 100, 1, 3, 5000, 5
0, 6750, 100, 119, 118, 283735, 279986, 0.44, 50, 100, 1, 3, 5000, 5
1, 6193, 108, 118, 119, 278598, 281025, 0.44, 50, 100, 1, 2, 5000, 10
0, 8500, 92, 141, 129, 336635, 308390, 0.44, 50, 100, 1, 5, 5000, 10
0, 8500, 102, 161, 149, 345399, 313867, 0.44, 50, 100, 1, 5, 5000, 10
0, 8500, 95, 135, 132, 378439, 364365, 0.44, 50, 100, 1, 5, 5000, 10
0, 8500, 103, 162, 138, 348851, 299354, 0.44, 50, 100, 1, 5, 5000, 10
1, 6266, 115, 125, 126, 297940, 300714, 0.44, 50, 100, 1, 3, 5000, 10
1, 6283, 98, 111, 112, 280688, 281167, 0.44, 50, 100, 1, 3, 5000, 10
1, 6650, 103, 119, 119, 325049, 325306, 0.44, 50, 100, 1, 3, 5000, 10
0, 8500, 116, 155, 143, 366682, 331168, 0.44, 50, 100, 1, 5, 5000, 10
0, 8500, 89, 140, 118, 343840, 293025, 0.44, 50, 100, 1, 4, 5000, 10
1, 5727, 113, 123, 127, 231891, 241525, 0.44, 50, 100, 1, 2, 5000, 10
0, 8500, 102, 139, 125, 365820, 330693, 0.44, 50, 100, 1, 5, 5000, 10
0, 8500, 100, 145, 128, 361901, 308549, 0.44, 50, 100, 1, 5, 5000, 10
1, 6730, 93, 103, 111, 301868, 322645, 0.44, 50, 100, 1, 3, 5000, 10
1, 6218, 108, 119, 121, 313431, 314376, 0.44, 50, 100, 1, 3, 5000, 10
1, 5977, 108, 118, 119, 256640, 262429, 0.44, 50, 100, 1, 2, 5000, 10
1, 6190, 104, 114, 118, 285768, 297312, 0.44, 50, 100, 1, 2, 5000, 10
1, 6357, 97, 114, 114, 282204, 282260, 0.44, 50, 100, 1, 3, 5000, 10
1, 6783, 92, 107, 109, 301485, 303279, 0.44, 50, 100, 1, 3, 5000, 10
0, 8500, 111, 151, 146, 298773, 280882, 0.44, 50, 100, 1, 5, 5000, 10
0, 8500, 72, 123, 117, 293858, 280414, 0.44, 50, 100, 1, 5, 5000, 10
1, 6232, 94, 104, 110, 245949, 258744, 0.44, 50, 100, 1, 3, 5000, 10
1, 6258, 104, 114, 115, 278634, 280571, 0.44, 50, 100, 1, 3, 5000, 10
0, 8500, 104, 153, 138, 371725, 333254, 0.44, 50, 100, 1, 5, 5000, 10
1, 6114, 110, 122, 123, 236457, 237578, 0.44, 50, 100, 1, 3, 5000, 10
0, 8500, 101, 135, 130, 362773, 344209, 0.44, 50, 100, 1, 5, 5000, 10
1, 6439, 98, 109, 110, 285615, 286080, 0.44, 50, 100, 1, 3, 5000, 10
0, 8500, 104, 165, 142, 359499, 300397, 0.44, 50, 100, 1, 5, 5000, 10
0, 8500, 110, 156, 152, 345595, 333171, 0.44, 50, 100, 1, 5, 5000, 10
0, 8500, 104, 156, 146, 301543, 272976, 0.44, 50, 100, 1, 5, 5000, 10
0, 8500, 103, 141, 131, 369413, 339732, 0.44, 50, 100, 1, 5, 5000, 10
0, 8500, 80, 125, 115, 367562, 342809, 0.44, 50, 100, 1, 5, 5000, 10
0, 8500, 107, 146, 143, 416827, 400208, 0.44, 50, 100, 1, 5, 5000, 10
1, 5943, 106, 116, 117, 241598, 247270, 0.44, 50, 100, 1, 2, 5000, 10
0, 8500, 105, 146, 140, 363540, 339572, 0.44, 50, 100, 1, 5, 5000, 10
0, 8500, 97, 139, 136, 297541, 282991, 0.44, 50, 100, 1, 5, 5000, 10
1, 7075, 90, 111, 112, 294720, 295679, 0.44, 50, 100, 1, 3, 5000, 10
1, 6440, 97, 107, 109, 287183, 295152, 0.44, 50, 100, 1, 3, 5000, 10
1, 6168, 112, 123, 123, 312322, 312600, 0.44, 50, 100, 1, 2, 5000, 10
1, 6679, 94, 104, 119, 294431, 332971, 0.44, 50, 100, 1, 3, 5000, 10
1, 5926, 95, 107, 108, 266933, 268958, 0.44, 50, 100, 1, 2, 5000, 10
0, 8500, 91, 137, 122, 343539, 307397, 0.44, 50, 100, 1, 5, 5000, 10
