win,ticks_elapsed,atk_start_h,pub_h,priv_h,pub_cw,priv_cw,atk_q,block_target,daa2_n_blocks,n_chains,ms_elapsed,atk_start_t,doublespend_after_n_confs
1, 8573, 95, 102, 102, 607490, 607943, 0.44, 75, 100, 1, 5, 7500, 5
1, 8717, 94, 100, 102, 743711, 759001, 0.44, 75, 100, 1, 5, 7500, 5
1, 8583, 114, 120, 121, 653443, 660129, 0.44, 75, 100, 1, 6, 7500, 5
0, 8899, 111, 126, 116, 748311, 681482, 0.44, 75, 100, 1, 6, 7500, 5
1, 8438, 121, 126, 126, 549510, 549587, 0.44, 75, 100, 1, 5, 7500, 5
1, 9191, 107, 113, 114, 688271, 695775, 0.44, 75, 100, 1, 6, 7500, 5
1, 10221, 93, 108, 109, 877323, 880328, 0.44, 75, 100, 1, 7, 7500, 5
1, 9316, 107, 113, 123, 518569, 568604, 0.44, 75, 100, 1, 6, 7500, 5
1, 8925, 103, 109, 110, 578823, 583064, 0.44, 75, 100, 1, 6, 7500, 5
0, 8801, 96, 113, 103, 629243, 575541, 0.44, 75, 100, 1, 6, 7500, 5
1, 8912, 108, 114, 118, 522267, 541337, 0.44, 75, 100, 1, 6, 7500, 5
0, 12404, 96, 138, 126, 820356, 755419, 0.44, 75, 100, 1, 9, 7500, 5
1, 9945, 102, 115, 116, 735516, 736459, 0.44, 75, 100, 1, 7, 7500, 5
0, 9961, 99, 124, 113, 670381, 617247, 0.44, 75, 100, 1, 7, 7500, 5
0, 11856, 93, 122, 109, 812989, 742498, 0.44, 75, 100, 1, 9, 7500, 5
1, 9006, 108, 114, 119, 575983, 605884, 0.44, 75, 100, 1, 6, 7500, 5
0, 10658, 96, 126, 115, 791339, 725802, 0.44, 75, 100, 1, 8, 7500, 5
1, 8611, 110, 116, 118, 530225, 540867, 0.44, 75, 100, 1, 6, 7500, 5
1, 9767, 104, 120, 121, 626472, 628544, 0.44, 75, 100, 1, 7, 7500, 5
1, 7966, 112, 117, 117, 544163, 544512, 0.44, 75, 100, 1, 5, 7500, 5
1, 9412, 114, 120, 121, 684867, 691124, 0.44, 75, 100, 1, 7, 7500, 5
0, 12702, 93, 140, 127, 771604, 708736, 0.44, 75, 100, 1, 10, 7500, 5
0, 11787, 100, 134, 124, 757554, 697394, 0.44, 75, 100, 1, 9, 7500, 5
0, 8801, 106, 122, 111, 566082, 514437, 0.44, 75, 100, 1, 7, 7500, 5
1, 8394, 96, 102, 102, 631485, 632982, 0.44, 75, 100, 1, 6, 7500, 5
1, 8297, 95, 101, 101, 623258, 630379, 0.44, 75, 100, 1, 7, 7500, 5
0, 10888, 112, 139, 128, 749129, 686078, 0.44, 75, 100, 1, 9, 7500, 5
1, 8526, 106, 112, 112, 633031, 633333, 0.44, 75, 100, 1, 6, 7500, 5
0, 9111, 71, 87, 75, 850055, 764228, 0.44, 75, 100, 1, 6, 7500, 5
1, 8028, 103, 109, 110, 558029, 563010, 0.44, 75, 100, 1, 6, 7500, 5
