win,ticks_elapsed,atk_start_h,pub_h,priv_h,pub_cw,priv_cw,atk_q,block_target,daa2_n_blocks,n_chains,ms_elapsed,atk_start_t,doublespend_after_n_confs,honest_hr_target_chain,attacker_hr_target_chain
0, 25035, 244, 290, 278, 39048876, 36425378, 0.4, 75, 500, 23, 1464, 18750, 20, 58, 39
0, 25162, 275, 337, 328, 40498606, 37904858, 0.4, 75, 500, 23, 1488, 18750, 20, 46, 33
0, 24954, 227, 277, 260, 40400364, 37729381, 0.4, 75, 500, 23, 1487, 18750, 20, 6, 5
0, 25643, 247, 317, 290, 39103285, 36465965, 0.4, 75, 500, 23, 1493, 18750, 20, 56, 30
0, 25287, 249, 315, 272, 39275383, 36658499, 0.4, 75, 500, 23, 1507, 18750, 20, 58, 21
0, 25130, 238, 288, 272, 39434044, 36758147, 0.4, 75, 500, 23, 1504, 18750, 20, 36, 29
0, 25758, 288, 354, 322, 41904729, 39252266, 0.4, 75, 500, 23, 1512, 18750, 20, 32, 21
0, 25811, 258, 315, 306, 40781540, 38164709, 0.4, 75, 500, 23, 1520, 18750, 20, 52, 40
0, 26050, 259, 321, 305, 40468130, 37877439, 0.4, 75, 500, 23, 1526, 18750, 20, 74, 54
0, 25526, 224, 278, 254, 39599640, 36819842, 0.4, 75, 500, 23, 1520, 18750, 20, 41, 33
0, 26023, 235, 310, 273, 40258581, 37634622, 0.4, 75, 500, 23, 1508, 18750, 20, 78, 48
0, 25996, 248, 303, 297, 40439107, 37582300, 0.4, 75, 500, 23, 1540, 18750, 20, 30, 23
0, 26090, 249, 317, 292, 40362554, 37714373, 0.4, 75, 500, 23, 1538, 18750, 20, 60, 33
0, 25834, 248, 304, 295, 39800717, 37195355, 0.4, 75, 500, 23, 1523, 18750, 20, 50, 32
0, 26428, 264, 327, 315, 40218260, 37443900, 0.4, 75, 500, 23, 1548, 18750, 20, 37, 33
0, 26029, 267, 350, 298, 40440724, 37599103, 0.4, 75, 500, 23, 1551, 18750, 20, 52, 35
0, 26017, 255, 310, 314, 39987954, 37299381, 0.4, 75, 500, 23, 1561, 18750, 20, 40, 33
0, 26481, 272, 346, 325, 40112809, 37429643, 0.4, 75, 500, 23, 1564, 18750, 20, 77, 45
0, 26748, 248, 321, 294, 40325605, 37725977, 0.4, 75, 500, 23, 1590, 18750, 20, 79, 44
0, 27303, 245, 299, 295, 41215810, 38533746, 0.4, 75, 500, 23, 1597, 18750, 20, 51, 44
0, 27715, 250, 326, 311, 42519999, 39907902, 0.4, 75, 500, 23, 1613, 18750, 20, 76, 53
0, 27866, 244, 309, 309, 41159918, 38449332, 0.4, 75, 500, 23, 1630, 18750, 20, 71, 59
0, 28057, 258, 340, 303, 41753099, 39153451, 0.4, 75, 500, 23, 1637, 18750, 20, 13, 7
0, 27827, 225, 265, 300, 42151658, 39482220, 0.4, 75, 500, 23, 1655, 18750, 20, 5, 10
0, 24972, 237, 292, 277, 39001888, 36323429, 0.4, 75, 500, 23, 1267, 18750, 20, 60, 45
0, 24999, 221, 273, 261, 39301527, 36690178, 0.4, 75, 500, 23, 1275, 18750, 20, 75, 52
0, 26026, 252, 318, 288, 40839903, 38244597, 0.4, 75, 500, 23, 1337, 18750, 20, 21, 15
0, 26418, 253, 335, 293, 40466802, 37870782, 0.4, 75, 500, 23, 1345, 18750, 20, 82, 44
0, 25556, 262, 317, 301, 40262114, 37625717, 0.4, 75, 500, 23, 1288, 18750, 20, 72, 50
0, 25709, 275, 337, 308, 40137574, 37544570, 0.4, 75, 500, 23, 1336, 18750, 20, 55, 31
0, 25937, 239, 303, 273, 39149915, 36401676, 0.4, 75, 500, 23, 1337, 18750, 20, 16, 15
0, 26114, 229, 274, 272, 39605465, 36916870, 0.4, 75, 500, 23, 1327, 18750, 20, 8, 8
0, 25761, 229, 279, 270, 39653319, 36941067, 0.4, 75, 500, 23, 1323, 18750, 20, 24, 17
0, 26228, 240, 307, 291, 40410811, 37821940, 0.4, 75, 500, 23, 1364, 18750, 20, 53, 47
0, 26636, 253, 322, 319, 40483403, 37891916, 0.4, 75, 500, 23, 1341, 18750, 20, 41, 34
0, 26335, 235, 305, 268, 39886640, 37267950, 0.4, 75, 500, 23, 1322, 18750, 20, 6, 3
0, 25821, 260, 314, 305, 39960631, 37354870, 0.4, 75, 500, 23, 1337, 18750, 20, 8, 5
0, 27111, 252, 325, 304, 40973863, 38263355, 0.4, 75, 500, 23, 1353, 18750, 20, 18, 10
0, 26522, 253, 309, 318, 40789855, 38161279, 0.4, 75, 500, 23, 1384, 18750, 20, 48, 36
0, 27565, 236, 303, 275, 40954809, 38323493, 0.4, 75, 500, 23, 1393, 18750, 20, 41, 26
0, 26241, 230, 285, 266, 40318342, 37648619, 0.4, 75, 500, 23, 1323, 18750, 20, 42, 25
0, 26745, 238, 314, 265, 41509819, 38879510, 0.4, 75, 500, 23, 1375, 18750, 20, 75, 36
0, 24776, 263, 311, 286, 38701498, 35997074, 0.4, 75, 500, 23, 1283, 18750, 20, 52, 38
0, 26053, 257, 320, 299, 39351322, 36747880, 0.4, 75, 500, 23, 1330, 18750, 20, 68, 38
0, 26849, 251, 320, 323, 41685180, 38889102, 0.4, 75, 500, 23, 1409, 18750, 20, 80, 62
0, 26830, 244, 329, 294, 40424925, 37720773, 0.4, 75, 500, 23, 1384, 18750, 20, 61, 36
0, 27135, 247, 315, 306, 40643621, 38007252, 0.4, 75, 500, 23, 1392, 18750, 20, 30, 25
0, 28149, 242, 312, 281, 41106980, 38507407, 0.4, 75, 500, 23, 1426, 18750, 20, 56, 26
0, 25472, 247, 316, 274, 38354099, 35702390, 0.4, 75, 500, 23, 1202, 18750, 20, 57, 30
0, 24942, 253, 312, 289, 38124745, 35516485, 0.4, 75, 500, 23, 1156, 18750, 20, 67, 44
0, 24275, 245, 299, 269, 39444534, 36838918, 0.4, 75, 500, 23, 1115, 18750, 20, 41, 22
0, 25785, 268, 322, 306, 40061831, 37432911, 0.4, 75, 500, 23, 1193, 18750, 20, 63, 53
0, 26283, 230, 291, 292, 40192734, 37436886, 0.4, 75, 500, 23, 1270, 18750, 20, 40, 37
0, 26229, 206, 268, 244, 39900669, 37274060, 0.4, 75, 500, 23, 1281, 18750, 20, 9, 5
0, 24817, 256, 301, 284, 38686462, 36019514, 0.4, 75, 500, 23, 1192, 18750, 20, 37, 28
0, 27347, 259, 343, 297, 42977004, 40290630, 0.4, 75, 500, 23, 1270, 18750, 20, 8, 3
0, 26851, 246, 301, 303, 41494911, 38602059, 0.4, 75, 500, 23, 1276, 18750, 20, 16, 19
0, 23660, 255, 310, 278, 38988328, 36400555, 0.4, 75, 500, 23, 1130, 18750, 20, 48, 29
0, 26796, 266, 313, 297, 40356298, 37415653, 0.4, 75, 500, 23, 1278, 18750, 20, 36, 29
0, 25455, 269, 348, 305, 40789627, 38192915, 0.4, 75, 500, 23, 1237, 18750, 20, 74, 43
0, 26694, 265, 322, 320, 40608991, 38004402, 0.4, 75, 500, 23, 1304, 18750, 20, 26, 22
0, 27362, 229, 293, 299, 41451190, 38769593, 0.4, 75, 500, 23, 1316, 18750, 20, 36, 34
0, 25999, 295, 358, 334, 40761569, 38051178, 0.4, 75, 500, 23, 1264, 18750, 20, 84, 46
0, 26383, 256, 330, 298, 40539425, 37857391, 0.4, 75, 500, 23, 1270, 18750, 20, 50, 27
0, 26386, 243, 306, 284, 39765588, 37109880, 0.4, 75, 500, 23, 1299, 18750, 20, 51, 41
0, 26617, 250, 312, 296, 40095055, 37501821, 0.4, 75, 500, 23, 1293, 18750, 20, 67, 50
0, 27963, 249, 335, 292, 41600312, 38994974, 0.4, 75, 500, 23, 1346, 18750, 20, 34, 12
0, 28298, 269, 324, 342, 42649723, 40012481, 0.4, 75, 500, 23, 1389, 18750, 20, 36, 40
0, 27524, 248, 319, 300, 41399620, 38807403, 0.4, 75, 500, 23, 1318, 18750, 20, 32, 17
0, 24799, 268, 327, 306, 38254526, 35519901, 0.4, 75, 500, 23, 1225, 18750, 20, 30, 21
0, 26882, 227, 298, 274, 39567239, 36905403, 0.4, 75, 500, 23, 1337, 18750, 20, 24, 15
0, 27851, 245, 315, 301, 40730762, 38089345, 0.4, 75, 500, 23, 1340, 18750, 20, 79, 57
0, 26852, 262, 344, 327, 40764259, 38160071, 0.4, 75, 500, 23, 1308, 18750, 20, 51, 43
0, 25020, 242, 303, 272, 39449656, 36836148, 0.4, 75, 500, 23, 1187, 18750, 20, 64, 38
0, 26580, 229, 296, 277, 40524442, 37929051, 0.4, 75, 500, 23, 1304, 18750, 20, 11, 8
0, 27076, 238, 296, 311, 39804473, 37157090, 0.4, 75, 500, 23, 1272, 18750, 20, 63, 54
0, 25418, 241, 291, 279, 39440776, 36776748, 0.4, 75, 500, 23, 1209, 18750, 20, 15, 9
0, 26326, 251, 299, 301, 39967171, 37368180, 0.4, 75, 500, 23, 1272, 18750, 20, 7, 7
0, 25923, 242, 298, 278, 39173763, 36502318, 0.4, 75, 500, 23, 1239, 18750, 20, 56, 38
0, 27358, 248, 316, 304, 41200945, 38520071, 0.4, 75, 500, 23, 1290, 18750, 20, 21, 17
0, 26332, 242, 302, 290, 40585326, 37885878, 0.4, 75, 500, 23, 1270, 18750, 20, 55, 49
0, 25954, 254, 317, 305, 40022313, 37409242, 0.4, 75, 500, 23, 1231, 18750, 20, 60, 39
0, 25573, 254, 306, 307, 40163859, 37560065, 0.4, 75, 500, 23, 1222, 18750, 20, 11, 9
0, 25710, 236, 311, 273, 40767028, 38105114, 0.4, 75, 500, 23, 1249, 18750, 20, 23, 15
0, 26282, 247, 329, 290, 39868329, 37198173, 0.4, 75, 500, 23, 1266, 18750, 20, 75, 40
0, 25442, 235, 297, 269, 39205498, 36412437, 0.4, 75, 500, 23, 1209, 18750, 20, 27, 14
0, 24908, 234, 271, 283, 39336552, 36742663, 0.4, 75, 500, 23, 1193, 18750, 20, 5, 7
0, 24932, 268, 322, 312, 38903949, 36293626, 0.4, 75, 500, 23, 1169, 18750, 20, 86, 55
0, 26076, 260, 335, 311, 39948474, 37196237, 0.4, 75, 500, 23, 1278, 18750, 20, 79, 52
0, 25790, 253, 309, 291, 40081620, 37457382, 0.4, 75, 500, 23, 1233, 18750, 20, 66, 48
0, 26427, 274, 335, 313, 41578924, 38981877, 0.4, 75, 500, 23, 1288, 18750, 20, 91, 46
0, 26295, 257, 308, 308, 40895867, 38283546, 0.4, 75, 500, 23, 1316, 18750, 20, 43, 29
0, 26749, 248, 331, 296, 40446746, 37857138, 0.4, 75, 500, 23, 1333, 18750, 20, 50, 37
0, 26259, 276, 335, 325, 40386309, 37649364, 0.4, 75, 500, 23, 1301, 18750, 20, 56, 45
0, 26924, 248, 310, 287, 41520631, 38886809, 0.4, 75, 500, 23, 1320, 18750, 20, 71, 38
0, 25337, 230, 269, 260, 39218189, 36626457, 0.4, 75, 500, 23, 1213, 18750, 20, 34, 24
0, 24528, 237, 280, 271, 27387567, 25534031, 0.4, 75, 500, 16, 600, 18750, 20, 16, 18
0, 25217, 265, 315, 296, 27347275, 25487847, 0.4, 75, 500, 16, 605, 18750, 20, 46, 27
0, 25546, 264, 312, 292, 27971226, 26154846, 0.4, 75, 500, 16, 605, 18750, 20, 24, 13
0, 24295, 222, 279, 251, 27188336, 25382369, 0.4, 75, 500, 16, 600, 18750, 20, 65, 40
0, 25848, 237, 287, 300, 27866789, 26036802, 0.4, 75, 500, 16, 608, 18750, 20, 30, 30
0, 25996, 246, 312, 292, 27869190, 25920985, 0.4, 75, 500, 16, 627, 18750, 20, 61, 42
