win,ticks_elapsed,atk_start_h,pub_h,priv_h,pub_cw,priv_cw,atk_q,block_target,daa2_n_blocks,n_chains,ms_elapsed,atk_start_t,doublespend_after_n_confs
1, 6286, 90, 101, 103, 290268, 292292, 0.36, 50, 100, 1, 3, 5000, 5
1, 5911, 100, 105, 107, 241304, 246033, 0.36, 50, 100, 1, 2, 5000, 5
0, 6750, 110, 136, 119, 318139, 273758, 0.36, 50, 100, 1, 4, 5000, 5
0, 6750, 89, 113, 100, 317673, 284607, 0.36, 50, 100, 1, 3, 5000, 5
0, 6750, 100, 122, 113, 309922, 284887, 0.36, 50, 100, 1, 3, 5000, 5
0, 6750, 113, 145, 128, 324518, 274997, 0.36, 50, 100, 1, 3, 5000, 5
0, 6750, 94, 112, 112, 286926, 285046, 0.36, 50, 100, 1, 3, 5000, 5
0, 6750, 93, 115, 103, 290608, 260715, 0.36, 50, 100, 1, 3, 5000, 5
0, 6750, 95, 115, 105, 321696, 296317, 0.36, 50, 100, 1, 3, 5000, 5
1, 5314, 106, 111, 111, 247334, 247535, 0.36, 50, 100, 1, 2, 5000, 5
1, 5448, 110, 118, 119, 235692, 237677, 0.36, 50, 100, 1, 2, 5000, 5
0, 6750, 103, 131, 118, 270535, 235571, 0.36, 50, 100, 1, 4, 5000, 5
1, 5413, 114, 119, 119, 248038, 248408, 0.36, 50, 100, 1, 2, 5000, 5
0, 6750, 103, 123, 117, 296987, 279100, 0.36, 50, 100, 1, 3, 5000, 5
1, 6295, 88, 100, 101, 292556, 293990, 0.36, 50, 100, 1, 3, 5000, 5
0, 6750, 92, 119, 100, 329793, 283369, 0.36, 50, 100, 1, 3, 5000, 5
1, 5671, 104, 109, 110, 236390, 238405, 0.36, 50, 100, 1, 2, 5000, 5
0, 6750, 109, 135, 117, 337563, 289613, 0.36, 50, 100, 1, 3, 5000, 5
0, 6750, 102, 127, 110, 280552, 241784, 0.36, 50, 100, 1, 3, 5000, 5
1, 5721, 106, 112, 113, 294882, 296945, 0.36, 50, 100, 1, 2, 5000, 5
0, 6750, 91, 115, 107, 302644, 283043, 0.36, 50, 100, 1, 4, 5000, 5
1, 6418, 106, 119, 120, 266250, 267179, 0.36, 50, 100, 1, 3, 5000, 5
0, 6750, 103, 135, 117, 274430, 235129, 0.36, 50, 100, 1, 3, 5000, 5
0, 6750, 100, 124, 113, 274636, 250460, 0.36, 50, 100, 1, 3, 5000, 5
1, 5376, 100, 106, 107, 279698, 282261, 0.36, 50, 100, 1, 2, 5000, 5
0, 6750, 108, 131, 121, 297420, 273072, 0.36, 50, 100, 1, 3, 5000, 5
1, 5559, 110, 115, 116, 240450, 245643, 0.36, 50, 100, 1, 2, 5000, 5
0, 6750, 107, 131, 120, 317250, 288855, 0.36, 50, 100, 1, 3, 5000, 5
0, 6750, 103, 121, 118, 277410, 269555, 0.36, 50, 100, 1, 3, 5000, 5
1, 5714, 100, 105, 106, 308748, 311905, 0.36, 50, 100, 1, 2, 5000, 5
0, 6750, 117, 145, 130, 344380, 298777, 0.36, 50, 100, 1, 3, 5000, 5
0, 6750, 85, 110, 96, 343202, 305998, 0.36, 50, 100, 1, 3, 5000, 5
1, 5654, 110, 115, 115, 258057, 258103, 0.36, 50, 100, 1, 2, 5000, 5
0, 6750, 95, 126, 104, 344336, 284525, 0.36, 50, 100, 1, 3, 5000, 5
0, 6750, 119, 137, 129, 304119, 282329, 0.36, 50, 100, 1, 3, 5000, 5
0, 6750, 87, 107, 105, 266445, 259729, 0.36, 50, 100, 1, 3, 5000, 5
1, 5417, 108, 113, 113, 236368, 236459, 0.36, 50, 100, 1, 2, 5000, 5
0, 6750, 94, 118, 102, 271608, 239025, 0.36, 50, 100, 1, 3, 5000, 5
0, 6750, 102, 132, 116, 294781, 254747, 0.36, 50, 100, 1, 3, 5000, 5
0, 6750, 93, 126, 106, 298563, 249341, 0.36, 50, 100, 1, 3, 5000, 5
0, 6750, 115, 135, 124, 351096, 313483, 0.36, 50, 100, 1, 3, 5000, 5
1, 5588, 95, 100, 100, 300739, 301031, 0.36, 50, 100, 1, 2, 5000, 5
1, 5806, 109, 114, 116, 253265, 258345, 0.36, 50, 100, 1, 2, 5000, 5
0, 6750, 106, 137, 112, 304215, 242944, 0.36, 50, 100, 1, 3, 5000, 5
0, 6750, 90, 111, 101, 321499, 295322, 0.36, 50, 100, 1, 3, 5000, 5
0, 6750, 103, 127, 112, 327877, 287557, 0.36, 50, 100, 1, 3, 5000, 5
0, 6750, 111, 136, 131, 273112, 254396, 0.36, 50, 100, 1, 3, 5000, 5
1, 5434, 99, 104, 105, 248595, 250921, 0.36, 50, 100, 1, 2, 5000, 5
1, 5444, 106, 111, 111, 277439, 277880, 0.36, 50, 100, 1, 2, 5000, 5
0, 6750, 86, 115, 93, 314129, 260296, 0.36, 50, 100, 1, 3, 5000, 5
0, 6750, 98, 124, 119, 260354, 248588, 0.36, 50, 100, 1, 3, 5000, 5
0, 6750, 89, 110, 98, 299261, 269788, 0.36, 50, 100, 1, 3, 5000, 5
0, 6750, 107, 133, 125, 303284, 280898, 0.36, 50, 100, 1, 3, 5000, 5
1, 5502, 101, 106, 107, 231390, 234021, 0.36, 50, 100, 1, 2, 5000, 5
1, 5715, 77, 82, 82, 264758, 264948, 0.36, 50, 100, 1, 2, 5000, 5
1, 5642, 109, 117, 118, 264494, 266577, 0.36, 50, 100, 1, 2, 5000, 5
0, 6750, 97, 121, 109, 362647, 325525, 0.36, 50, 100, 1, 3, 5000, 5
1, 6601, 88, 102, 103, 329283, 330324, 0.36, 50, 100, 1, 3, 5000, 5
0, 6750, 93, 128, 108, 321933, 271904, 0.36, 50, 100, 1, 3, 5000, 5
0, 6750, 105, 127, 114, 330727, 296338, 0.36, 50, 100, 1, 3, 5000, 5
