win,ticks_elapsed,atk_start_h,pub_h,priv_h,pub_cw,priv_cw,atk_q,block_target,daa2_n_blocks,n_chains,ms_elapsed,atk_start_t,doublespend_after_n_confs,honest_hr_target_chain,attacker_hr_target_chain
1, 953, 3, 6, 5, 1498875, 1616400, 0.48, 75, 500, 32, 78, 300, 5, 39, 36
1, 1063, 6, 7, 10, 1747200, 2160675, 0.48, 75, 500, 32, 81, 300, 5, 39, 36
1, 1145, 9, 13, 14, 2104125, 2124900, 0.48, 75, 500, 32, 95, 300, 5, 39, 36
1, 1310, 7, 13, 16, 1968825, 2171625, 0.48, 75, 500, 32, 108, 300, 5, 39, 36
1, 1367, 3, 8, 10, 2090475, 2226150, 0.48, 75, 500, 32, 107, 300, 5, 39, 36
1, 1357, 4, 10, 9, 1728225, 2102700, 0.48, 75, 500, 32, 112, 300, 5, 39, 36
1, 1403, 8, 13, 16, 1789875, 2274450, 0.48, 75, 500, 32, 118, 300, 5, 39, 36
1, 1893, 8, 14, 14, 3499350, 3700500, 0.48, 75, 500, 32, 152, 300, 5, 39, 36
1, 1205, 4, 9, 9, 1857150, 2070750, 0.48, 75, 500, 32, 84, 300, 5, 39, 36
1, 3558, 5, 24, 21, 4979925, 5146500, 0.48, 75, 500, 32, 277, 300, 5, 39, 36
0, 4811, 7, 43, 31, 6813375, 4941750, 0.48, 75, 500, 32, 386, 300, 5, 39, 36
1, 4506, 4, 29, 25, 6238650, 6676200, 0.48, 75, 500, 32, 379, 300, 5, 39, 36
0, 6932, 4, 55, 37, 8879400, 7021350, 0.48, 75, 500, 32, 625, 300, 5, 39, 36
0, 7309, 6, 51, 36, 9819000, 7919400, 0.48, 75, 500, 32, 657, 300, 5, 39, 36
0, 7800, 3, 56, 46, 9895050, 9230025, 0.48, 75, 500, 32, 689, 300, 5, 39, 36
0, 7800, 2, 48, 63, 9665250, 8984550, 0.48, 75, 500, 32, 687, 300, 5, 39, 36
0, 7800, 6, 60, 63, 10186275, 9590925, 0.48, 75, 500, 32, 693, 300, 5, 39, 36
0, 7800, 7, 61, 46, 10106100, 9177375, 0.48, 75, 500, 32, 687, 300, 5, 39, 36
0, 7800, 4, 52, 51, 9447225, 8802900, 0.48, 75, 500, 32, 683, 300, 5, 39, 36
0, 7800, 7, 59, 56, 10428750, 9479325, 0.48, 75, 500, 32, 696, 300, 5, 39, 36
0, 7800, 4, 62, 58, 10733400, 9398475, 0.48, 75, 500, 32, 696, 300, 5, 39, 36
0, 7800, 7, 54, 52, 10635075, 9269175, 0.48, 75, 500, 32, 692, 300, 5, 39, 36
0, 7800, 9, 68, 66, 10455825, 9280800, 0.48, 75, 500, 32, 702, 300, 5, 39, 36
0, 7800, 6, 50, 60, 9235800, 9292725, 0.48, 75, 500, 32, 708, 300, 5, 39, 36
0, 7800, 6, 51, 62, 10272600, 9651075, 0.48, 75, 500, 32, 705, 300, 5, 39, 36
0, 7800, 2, 46, 60, 10120875, 9132825, 0.48, 75, 500, 32, 707, 300, 5, 39, 36
0, 7800, 5, 57, 46, 10382175, 9698175, 0.48, 75, 500, 32, 720, 300, 5, 39, 36
1, 1547, 6, 15, 17, 1891200, 2055375, 0.48, 75, 500, 32, 113, 300, 5, 39, 36
1, 2351, 8, 24, 17, 3261375, 3527175, 0.48, 75, 500, 32, 218, 300, 5, 39, 36
1, 1021, 1, 2, 6, 1335300, 1715700, 0.48, 75, 500, 32, 74, 300, 5, 39, 36
0, 7800, 6, 69, 57, 9920325, 9380100, 0.48, 75, 500, 32, 680, 300, 5, 39, 36
0, 7800, 7, 53, 61, 10092300, 9641325, 0.48, 75, 500, 32, 676, 300, 5, 39, 36
0, 7800, 4, 42, 47, 9808050, 8372175, 0.48, 75, 500, 32, 664, 300, 5, 39, 36
0, 7800, 3, 49, 57, 10645875, 9067350, 0.48, 75, 500, 32, 695, 300, 5, 39, 36
0, 7800, 3, 49, 37, 9843525, 9012600, 0.48, 75, 500, 32, 690, 300, 5, 39, 36
1, 1758, 6, 12, 12, 1905975, 2422050, 0.48, 75, 500, 32, 134, 300, 5, 39, 36
1, 1162, 3, 9, 8, 1767300, 1794375, 0.48, 75, 500, 32, 79, 300, 5, 39, 36
1, 1617, 7, 17, 13, 2741475, 2778975, 0.48, 75, 500, 32, 136, 300, 5, 39, 36
1, 951, 6, 8, 11, 1570050, 1690350, 0.48, 75, 500, 32, 69, 300, 5, 39, 36
1, 512, 2, 4, 4, 1247325, 1280175, 0.48, 75, 500, 32, 36, 300, 5, 39, 36
0, 7800, 3, 47, 67, 9249900, 9126225, 0.48, 75, 500, 32, 702, 300, 5, 39, 36
1, 2825, 3, 19, 20, 3509100, 3729000, 0.48, 75, 500, 32, 213, 300, 5, 39, 36
0, 7800, 2, 50, 54, 9829650, 9509850, 0.48, 75, 500, 32, 692, 300, 5, 39, 36
1, 2953, 1, 9, 11, 3886800, 3959100, 0.48, 75, 500, 32, 228, 300, 5, 39, 36
1, 2560, 2, 16, 15, 3597675, 3675000, 0.48, 75, 500, 32, 188, 300, 5, 39, 36
1, 1205, 4, 11, 9, 1902600, 1975725, 0.48, 75, 500, 32, 90, 300, 5, 39, 36
1, 1786, 7, 15, 21, 2455800, 2645400, 0.48, 75, 500, 32, 143, 300, 5, 39, 36
1, 1295, 4, 13, 10, 1896675, 2112825, 0.48, 75, 500, 32, 95, 300, 5, 39, 36
1, 953, 6, 13, 10, 1487100, 1593675, 0.48, 75, 500, 32, 73, 300, 5, 39, 36
0, 7800, 6, 49, 43, 9466350, 8555400, 0.48, 75, 500, 32, 673, 300, 5, 39, 36
