win,ticks_elapsed,atk_start_h,pub_h,priv_h,pub_cw,priv_cw,atk_q,block_target,daa2_n_blocks,n_chains,ms_elapsed,atk_start_t,doublespend_after_n_confs
0, 6750, 113, 130, 126, 339251, 324800, 0.44, 50, 100, 1, 3, 5000, 5
1, 5677, 105, 111, 112, 259277, 261592, 0.44, 50, 100, 1, 2, 5000, 5
1, 5278, 103, 108, 109, 242977, 245191, 0.44, 50, 100, 1, 2, 5000, 5
0, 6750, 97, 132, 120, 263177, 238056, 0.44, 50, 100, 1, 3, 5000, 5
1, 5569, 77, 83, 84, 258282, 260545, 0.44, 50, 100, 1, 2, 5000, 5
0, 6750, 96, 117, 105, 315727, 284718, 0.44, 50, 100, 1, 3, 5000, 5
1, 5670, 97, 102, 105, 261688, 269218, 0.44, 50, 100, 1, 2, 5000, 5
1, 5404, 108, 113, 114, 245236, 247539, 0.44, 50, 100, 1, 2, 5000, 5
1, 5822, 94, 99, 102, 250247, 257633, 0.44, 50, 100, 1, 2, 5000, 5
1, 5567, 90, 95, 96, 300010, 302764, 0.44, 50, 100, 1, 2, 5000, 5
1, 5591, 91, 96, 101, 252298, 264578, 0.44, 50, 100, 1, 2, 5000, 5
1, 5441, 105, 110, 110, 236993, 237057, 0.44, 50, 100, 1, 2, 5000, 5
0, 6750, 96, 118, 112, 280760, 267046, 0.44, 50, 100, 1, 3, 5000, 5
1, 5586, 87, 94, 95, 216317, 218005, 0.44, 50, 100, 1, 2, 5000, 5
1, 5425, 98, 105, 106, 216745, 218569, 0.44, 50, 100, 1, 2, 5000, 5
0, 6750, 92, 117, 108, 289385, 268117, 0.44, 50, 100, 1, 3, 5000, 5
0, 6750, 102, 122, 114, 322802, 300871, 0.44, 50, 100, 1, 3, 5000, 5
1, 5479, 100, 105, 108, 252140, 259069, 0.44, 50, 100, 1, 2, 5000, 5
0, 6750, 100, 126, 117, 278055, 258763, 0.44, 50, 100, 1, 3, 5000, 5
1, 5335, 106, 111, 115, 269617, 280114, 0.44, 50, 100, 1, 2, 5000, 5
1, 5635, 110, 115, 120, 286557, 301264, 0.44, 50, 100, 1, 2, 5000, 5
0, 6750, 106, 132, 122, 327960, 299184, 0.44, 50, 100, 1, 3, 5000, 5
0, 6750, 113, 136, 127, 307834, 281933, 0.44, 50, 100, 1, 3, 5000, 5
1, 5689, 105, 110, 111, 265748, 268743, 0.44, 50, 100, 1, 2, 5000, 5
1, 5774, 98, 103, 105, 309609, 315444, 0.44, 50, 100, 1, 3, 5000, 5
0, 6750, 109, 132, 121, 334834, 304631, 0.44, 50, 100, 1, 4, 5000, 5
0, 6750, 111, 132, 130, 236639, 230811, 0.44, 50, 100, 1, 4, 5000, 5
1, 5763, 110, 117, 118, 240143, 242026, 0.44, 50, 100, 1, 2, 5000, 5
1, 5844, 104, 113, 114, 263882, 265137, 0.44, 50, 100, 1, 2, 5000, 5
0, 6750, 105, 122, 117, 296958, 284198, 0.44, 50, 100, 1, 3, 5000, 5
1, 6437, 92, 110, 111, 300840, 301006, 0.44, 50, 100, 1, 3, 5000, 5
0, 6750, 92, 114, 103, 298113, 273388, 0.44, 50, 100, 1, 3, 5000, 5
1, 5712, 102, 107, 108, 303495, 306974, 0.44, 50, 100, 1, 2, 5000, 5
1, 5500, 92, 97, 97, 275567, 275607, 0.44, 50, 100, 1, 2, 5000, 5
0, 6750, 116, 146, 131, 317542, 275616, 0.44, 50, 100, 1, 4, 5000, 5
0, 6750, 121, 143, 135, 308574, 287775, 0.44, 50, 100, 1, 3, 5000, 5
0, 6750, 105, 127, 124, 294594, 285040, 0.44, 50, 100, 1, 3, 5000, 5
1, 5815, 101, 112, 113, 244699, 245592, 0.44, 50, 100, 1, 2, 5000, 5
1, 5549, 84, 90, 91, 209867, 211600, 0.44, 50, 100, 1, 2, 5000, 5
0, 6750, 102, 127, 116, 305161, 277478, 0.44, 50, 100, 1, 3, 5000, 5
0, 6750, 108, 130, 124, 298863, 284130, 0.44, 50, 100, 1, 3, 5000, 5
0, 6750, 108, 131, 125, 330812, 311023, 0.44, 50, 100, 1, 3, 5000, 5
1, 5789, 105, 113, 114, 261026, 262295, 0.44, 50, 100, 1, 2, 5000, 5
1, 5542, 88, 93, 93, 261610, 261694, 0.44, 50, 100, 1, 2, 5000, 5
1, 5396, 107, 112, 113, 301207, 303793, 0.44, 50, 100, 1, 2, 5000, 5
0, 6750, 108, 125, 121, 341430, 330404, 0.44, 50, 100, 1, 3, 5000, 5
0, 6750, 106, 125, 125, 275842, 273245, 0.44, 50, 100, 1, 3, 5000, 5
1, 5281, 106, 111, 112, 275905, 278678, 0.44, 50, 100, 1, 2, 5000, 5
1, 5407, 94, 99, 99, 250366, 250574, 0.44, 50, 100, 1, 2, 5000, 5
1, 6448, 113, 130, 131, 276721, 277093, 0.44, 50, 100, 1, 3, 5000, 5
0, 6750, 108, 128, 127, 287291, 283308, 0.44, 50, 100, 1, 3, 5000, 5
0, 6750, 108, 128, 121, 277962, 261387, 0.44, 50, 100, 1, 3, 5000, 5
1, 5761, 96, 102, 103, 256511, 258532, 0.44, 50, 100, 1, 2, 5000, 5
1, 5437, 100, 105, 106, 249093, 251848, 0.44, 50, 100, 1, 2, 5000, 5
1, 5761, 93, 98, 101, 242622, 249773, 0.44, 50, 100, 1, 2, 5000, 5
1, 5573, 116, 121, 127, 248998, 263936, 0.44, 50, 100, 1, 2, 5000, 5
1, 5366, 92, 97, 97, 253000, 253045, 0.44, 50, 100, 1, 2, 5000, 5
1, 5707, 92, 97, 100, 234135, 240467, 0.44, 50, 100, 1, 2, 5000, 5
0, 6750, 92, 110, 103, 282841, 266709, 0.44, 50, 100, 1, 3, 5000, 5
1, 5433, 102, 107, 108, 248588, 251131, 0.44, 50, 100, 1, 2, 5000, 5
0, 6750, 99, 120, 110, 317765, 291978, 0.44, 50, 100, 1, 3, 5000, 5
1, 5379, 111, 116, 117, 223656, 225554, 0.44, 50, 100, 1, 2, 5000, 5
0, 6750, 99, 120, 117, 314797, 304256, 0.44, 50, 100, 1, 3, 5000, 5
0, 6750, 102, 127, 128, 266833, 266137, 0.44, 50, 100, 1, 3, 5000, 5
1, 5749, 106, 111, 114, 255880, 263549, 0.44, 50, 100, 1, 2, 5000, 5
1, 5449, 93, 98, 99, 269844, 272355, 0.44, 50, 100, 1, 2, 5000, 5
1, 6015, 74, 88, 89, 330808, 331981, 0.44, 50, 100, 1, 2, 5000, 5
1, 5514, 103, 109, 110, 254850, 257244, 0.44, 50, 100, 1, 2, 5000, 5
1, 5548, 110, 115, 115, 276435, 276546, 0.44, 50, 100, 1, 3, 5000, 5
