win,ticks_elapsed,atk_start_h,pub_h,priv_h,pub_cw,priv_cw,atk_q,block_target,daa2_n_blocks,n_chains,ms_elapsed,atk_start_t,doublespend_after_n_confs
1, 5572, 105, 111, 112, 257426, 259833, 0.48, 50, 100, 1, 3, 5000, 5
1, 5676, 95, 101, 108, 258617, 276305, 0.48, 50, 100, 1, 2, 5000, 5
1, 5961, 110, 116, 118, 257948, 262909, 0.48, 50, 100, 1, 3, 5000, 5
1, 5953, 105, 111, 113, 281533, 286529, 0.48, 50, 100, 1, 3, 5000, 5
1, 5223, 102, 107, 108, 250367, 252832, 0.48, 50, 100, 1, 2, 5000, 5
1, 5296, 104, 109, 110, 304045, 306931, 0.48, 50, 100, 1, 2, 5000, 5
1, 5721, 116, 122, 123, 272504, 274636, 0.48, 50, 100, 1, 2, 5000, 5
1, 6553, 87, 93, 96, 323877, 332296, 0.48, 50, 100, 1, 4, 5000, 5
0, 6792, 95, 119, 107, 307236, 280058, 0.48, 50, 100, 1, 5, 5000, 5
1, 5509, 86, 91, 94, 245913, 253374, 0.48, 50, 100, 1, 3, 5000, 5
1, 5647, 109, 115, 115, 240768, 240890, 0.48, 50, 100, 1, 3, 5000, 5
1, 6420, 96, 105, 106, 348609, 351230, 0.48, 50, 100, 1, 3, 5000, 5
1, 5978, 98, 107, 108, 258786, 260276, 0.48, 50, 100, 1, 3, 5000, 5
1, 5486, 117, 126, 126, 264702, 266964, 0.48, 50, 100, 1, 3, 5000, 5
1, 5418, 103, 109, 110, 240701, 242999, 0.48, 50, 100, 1, 3, 5000, 5
1, 5584, 94, 100, 101, 248973, 251293, 0.48, 50, 100, 1, 3, 5000, 5
0, 6948, 85, 117, 106, 263001, 241389, 0.48, 50, 100, 1, 5, 5000, 5
0, 7007, 102, 131, 122, 322108, 296585, 0.48, 50, 100, 1, 4, 5000, 5
1, 7292, 109, 134, 133, 293491, 293968, 0.48, 50, 100, 1, 6, 5000, 5
1, 5594, 107, 112, 116, 257259, 267327, 0.48, 50, 100, 1, 3, 5000, 5
0, 7947, 92, 132, 122, 334892, 307035, 0.48, 50, 100, 1, 6, 5000, 5
1, 5632, 106, 112, 117, 279631, 289998, 0.48, 50, 100, 1, 3, 5000, 5
1, 5742, 94, 100, 101, 280430, 282324, 0.48, 50, 100, 1, 4, 5000, 5
1, 5664, 94, 100, 100, 259760, 259989, 0.48, 50, 100, 1, 3, 5000, 5
1, 5747, 111, 117, 117, 279619, 280160, 0.48, 50, 100, 1, 4, 5000, 5
1, 5377, 106, 111, 115, 241654, 251426, 0.48, 50, 100, 1, 3, 5000, 5
0, 8243, 103, 144, 133, 381635, 351847, 0.48, 50, 100, 1, 8, 5000, 5
1, 5342, 80, 86, 87, 251791, 254195, 0.48, 50, 100, 1, 3, 5000, 5
1, 6707, 104, 119, 120, 273926, 274798, 0.48, 50, 100, 1, 5, 5000, 5
1, 5317, 99, 104, 104, 267012, 267082, 0.48, 50, 100, 1, 2, 5000, 5
1, 5592, 80, 86, 87, 290115, 292755, 0.48, 50, 100, 1, 3, 5000, 5
0, 6693, 95, 116, 106, 358077, 326788, 0.48, 50, 100, 1, 5, 5000, 5
1, 6186, 97, 111, 112, 280306, 281737, 0.48, 50, 100, 1, 4, 5000, 5
1, 6074, 106, 112, 120, 257422, 277018, 0.48, 50, 100, 1, 4, 5000, 5
1, 6791, 105, 125, 126, 292750, 293800, 0.48, 50, 100, 1, 5, 5000, 5
1, 5497, 104, 111, 112, 246287, 248547, 0.48, 50, 100, 1, 3, 5000, 5
1, 5697, 101, 107, 114, 224833, 239926, 0.48, 50, 100, 1, 3, 5000, 5
1, 5383, 106, 111, 112, 239883, 242108, 0.48, 50, 100, 1, 3, 5000, 5
1, 5781, 97, 103, 105, 258533, 263482, 0.48, 50, 100, 1, 3, 5000, 5
1, 5599, 83, 89, 89, 282901, 283211, 0.48, 50, 100, 1, 3, 5000, 5
1, 5686, 101, 107, 110, 215780, 222015, 0.48, 50, 100, 1, 3, 5000, 5
1, 8596, 94, 146, 148, 316998, 317556, 0.48, 50, 100, 1, 7, 5000, 5
1, 5803, 115, 121, 121, 261543, 261892, 0.48, 50, 100, 1, 3, 5000, 5
