win,ticks_elapsed,atk_start_h,pub_h,priv_h,pub_cw,priv_cw,atk_q,block_target,daa2_n_blocks,n_chains,ms_elapsed,atk_start_t,doublespend_after_n_confs,honest_hr_target_chain,attacker_hr_target_chain
0, 7800, 6, 51, 64, 7065075, 6526725, 0.48, 75, 500, 23, 324, 300, 2, 39, 36
0, 7800, 7, 49, 54, 6971850, 6523575, 0.48, 75, 500, 23, 332, 300, 2, 39, 36
0, 7800, 3, 50, 65, 6882975, 6776175, 0.48, 75, 500, 23, 340, 300, 2, 39, 36
0, 7165, 2, 56, 56, 6992775, 5583150, 0.48, 75, 500, 23, 297, 300, 2, 39, 36
0, 7800, 4, 58, 50, 7495425, 7016550, 0.48, 75, 500, 23, 334, 300, 2, 39, 36
0, 7800, 4, 62, 53, 7294650, 6825975, 0.48, 75, 500, 23, 331, 300, 2, 39, 36
0, 7800, 2, 59, 60, 7460700, 6494175, 0.48, 75, 500, 23, 331, 300, 2, 39, 36
0, 7800, 11, 60, 67, 7557150, 7063425, 0.48, 75, 500, 23, 341, 300, 2, 39, 36
0, 7800, 8, 50, 55, 7396950, 6748950, 0.48, 75, 500, 23, 334, 300, 2, 39, 36
0, 7800, 6, 46, 45, 6818400, 6464700, 0.48, 75, 500, 23, 319, 300, 2, 39, 36
0, 7800, 5, 66, 45, 7000875, 6532050, 0.48, 75, 500, 23, 330, 300, 2, 39, 36
0, 7800, 4, 70, 52, 6849000, 6552450, 0.48, 75, 500, 23, 324, 300, 2, 39, 36
0, 7800, 7, 58, 45, 10099500, 9174225, 0.48, 75, 500, 32, 658, 300, 2, 39, 36
1, 1412, 6, 11, 11, 1469475, 1692150, 0.48, 75, 500, 23, 64, 300, 2, 39, 36
0, 7800, 15, 66, 58, 7558125, 7362075, 0.48, 75, 500, 23, 339, 300, 2, 39, 36
1, 3032, 7, 25, 21, 2980950, 3025350, 0.48, 75, 500, 23, 124, 300, 2, 39, 36
1, 517, 5, 7, 8, 708750, 775575, 0.48, 75, 500, 23, 19, 300, 2, 39, 36
1, 564, 2, 3, 4, 537975, 674475, 0.48, 75, 500, 23, 21, 300, 2, 39, 36
0, 7800, 8, 57, 56, 7488600, 6603075, 0.48, 75, 500, 23, 330, 300, 2, 39, 36
1, 1049, 3, 6, 8, 1069425, 1189725, 0.48, 75, 500, 23, 38, 300, 2, 39, 36
0, 6775, 2, 61, 38, 8985750, 6998700, 0.48, 75, 500, 32, 553, 300, 2, 39, 36
1, 953, 6, 11, 9, 947550, 1077600, 0.48, 75, 500, 23, 51, 300, 2, 39, 36
0, 7800, 6, 53, 50, 7039200, 6683625, 0.48, 75, 500, 23, 344, 300, 2, 39, 36
0, 7800, 6, 51, 46, 6810825, 6707250, 0.48, 75, 500, 23, 341, 300, 2, 39, 36
1, 7152, 7, 53, 47, 9269025, 9537300, 0.48, 75, 500, 32, 598, 300, 2, 39, 36
0, 7800, 5, 67, 49, 8840925, 9016425, 0.48, 75, 500, 32, 648, 300, 2, 39, 36
1, 807, 2, 5, 6, 943575, 1015200, 0.48, 75, 500, 23, 34, 300, 2, 39, 36
0, 7800, 4, 67, 56, 10068000, 9266775, 0.48, 75, 500, 32, 652, 300, 2, 39, 36
1, 901, 3, 9, 7, 873750, 1140600, 0.48, 75, 500, 23, 39, 300, 2, 39, 36
0, 7800, 5, 66, 65, 10087650, 9553875, 0.48, 75, 500, 32, 651, 300, 2, 39, 36
0, 7800, 5, 61, 40, 10711725, 9800100, 0.48, 75, 500, 32, 677, 300, 2, 39, 36
1, 2293, 4, 18, 21, 2087550, 2324175, 0.48, 75, 500, 23, 92, 300, 2, 39, 36
1, 867, 4, 7, 9, 908550, 993375, 0.48, 75, 500, 23, 30, 300, 2, 39, 36
0, 7800, 6, 55, 55, 7501200, 6792900, 0.48, 75, 500, 23, 333, 300, 2, 39, 36
1, 1639, 7, 12, 13, 1749975, 1848600, 0.48, 75, 500, 23, 70, 300, 2, 39, 36
1, 934, 7, 9, 11, 1065600, 1250700, 0.48, 75, 500, 23, 37, 300, 2, 39, 36
1, 532, 3, 4, 6, 564300, 728550, 0.48, 75, 500, 23, 21, 300, 2, 39, 36
1, 1834, 9, 19, 16, 2248650, 2325225, 0.48, 75, 500, 23, 74, 300, 2, 39, 36
1, 596, 3, 5, 6, 890100, 984750, 0.48, 75, 500, 23, 22, 300, 2, 39, 36
1, 1418, 5, 9, 10, 1512525, 1610175, 0.48, 75, 500, 23, 51, 300, 2, 39, 36
1, 712, 4, 5, 6, 849225, 1001250, 0.48, 75, 500, 23, 25, 300, 2, 39, 36
0, 7800, 4, 58, 56, 7217325, 7016625, 0.48, 75, 500, 23, 335, 300, 2, 39, 36
1, 544, 3, 4, 6, 811125, 856725, 0.48, 75, 500, 23, 20, 300, 2, 39, 36
0, 6183, 7, 42, 42, 5942625, 4634100, 0.48, 75, 500, 23, 269, 300, 2, 39, 36
0, 7636, 8, 63, 55, 7672050, 6365850, 0.48, 75, 500, 23, 330, 300, 2, 39, 36
1, 799, 4, 5, 9, 1029525, 1197900, 0.48, 75, 500, 23, 29, 300, 2, 39, 36
1, 5052, 9, 35, 43, 4517475, 4986300, 0.48, 75, 500, 23, 212, 300, 2, 39, 36
0, 7800, 3, 63, 44, 7254225, 5999700, 0.48, 75, 500, 23, 318, 300, 2, 39, 36
1, 875, 7, 13, 10, 984825, 1020675, 0.48, 75, 500, 23, 30, 300, 2, 39, 36
0, 7800, 9, 63, 39, 7677825, 6990900, 0.48, 75, 500, 23, 327, 300, 2, 39, 36
1, 1345, 5, 10, 12, 1228500, 1484850, 0.48, 75, 500, 23, 46, 300, 2, 39, 36
1, 2896, 6, 17, 26, 2418300, 2864175, 0.48, 75, 500, 23, 107, 300, 2, 39, 36
0, 7800, 4, 56, 56, 7528500, 6891150, 0.48, 75, 500, 23, 339, 300, 2, 39, 36
0, 7800, 5, 65, 45, 7113975, 6423075, 0.48, 75, 500, 23, 314, 300, 2, 39, 36
0, 7800, 6, 50, 48, 7509000, 7423875, 0.48, 75, 500, 23, 341, 300, 2, 39, 36
0, 7800, 5, 53, 47, 7469250, 6985050, 0.48, 75, 500, 23, 321, 300, 2, 39, 36
1, 712, 5, 6, 9, 823950, 1039875, 0.48, 75, 500, 23, 27, 300, 2, 39, 36
0, 7800, 6, 51, 63, 7295700, 7384200, 0.48, 75, 500, 23, 336, 300, 2, 39, 36
1, 1661, 5, 12, 16, 1507350, 1849800, 0.48, 75, 500, 23, 57, 300, 2, 39, 36
0, 7800, 4, 62, 44, 7098675, 6791400, 0.48, 75, 500, 23, 324, 300, 2, 39, 36
0, 7800, 2, 62, 41, 6823875, 6298125, 0.48, 75, 500, 23, 294, 300, 2, 39, 36
0, 4704, 3, 39, 37, 4940850, 3623400, 0.48, 75, 500, 23, 181, 300, 2, 39, 36
0, 7800, 7, 55, 65, 7186950, 6534000, 0.48, 75, 500, 23, 331, 300, 2, 39, 36
0, 7800, 3, 47, 55, 6495675, 6000000, 0.48, 75, 500, 23, 301, 300, 2, 39, 36
0, 7800, 5, 45, 54, 6994200, 6833250, 0.48, 75, 500, 23, 330, 300, 2, 39, 36
0, 7800, 6, 62, 61, 7671825, 7327950, 0.48, 75, 500, 23, 332, 300, 2, 39, 36
1, 908, 8, 15, 16, 1025100, 1166475, 0.48, 75, 500, 23, 30, 300, 2, 39, 36
0, 7800, 6, 54, 56, 7297200, 6657150, 0.48, 75, 500, 23, 334, 300, 2, 39, 36
1, 961, 7, 9, 10, 1406475, 1597575, 0.48, 75, 500, 23, 40, 300, 2, 39, 36
1, 2173, 3, 20, 13, 2291925, 2439225, 0.48, 75, 500, 23, 81, 300, 2, 39, 36
1, 627, 6, 8, 9, 834150, 898500, 0.48, 75, 500, 23, 23, 300, 2, 39, 36
0, 5778, 5, 57, 43, 5688150, 4379250, 0.48, 75, 500, 23, 226, 300, 2, 39, 36
1, 679, 6, 7, 11, 642675, 892350, 0.48, 75, 500, 23, 24, 300, 2, 39, 36
1, 1160, 8, 11, 14, 1595250, 1679325, 0.48, 75, 500, 23, 47, 300, 2, 39, 36
0, 7800, 6, 70, 53, 7412250, 7110225, 0.48, 75, 500, 23, 309, 300, 2, 39, 36
0, 7800, 2, 62, 63, 6778425, 6555150, 0.48, 75, 500, 23, 313, 300, 2, 39, 36
1, 997, 6, 9, 9, 836100, 1110525, 0.48, 75, 500, 23, 35, 300, 2, 39, 36
1, 773, 2, 6, 6, 627900, 713250, 0.48, 75, 500, 16, 11, 300, 2, 39, 36
0, 7800, 5, 55, 52, 7033500, 6814200, 0.48, 75, 500, 23, 306, 300, 2, 39, 36
0, 7800, 6, 64, 61, 7455300, 7069425, 0.48, 75, 500, 23, 300, 300, 2, 39, 36
1, 1082, 8, 15, 12, 818700, 886050, 0.48, 75, 500, 16, 18, 300, 2, 39, 36
1, 777, 4, 7, 8, 694275, 768450, 0.48, 75, 500, 16, 15, 300, 2, 39, 36
1, 3920, 3, 29, 20, 2620200, 2699550, 0.48, 75, 500, 16, 80, 300, 2, 39, 36
0, 7800, 14, 57, 53, 7798650, 7035900, 0.48, 75, 500, 23, 300, 300, 2, 39, 36
0, 7800, 3, 51, 56, 7577475, 6638475, 0.48, 75, 500, 23, 312, 300, 2, 39, 36
0, 7800, 3, 58, 47, 7015425, 6259275, 0.48, 75, 500, 23, 290, 300, 2, 39, 36
1, 589, 1, 2, 3, 526650, 554025, 0.48, 75, 500, 16, 10, 300, 2, 39, 36
0, 7800, 3, 51, 46, 7685775, 7034850, 0.48, 75, 500, 23, 308, 300, 2, 39, 36
0, 7800, 6, 46, 50, 7404375, 6527175, 0.48, 75, 500, 23, 319, 300, 2, 39, 36
0, 7800, 3, 54, 53, 6944025, 6730575, 0.48, 75, 500, 23, 306, 300, 2, 39, 36
0, 7800, 2, 58, 58, 7117200, 6805050, 0.48, 75, 500, 23, 309, 300, 2, 39, 36
0, 7800, 4, 68, 52, 4993800, 4597125, 0.48, 75, 500, 16, 157, 300, 2, 39, 36
1, 1331, 3, 11, 10, 907800, 1000425, 0.48, 75, 500, 16, 25, 300, 2, 39, 36
1, 2707, 13, 21, 29, 2059050, 2160000, 0.48, 75, 500, 16, 51, 300, 2, 39, 36
1, 1293, 4, 12, 10, 996300, 1119900, 0.48, 75, 500, 16, 28, 300, 2, 39, 36
1, 3665, 5, 43, 28, 2625750, 2632575, 0.48, 75, 500, 16, 73, 300, 2, 39, 36
0, 7800, 6, 51, 56, 6949800, 6586350, 0.48, 75, 500, 23, 307, 300, 2, 39, 36
1, 806, 5, 6, 9, 717450, 778050, 0.48, 75, 500, 16, 15, 300, 2, 39, 36
1, 635, 4, 7, 7, 584400, 643500, 0.48, 75, 500, 16, 13, 300, 2, 39, 36
0, 6427, 11, 59, 46, 6423225, 5009400, 0.48, 75, 500, 23, 244, 300, 2, 39, 36
1, 650, 5, 8, 7, 561375, 628200, 0.48, 75, 500, 16, 11, 300, 2, 39, 36
0, 7800, 2, 62, 47, 7025550, 6617025, 0.48, 75, 500, 23, 323, 300, 2, 39, 36
1, 1345, 3, 9, 13, 883350, 902775, 0.48, 75, 500, 16, 22, 300, 2, 39, 36
1, 678, 3, 4, 6, 529650, 634500, 0.48, 75, 500, 16, 13, 300, 2, 39, 36
0, 7800, 7, 60, 66, 7159800, 6866175, 0.48, 75, 500, 23, 308, 300, 2, 39, 36
0, 7800, 2, 50, 44, 7246350, 6406350, 0.48, 75, 500, 23, 294, 300, 2, 39, 36
1, 704, 3, 5, 9, 641025, 671700, 0.48, 75, 500, 16, 15, 300, 2, 39, 36
0, 7800, 7, 57, 57, 7299525, 7123875, 0.48, 75, 500, 23, 307, 300, 2, 39, 36
1, 993, 5, 10, 9, 670425, 819075, 0.48, 75, 500, 16, 21, 300, 2, 39, 36
0, 7070, 7, 59, 54, 7031475, 5723175, 0.48, 75, 500, 23, 283, 300, 2, 39, 36
0, 7800, 3, 50, 41, 5125800, 4534200, 0.48, 75, 500, 16, 172, 300, 2, 39, 36
1, 709, 2, 4, 5, 552825, 586200, 0.48, 75, 500, 16, 14, 300, 2, 39, 36
1, 862, 5, 7, 10, 783375, 806775, 0.48, 75, 500, 16, 16, 300, 2, 39, 36
1, 585, 8, 9, 12, 553650, 558300, 0.48, 75, 500, 16, 10, 300, 2, 39, 36
0, 7800, 3, 39, 59, 6992625, 6622500, 0.48, 75, 500, 23, 320, 300, 2, 39, 36
1, 677, 2, 3, 4, 426600, 592275, 0.48, 75, 500, 16, 13, 300, 2, 39, 36
0, 7800, 3, 57, 45, 4875600, 4292325, 0.48, 75, 500, 16, 158, 300, 2, 39, 36
0, 7800, 8, 52, 55, 6646950, 6535500, 0.48, 75, 500, 23, 312, 300, 2, 39, 36
0, 7800, 5, 56, 50, 7186125, 6762375, 0.48, 75, 500, 23, 299, 300, 2, 39, 36
0, 7800, 6, 60, 49, 5160825, 4626450, 0.48, 75, 500, 16, 160, 300, 2, 39, 36
1, 860, 7, 9, 11, 805725, 870900, 0.48, 75, 500, 16, 14, 300, 2, 39, 36
1, 516, 3, 5, 7, 436875, 471675, 0.48, 75, 500, 16, 8, 300, 2, 39, 36
0, 7800, 7, 62, 47, 7096350, 6698025, 0.48, 75, 500, 23, 305, 300, 2, 39, 36
1, 2253, 3, 11, 14, 1412175, 1663425, 0.48, 75, 500, 16, 44, 300, 2, 39, 36
1, 2354, 3, 12, 14, 1530300, 1709025, 0.48, 75, 500, 16, 49, 300, 2, 39, 36
1, 1735, 5, 16, 16, 1345125, 1409175, 0.48, 75, 500, 16, 38, 300, 2, 39, 36
0, 7800, 6, 59, 49, 4890300, 4451925, 0.48, 75, 500, 16, 169, 300, 2, 39, 36
1, 445, 6, 7, 8, 482100, 528600, 0.48, 75, 500, 16, 8, 300, 2, 39, 36
0, 7800, 7, 60, 47, 7382925, 6606900, 0.48, 75, 500, 23, 312, 300, 2, 39, 36
0, 7800, 6, 54, 46, 5097675, 4475475, 0.48, 75, 500, 16, 169, 300, 2, 39, 36
1, 494, 5, 6, 7, 693750, 699375, 0.48, 75, 500, 16, 11, 300, 2, 39, 36
1, 408, 3, 5, 6, 378825, 412950, 0.48, 75, 500, 16, 7, 300, 2, 39, 36
1, 1467, 2, 10, 14, 1217100, 1221525, 0.48, 75, 500, 16, 29, 300, 2, 39, 36
1, 1997, 5, 19, 14, 1496100, 1646700, 0.48, 75, 500, 16, 36, 300, 2, 39, 36
1, 969, 9, 12, 15, 728550, 776250, 0.48, 75, 500, 16, 19, 300, 2, 39, 36
0, 7800, 5, 46, 41, 7056525, 6605400, 0.48, 75, 500, 23, 332, 300, 2, 39, 36
0, 7800, 5, 52, 51, 4817250, 4590150, 0.48, 75, 500, 16, 164, 300, 2, 39, 36
1, 1313, 4, 9, 12, 759525, 901200, 0.48, 75, 500, 16, 24, 300, 2, 39, 36
0, 7800, 5, 51, 35, 5082975, 4562325, 0.48, 75, 500, 16, 162, 300, 2, 39, 36
0, 7800, 5, 57, 55, 5307900, 4676100, 0.48, 75, 500, 16, 166, 300, 2, 39, 36
0, 7800, 3, 51, 47, 5027550, 4751325, 0.48, 75, 500, 16, 159, 300, 2, 39, 36
1, 862, 5, 9, 9, 815475, 891450, 0.48, 75, 500, 16, 20, 300, 2, 39, 36
1, 689, 3, 4, 6, 470850, 633000, 0.48, 75, 500, 16, 14, 300, 2, 39, 36
1, 992, 4, 7, 8, 727650, 810450, 0.48, 75, 500, 16, 21, 300, 2, 39, 36
0, 7800, 6, 68, 52, 5346225, 5079600, 0.48, 75, 500, 16, 160, 300, 2, 39, 36
1, 948, 3, 9, 8, 674025, 729900, 0.48, 75, 500, 16, 16, 300, 2, 39, 36
1, 2130, 4, 15, 23, 1385325, 1493325, 0.48, 75, 500, 16, 46, 300, 2, 39, 36
1, 820, 5, 6, 7, 761175, 888525, 0.48, 75, 500, 16, 14, 300, 2, 39, 36
1, 762, 5, 7, 9, 600375, 703125, 0.48, 75, 500, 16, 15, 300, 2, 39, 36
0, 7800, 2, 39, 44, 4669500, 4652550, 0.48, 75, 500, 16, 171, 300, 2, 39, 36
1, 630, 4, 5, 7, 507000, 635550, 0.48, 75, 500, 16, 12, 300, 2, 39, 36
1, 3561, 3, 30, 34, 2205900, 2464800, 0.48, 75, 500, 16, 76, 300, 2, 39, 36
0, 7800, 3, 58, 48, 5066925, 4440300, 0.48, 75, 500, 16, 166, 300, 2, 39, 36
0, 7800, 6, 61, 50, 4970625, 4676250, 0.48, 75, 500, 16, 166, 300, 2, 39, 36
1, 587, 5, 6, 10, 574200, 649575, 0.48, 75, 500, 16, 12, 300, 2, 39, 36
0, 7800, 2, 51, 42, 5123475, 4945125, 0.48, 75, 500, 16, 171, 300, 2, 39, 36
1, 6666, 10, 48, 42, 3719775, 3994275, 0.48, 75, 500, 16, 142, 300, 2, 39, 36
