win,ticks_elapsed,atk_start_h,pub_h,priv_h,pub_cw,priv_cw,atk_q,block_target,daa2_n_blocks,n_chains,ms_elapsed,atk_start_t,doublespend_after_n_confs,honest_hr_target_chain,attacker_hr_target_chain
1, 507, 5, 8, 7, 925800, 1001775, 0.48, 75, 500, 32, 33, 300, 2, 57, 54
0, 1741, 10, 16, 22, 2619075, 2136600, 0.48, 75, 500, 32, 130, 300, 2, 20, 26
0, 914, 4, 10, 6, 1686375, 1419225, 0.48, 75, 500, 32, 70, 300, 2, 73, 56
0, 1405, 5, 13, 18, 2313675, 1990275, 0.48, 75, 500, 32, 108, 300, 2, 60, 62
0, 435, 1, 2, 2, 747225, 282150, 0.48, 75, 500, 32, 27, 300, 2, 59, 52
1, 2897, 5, 18, 22, 3792225, 4077900, 0.48, 75, 500, 32, 221, 300, 2, 44, 37
1, 815, 4, 5, 9, 1496250, 1676625, 0.48, 75, 500, 32, 60, 300, 2, 43, 41
0, 1296, 7, 14, 17, 1986825, 1432125, 0.48, 75, 500, 32, 93, 300, 2, 43, 41
0, 1474, 3, 11, 8, 2191950, 1664325, 0.48, 75, 500, 32, 106, 300, 2, 41, 42
0, 1224, 5, 9, 9, 1609125, 1051875, 0.48, 75, 500, 32, 94, 300, 2, 56, 48
0, 1557, 7, 16, 13, 2368950, 1646550, 0.48, 75, 500, 32, 116, 300, 2, 65, 71
0, 958, 6, 12, 7, 1775400, 1019025, 0.48, 75, 500, 32, 74, 300, 2, 39, 49
0, 1422, 7, 10, 10, 2053725, 1388400, 0.48, 75, 500, 32, 108, 300, 2, 33, 26
0, 1194, 8, 14, 12, 1952625, 1205550, 0.48, 75, 500, 32, 94, 300, 2, 68, 60
0, 3478, 9, 35, 29, 5255325, 4366200, 0.48, 75, 500, 32, 280, 300, 2, 63, 49
0, 1442, 3, 9, 8, 2142900, 1687425, 0.48, 75, 500, 32, 109, 300, 2, 55, 48
0, 2475, 7, 19, 25, 3167025, 2479125, 0.48, 75, 500, 32, 191, 300, 2, 66, 56
1, 402, 6, 7, 8, 982425, 1048875, 0.48, 75, 500, 32, 28, 300, 2, 43, 39
0, 1066, 4, 6, 7, 1799700, 1457625, 0.48, 75, 500, 32, 85, 300, 2, 29, 24
1, 3696, 5, 23, 23, 4723050, 4976175, 0.48, 75, 500, 32, 296, 300, 2, 80, 70
0, 1947, 7, 19, 19, 3047025, 2306325, 0.48, 75, 500, 32, 152, 300, 2, 63, 61
1, 512, 2, 3, 4, 920625, 1211100, 0.48, 75, 500, 32, 34, 300, 2, 61, 45
1, 3842, 10, 26, 31, 5199225, 5498250, 0.48, 75, 500, 32, 305, 300, 2, 56, 47
0, 1014, 4, 6, 8, 1528125, 1152300, 0.48, 75, 500, 32, 72, 300, 2, 18, 20
0, 399, 5, 6, 6, 779700, 322425, 0.48, 75, 500, 32, 26, 300, 2, 8, 8
1, 564, 6, 7, 8, 1110600, 1227225, 0.48, 75, 500, 32, 43, 300, 2, 74, 52
1, 868, 3, 7, 12, 1338000, 1431000, 0.48, 75, 500, 32, 60, 300, 2, 23, 24
0, 2914, 8, 24, 21, 4211400, 3194025, 0.48, 75, 500, 32, 242, 300, 2, 42, 34
0, 730, 3, 4, 5, 1510950, 1362825, 0.48, 75, 500, 32, 54, 300, 2, 44, 43
0, 316, 1, 2, 2, 611325, 75150, 0.48, 75, 500, 32, 19, 300, 2, 63, 54
0, 1370, 6, 18, 15, 2056050, 1383000, 0.48, 75, 500, 32, 103, 300, 2, 64, 41
1, 1302, 4, 5, 12, 1420800, 2331675, 0.48, 75, 500, 32, 102, 300, 2, 8, 12
0, 499, 2, 3, 3, 889950, 593925, 0.48, 75, 500, 32, 37, 300, 2, 8, 5
0, 3059, 7, 16, 28, 4181325, 3603075, 0.48, 75, 500, 32, 239, 300, 2, 36, 42
0, 1115, 9, 19, 12, 1657575, 874350, 0.48, 75, 500, 32, 84, 300, 2, 19, 11
0, 1118, 3, 9, 8, 1660650, 1044225, 0.48, 75, 500, 32, 80, 300, 2, 77, 65
0, 1419, 5, 16, 16, 2622675, 2157450, 0.48, 75, 500, 32, 117, 300, 2, 59, 72
1, 904, 5, 10, 12, 1545450, 1649625, 0.48, 75, 500, 32, 72, 300, 2, 57, 55
0, 925, 5, 7, 15, 1891800, 1481850, 0.48, 75, 500, 32, 74, 300, 2, 4, 7
0, 467, 4, 6, 7, 928575, 784125, 0.48, 75, 500, 32, 31, 300, 2, 56, 56
0, 535, 2, 4, 3, 883275, 618750, 0.48, 75, 500, 32, 35, 300, 2, 56, 42
0, 5795, 4, 48, 46, 7266375, 6809400, 0.48, 75, 500, 32, 460, 300, 2, 44, 28
1, 958, 6, 7, 9, 1604025, 1941225, 0.48, 75, 500, 32, 80, 300, 2, 40, 39
1, 1118, 6, 9, 13, 1599225, 1770975, 0.48, 75, 500, 32, 83, 300, 2, 45, 52
0, 417, 2, 3, 3, 719850, 408000, 0.48, 75, 500, 32, 25, 300, 2, 55, 43
0, 3332, 6, 22, 33, 4699875, 4284450, 0.48, 75, 500, 32, 267, 300, 2, 33, 32
0, 421, 2, 3, 3, 980025, 859200, 0.48, 75, 500, 32, 30, 300, 2, 10, 6
0, 3264, 7, 22, 24, 4131450, 3480750, 0.48, 75, 500, 32, 265, 300, 2, 38, 38
1, 4490, 7, 33, 31, 5655075, 5844450, 0.48, 75, 500, 32, 371, 300, 2, 45, 46
1, 2594, 13, 23, 22, 4149225, 4171425, 0.48, 75, 500, 32, 219, 300, 2, 22, 18
0, 589, 3, 4, 4, 620700, 317925, 0.48, 75, 500, 23, 22, 300, 2, 8, 4
1, 1209, 6, 13, 11, 2090850, 2233350, 0.48, 75, 500, 32, 99, 300, 2, 33, 30
1, 703, 5, 7, 8, 1110375, 1323450, 0.48, 75, 500, 32, 55, 300, 2, 62, 65
1, 1147, 9, 10, 13, 1881750, 2190450, 0.48, 75, 500, 32, 107, 300, 2, 10, 5
0, 1611, 7, 15, 15, 2393925, 1885650, 0.48, 75, 500, 32, 132, 300, 2, 68, 52
0, 1056, 3, 5, 8, 1615725, 1308750, 0.48, 75, 500, 32, 82, 300, 2, 23, 31
0, 998, 8, 10, 12, 3070800, 1878375, 0.48, 75, 500, 32, 92, 300, 2, 44, 54
0, 724, 3, 4, 6, 815100, 651450, 0.48, 75, 500, 23, 29, 300, 2, 4, 6
0, 3816, 6, 27, 33, 5470725, 4718700, 0.48, 75, 500, 32, 332, 300, 2, 63, 56
0, 1180, 6, 13, 13, 1450800, 1100850, 0.48, 75, 500, 23, 56, 300, 2, 55, 46
0, 4405, 5, 32, 27, 6291150, 5806950, 0.48, 75, 500, 32, 377, 300, 2, 26, 16
0, 1828, 10, 16, 15, 2869650, 2322675, 0.48, 75, 500, 32, 157, 300, 2, 42, 29
0, 684, 9, 11, 10, 1101900, 741225, 0.48, 75, 500, 23, 34, 300, 2, 6, 5
1, 634, 4, 6, 7, 722775, 817650, 0.48, 75, 500, 23, 27, 300, 2, 62, 56
0, 716, 2, 4, 4, 951150, 743475, 0.48, 75, 500, 23, 32, 300, 2, 18, 27
0, 622, 4, 5, 6, 808200, 717900, 0.48, 75, 500, 23, 24, 300, 2, 57, 56
0, 755, 7, 12, 9, 1077825, 790425, 0.48, 75, 500, 23, 34, 300, 2, 66, 62
0, 1690, 5, 19, 12, 1797975, 1283775, 0.48, 75, 500, 23, 74, 300, 2, 24, 18
0, 474, 4, 6, 5, 780075, 355350, 0.48, 75, 500, 23, 21, 300, 2, 44, 34
0, 506, 4, 5, 5, 774075, 348375, 0.48, 75, 500, 23, 20, 300, 2, 7, 4
0, 778, 6, 7, 7, 1208025, 610200, 0.48, 75, 500, 23, 36, 300, 2, 22, 17
1, 1372, 8, 13, 18, 1574850, 1694025, 0.48, 75, 500, 23, 61, 300, 2, 41, 49
0, 4214, 8, 31, 29, 5577675, 4964550, 0.48, 75, 500, 32, 350, 300, 2, 34, 29
1, 1254, 5, 7, 14, 1346550, 1551675, 0.48, 75, 500, 23, 58, 300, 2, 14, 22
0, 6806, 8, 46, 47, 8989950, 8161875, 0.48, 75, 500, 32, 606, 300, 2, 46, 45
0, 3145, 6, 28, 29, 4476000, 3628050, 0.48, 75, 500, 32, 276, 300, 2, 55, 59
0, 481, 3, 5, 5, 723150, 565575, 0.48, 75, 500, 23, 22, 300, 2, 45, 40
0, 681, 4, 6, 8, 799125, 629925, 0.48, 75, 500, 23, 28, 300, 2, 5, 4
0, 1319, 3, 6, 11, 1392750, 1210350, 0.48, 75, 500, 23, 62, 300, 2, 56, 46
0, 471, 4, 5, 5, 755850, 365325, 0.48, 75, 500, 23, 21, 300, 2, 26, 25
0, 1139, 8, 12, 11, 1280625, 917700, 0.48, 75, 500, 23, 52, 300, 2, 27, 26
0, 4269, 6, 37, 33, 5792925, 5212650, 0.48, 75, 500, 32, 368, 300, 2, 6, 4
0, 5231, 12, 41, 42, 7169400, 6350775, 0.48, 75, 500, 32, 448, 300, 2, 45, 44
0, 1487, 7, 21, 20, 1769700, 1337550, 0.48, 75, 500, 23, 64, 300, 2, 57, 50
0, 731, 3, 5, 5, 991725, 622350, 0.48, 75, 500, 23, 31, 300, 2, 58, 59
0, 423, 4, 5, 5, 755250, 523725, 0.48, 75, 500, 23, 17, 300, 2, 24, 21
1, 534, 4, 5, 7, 897675, 907575, 0.48, 75, 500, 23, 23, 300, 2, 50, 36
1, 1779, 10, 15, 18, 2434875, 2812350, 0.48, 75, 500, 32, 155, 300, 2, 7, 9
1, 1022, 5, 8, 9, 1133625, 1231875, 0.48, 75, 500, 23, 40, 300, 2, 28, 22
1, 2503, 5, 18, 19, 2478675, 2513550, 0.48, 75, 500, 23, 114, 300, 2, 32, 24
0, 830, 6, 7, 7, 938025, 564675, 0.48, 75, 500, 23, 39, 300, 2, 39, 43
1, 1026, 8, 10, 13, 857325, 1156725, 0.48, 75, 500, 23, 44, 300, 2, 44, 26
0, 719, 7, 8, 8, 1216875, 732675, 0.48, 75, 500, 23, 33, 300, 2, 75, 61
1, 995, 5, 9, 9, 755550, 1148175, 0.48, 75, 500, 23, 40, 300, 2, 15, 14
0, 5423, 11, 37, 46, 7481850, 6720525, 0.48, 75, 500, 32, 473, 300, 2, 15, 16
0, 797, 6, 7, 7, 1114950, 1047150, 0.48, 75, 500, 23, 32, 300, 2, 26, 24
0, 581, 2, 3, 4, 1056975, 1024425, 0.48, 75, 500, 23, 24, 300, 2, 28, 22
0, 1462, 6, 12, 14, 1557600, 1159650, 0.48, 75, 500, 23, 65, 300, 2, 53, 49
0, 812, 4, 6, 6, 1225050, 682350, 0.48, 75, 500, 23, 36, 300, 2, 33, 24
0, 632, 1, 2, 2, 890625, 339525, 0.48, 75, 500, 23, 27, 300, 2, 46, 46
0, 4528, 5, 31, 40, 5974125, 5402775, 0.48, 75, 500, 32, 376, 300, 2, 12, 11
0, 496, 2, 5, 3, 827325, 422550, 0.48, 75, 500, 23, 21, 300, 2, 60, 53
0, 1450, 7, 10, 11, 1890900, 1744350, 0.48, 75, 500, 23, 64, 300, 2, 58, 50
0, 2465, 4, 20, 23, 2773800, 2333325, 0.48, 75, 500, 23, 112, 300, 2, 51, 50
0, 727, 2, 4, 5, 932850, 904500, 0.48, 75, 500, 23, 31, 300, 2, 23, 21
1, 1419, 15, 23, 18, 1966650, 2086050, 0.48, 75, 500, 23, 62, 300, 2, 7, 4
0, 388, 4, 5, 5, 527925, 262425, 0.48, 75, 500, 23, 14, 300, 2, 28, 24
0, 1478, 5, 19, 11, 1689525, 1343925, 0.48, 75, 500, 23, 71, 300, 2, 34, 34
0, 621, 2, 3, 3, 645375, 391125, 0.48, 75, 500, 23, 24, 300, 2, 76, 74
1, 1257, 2, 4, 7, 1131525, 1269375, 0.48, 75, 500, 23, 51, 300, 2, 48, 45
1, 777, 6, 9, 11, 897225, 1142625, 0.48, 75, 500, 23, 33, 300, 2, 51, 52
0, 2221, 6, 19, 15, 2308350, 1956375, 0.48, 75, 500, 23, 98, 300, 2, 8, 5
0, 1158, 6, 9, 10, 1323150, 873225, 0.48, 75, 500, 23, 45, 300, 2, 71, 68
1, 733, 7, 8, 13, 975600, 1034475, 0.48, 75, 500, 23, 29, 300, 2, 20, 15
0, 613, 5, 6, 6, 1051125, 436725, 0.48, 75, 500, 23, 23, 300, 2, 81, 61
1, 626, 4, 6, 9, 626775, 805500, 0.48, 75, 500, 23, 23, 300, 2, 59, 60
0, 965, 8, 13, 9, 1170525, 799275, 0.48, 75, 500, 23, 36, 300, 2, 9, 3
0, 1096, 5, 6, 6, 1698675, 1103625, 0.48, 75, 500, 23, 47, 300, 2, 57, 64
0, 1647, 5, 14, 14, 1742325, 1476000, 0.48, 75, 500, 23, 67, 300, 2, 8, 8
0, 528, 1, 2, 2, 379575, 32700, 0.48, 75, 500, 23, 18, 300, 2, 82, 72
0, 1459, 4, 13, 10, 1514250, 1114800, 0.48, 75, 500, 23, 60, 300, 2, 26, 17
0, 947, 4, 8, 5, 1026600, 726300, 0.48, 75, 500, 23, 36, 300, 2, 72, 58
1, 1490, 8, 12, 13, 1978350, 2028900, 0.48, 75, 500, 23, 61, 300, 2, 8, 10
0, 600, 1, 2, 6, 728775, 702000, 0.48, 75, 500, 23, 24, 300, 2, 17, 26
0, 1082, 5, 10, 8, 1114875, 827100, 0.48, 75, 500, 23, 43, 300, 2, 10, 9
1, 687, 6, 7, 10, 943800, 1103175, 0.48, 75, 500, 23, 29, 300, 2, 17, 19
0, 676, 5, 7, 6, 1197825, 653250, 0.48, 75, 500, 23, 29, 300, 2, 45, 45
0, 743, 6, 8, 7, 1112625, 1083825, 0.48, 75, 500, 23, 31, 300, 2, 35, 25
0, 927, 4, 5, 5, 1419000, 963300, 0.48, 75, 500, 23, 38, 300, 2, 11, 6
1, 688, 5, 6, 9, 429750, 732300, 0.48, 75, 500, 23, 25, 300, 2, 42, 34
0, 391, 2, 3, 3, 561975, 186000, 0.48, 75, 500, 23, 15, 300, 2, 53, 56
0, 1625, 3, 13, 10, 1783500, 1385625, 0.48, 75, 500, 23, 70, 300, 2, 27, 24
0, 395, 5, 6, 6, 467775, 198300, 0.48, 75, 500, 23, 14, 300, 2, 22, 19
1, 2973, 4, 19, 26, 2705550, 2892900, 0.48, 75, 500, 23, 130, 300, 2, 42, 44
0, 3553, 6, 29, 31, 4849650, 4181475, 0.48, 75, 500, 32, 304, 300, 2, 37, 45
1, 1937, 6, 12, 18, 1925025, 2076600, 0.48, 75, 500, 23, 87, 300, 2, 69, 65
0, 734, 9, 10, 10, 1328175, 551100, 0.48, 75, 500, 23, 30, 300, 2, 65, 55
0, 858, 7, 8, 8, 1277700, 585900, 0.48, 75, 500, 23, 36, 300, 2, 42, 26
1, 1120, 4, 8, 8, 1210575, 1416525, 0.48, 75, 500, 23, 49, 300, 2, 9, 11
0, 1391, 7, 13, 12, 1624575, 1268625, 0.48, 75, 500, 23, 55, 300, 2, 54, 51
0, 612, 5, 6, 6, 1019325, 722325, 0.48, 75, 500, 23, 28, 300, 2, 43, 29
1, 930, 8, 10, 15, 1140450, 1253475, 0.48, 75, 500, 23, 47, 300, 2, 47, 35
1, 950, 10, 13, 13, 1489200, 1606050, 0.48, 75, 500, 23, 40, 300, 2, 13, 8
1, 1718, 6, 13, 14, 1815600, 1885425, 0.48, 75, 500, 23, 73, 300, 2, 45, 35
0, 4408, 7, 28, 35, 4077075, 3343650, 0.48, 75, 500, 23, 188, 300, 2, 29, 27
1, 700, 11, 13, 14, 1030125, 1124850, 0.48, 75, 500, 23, 32, 300, 2, 65, 61
0, 675, 2, 3, 4, 730725, 584925, 0.48, 75, 500, 23, 26, 300, 2, 6, 8
0, 1880, 6, 15, 14, 2027925, 1722600, 0.48, 75, 500, 23, 75, 300, 2, 66, 66
0, 728, 6, 10, 8, 923850, 647250, 0.48, 75, 500, 23, 30, 300, 2, 30, 31
0, 1020, 3, 7, 7, 1171500, 937275, 0.48, 75, 500, 23, 43, 300, 2, 60, 57
0, 319, 4, 5, 5, 522375, 363000, 0.48, 75, 500, 23, 10, 300, 2, 36, 37
0, 1960, 11, 27, 21, 2317125, 1773075, 0.48, 75, 500, 23, 86, 300, 2, 56, 60
0, 378, 2, 3, 3, 430200, 43875, 0.48, 75, 500, 16, 8, 300, 2, 35, 33
1, 586, 6, 7, 12, 889500, 899100, 0.48, 75, 500, 23, 22, 300, 2, 7, 7
0, 1906, 3, 15, 16, 2022975, 1525200, 0.48, 75, 500, 23, 82, 300, 2, 17, 16
0, 1378, 7, 16, 13, 1392450, 1105350, 0.48, 75, 500, 23, 56, 300, 2, 62, 67
0, 530, 2, 5, 5, 486975, 422250, 0.48, 75, 500, 16, 10, 300, 2, 57, 52
0, 963, 5, 11, 7, 1391325, 1005900, 0.48, 75, 500, 23, 41, 300, 2, 33, 14
1, 779, 4, 7, 11, 835575, 985425, 0.48, 75, 500, 23, 29, 300, 2, 53, 64
0, 678, 3, 4, 7, 953325, 769425, 0.48, 75, 500, 23, 28, 300, 2, 3, 5
1, 1122, 9, 13, 12, 762825, 1039275, 0.48, 75, 500, 16, 23, 300, 2, 64, 69
1, 799, 11, 15, 16, 1119975, 1199775, 0.48, 75, 500, 23, 36, 300, 2, 65, 52
0, 838, 5, 6, 6, 885525, 838725, 0.48, 75, 500, 16, 16, 300, 2, 48, 46
0, 1464, 9, 13, 15, 1164000, 875325, 0.48, 75, 500, 16, 30, 300, 2, 65, 44
1, 743, 6, 9, 10, 859350, 1131225, 0.48, 75, 500, 23, 34, 300, 2, 12, 12
0, 458, 2, 3, 3, 404625, 90825, 0.48, 75, 500, 16, 10, 300, 2, 58, 61
0, 2289, 6, 18, 18, 2779500, 2355900, 0.48, 75, 500, 23, 102, 300, 2, 32, 26
0, 524, 3, 4, 5, 590250, 528300, 0.48, 75, 500, 16, 10, 300, 2, 36, 31
0, 4022, 8, 33, 35, 3877200, 3267150, 0.48, 75, 500, 23, 171, 300, 2, 30, 23
1, 4206, 15, 32, 40, 4456500, 4666950, 0.48, 75, 500, 23, 189, 300, 2, 44, 43
0, 514, 3, 4, 4, 474675, 213075, 0.48, 75, 500, 16, 11, 300, 2, 18, 18
1, 954, 8, 10, 14, 818175, 1025925, 0.48, 75, 500, 16, 21, 300, 2, 47, 51
1, 1711, 5, 12, 14, 1143300, 1261950, 0.48, 75, 500, 16, 40, 300, 2, 49, 46
1, 1679, 10, 27, 18, 1195725, 1255350, 0.48, 75, 500, 16, 38, 300, 2, 5, 4
0, 631, 5, 6, 6, 800550, 716700, 0.48, 75, 500, 16, 16, 300, 2, 38, 29
1, 2013, 12, 15, 17, 1682925, 1872825, 0.48, 75, 500, 16, 49, 300, 2, 63, 44
1, 1097, 4, 8, 14, 668700, 808200, 0.48, 75, 500, 16, 27, 300, 2, 39, 33
0, 787, 4, 6, 5, 810375, 518850, 0.48, 75, 500, 16, 18, 300, 2, 20, 20
0, 545, 3, 4, 5, 529500, 407625, 0.48, 75, 500, 16, 12, 300, 2, 65, 66
0, 1520, 6, 7, 11, 1372425, 1349025, 0.48, 75, 500, 16, 37, 300, 2, 45, 37
0, 898, 4, 7, 7, 915600, 605550, 0.48, 75, 500, 16, 22, 300, 2, 58, 50
0, 1377, 6, 17, 12, 1197675, 878400, 0.48, 75, 500, 16, 29, 300, 2, 58, 53
1, 757, 1, 2, 6, 641025, 679950, 0.48, 75, 500, 16, 18, 300, 2, 50, 47
0, 1875, 7, 16, 14, 1911000, 1394850, 0.48, 75, 500, 23, 77, 300, 2, 72, 44
1, 2276, 6, 16, 22, 1624350, 1640625, 0.48, 75, 500, 16, 55, 300, 2, 43, 32
0, 2092, 4, 18, 22, 1474950, 1106250, 0.48, 75, 500, 16, 47, 300, 2, 48, 48
0, 2745, 5, 26, 26, 1976550, 1709025, 0.48, 75, 500, 16, 63, 300, 2, 66, 61
0, 3171, 3, 19, 25, 3162900, 2799600, 0.48, 75, 500, 23, 141, 300, 2, 45, 51
1, 989, 7, 11, 15, 738900, 883650, 0.48, 75, 500, 16, 23, 300, 2, 31, 29
1, 775, 3, 4, 7, 543675, 610875, 0.48, 75, 500, 16, 19, 300, 2, 27, 21
1, 689, 8, 10, 15, 582450, 600900, 0.48, 75, 500, 16, 15, 300, 2, 25, 35
0, 2903, 5, 20, 23, 1843200, 1515975, 0.48, 75, 500, 16, 70, 300, 2, 56, 56
1, 709, 5, 6, 8, 615450, 631650, 0.48, 75, 500, 16, 15, 300, 2, 79, 66
1, 1159, 7, 10, 12, 802800, 913725, 0.48, 75, 500, 16, 26, 300, 2, 36, 38
1, 1313, 2, 9, 12, 800850, 975975, 0.48, 75, 500, 16, 31, 300, 2, 44, 43
0, 951, 7, 10, 9, 626925, 384375, 0.48, 75, 500, 16, 21, 300, 2, 15, 13
0, 1462, 5, 10, 11, 1357650, 1255275, 0.48, 75, 500, 16, 36, 300, 2, 36, 28
1, 1996, 4, 14, 17, 1258050, 1316700, 0.48, 75, 500, 16, 48, 300, 2, 7, 5
1, 539, 5, 6, 7, 704100, 718650, 0.48, 75, 500, 16, 13, 300, 2, 78, 62
0, 1411, 10, 16, 11, 1134150, 937050, 0.48, 75, 500, 16, 31, 300, 2, 44, 37
0, 959, 3, 5, 5, 768975, 688650, 0.48, 75, 500, 16, 20, 300, 2, 61, 65
0, 544, 5, 9, 6, 563550, 304875, 0.48, 75, 500, 16, 13, 300, 2, 66, 54
0, 2945, 6, 19, 21, 2097225, 1708875, 0.48, 75, 500, 16, 75, 300, 2, 54, 55
1, 1166, 3, 8, 13, 944850, 1051200, 0.48, 75, 500, 16, 28, 300, 2, 52, 44
0, 1423, 6, 14, 12, 1068150, 828150, 0.48, 75, 500, 16, 32, 300, 2, 30, 32
0, 559, 5, 6, 7, 611925, 602400, 0.48, 75, 500, 16, 13, 300, 2, 41, 25
0, 504, 2, 5, 3, 466125, 320550, 0.48, 75, 500, 16, 10, 300, 2, 22, 20
0, 2603, 10, 30, 22, 3188625, 2702625, 0.48, 75, 500, 23, 127, 300, 2, 10, 5
0, 473, 1, 2, 3, 344475, 329850, 0.48, 75, 500, 16, 9, 300, 2, 22, 22
1, 853, 3, 5, 10, 510900, 577050, 0.48, 75, 500, 16, 18, 300, 2, 76, 76
0, 613, 2, 3, 3, 624450, 275850, 0.48, 75, 500, 16, 13, 300, 2, 10, 14
1, 426, 2, 3, 5, 418500, 462600, 0.48, 75, 500, 16, 9, 300, 2, 43, 38
0, 596, 1, 2, 3, 637575, 607725, 0.48, 75, 500, 16, 13, 300, 2, 44, 38
1, 814, 4, 7, 9, 757950, 892800, 0.48, 75, 500, 16, 17, 300, 2, 59, 47
0, 702, 3, 4, 4, 725775, 547425, 0.48, 75, 500, 16, 15, 300, 2, 9, 10
0, 850, 4, 12, 5, 712275, 319500, 0.48, 75, 500, 16, 20, 300, 2, 35, 26
0, 938, 6, 7, 8, 876600, 865200, 0.48, 75, 500, 16, 20, 300, 2, 20, 21
0, 3710, 5, 20, 31, 2391450, 2036250, 0.48, 75, 500, 16, 83, 300, 2, 38, 43
0, 1121, 3, 6, 8, 802050, 678000, 0.48, 75, 500, 16, 23, 300, 2, 49, 45
0, 1072, 5, 9, 9, 1061700, 754875, 0.48, 75, 500, 16, 22, 300, 2, 11, 16
0, 2046, 13, 26, 20, 1685550, 1417725, 0.48, 75, 500, 16, 43, 300, 2, 49, 55
0, 590, 4, 6, 7, 494925, 371475, 0.48, 75, 500, 16, 12, 300, 2, 22, 12
1, 965, 5, 8, 16, 797400, 835650, 0.48, 75, 500, 16, 22, 300, 2, 7, 9
1, 965, 9, 13, 13, 906975, 961050, 0.48, 75, 500, 16, 22, 300, 2, 51, 46
1, 609, 9, 10, 12, 689100, 711975, 0.48, 75, 500, 16, 14, 300, 2, 74, 62
0, 344, 1, 2, 2, 333000, 110850, 0.48, 75, 500, 16, 6, 300, 2, 36, 28
0, 1196, 5, 12, 14, 1167600, 983175, 0.48, 75, 500, 16, 30, 300, 2, 30, 29
0, 2330, 8, 27, 23, 1691250, 1315800, 0.48, 75, 500, 16, 53, 300, 2, 42, 44
0, 1453, 7, 11, 15, 1261050, 878250, 0.48, 75, 500, 16, 36, 300, 2, 5, 5
0, 1512, 2, 4, 10, 955725, 840600, 0.48, 75, 500, 16, 37, 300, 2, 57, 49
