win,ticks_elapsed,atk_start_h,pub_h,priv_h,pub_cw,priv_cw,atk_q,block_target,daa2_n_blocks,n_chains,ms_elapsed,atk_start_t,doublespend_after_n_confs
0, 6750, 115, 132, 128, 315119, 304265, 0.4, 50, 100, 1, 3, 5000, 5
1, 5734, 118, 124, 124, 262709, 262820, 0.4, 50, 100, 1, 2, 5000, 5
0, 6750, 116, 144, 123, 300504, 247913, 0.4, 50, 100, 1, 3, 5000, 5
1, 6021, 89, 101, 102, 247984, 249186, 0.4, 50, 100, 1, 2, 5000, 5
0, 6750, 92, 123, 115, 275864, 258542, 0.4, 50, 100, 1, 3, 5000, 5
1, 5466, 99, 105, 106, 245521, 247628, 0.4, 50, 100, 1, 2, 5000, 5
1, 5846, 115, 121, 122, 245130, 248022, 0.4, 50, 100, 1, 2, 5000, 5
0, 6750, 114, 133, 125, 318281, 295966, 0.4, 50, 100, 1, 3, 5000, 5
0, 6750, 104, 129, 124, 299137, 283494, 0.4, 50, 100, 1, 3, 5000, 5
0, 6750, 109, 131, 125, 297834, 281638, 0.4, 50, 100, 1, 3, 5000, 5
0, 6750, 105, 127, 116, 275376, 250645, 0.4, 50, 100, 1, 3, 5000, 5
0, 6750, 107, 132, 124, 313271, 289847, 0.4, 50, 100, 1, 3, 5000, 5
0, 6750, 105, 139, 124, 320791, 280478, 0.4, 50, 100, 1, 3, 5000, 5
0, 6750, 109, 137, 123, 294880, 262179, 0.4, 50, 100, 1, 3, 5000, 5
0, 6750, 101, 118, 112, 291174, 275643, 0.4, 50, 100, 1, 3, 5000, 5
1, 5519, 101, 107, 107, 273052, 273376, 0.4, 50, 100, 1, 2, 5000, 5
0, 6750, 105, 135, 118, 279159, 240478, 0.4, 50, 100, 1, 3, 5000, 5
0, 6750, 111, 132, 124, 322584, 300379, 0.4, 50, 100, 1, 3, 5000, 5
0, 6750, 113, 135, 122, 326426, 290958, 0.4, 50, 100, 1, 3, 5000, 5
1, 5838, 106, 112, 113, 250408, 253700, 0.4, 50, 100, 1, 2, 5000, 5
0, 6750, 96, 116, 113, 302492, 293493, 0.4, 50, 100, 1, 3, 5000, 5
0, 6750, 102, 126, 120, 250945, 236799, 0.4, 50, 100, 1, 3, 5000, 5
0, 6750, 105, 129, 122, 306228, 288050, 0.4, 50, 100, 1, 3, 5000, 5
1, 6194, 108, 117, 118, 261065, 262490, 0.4, 50, 100, 1, 2, 5000, 5
0, 6750, 99, 126, 122, 296367, 285016, 0.4, 50, 100, 1, 3, 5000, 5
0, 6750, 103, 121, 112, 323299, 299935, 0.4, 50, 100, 1, 3, 5000, 5
0, 6750, 105, 123, 108, 336890, 296568, 0.4, 50, 100, 1, 3, 5000, 5
0, 6750, 99, 130, 111, 307628, 262180, 0.4, 50, 100, 1, 3, 5000, 5
1, 5961, 94, 100, 104, 244085, 253723, 0.4, 50, 100, 1, 2, 5000, 5
0, 6750, 97, 120, 111, 295117, 273025, 0.4, 50, 100, 1, 3, 5000, 5
0, 6750, 120, 136, 133, 282347, 272287, 0.4, 50, 100, 1, 3, 5000, 5
1, 6122, 101, 107, 114, 276384, 294619, 0.4, 50, 100, 1, 2, 5000, 5
0, 6750, 98, 116, 109, 304297, 285603, 0.4, 50, 100, 1, 3, 5000, 5
0, 6750, 90, 114, 104, 306767, 283095, 0.4, 50, 100, 1, 3, 5000, 5
1, 5988, 88, 96, 97, 245852, 247518, 0.4, 50, 100, 1, 2, 5000, 5
0, 6750, 91, 107, 101, 321903, 307034, 0.4, 50, 100, 1, 3, 5000, 5
1, 5678, 102, 108, 108, 256113, 256323, 0.4, 50, 100, 1, 2, 5000, 5
1, 5812, 93, 99, 99, 287235, 287349, 0.4, 50, 100, 1, 2, 5000, 5
