win,ticks_elapsed,atk_start_h,pub_h,priv_h,pub_cw,priv_cw,atk_q,block_target,daa2_n_blocks,n_chains,ms_elapsed,atk_start_t,doublespend_after_n_confs,honest_hr_target_chain,attacker_hr_target_chain
1, 3241, 6, 29, 30, 3116325, 3139050, 0.48, 75, 500, 23, 137, 300, 20, 24, 24
1, 3707, 5, 32, 22, 3337875, 3438900, 0.48, 75, 500, 23, 154, 300, 20, 24, 22
1, 5134, 7, 40, 30, 4550700, 4866075, 0.48, 75, 500, 23, 211, 300, 20, 32, 26
1, 5477, 11, 41, 55, 5329575, 5337525, 0.48, 75, 500, 23, 237, 300, 20, 30, 40
0, 16800, 5, 120, 115, 14951700, 14196750, 0.48, 75, 500, 23, 739, 300, 20, 40, 40
0, 16800, 7, 137, 108, 15457425, 13732125, 0.48, 75, 500, 23, 748, 300, 20, 54, 40
0, 16800, 4, 119, 112, 15135825, 14709300, 0.48, 75, 500, 23, 746, 300, 20, 24, 23
0, 16800, 10, 130, 106, 15576150, 13437975, 0.48, 75, 500, 23, 750, 300, 20, 40, 33
0, 16800, 4, 129, 119, 14749125, 14143950, 0.48, 75, 500, 23, 757, 300, 20, 30, 30
0, 16800, 9, 128, 117, 15830775, 14336625, 0.48, 75, 500, 23, 760, 300, 20, 21, 22
0, 16800, 6, 111, 117, 15062025, 14429250, 0.48, 75, 500, 23, 762, 300, 20, 67, 56
0, 16800, 4, 96, 136, 14637300, 14176050, 0.48, 75, 500, 23, 764, 300, 20, 8, 12
0, 16800, 2, 126, 94, 15178800, 14414325, 0.48, 75, 500, 23, 765, 300, 20, 61, 48
0, 16800, 5, 113, 112, 15261075, 13986225, 0.48, 75, 500, 23, 757, 300, 20, 66, 60
0, 16800, 4, 103, 119, 15205350, 14025525, 0.48, 75, 500, 23, 764, 300, 20, 62, 71
0, 16800, 4, 121, 109, 15203250, 13480050, 0.48, 75, 500, 23, 758, 300, 20, 37, 40
0, 16800, 4, 108, 115, 15402450, 14242275, 0.48, 75, 500, 23, 770, 300, 20, 41, 38
0, 16800, 6, 123, 121, 15107550, 14347875, 0.48, 75, 500, 23, 766, 300, 20, 21, 20
0, 16800, 8, 125, 119, 15763800, 15186975, 0.48, 75, 500, 23, 767, 300, 20, 14, 13
0, 16800, 12, 120, 116, 15364275, 14217825, 0.48, 75, 500, 23, 777, 300, 20, 69, 69
0, 16800, 3, 87, 143, 14776950, 14173275, 0.48, 75, 500, 23, 775, 300, 20, 4, 5
0, 16800, 8, 116, 110, 15534150, 14721750, 0.48, 75, 500, 23, 779, 300, 20, 39, 33
0, 16800, 9, 129, 107, 15173250, 14396025, 0.48, 75, 500, 23, 785, 300, 20, 68, 64
0, 16800, 8, 129, 117, 16239975, 14739975, 0.48, 75, 500, 23, 807, 300, 20, 38, 31
0, 16800, 4, 117, 137, 15451800, 14488500, 0.48, 75, 500, 23, 757, 300, 20, 54, 59
1, 3927, 4, 31, 31, 3371175, 3572175, 0.48, 75, 500, 23, 163, 300, 20, 40, 32
1, 4128, 3, 30, 29, 3642975, 3780000, 0.48, 75, 500, 23, 169, 300, 20, 57, 49
1, 3788, 4, 18, 31, 3333000, 3453000, 0.48, 75, 500, 23, 153, 300, 20, 65, 72
0, 16800, 5, 124, 122, 15013275, 13762575, 0.48, 75, 500, 23, 768, 300, 20, 16, 16
1, 4326, 2, 24, 23, 4223850, 4466550, 0.48, 75, 500, 23, 186, 300, 20, 16, 20
1, 4491, 6, 34, 44, 3995025, 4068150, 0.48, 75, 500, 23, 185, 300, 20, 66, 68
0, 16800, 10, 137, 99, 16028700, 13899525, 0.48, 75, 500, 23, 786, 300, 20, 22, 17
0, 16800, 6, 135, 124, 16064550, 14072025, 0.48, 75, 500, 23, 764, 300, 20, 49, 48
1, 7491, 2, 43, 51, 6528225, 6695400, 0.48, 75, 500, 23, 308, 300, 20, 9, 11
1, 3274, 4, 26, 19, 3005625, 3221700, 0.48, 75, 500, 23, 127, 300, 20, 10, 6
1, 3368, 4, 20, 25, 2935950, 3000150, 0.48, 75, 500, 23, 128, 300, 20, 36, 40
0, 12128, 4, 85, 69, 12086475, 9492525, 0.48, 75, 500, 23, 530, 300, 20, 19, 17
1, 11202, 5, 73, 105, 10100775, 10376400, 0.48, 75, 500, 23, 463, 300, 20, 29, 38
1, 3422, 3, 30, 24, 3309825, 3411750, 0.48, 75, 500, 23, 128, 300, 20, 30, 23
0, 16800, 5, 112, 112, 15627375, 13795875, 0.48, 75, 500, 23, 728, 300, 20, 63, 60
