win,ticks_elapsed,atk_start_h,pub_h,priv_h,pub_cw,priv_cw,atk_q,block_target,daa2_n_blocks,n_chains,ms_elapsed,atk_start_t,doublespend_after_n_confs
1, 5478, 124, 129, 130, 267502, 270451, 0.48, 50, 100, 1, 3, 5000, 5
1, 5953, 115, 123, 124, 303824, 305862, 0.48, 50, 100, 1, 3, 5000, 5
1, 5269, 105, 110, 110, 251205, 251236, 0.48, 50, 100, 1, 2, 5000, 5
0, 6750, 103, 125, 121, 255809, 245500, 0.48, 50, 100, 1, 4, 5000, 5
1, 5980, 107, 114, 115, 291546, 293569, 0.48, 50, 100, 1, 3, 5000, 5
1, 5501, 118, 124, 125, 261826, 264825, 0.48, 50, 100, 1, 3, 5000, 5
1, 6460, 99, 116, 117, 288742, 289346, 0.48, 50, 100, 1, 4, 5000, 5
1, 5926, 98, 104, 105, 303810, 306923, 0.48, 50, 100, 1, 3, 5000, 5
1, 6257, 104, 110, 115, 280100, 291650, 0.48, 50, 100, 1, 4, 5000, 5
1, 6003, 96, 104, 104, 260435, 260504, 0.48, 50, 100, 1, 4, 5000, 5
0, 6750, 120, 135, 134, 268897, 264693, 0.48, 50, 100, 1, 5, 5000, 5
0, 6750, 109, 134, 122, 295024, 263562, 0.48, 50, 100, 1, 5, 5000, 5
0, 6750, 107, 129, 124, 286430, 274532, 0.48, 50, 100, 1, 5, 5000, 5
0, 6750, 100, 119, 110, 326969, 301154, 0.48, 50, 100, 1, 4, 5000, 5
1, 6192, 104, 115, 116, 279912, 280766, 0.48, 50, 100, 1, 3, 5000, 5
1, 5525, 120, 125, 125, 273245, 273282, 0.48, 50, 100, 1, 3, 5000, 5
1, 6291, 108, 118, 119, 247032, 248627, 0.48, 50, 100, 1, 4, 5000, 5
1, 5571, 91, 97, 102, 236993, 248415, 0.48, 50, 100, 1, 3, 5000, 5
1, 5657, 93, 100, 101, 285496, 287601, 0.48, 50, 100, 1, 3, 5000, 5
0, 6750, 114, 127, 123, 330085, 316866, 0.48, 50, 100, 1, 4, 5000, 5
1, 5807, 99, 105, 106, 298752, 300885, 0.48, 50, 100, 1, 3, 5000, 5
1, 5344, 104, 111, 112, 233862, 235804, 0.48, 50, 100, 1, 3, 5000, 5
0, 6750, 109, 139, 127, 287095, 260466, 0.48, 50, 100, 1, 4, 5000, 5
1, 6000, 92, 98, 103, 264680, 277879, 0.48, 50, 100, 1, 3, 5000, 5
0, 6750, 110, 131, 122, 273160, 252444, 0.48, 50, 100, 1, 4, 5000, 5
1, 5781, 96, 102, 104, 258034, 263162, 0.48, 50, 100, 1, 3, 5000, 5
1, 6091, 101, 113, 113, 236302, 236362, 0.48, 50, 100, 1, 3, 5000, 5
1, 6380, 81, 93, 94, 327348, 329429, 0.48, 50, 100, 1, 4, 5000, 5
1, 5948, 90, 103, 104, 252996, 253631, 0.48, 50, 100, 1, 3, 5000, 5
0, 6750, 101, 122, 116, 295071, 278146, 0.48, 50, 100, 1, 4, 5000, 5
0, 6750, 106, 130, 119, 271114, 245810, 0.48, 50, 100, 1, 4, 5000, 5
1, 5676, 94, 100, 100, 279062, 279296, 0.48, 50, 100, 1, 3, 5000, 5
1, 6164, 93, 103, 104, 293547, 294803, 0.48, 50, 100, 1, 4, 5000, 5
1, 5587, 88, 94, 95, 293083, 296202, 0.48, 50, 100, 1, 2, 5000, 5
1, 5628, 104, 110, 111, 317625, 321106, 0.48, 50, 100, 1, 3, 5000, 5
0, 6750, 113, 132, 124, 347172, 324381, 0.48, 50, 100, 1, 5, 5000, 5
1, 5955, 94, 100, 102, 235030, 238893, 0.48, 50, 100, 1, 3, 5000, 5
1, 6045, 99, 106, 107, 279724, 281623, 0.48, 50, 100, 1, 3, 5000, 5
1, 6109, 110, 120, 121, 247269, 249064, 0.48, 50, 100, 1, 4, 5000, 5
0, 6750, 110, 132, 131, 255843, 252421, 0.48, 50, 100, 1, 5, 5000, 5
1, 6185, 101, 107, 114, 254414, 270912, 0.48, 50, 100, 1, 4, 5000, 5
1, 6226, 90, 100, 101, 279771, 281268, 0.48, 50, 100, 1, 3, 5000, 5
