win,ticks_elapsed,atk_start_h,pub_h,priv_h,pub_cw,priv_cw,atk_q,block_target,daa2_n_blocks,n_chains,ms_elapsed,atk_start_t,doublespend_after_n_confs,honest_hr_target_chain,attacker_hr_target_chain
0, 417, 2, 3, 3, 741975, 173850, 0.4, 75, 500, 32, 25, 300, 13, 22, 11
0, 763, 5, 13, 6, 1658025, 827550, 0.4, 75, 500, 32, 44, 300, 13, 75, 28
0, 730, 6, 7, 7, 1682475, 1152450, 0.4, 75, 500, 32, 48, 300, 13, 67, 17
0, 491, 3, 4, 4, 1034625, 635700, 0.4, 75, 500, 32, 41, 300, 13, 54, 27
0, 594, 7, 8, 8, 1490850, 586350, 0.4, 75, 500, 32, 41, 300, 13, 29, 52
0, 816, 4, 8, 9, 1746075, 1458450, 0.4, 75, 500, 32, 55, 300, 13, 31, 38
0, 815, 4, 6, 8, 1426650, 1193700, 0.4, 75, 500, 32, 56, 300, 13, 18, 47
0, 785, 6, 12, 7, 1445550, 625350, 0.4, 75, 500, 32, 55, 300, 13, 35, 14
0, 661, 6, 7, 7, 1382250, 827925, 0.4, 75, 500, 32, 50, 300, 13, 53, 20
0, 1012, 5, 7, 6, 1935075, 1502925, 0.4, 75, 500, 32, 71, 300, 13, 69, 15
0, 927, 6, 13, 9, 1716675, 1196925, 0.4, 75, 500, 32, 71, 300, 13, 57, 39
0, 1022, 7, 8, 9, 1909575, 1789050, 0.4, 75, 500, 32, 71, 300, 13, 43, 23
0, 1261, 6, 13, 9, 2039325, 1270350, 0.4, 75, 500, 32, 85, 300, 13, 30, 26
0, 1074, 12, 16, 13, 2380050, 1933950, 0.4, 75, 500, 32, 77, 300, 13, 56, 13
0, 1066, 8, 15, 11, 2017575, 1501350, 0.4, 75, 500, 32, 80, 300, 13, 68, 21
0, 524, 6, 7, 8, 1012050, 677475, 0.4, 75, 500, 32, 33, 300, 13, 48, 23
0, 623, 6, 8, 7, 1106025, 552075, 0.4, 75, 500, 32, 42, 300, 13, 28, 12
0, 1339, 4, 12, 11, 2154225, 1747725, 0.4, 75, 500, 32, 97, 300, 13, 29, 34
0, 916, 3, 5, 6, 1354425, 1081500, 0.4, 75, 500, 32, 64, 300, 13, 40, 45
0, 1394, 5, 8, 12, 2273625, 1754775, 0.4, 75, 500, 32, 102, 300, 13, 70, 34
0, 1530, 7, 16, 12, 2558325, 1988850, 0.4, 75, 500, 32, 110, 300, 13, 59, 40
0, 875, 3, 11, 7, 1650150, 1298625, 0.4, 75, 500, 32, 56, 300, 13, 49, 37
0, 574, 4, 7, 5, 1154025, 479775, 0.4, 75, 500, 32, 42, 300, 13, 70, 45
0, 1697, 3, 9, 9, 2805150, 2250825, 0.4, 75, 500, 32, 127, 300, 13, 73, 42
0, 355, 3, 4, 4, 780150, 317100, 0.4, 75, 500, 32, 16, 300, 13, 63, 29
0, 1205, 6, 9, 15, 1872525, 1369275, 0.4, 75, 500, 32, 71, 300, 13, 51, 49
