win,ticks_elapsed,atk_start_h,pub_h,priv_h,pub_cw,priv_cw,atk_q,block_target,daa2_n_blocks,n_chains,ms_elapsed,atk_start_t,doublespend_after_n_confs,honest_hr_target_chain,attacker_hr_target_chain
0, 3772, 3, 35, 22, 5388450, 3587475, 0.4, 75, 500, 32, 297, 300, 2, 45, 30
0, 2985, 3, 31, 20, 4892025, 3072300, 0.4, 75, 500, 32, 245, 300, 2, 45, 30
0, 4224, 5, 36, 22, 6505575, 4433700, 0.4, 75, 500, 32, 355, 300, 2, 45, 30
0, 3736, 4, 34, 22, 5818500, 3971100, 0.4, 75, 500, 32, 308, 300, 2, 45, 30
0, 4043, 7, 32, 21, 6648525, 4841175, 0.4, 75, 500, 32, 322, 300, 2, 45, 30
0, 4313, 9, 42, 39, 6138300, 4196250, 0.4, 75, 500, 32, 340, 300, 2, 45, 30
0, 4051, 5, 34, 14, 6104775, 4281300, 0.4, 75, 500, 32, 315, 300, 2, 45, 30
0, 3765, 6, 26, 22, 6571575, 4606425, 0.4, 75, 500, 32, 315, 300, 2, 45, 30
0, 3651, 5, 23, 25, 5452950, 3590850, 0.4, 75, 500, 32, 310, 300, 2, 45, 30
0, 3465, 4, 25, 23, 5426250, 3470850, 0.4, 75, 500, 32, 292, 300, 2, 45, 30
0, 3894, 5, 29, 32, 6304125, 4331025, 0.4, 75, 500, 32, 332, 300, 2, 45, 30
0, 4059, 5, 34, 17, 6499050, 4576575, 0.4, 75, 500, 32, 329, 300, 2, 45, 30
0, 3982, 7, 35, 26, 6183225, 3930150, 0.4, 75, 500, 32, 334, 300, 2, 45, 30
0, 3410, 2, 32, 18, 5523450, 3594525, 0.4, 75, 500, 32, 289, 300, 2, 45, 30
0, 4654, 9, 35, 25, 7467000, 5510250, 0.4, 75, 500, 32, 385, 300, 2, 45, 30
0, 4838, 2, 36, 27, 7001850, 5073375, 0.4, 75, 500, 32, 389, 300, 2, 45, 30
0, 2238, 6, 24, 10, 3431775, 1509900, 0.4, 75, 500, 32, 189, 300, 2, 45, 30
0, 4111, 6, 28, 23, 6246600, 4376400, 0.4, 75, 500, 32, 346, 300, 2, 45, 30
0, 4054, 8, 49, 31, 6401100, 4410975, 0.4, 75, 500, 32, 345, 300, 2, 45, 30
0, 3035, 6, 32, 18, 5013225, 3090975, 0.4, 75, 500, 32, 257, 300, 2, 45, 30
0, 2979, 9, 27, 18, 4956450, 3150000, 0.4, 75, 500, 32, 251, 300, 2, 45, 30
0, 3145, 4, 32, 19, 4986975, 3116400, 0.4, 75, 500, 32, 248, 300, 2, 45, 30
0, 2988, 8, 35, 24, 4664925, 2733375, 0.4, 75, 500, 32, 222, 300, 2, 45, 30
0, 2862, 3, 26, 17, 4428150, 2504100, 0.4, 75, 500, 32, 219, 300, 2, 45, 30
0, 3838, 3, 24, 16, 5737275, 3854325, 0.4, 75, 500, 32, 313, 300, 2, 45, 30
0, 3856, 6, 37, 23, 5919825, 4034625, 0.4, 75, 500, 32, 310, 300, 2, 45, 30
0, 3740, 1, 33, 24, 5553750, 3733275, 0.4, 75, 500, 32, 285, 300, 2, 45, 30
0, 3593, 14, 34, 24, 6075975, 3922950, 0.4, 75, 500, 32, 291, 300, 2, 45, 30
0, 3965, 6, 32, 26, 6353250, 4525350, 0.4, 75, 500, 32, 319, 300, 2, 45, 30
0, 1696, 2, 19, 6, 2805975, 957975, 0.4, 75, 500, 32, 125, 300, 2, 45, 30
0, 3837, 1, 30, 17, 5771625, 3934425, 0.4, 75, 500, 32, 292, 300, 2, 45, 30
0, 4170, 2, 27, 25, 6394050, 4336425, 0.4, 75, 500, 32, 334, 300, 2, 45, 30
0, 3763, 7, 29, 28, 5824650, 3934950, 0.4, 75, 500, 32, 297, 300, 2, 45, 30
0, 3912, 4, 40, 26, 6104925, 4277250, 0.4, 75, 500, 32, 296, 300, 2, 45, 30
0, 4291, 4, 34, 27, 6776925, 4926300, 0.4, 75, 500, 32, 357, 300, 2, 45, 30
0, 2122, 2, 20, 5, 3518700, 1515900, 0.4, 75, 500, 32, 160, 300, 2, 45, 30
0, 4567, 5, 35, 30, 7022025, 5179275, 0.4, 75, 500, 32, 355, 300, 2, 45, 30
0, 5515, 6, 48, 37, 7913475, 6047475, 0.4, 75, 500, 32, 440, 300, 2, 45, 30
0, 4202, 6, 34, 25, 6678300, 4709700, 0.4, 75, 500, 32, 339, 300, 2, 45, 30
0, 4502, 3, 36, 21, 6899175, 5004075, 0.4, 75, 500, 32, 355, 300, 2, 45, 30
0, 3053, 9, 24, 19, 6031575, 4202025, 0.4, 75, 500, 32, 240, 300, 2, 45, 30
0, 4662, 4, 29, 21, 6519900, 4705200, 0.4, 75, 500, 32, 351, 300, 2, 45, 30
1, 337, 5, 6, 7, 707400, 750675, 0.4, 75, 500, 32, 21, 300, 2, 45, 30
0, 4407, 6, 46, 35, 6505575, 4577700, 0.4, 75, 500, 32, 340, 300, 2, 45, 30
0, 4179, 7, 37, 33, 6142575, 4309575, 0.4, 75, 500, 32, 325, 300, 2, 45, 30
0, 4746, 8, 36, 32, 7054500, 5248200, 0.4, 75, 500, 32, 380, 300, 2, 45, 30
0, 3440, 4, 29, 18, 4939275, 2956800, 0.4, 75, 500, 32, 264, 300, 2, 45, 30
0, 3953, 6, 35, 21, 6219825, 4239900, 0.4, 75, 500, 32, 318, 300, 2, 45, 30
0, 2964, 10, 27, 23, 4964175, 3035700, 0.4, 75, 500, 32, 228, 300, 2, 45, 30
0, 3390, 6, 34, 22, 5096325, 3152475, 0.4, 75, 500, 32, 280, 300, 2, 45, 30
0, 4034, 2, 24, 20, 6036375, 3983325, 0.4, 75, 500, 32, 320, 300, 2, 45, 30
0, 2685, 3, 25, 17, 3136200, 1726500, 0.4, 75, 500, 23, 108, 300, 2, 45, 30
0, 3269, 7, 25, 21, 5204700, 3339000, 0.4, 75, 500, 32, 255, 300, 2, 45, 30
0, 3262, 6, 42, 27, 3667275, 2352525, 0.4, 75, 500, 23, 142, 300, 2, 45, 30
0, 4193, 4, 32, 32, 6381900, 4533075, 0.4, 75, 500, 32, 341, 300, 2, 45, 30
0, 4007, 7, 40, 27, 6025650, 3985425, 0.4, 75, 500, 32, 308, 300, 2, 45, 30
0, 4959, 10, 49, 52, 7352025, 5291400, 0.4, 75, 500, 32, 409, 300, 2, 45, 30
0, 4127, 4, 34, 22, 6751500, 4610475, 0.4, 75, 500, 32, 330, 300, 2, 45, 30
0, 4707, 14, 38, 34, 7124025, 5306250, 0.4, 75, 500, 32, 377, 300, 2, 45, 30
0, 3585, 7, 38, 29, 3748575, 2401275, 0.4, 75, 500, 23, 138, 300, 2, 45, 30
0, 2205, 3, 22, 13, 2635650, 1305825, 0.4, 75, 500, 23, 88, 300, 2, 45, 30
0, 3620, 2, 23, 20, 5680950, 3644100, 0.4, 75, 500, 32, 295, 300, 2, 45, 30
0, 4487, 8, 40, 35, 6554475, 4738200, 0.4, 75, 500, 32, 368, 300, 2, 45, 30
0, 4276, 7, 28, 29, 4693725, 3315300, 0.4, 75, 500, 23, 171, 300, 2, 45, 30
0, 3688, 3, 31, 17, 5522700, 3700575, 0.4, 75, 500, 32, 288, 300, 2, 45, 30
0, 4706, 5, 36, 34, 6995550, 5083650, 0.4, 75, 500, 32, 375, 300, 2, 45, 30
0, 4904, 9, 45, 26, 7382475, 5474625, 0.4, 75, 500, 32, 401, 300, 2, 45, 30
0, 2272, 6, 23, 11, 2678625, 1301175, 0.4, 75, 500, 23, 95, 300, 2, 45, 30
0, 4428, 2, 27, 28, 4936650, 3547050, 0.4, 75, 500, 23, 183, 300, 2, 45, 30
0, 2865, 4, 22, 19, 3322875, 1795275, 0.4, 75, 500, 23, 106, 300, 2, 45, 30
0, 4337, 4, 31, 26, 6568425, 4762500, 0.4, 75, 500, 32, 367, 300, 2, 45, 30
0, 3650, 5, 23, 27, 4049850, 2662650, 0.4, 75, 500, 23, 147, 300, 2, 45, 30
1, 937, 9, 11, 12, 1496400, 1533600, 0.4, 75, 500, 23, 40, 300, 2, 45, 30
0, 2788, 4, 23, 9, 3044100, 1716075, 0.4, 75, 500, 23, 114, 300, 2, 45, 30
0, 4273, 6, 26, 27, 6298050, 4312350, 0.4, 75, 500, 32, 349, 300, 2, 45, 30
0, 4009, 3, 24, 20, 6015075, 4069425, 0.4, 75, 500, 32, 320, 300, 2, 45, 30
0, 2683, 1, 27, 14, 3147825, 1834350, 0.4, 75, 500, 23, 112, 300, 2, 45, 30
0, 4203, 10, 36, 25, 6888900, 5003400, 0.4, 75, 500, 32, 360, 300, 2, 45, 30
0, 5349, 8, 43, 46, 7752825, 5901750, 0.4, 75, 500, 32, 434, 300, 2, 45, 30
0, 4932, 9, 45, 33, 7395900, 5518425, 0.4, 75, 500, 32, 413, 300, 2, 45, 30
0, 4898, 12, 37, 27, 4900950, 3249000, 0.4, 75, 500, 23, 197, 300, 2, 45, 30
0, 3831, 4, 35, 18, 4107225, 2793900, 0.4, 75, 500, 23, 158, 300, 2, 45, 30
0, 3758, 3, 37, 20, 4109250, 2733750, 0.4, 75, 500, 23, 153, 300, 2, 45, 30
0, 4825, 7, 33, 31, 5050500, 3691800, 0.4, 75, 500, 23, 205, 300, 2, 45, 30
0, 3105, 3, 23, 14, 3438525, 2028150, 0.4, 75, 500, 23, 126, 300, 2, 45, 30
0, 4663, 6, 41, 30, 7260075, 5432250, 0.4, 75, 500, 32, 380, 300, 2, 45, 30
0, 4285, 7, 31, 30, 4432275, 3092550, 0.4, 75, 500, 23, 175, 300, 2, 45, 30
0, 3235, 2, 24, 19, 3930600, 2548650, 0.4, 75, 500, 23, 140, 300, 2, 45, 30
0, 3737, 8, 34, 20, 4041750, 2468475, 0.4, 75, 500, 23, 150, 300, 2, 45, 30
0, 2867, 4, 23, 13, 3295425, 1916325, 0.4, 75, 500, 23, 120, 300, 2, 45, 30
0, 5776, 13, 55, 39, 6798075, 5355525, 0.4, 75, 500, 23, 251, 300, 2, 45, 30
0, 3829, 4, 37, 24, 4095975, 2782425, 0.4, 75, 500, 23, 161, 300, 2, 45, 30
0, 3409, 8, 30, 25, 4199100, 2758275, 0.4, 75, 500, 23, 151, 300, 2, 45, 30
0, 4213, 4, 26, 27, 4289250, 2973675, 0.4, 75, 500, 23, 182, 300, 2, 45, 30
0, 4633, 4, 34, 25, 4819425, 3185850, 0.4, 75, 500, 23, 192, 300, 2, 45, 30
0, 3759, 6, 40, 24, 4443900, 2939400, 0.4, 75, 500, 23, 164, 300, 2, 45, 30
0, 3276, 7, 26, 20, 3946575, 2622975, 0.4, 75, 500, 23, 140, 300, 2, 45, 30
0, 3870, 4, 28, 29, 4434300, 3138300, 0.4, 75, 500, 23, 169, 300, 2, 45, 30
0, 2365, 10, 27, 18, 3276375, 1973475, 0.4, 75, 500, 23, 103, 300, 2, 45, 30
0, 4029, 9, 50, 39, 4687050, 3353475, 0.4, 75, 500, 23, 165, 300, 2, 45, 30
0, 3752, 4, 33, 23, 4327875, 2960775, 0.4, 75, 500, 23, 159, 300, 2, 45, 30
0, 3752, 11, 27, 26, 4590900, 3273675, 0.4, 75, 500, 23, 164, 300, 2, 45, 30
0, 4979, 18, 53, 48, 6012150, 4639275, 0.4, 75, 500, 23, 212, 300, 2, 45, 30
0, 4180, 5, 31, 27, 4249500, 2937525, 0.4, 75, 500, 23, 167, 300, 2, 45, 30
0, 4388, 3, 32, 31, 4567200, 3233925, 0.4, 75, 500, 23, 179, 300, 2, 45, 30
0, 3125, 1, 29, 17, 3473475, 2072700, 0.4, 75, 500, 23, 126, 300, 2, 45, 30
0, 4072, 3, 31, 30, 4300650, 2811150, 0.4, 75, 500, 23, 161, 300, 2, 45, 30
1, 730, 6, 7, 11, 882900, 991350, 0.4, 75, 500, 23, 27, 300, 2, 45, 30
0, 4133, 4, 31, 19, 3965325, 2656650, 0.4, 75, 500, 23, 167, 300, 2, 45, 30
0, 4414, 5, 40, 21, 4552950, 3142650, 0.4, 75, 500, 23, 186, 300, 2, 45, 30
0, 3177, 3, 30, 21, 3520425, 2212425, 0.4, 75, 500, 23, 132, 300, 2, 45, 30
0, 3894, 4, 29, 28, 4166550, 2864025, 0.4, 75, 500, 23, 165, 300, 2, 45, 30
0, 4702, 3, 30, 31, 5316750, 4014150, 0.4, 75, 500, 23, 210, 300, 2, 45, 30
0, 3372, 8, 33, 20, 4433475, 3109125, 0.4, 75, 500, 23, 146, 300, 2, 45, 30
0, 4566, 8, 44, 39, 5247375, 3949350, 0.4, 75, 500, 23, 195, 300, 2, 45, 30
0, 3895, 11, 42, 29, 4491225, 3131550, 0.4, 75, 500, 23, 165, 300, 2, 45, 30
0, 4132, 3, 39, 17, 3997275, 2576325, 0.4, 75, 500, 23, 170, 300, 2, 45, 30
0, 3804, 4, 26, 19, 4113825, 2762400, 0.4, 75, 500, 23, 157, 300, 2, 45, 30
0, 4530, 3, 26, 33, 4829850, 3495750, 0.4, 75, 500, 23, 193, 300, 2, 45, 30
0, 2926, 2, 19, 13, 3607950, 2249025, 0.4, 75, 500, 23, 122, 300, 2, 45, 30
0, 4372, 6, 35, 29, 5008950, 3697950, 0.4, 75, 500, 23, 198, 300, 2, 45, 30
0, 4125, 10, 39, 22, 4805775, 3371400, 0.4, 75, 500, 23, 179, 300, 2, 45, 30
0, 4086, 9, 33, 35, 4685775, 3325950, 0.4, 75, 500, 23, 179, 300, 2, 45, 30
0, 3865, 6, 30, 28, 4421100, 2994150, 0.4, 75, 500, 23, 171, 300, 2, 45, 30
0, 3104, 3, 24, 14, 3379875, 2031675, 0.4, 75, 500, 23, 127, 300, 2, 45, 30
0, 4738, 5, 33, 32, 5088825, 3756750, 0.4, 75, 500, 23, 208, 300, 2, 45, 30
0, 3622, 1, 33, 26, 3817425, 2480475, 0.4, 75, 500, 23, 156, 300, 2, 45, 30
0, 3314, 5, 17, 18, 3977475, 2653725, 0.4, 75, 500, 23, 153, 300, 2, 45, 30
0, 4072, 4, 31, 24, 4578450, 3276225, 0.4, 75, 500, 23, 176, 300, 2, 45, 30
0, 4093, 12, 40, 33, 4812225, 3292650, 0.4, 75, 500, 23, 182, 300, 2, 45, 30
0, 3535, 6, 26, 17, 3697875, 2166525, 0.4, 75, 500, 23, 155, 300, 2, 45, 30
0, 2476, 10, 35, 23, 2970600, 1653075, 0.4, 75, 500, 23, 110, 300, 2, 45, 30
0, 3127, 3, 30, 17, 3536400, 2240700, 0.4, 75, 500, 23, 135, 300, 2, 45, 30
0, 3683, 3, 39, 18, 3976800, 2631300, 0.4, 75, 500, 23, 153, 300, 2, 45, 30
0, 2628, 4, 28, 14, 3009525, 1688775, 0.4, 75, 500, 23, 113, 300, 2, 45, 30
0, 3473, 10, 26, 23, 4185225, 2828925, 0.4, 75, 500, 23, 157, 300, 2, 45, 30
0, 5781, 12, 48, 34, 5686275, 4262475, 0.4, 75, 500, 23, 250, 300, 2, 45, 30
0, 4673, 10, 34, 31, 5353350, 3848325, 0.4, 75, 500, 23, 208, 300, 2, 45, 30
0, 3555, 4, 35, 26, 3946125, 2652150, 0.4, 75, 500, 23, 153, 300, 2, 45, 30
0, 4116, 14, 45, 32, 4647900, 3275250, 0.4, 75, 500, 23, 169, 300, 2, 45, 30
0, 4527, 6, 32, 29, 4681425, 3368925, 0.4, 75, 500, 23, 188, 300, 2, 45, 30
0, 5031, 8, 47, 36, 5762775, 4430925, 0.4, 75, 500, 23, 223, 300, 2, 45, 30
0, 4225, 6, 31, 22, 4746900, 3414375, 0.4, 75, 500, 23, 183, 300, 2, 45, 30
0, 4593, 7, 46, 26, 4674525, 3299775, 0.4, 75, 500, 23, 189, 300, 2, 45, 30
0, 3495, 1, 28, 11, 3824550, 2406525, 0.4, 75, 500, 23, 142, 300, 2, 45, 30
0, 3476, 7, 39, 22, 3903750, 2607600, 0.4, 75, 500, 23, 150, 300, 2, 45, 30
0, 4120, 2, 20, 25, 4578225, 2742600, 0.4, 75, 500, 23, 184, 300, 2, 45, 30
0, 4342, 6, 34, 31, 4813200, 3443625, 0.4, 75, 500, 23, 190, 300, 2, 45, 30
0, 2201, 5, 29, 13, 2889075, 1446000, 0.4, 75, 500, 23, 88, 300, 2, 45, 30
0, 3286, 6, 34, 18, 3881550, 2567475, 0.4, 75, 500, 23, 135, 300, 2, 45, 30
0, 2998, 3, 25, 14, 3251700, 1957275, 0.4, 75, 500, 23, 118, 300, 2, 45, 30
0, 3917, 5, 34, 28, 4154025, 2765250, 0.4, 75, 500, 23, 163, 300, 2, 45, 30
0, 2103, 9, 16, 13, 3146400, 1814775, 0.4, 75, 500, 23, 81, 300, 2, 45, 30
0, 3681, 5, 28, 29, 4158300, 2839125, 0.4, 75, 500, 23, 154, 300, 2, 45, 30
0, 5008, 3, 45, 36, 5605125, 4262400, 0.4, 75, 500, 23, 221, 300, 2, 45, 30
0, 3629, 7, 26, 23, 2869200, 1899975, 0.4, 75, 500, 16, 81, 300, 2, 45, 30
0, 2984, 3, 31, 12, 3514875, 2166900, 0.4, 75, 500, 23, 125, 300, 2, 45, 30
0, 3700, 1, 31, 15, 3947025, 2478375, 0.4, 75, 500, 23, 146, 300, 2, 45, 30
0, 4694, 5, 27, 35, 5248275, 3853275, 0.4, 75, 500, 23, 204, 300, 2, 45, 30
0, 4476, 3, 32, 30, 4886775, 3576225, 0.4, 75, 500, 23, 179, 300, 2, 45, 30
0, 4670, 4, 33, 34, 5140725, 3839175, 0.4, 75, 500, 23, 205, 300, 2, 45, 30
0, 4092, 3, 35, 29, 4367775, 3031800, 0.4, 75, 500, 23, 163, 300, 2, 45, 30
0, 3085, 7, 26, 17, 2570100, 1650975, 0.4, 75, 500, 16, 67, 300, 2, 45, 30
0, 2897, 5, 22, 20, 3298425, 1998075, 0.4, 75, 500, 23, 122, 300, 2, 45, 30
0, 4263, 6, 40, 25, 3184575, 2268150, 0.4, 75, 500, 16, 89, 300, 2, 45, 30
0, 4962, 3, 46, 37, 3544125, 2504100, 0.4, 75, 500, 16, 103, 300, 2, 45, 30
0, 2882, 6, 33, 18, 2406975, 1381050, 0.4, 75, 500, 16, 60, 300, 2, 45, 30
0, 3831, 3, 32, 19, 3984075, 2627850, 0.4, 75, 500, 23, 151, 300, 2, 45, 30
0, 3928, 5, 29, 28, 2943000, 2019225, 0.4, 75, 500, 16, 78, 300, 2, 45, 30
0, 4535, 9, 46, 26, 3568875, 2660100, 0.4, 75, 500, 16, 105, 300, 2, 45, 30
0, 3061, 5, 22, 20, 2456550, 1501200, 0.4, 75, 500, 16, 70, 300, 2, 45, 30
0, 3348, 4, 30, 12, 2540250, 1614900, 0.4, 75, 500, 16, 74, 300, 2, 45, 30
0, 4110, 2, 25, 28, 4361625, 3036825, 0.4, 75, 500, 23, 170, 300, 2, 45, 30
0, 4434, 4, 43, 27, 4527675, 3178875, 0.4, 75, 500, 23, 179, 300, 2, 45, 30
0, 4337, 5, 39, 23, 4592850, 3223200, 0.4, 75, 500, 23, 179, 300, 2, 45, 30
0, 3744, 8, 37, 30, 2992800, 1969125, 0.4, 75, 500, 16, 86, 300, 2, 45, 30
0, 5790, 6, 39, 41, 6293625, 4909500, 0.4, 75, 500, 23, 246, 300, 2, 45, 30
0, 4539, 4, 34, 35, 3335400, 2411175, 0.4, 75, 500, 16, 94, 300, 2, 45, 30
0, 3664, 1, 25, 21, 2867850, 1953825, 0.4, 75, 500, 16, 81, 300, 2, 45, 30
0, 3537, 11, 37, 25, 2638350, 1693050, 0.4, 75, 500, 16, 77, 300, 2, 45, 30
0, 4499, 8, 24, 31, 3591225, 2665575, 0.4, 75, 500, 16, 98, 300, 2, 45, 30
0, 5317, 6, 50, 40, 3798600, 2887125, 0.4, 75, 500, 16, 113, 300, 2, 45, 30
0, 4913, 2, 34, 33, 5128950, 3729750, 0.4, 75, 500, 23, 191, 300, 2, 45, 30
0, 5734, 7, 59, 42, 5852025, 4331175, 0.4, 75, 500, 23, 232, 300, 2, 45, 30
0, 2749, 4, 25, 20, 2169975, 1259475, 0.4, 75, 500, 16, 60, 300, 2, 45, 30
0, 2721, 8, 34, 17, 2344350, 1426725, 0.4, 75, 500, 16, 65, 300, 2, 45, 30
0, 3701, 1, 26, 11, 2747250, 1831650, 0.4, 75, 500, 16, 80, 300, 2, 45, 30
0, 3630, 6, 23, 24, 3156000, 2196975, 0.4, 75, 500, 16, 86, 300, 2, 45, 30
0, 4555, 4, 42, 28, 3224100, 2310375, 0.4, 75, 500, 16, 99, 300, 2, 45, 30
1, 865, 4, 6, 7, 792450, 840525, 0.4, 75, 500, 16, 17, 300, 2, 45, 30
0, 3750, 10, 46, 29, 3029925, 2007150, 0.4, 75, 500, 16, 82, 300, 2, 45, 30
0, 3039, 4, 29, 18, 2406675, 1465875, 0.4, 75, 500, 16, 66, 300, 2, 45, 30
0, 4990, 2, 39, 30, 3543600, 2593800, 0.4, 75, 500, 16, 112, 300, 2, 45, 30
0, 4135, 6, 27, 25, 3358800, 2308950, 0.4, 75, 500, 16, 95, 300, 2, 45, 30
0, 4154, 4, 32, 16, 2810625, 1885725, 0.4, 75, 500, 16, 87, 300, 2, 45, 30
0, 4599, 9, 33, 28, 3276225, 2193975, 0.4, 75, 500, 16, 100, 300, 2, 45, 30
0, 2991, 5, 32, 24, 2259975, 1353450, 0.4, 75, 500, 16, 64, 300, 2, 45, 30
0, 3070, 7, 24, 16, 2278275, 1272525, 0.4, 75, 500, 16, 66, 300, 2, 45, 30
0, 3622, 7, 22, 25, 2771325, 1761750, 0.4, 75, 500, 16, 82, 300, 2, 45, 30
0, 4144, 2, 25, 20, 3188175, 2199000, 0.4, 75, 500, 16, 94, 300, 2, 45, 30
0, 3153, 4, 21, 16, 2500050, 1492875, 0.4, 75, 500, 16, 71, 300, 2, 45, 30
0, 3034, 9, 22, 20, 2834700, 1889325, 0.4, 75, 500, 16, 71, 300, 2, 45, 30
0, 3252, 6, 30, 26, 2564850, 1657950, 0.4, 75, 500, 16, 73, 300, 2, 45, 30
0, 5798, 4, 44, 42, 4032750, 2956050, 0.4, 75, 500, 16, 128, 300, 2, 45, 30
0, 3378, 4, 27, 21, 2530050, 1587600, 0.4, 75, 500, 16, 76, 300, 2, 45, 30
0, 4733, 17, 41, 38, 3613200, 2689800, 0.4, 75, 500, 16, 106, 300, 2, 45, 30
0, 3974, 4, 31, 24, 3119700, 2102850, 0.4, 75, 500, 16, 92, 300, 2, 45, 30
0, 5525, 3, 32, 37, 3833250, 2895225, 0.4, 75, 500, 16, 127, 300, 2, 45, 30
0, 3104, 4, 26, 19, 2445900, 1534050, 0.4, 75, 500, 16, 64, 300, 2, 45, 30
1, 702, 8, 9, 12, 711525, 754125, 0.4, 75, 500, 16, 13, 300, 2, 45, 30
0, 4413, 12, 43, 32, 3357600, 2455800, 0.4, 75, 500, 16, 98, 300, 2, 45, 30
0, 3106, 7, 32, 26, 2480175, 1444875, 0.4, 75, 500, 16, 62, 300, 2, 45, 30
0, 4372, 2, 35, 20, 3308025, 2366475, 0.4, 75, 500, 16, 96, 300, 2, 45, 30
0, 3271, 5, 27, 16, 3019125, 2074575, 0.4, 75, 500, 16, 72, 300, 2, 45, 30
0, 4219, 12, 31, 26, 3368625, 2448900, 0.4, 75, 500, 16, 92, 300, 2, 45, 30
0, 4429, 9, 43, 30, 3432000, 2487000, 0.4, 75, 500, 16, 94, 300, 2, 45, 30
0, 4027, 6, 29, 23, 2969400, 2023425, 0.4, 75, 500, 16, 89, 300, 2, 45, 30
0, 2846, 7, 33, 19, 2440875, 1534425, 0.4, 75, 500, 16, 64, 300, 2, 45, 30
0, 2573, 11, 22, 14, 2378325, 1468575, 0.4, 75, 500, 16, 56, 300, 2, 45, 30
0, 3746, 9, 38, 28, 2915025, 1954050, 0.4, 75, 500, 16, 76, 300, 2, 45, 30
0, 3013, 2, 29, 19, 2266575, 1339800, 0.4, 75, 500, 16, 61, 300, 2, 45, 30
0, 3357, 2, 24, 15, 2627700, 1705275, 0.4, 75, 500, 16, 77, 300, 2, 45, 30
0, 5076, 8, 41, 38, 4013400, 2982450, 0.4, 75, 500, 16, 112, 300, 2, 45, 30
1, 603, 2, 3, 6, 485625, 535875, 0.4, 75, 500, 16, 11, 300, 2, 45, 30
