win,ticks_elapsed,atk_start_h,pub_h,priv_h,pub_cw,priv_cw,atk_q,block_target,daa2_n_blocks,n_chains,ms_elapsed,atk_start_t,doublespend_after_n_confs
1, 7032, 106, 131, 132, 244025, 244209, 0.4, 50, 100, 1, 5, 5000, 20
0, 12000, 94, 224, 200, 435103, 375927, 0.4, 50, 100, 1, 13, 5000, 20
0, 12000, 103, 210, 184, 450556, 395574, 0.4, 50, 100, 1, 11, 5000, 20
0, 12000, 90, 200, 172, 478240, 394329, 0.4, 50, 100, 1, 12, 5000, 20
0, 12000, 105, 208, 185, 450902, 391959, 0.4, 50, 100, 1, 11, 5000, 20
1, 7738, 97, 117, 128, 326493, 350294, 0.4, 50, 100, 1, 5, 5000, 20
0, 12000, 74, 181, 140, 508005, 418233, 0.4, 50, 100, 1, 10, 5000, 20
0, 12000, 78, 176, 137, 470908, 386431, 0.4, 50, 100, 1, 11, 5000, 20
0, 12000, 92, 204, 165, 512785, 396743, 0.4, 50, 100, 1, 12, 5000, 20
0, 12000, 106, 207, 204, 415335, 391412, 0.4, 50, 100, 1, 13, 5000, 20
0, 12000, 103, 211, 191, 481086, 423048, 0.4, 50, 100, 1, 10, 5000, 20
0, 12000, 108, 210, 173, 427881, 357584, 0.4, 50, 100, 1, 11, 5000, 20
0, 12000, 104, 200, 173, 493061, 415021, 0.4, 50, 100, 1, 12, 5000, 20
0, 12000, 111, 223, 198, 465061, 393871, 0.4, 50, 100, 1, 11, 5000, 20
0, 12000, 102, 207, 192, 437573, 382637, 0.4, 50, 100, 1, 12, 5000, 20
0, 12000, 110, 212, 189, 440237, 383764, 0.4, 50, 100, 1, 13, 5000, 20
1, 7008, 112, 132, 134, 326836, 332198, 0.4, 50, 100, 1, 4, 5000, 20
0, 12000, 97, 217, 193, 440374, 372244, 0.4, 50, 100, 1, 10, 5000, 20
0, 12000, 88, 203, 161, 499873, 395296, 0.4, 50, 100, 1, 12, 5000, 20
0, 12000, 108, 213, 185, 423231, 370723, 0.4, 50, 100, 1, 12, 5000, 20
0, 12000, 110, 229, 183, 435772, 332039, 0.4, 50, 100, 1, 12, 5000, 20
1, 6698, 99, 119, 119, 308829, 308901, 0.4, 50, 100, 1, 4, 5000, 20
0, 12000, 105, 210, 187, 465011, 387626, 0.4, 50, 100, 1, 13, 5000, 20
0, 12000, 112, 231, 186, 486602, 374864, 0.4, 50, 100, 1, 13, 5000, 20
0, 12000, 114, 234, 199, 462003, 354450, 0.4, 50, 100, 1, 11, 5000, 20
0, 12000, 111, 218, 185, 503755, 424809, 0.4, 50, 100, 1, 11, 5000, 20
0, 12000, 92, 192, 161, 430289, 367013, 0.4, 50, 100, 1, 12, 5000, 20
0, 12000, 110, 221, 190, 430129, 356295, 0.4, 50, 100, 1, 10, 5000, 20
0, 12000, 87, 203, 170, 492384, 426694, 0.4, 50, 100, 1, 12, 5000, 20
0, 12000, 110, 219, 182, 459249, 366753, 0.4, 50, 100, 1, 12, 5000, 20
0, 12000, 104, 223, 196, 430916, 352518, 0.4, 50, 100, 1, 11, 5000, 20
0, 12000, 99, 206, 190, 458797, 412607, 0.4, 50, 100, 1, 13, 5000, 20
0, 12000, 104, 213, 193, 434006, 366549, 0.4, 50, 100, 1, 13, 5000, 20
1, 10219, 100, 175, 181, 364491, 364630, 0.4, 50, 100, 1, 9, 5000, 20
0, 12000, 101, 224, 198, 426447, 345346, 0.4, 50, 100, 1, 11, 5000, 20
0, 12000, 96, 207, 157, 510047, 386365, 0.4, 50, 100, 1, 12, 5000, 20
1, 6869, 100, 120, 120, 351684, 352543, 0.4, 50, 100, 1, 4, 5000, 20
0, 12000, 103, 226, 198, 404831, 340899, 0.4, 50, 100, 1, 13, 5000, 20
0, 12000, 84, 189, 162, 459096, 387650, 0.4, 50, 100, 1, 14, 5000, 20
0, 12000, 95, 207, 179, 374447, 326109, 0.4, 50, 100, 1, 12, 5000, 20
0, 12000, 117, 221, 185, 443385, 370124, 0.4, 50, 100, 1, 12, 5000, 20
1, 7102, 105, 128, 129, 312768, 313025, 0.4, 50, 100, 1, 5, 5000, 20
0, 12000, 109, 222, 196, 484704, 387351, 0.4, 50, 100, 1, 11, 5000, 20
1, 8177, 96, 132, 136, 294183, 294854, 0.4, 50, 100, 1, 6, 5000, 20
0, 12000, 101, 208, 185, 458873, 400783, 0.4, 50, 100, 1, 11, 5000, 20
0, 12000, 97, 198, 189, 437717, 414578, 0.4, 50, 100, 1, 13, 5000, 20
0, 12000, 94, 214, 205, 386422, 356128, 0.4, 50, 100, 1, 12, 5000, 20
0, 12000, 97, 227, 187, 463463, 358532, 0.4, 50, 100, 1, 9, 5000, 20
0, 12000, 114, 218, 191, 466848, 401455, 0.4, 50, 100, 1, 12, 5000, 20
0, 12000, 106, 217, 205, 436864, 411094, 0.4, 50, 100, 1, 11, 5000, 20
0, 12000, 110, 225, 189, 485099, 410680, 0.4, 50, 100, 1, 12, 5000, 20
0, 12000, 99, 197, 187, 422429, 388945, 0.4, 50, 100, 1, 10, 5000, 20
0, 12000, 103, 218, 177, 474157, 376470, 0.4, 50, 100, 1, 12, 5000, 20
0, 12000, 97, 217, 175, 460495, 354681, 0.4, 50, 100, 1, 10, 5000, 20
0, 12000, 113, 216, 197, 440533, 381645, 0.4, 50, 100, 1, 11, 5000, 20
1, 7088, 119, 139, 140, 322121, 324838, 0.4, 50, 100, 1, 4, 5000, 20
0, 12000, 103, 220, 204, 431702, 376845, 0.4, 50, 100, 1, 11, 5000, 20
1, 6885, 104, 124, 125, 265983, 270296, 0.4, 50, 100, 1, 3, 5000, 20
0, 12000, 101, 214, 188, 396748, 330396, 0.4, 50, 100, 1, 9, 5000, 20
1, 6632, 108, 128, 130, 264940, 267144, 0.4, 50, 100, 1, 3, 5000, 20
0, 12000, 100, 205, 192, 422531, 384123, 0.4, 50, 100, 1, 9, 5000, 20
0, 12000, 119, 212, 195, 467734, 405342, 0.4, 50, 100, 1, 11, 5000, 20
0, 12000, 113, 221, 198, 470756, 409764, 0.4, 50, 100, 1, 10, 5000, 20
0, 12000, 98, 207, 166, 473916, 360490, 0.4, 50, 100, 1, 11, 5000, 20
0, 12000, 94, 219, 195, 460643, 384950, 0.4, 50, 100, 1, 14, 5000, 20
0, 12000, 106, 207, 194, 490512, 431907, 0.4, 50, 100, 1, 9, 5000, 20
1, 6975, 101, 121, 124, 283702, 292157, 0.4, 50, 100, 1, 4, 5000, 20
1, 7395, 112, 132, 138, 257686, 271170, 0.4, 50, 100, 1, 4, 5000, 20
1, 7201, 98, 119, 120, 313047, 314678, 0.4, 50, 100, 1, 4, 5000, 20
0, 12000, 93, 203, 163, 512243, 411607, 0.4, 50, 100, 1, 9, 5000, 20
0, 12000, 105, 211, 174, 495390, 403041, 0.4, 50, 100, 1, 9, 5000, 20
0, 12000, 111, 220, 194, 428049, 341439, 0.4, 50, 100, 1, 9, 5000, 20
