win,ticks_elapsed,atk_start_h,pub_h,priv_h,pub_cw,priv_cw,atk_q,block_target,daa2_n_blocks,n_chains,ms_elapsed,atk_start_t,doublespend_after_n_confs
1, 7564, 106, 130, 131, 332665, 333373, 0.4, 50, 100, 1, 5, 5000, 20
1, 8576, 124, 151, 151, 392001, 392367, 0.4, 50, 100, 1, 6, 5000, 20
1, 7132, 98, 120, 122, 264682, 267344, 0.4, 50, 100, 1, 5, 5000, 20
1, 7333, 111, 133, 133, 317784, 320332, 0.4, 50, 100, 1, 6, 5000, 20
0, 12000, 109, 206, 183, 447511, 385246, 0.4, 50, 100, 1, 12, 5000, 20
0, 12000, 93, 220, 189, 474292, 380525, 0.4, 50, 100, 1, 12, 5000, 20
0, 12000, 109, 222, 192, 441780, 365656, 0.4, 50, 100, 1, 12, 5000, 20
0, 12000, 88, 214, 172, 469135, 360295, 0.4, 50, 100, 1, 12, 5000, 20
1, 7353, 102, 125, 128, 291240, 300212, 0.4, 50, 100, 1, 6, 5000, 20
0, 12000, 108, 207, 176, 486377, 391879, 0.4, 50, 100, 1, 14, 5000, 20
0, 12000, 95, 207, 167, 443012, 360630, 0.4, 50, 100, 1, 13, 5000, 20
0, 12000, 94, 198, 185, 475381, 408909, 0.4, 50, 100, 1, 13, 5000, 20
0, 12000, 77, 197, 157, 486433, 383924, 0.4, 50, 100, 1, 12, 5000, 20
0, 12000, 110, 208, 176, 499876, 415250, 0.4, 50, 100, 1, 13, 5000, 20
0, 12000, 90, 195, 169, 429970, 363791, 0.4, 50, 100, 1, 12, 5000, 20
0, 12000, 101, 196, 165, 445835, 375809, 0.4, 50, 100, 1, 13, 5000, 20
0, 12000, 99, 203, 156, 486243, 390075, 0.4, 50, 100, 1, 13, 5000, 20
0, 12000, 104, 207, 179, 505470, 428720, 0.4, 50, 100, 1, 14, 5000, 20
0, 12000, 96, 218, 182, 449315, 351634, 0.4, 50, 100, 1, 13, 5000, 20
0, 12000, 103, 211, 195, 450439, 396172, 0.4, 50, 100, 1, 13, 5000, 20
0, 12000, 100, 204, 188, 497292, 445520, 0.4, 50, 100, 1, 14, 5000, 20
0, 12000, 107, 208, 183, 439286, 381078, 0.4, 50, 100, 1, 14, 5000, 20
1, 7070, 118, 139, 140, 325909, 326379, 0.4, 50, 100, 1, 5, 5000, 20
0, 12000, 95, 205, 181, 415191, 360318, 0.4, 50, 100, 1, 14, 5000, 20
0, 12000, 95, 215, 184, 464174, 392381, 0.4, 50, 100, 1, 14, 5000, 20
0, 12000, 92, 213, 185, 418865, 351616, 0.4, 50, 100, 1, 13, 5000, 20
0, 12000, 119, 234, 192, 437641, 352089, 0.4, 50, 100, 1, 12, 5000, 20
0, 12000, 101, 216, 187, 449643, 382075, 0.4, 50, 100, 1, 13, 5000, 20
0, 12000, 93, 196, 168, 475057, 414818, 0.4, 50, 100, 1, 13, 5000, 20
1, 6785, 106, 129, 129, 306972, 308514, 0.4, 50, 100, 1, 4, 5000, 20
0, 12000, 105, 224, 175, 517214, 395547, 0.4, 50, 100, 1, 13, 5000, 20
0, 12000, 102, 227, 183, 446204, 348408, 0.4, 50, 100, 1, 13, 5000, 20
0, 12000, 98, 204, 181, 438248, 380997, 0.4, 50, 100, 1, 11, 5000, 20
0, 12000, 99, 204, 197, 450662, 409790, 0.4, 50, 100, 1, 13, 5000, 20
0, 12000, 103, 208, 187, 374344, 339903, 0.4, 50, 100, 1, 12, 5000, 20
0, 12000, 99, 221, 193, 440655, 365818, 0.4, 50, 100, 1, 13, 5000, 20
0, 12000, 101, 211, 189, 406817, 351954, 0.4, 50, 100, 1, 12, 5000, 20
0, 12000, 100, 212, 186, 442844, 377336, 0.4, 50, 100, 1, 13, 5000, 20
1, 7749, 98, 122, 126, 350825, 362887, 0.4, 50, 100, 1, 6, 5000, 20
0, 12000, 92, 202, 184, 447916, 395639, 0.4, 50, 100, 1, 12, 5000, 20
0, 12000, 91, 219, 182, 452916, 358747, 0.4, 50, 100, 1, 13, 5000, 20
0, 12000, 108, 222, 187, 458159, 379652, 0.4, 50, 100, 1, 12, 5000, 20
0, 12000, 104, 218, 179, 446469, 333522, 0.4, 50, 100, 1, 12, 5000, 20
1, 7227, 101, 129, 129, 278609, 278679, 0.4, 50, 100, 1, 5, 5000, 20
0, 12000, 113, 210, 190, 503423, 451401, 0.4, 50, 100, 1, 12, 5000, 20
0, 12000, 84, 170, 137, 503488, 412882, 0.4, 50, 100, 1, 13, 5000, 20
0, 12000, 99, 227, 187, 443718, 342702, 0.4, 50, 100, 1, 13, 5000, 20
0, 12000, 99, 219, 205, 452130, 394225, 0.4, 50, 100, 1, 13, 5000, 20
0, 12000, 123, 208, 192, 447578, 402896, 0.4, 50, 100, 1, 13, 5000, 20
0, 12000, 120, 212, 198, 456871, 403314, 0.4, 50, 100, 1, 13, 5000, 20
0, 12000, 114, 216, 204, 462371, 390270, 0.4, 50, 100, 1, 13, 5000, 20
0, 12000, 100, 213, 188, 446017, 374050, 0.4, 50, 100, 1, 13, 5000, 20
0, 12000, 107, 201, 177, 451473, 394323, 0.4, 50, 100, 1, 13, 5000, 20
0, 12000, 111, 228, 195, 457086, 369307, 0.4, 50, 100, 1, 13, 5000, 20
1, 6664, 117, 139, 139, 248370, 248591, 0.4, 50, 100, 1, 5, 5000, 20
0, 12000, 93, 199, 179, 468361, 419692, 0.4, 50, 100, 1, 13, 5000, 20
1, 7309, 93, 118, 125, 286670, 305796, 0.4, 50, 100, 1, 6, 5000, 20
0, 12000, 104, 189, 163, 475771, 418675, 0.4, 50, 100, 1, 13, 5000, 20
0, 12000, 112, 213, 195, 433281, 381335, 0.4, 50, 100, 1, 13, 5000, 20
0, 12000, 91, 209, 168, 444348, 358567, 0.4, 50, 100, 1, 12, 5000, 20
1, 7628, 100, 126, 127, 321784, 323630, 0.4, 50, 100, 1, 6, 5000, 20
0, 12000, 117, 233, 203, 432621, 341633, 0.4, 50, 100, 1, 13, 5000, 20
0, 12000, 105, 214, 204, 435274, 396249, 0.4, 50, 100, 1, 13, 5000, 20
0, 12000, 97, 203, 178, 497885, 428187, 0.4, 50, 100, 1, 12, 5000, 20
0, 12000, 93, 211, 172, 498778, 408671, 0.4, 50, 100, 1, 13, 5000, 20
0, 12000, 118, 222, 203, 445688, 390254, 0.4, 50, 100, 1, 13, 5000, 20
0, 12000, 106, 212, 179, 488205, 410633, 0.4, 50, 100, 1, 13, 5000, 20
0, 12000, 98, 193, 176, 452040, 385505, 0.4, 50, 100, 1, 13, 5000, 20
1, 7664, 111, 136, 143, 363626, 388402, 0.4, 50, 100, 1, 6, 5000, 20
0, 12000, 81, 183, 151, 477321, 411980, 0.4, 50, 100, 1, 12, 5000, 20
1, 7694, 101, 124, 126, 349879, 351751, 0.4, 50, 100, 1, 6, 5000, 20
0, 12000, 112, 209, 183, 466155, 391076, 0.4, 50, 100, 1, 12, 5000, 20
0, 12000, 102, 210, 176, 412380, 345871, 0.4, 50, 100, 1, 12, 5000, 20
0, 12000, 110, 243, 209, 412723, 334487, 0.4, 50, 100, 1, 13, 5000, 20
0, 12000, 75, 174, 155, 473748, 423118, 0.4, 50, 100, 1, 12, 5000, 20
0, 12000, 103, 211, 186, 454280, 379498, 0.4, 50, 100, 1, 13, 5000, 20
0, 12000, 93, 199, 195, 443852, 411459, 0.4, 50, 100, 1, 13, 5000, 20
0, 12000, 90, 195, 166, 411801, 352746, 0.4, 50, 100, 1, 15, 5000, 20
0, 12000, 95, 227, 194, 418121, 318600, 0.4, 50, 100, 1, 13, 5000, 20
0, 12000, 94, 208, 179, 426852, 352952, 0.4, 50, 100, 1, 13, 5000, 20
0, 12000, 109, 211, 190, 421910, 384659, 0.4, 50, 100, 1, 13, 5000, 20
0, 12000, 105, 206, 172, 491530, 402995, 0.4, 50, 100, 1, 13, 5000, 20
1, 6849, 99, 122, 122, 257008, 257927, 0.4, 50, 100, 1, 5, 5000, 20
1, 7626, 109, 132, 135, 315841, 318044, 0.4, 50, 100, 1, 6, 5000, 20
0, 12000, 85, 201, 168, 406370, 328947, 0.4, 50, 100, 1, 13, 5000, 20
0, 12000, 101, 218, 193, 507177, 430242, 0.4, 50, 100, 1, 13, 5000, 20
0, 12000, 93, 217, 185, 425350, 345380, 0.4, 50, 100, 1, 13, 5000, 20
0, 12000, 103, 207, 177, 494230, 401115, 0.4, 50, 100, 1, 13, 5000, 20
1, 7043, 122, 144, 144, 323690, 326204, 0.4, 50, 100, 1, 6, 5000, 20
0, 12000, 109, 206, 190, 438345, 399546, 0.4, 50, 100, 1, 13, 5000, 20
0, 12000, 87, 190, 157, 466430, 386168, 0.4, 50, 100, 1, 13, 5000, 20
0, 12000, 93, 217, 200, 400094, 352610, 0.4, 50, 100, 1, 13, 5000, 20
0, 12000, 93, 210, 179, 434853, 358371, 0.4, 50, 100, 1, 12, 5000, 20
0, 12000, 104, 217, 196, 454437, 391166, 0.4, 50, 100, 1, 13, 5000, 20
0, 12000, 94, 222, 183, 443575, 358146, 0.4, 50, 100, 1, 14, 5000, 20
1, 9505, 83, 135, 135, 404797, 409957, 0.4, 50, 100, 1, 9, 5000, 40
0, 12000, 107, 237, 199, 418368, 343238, 0.4, 50, 100, 1, 13, 5000, 20
0, 12000, 93, 212, 167, 512602, 392492, 0.4, 50, 100, 1, 13, 5000, 20
0, 12000, 117, 235, 208, 446226, 373608, 0.4, 50, 100, 1, 13, 5000, 20
0, 12000, 102, 219, 190, 410101, 340566, 0.4, 50, 100, 1, 13, 5000, 20
0, 12000, 110, 225, 211, 409043, 345374, 0.4, 50, 100, 1, 15, 5000, 20
1, 9161, 105, 152, 160, 346476, 360779, 0.4, 50, 100, 1, 10, 5000, 40
1, 10096, 113, 166, 166, 379504, 379576, 0.4, 50, 100, 1, 10, 5000, 40
0, 19000, 105, 349, 318, 658339, 483404, 0.4, 50, 100, 1, 25, 5000, 40
0, 19000, 100, 337, 308, 708152, 605406, 0.4, 50, 100, 1, 26, 5000, 40
0, 19000, 98, 347, 315, 664561, 500323, 0.4, 50, 100, 1, 25, 5000, 40
0, 19000, 85, 325, 300, 636325, 530743, 0.4, 50, 100, 1, 25, 5000, 40
0, 19000, 108, 372, 326, 673173, 482706, 0.4, 50, 100, 1, 27, 5000, 40
0, 19000, 94, 351, 315, 624302, 493920, 0.4, 50, 100, 1, 23, 5000, 40
0, 19000, 72, 305, 280, 687787, 583200, 0.4, 50, 100, 1, 24, 5000, 40
0, 19000, 124, 385, 352, 679102, 492952, 0.4, 50, 100, 1, 23, 5000, 40
0, 19000, 92, 334, 308, 674732, 569228, 0.4, 50, 100, 1, 30, 5000, 40
0, 19000, 109, 368, 330, 664561, 482767, 0.4, 50, 100, 1, 27, 5000, 40
0, 19000, 99, 355, 323, 683237, 519074, 0.4, 50, 100, 1, 29, 5000, 40
0, 19000, 125, 377, 330, 684580, 458097, 0.4, 50, 100, 1, 24, 5000, 40
0, 19000, 106, 354, 323, 643935, 473777, 0.4, 50, 100, 1, 29, 5000, 40
0, 19000, 114, 351, 320, 621325, 550894, 0.4, 50, 100, 1, 27, 5000, 40
0, 19000, 109, 361, 321, 737335, 519881, 0.4, 50, 100, 1, 26, 5000, 40
0, 19000, 97, 351, 328, 636536, 480385, 0.4, 50, 100, 1, 27, 5000, 40
0, 19000, 94, 336, 320, 635860, 539260, 0.4, 50, 100, 1, 26, 5000, 40
0, 19000, 110, 367, 350, 609869, 504041, 0.4, 50, 100, 1, 24, 5000, 40
0, 19000, 113, 354, 318, 698621, 551572, 0.4, 50, 100, 1, 26, 5000, 40
0, 19000, 84, 329, 297, 728544, 572943, 0.4, 50, 100, 1, 25, 5000, 40
0, 19000, 85, 340, 295, 710214, 527614, 0.4, 50, 100, 1, 38, 5000, 40
0, 19000, 99, 351, 328, 628671, 495110, 0.4, 50, 100, 1, 27, 5000, 40
0, 19000, 109, 357, 336, 638092, 497820, 0.4, 50, 100, 1, 26, 5000, 40
0, 19000, 89, 350, 309, 632586, 494767, 0.4, 50, 100, 1, 30, 5000, 40
0, 19000, 116, 372, 332, 715842, 480067, 0.4, 50, 100, 1, 34, 5000, 40
0, 19000, 109, 368, 337, 638022, 518024, 0.4, 50, 100, 1, 28, 5000, 40
0, 19000, 108, 365, 334, 697105, 529476, 0.4, 50, 100, 1, 27, 5000, 40
0, 19000, 96, 351, 313, 701592, 535453, 0.4, 50, 100, 1, 26, 5000, 40
0, 19000, 84, 338, 297, 638224, 485178, 0.4, 50, 100, 1, 26, 5000, 40
0, 19000, 106, 359, 325, 698815, 485860, 0.4, 50, 100, 1, 24, 5000, 40
0, 19000, 105, 351, 324, 694330, 545516, 0.4, 50, 100, 1, 31, 5000, 40
0, 19000, 115, 361, 324, 666346, 508715, 0.4, 50, 100, 1, 25, 5000, 40
0, 19000, 107, 337, 303, 653631, 513836, 0.4, 50, 100, 1, 24, 5000, 40
0, 19000, 103, 349, 333, 700284, 565764, 0.4, 50, 100, 1, 23, 5000, 40
0, 19000, 107, 357, 329, 637427, 473780, 0.4, 50, 100, 1, 25, 5000, 40
0, 19000, 94, 347, 317, 604952, 484375, 0.4, 50, 100, 1, 28, 5000, 40
0, 19000, 106, 358, 326, 688778, 524367, 0.4, 50, 100, 1, 25, 5000, 40
0, 19000, 102, 352, 332, 604289, 507151, 0.4, 50, 100, 1, 28, 5000, 40
0, 19000, 88, 334, 288, 696444, 518908, 0.4, 50, 100, 1, 26, 5000, 40
1, 9411, 114, 163, 173, 356065, 377720, 0.4, 50, 100, 1, 11, 5000, 40
0, 19000, 88, 336, 301, 702036, 572527, 0.4, 50, 100, 1, 27, 5000, 40
0, 19000, 103, 353, 316, 664058, 530512, 0.4, 50, 100, 1, 29, 5000, 40
0, 19000, 93, 363, 334, 616190, 459782, 0.4, 50, 100, 1, 25, 5000, 40
0, 19000, 94, 345, 314, 735858, 573361, 0.4, 50, 100, 1, 26, 5000, 40
0, 19000, 99, 345, 300, 677771, 522917, 0.4, 50, 100, 1, 23, 5000, 40
0, 19000, 111, 364, 349, 661347, 506038, 0.4, 50, 100, 1, 25, 5000, 40
0, 19000, 84, 339, 308, 665926, 517386, 0.4, 50, 100, 1, 26, 5000, 40
0, 19000, 110, 348, 332, 641673, 517798, 0.4, 50, 100, 1, 28, 5000, 40
0, 19000, 103, 343, 319, 663178, 554969, 0.4, 50, 100, 1, 27, 5000, 40
0, 19000, 121, 368, 333, 678883, 515418, 0.4, 50, 100, 1, 25, 5000, 40
0, 19000, 110, 375, 334, 679022, 469954, 0.4, 50, 100, 1, 27, 5000, 40
0, 19000, 103, 341, 314, 678365, 555062, 0.4, 50, 100, 1, 26, 5000, 40
0, 19000, 98, 345, 308, 662415, 530815, 0.4, 50, 100, 1, 25, 5000, 40
0, 19000, 101, 357, 318, 703913, 506905, 0.4, 50, 100, 1, 28, 5000, 40
0, 19000, 99, 361, 321, 651017, 500792, 0.4, 50, 100, 1, 25, 5000, 40
0, 19000, 106, 352, 314, 651924, 495716, 0.4, 50, 100, 1, 26, 5000, 40
0, 19000, 99, 348, 332, 622855, 492246, 0.4, 50, 100, 1, 25, 5000, 40
0, 19000, 105, 335, 303, 673331, 494037, 0.4, 50, 100, 1, 25, 5000, 40
0, 19000, 104, 350, 313, 703485, 521618, 0.4, 50, 100, 1, 25, 5000, 40
0, 19000, 91, 342, 315, 665164, 565196, 0.4, 50, 100, 1, 27, 5000, 40
0, 19000, 104, 350, 323, 632570, 504734, 0.4, 50, 100, 1, 25, 5000, 40
0, 19000, 90, 350, 327, 621943, 487993, 0.4, 50, 100, 1, 26, 5000, 40
0, 19000, 95, 354, 327, 625364, 500964, 0.4, 50, 100, 1, 26, 5000, 40
0, 19000, 111, 366, 336, 657104, 533529, 0.4, 50, 100, 1, 27, 5000, 40
0, 19000, 100, 364, 335, 621393, 487031, 0.4, 50, 100, 1, 28, 5000, 40
0, 19000, 112, 342, 314, 677706, 577822, 0.4, 50, 100, 1, 25, 5000, 40
0, 19000, 94, 355, 329, 602804, 468801, 0.4, 50, 100, 1, 26, 5000, 40
0, 19000, 112, 371, 329, 657438, 483138, 0.4, 50, 100, 1, 28, 5000, 40
0, 19000, 115, 376, 344, 671585, 481500, 0.4, 50, 100, 1, 26, 5000, 40
0, 19000, 122, 368, 331, 662018, 529896, 0.4, 50, 100, 1, 30, 5000, 40
0, 19000, 106, 347, 331, 657755, 558982, 0.4, 50, 100, 1, 40, 5000, 40
0, 19000, 94, 353, 323, 662197, 506948, 0.4, 50, 100, 1, 25, 5000, 40
0, 19000, 103, 357, 324, 648632, 529656, 0.4, 50, 100, 1, 26, 5000, 40
0, 19000, 100, 353, 329, 612486, 464875, 0.4, 50, 100, 1, 25, 5000, 40
0, 19000, 119, 358, 333, 640927, 491856, 0.4, 50, 100, 1, 25, 5000, 40
0, 19000, 114, 352, 323, 659365, 521399, 0.4, 50, 100, 1, 26, 5000, 40
0, 19000, 86, 353, 316, 670028, 526327, 0.4, 50, 100, 1, 25, 5000, 40
0, 19000, 95, 335, 317, 633252, 514142, 0.4, 50, 100, 1, 25, 5000, 40
0, 19000, 101, 338, 306, 706702, 535856, 0.4, 50, 100, 1, 25, 5000, 40
0, 19000, 118, 365, 346, 665824, 560992, 0.4, 50, 100, 1, 24, 5000, 40
0, 19000, 92, 346, 321, 668388, 504603, 0.4, 50, 100, 1, 25, 5000, 40
0, 19000, 109, 345, 323, 667608, 579725, 0.4, 50, 100, 1, 23, 5000, 40
0, 19000, 109, 369, 345, 632472, 475680, 0.4, 50, 100, 1, 25, 5000, 40
0, 19000, 115, 361, 328, 671700, 539788, 0.4, 50, 100, 1, 24, 5000, 40
0, 19000, 93, 336, 319, 646125, 534960, 0.4, 50, 100, 1, 24, 5000, 40
0, 19000, 93, 330, 300, 649082, 550409, 0.4, 50, 100, 1, 23, 5000, 40
0, 19000, 96, 338, 327, 660240, 546589, 0.4, 50, 100, 1, 22, 5000, 40
0, 19000, 93, 349, 308, 671967, 509495, 0.4, 50, 100, 1, 23, 5000, 40
0, 19000, 107, 343, 318, 632515, 537009, 0.4, 50, 100, 1, 24, 5000, 40
0, 19000, 105, 366, 344, 647959, 553147, 0.4, 50, 100, 1, 21, 5000, 40
0, 19000, 110, 346, 329, 713327, 570633, 0.4, 50, 100, 1, 24, 5000, 40
0, 19000, 98, 363, 313, 701910, 487539, 0.4, 50, 100, 1, 23, 5000, 40
0, 19000, 117, 350, 336, 707938, 581115, 0.4, 50, 100, 1, 23, 5000, 40
0, 19000, 98, 351, 312, 636089, 472995, 0.4, 50, 100, 1, 22, 5000, 40
0, 19000, 103, 355, 336, 568570, 470655, 0.4, 50, 100, 1, 24, 5000, 40
0, 19000, 110, 367, 337, 737416, 549387, 0.4, 50, 100, 1, 23, 5000, 40
0, 19000, 109, 354, 326, 619239, 505949, 0.4, 50, 100, 1, 23, 5000, 40
0, 26000, 80, 472, 434, 904134, 694512, 0.4, 50, 100, 1, 35, 5000, 60
0, 26000, 108, 511, 468, 914160, 642140, 0.4, 50, 100, 1, 36, 5000, 60
0, 26000, 95, 495, 467, 886809, 651984, 0.4, 50, 100, 1, 37, 5000, 60
0, 26000, 102, 501, 463, 915760, 682724, 0.4, 50, 100, 1, 35, 5000, 60
0, 26000, 70, 451, 412, 918236, 713254, 0.4, 50, 100, 1, 35, 5000, 60
0, 26000, 121, 505, 480, 808855, 621598, 0.4, 50, 100, 1, 35, 5000, 60
0, 26000, 98, 479, 470, 807707, 682213, 0.4, 50, 100, 1, 33, 5000, 60
0, 26000, 111, 503, 470, 846150, 613541, 0.4, 50, 100, 1, 36, 5000, 60
0, 26000, 112, 497, 470, 850387, 654444, 0.4, 50, 100, 1, 36, 5000, 60
0, 26000, 108, 492, 463, 916092, 683291, 0.4, 50, 100, 1, 35, 5000, 60
0, 26000, 102, 486, 461, 840199, 673459, 0.4, 50, 100, 1, 36, 5000, 60
0, 26000, 100, 485, 454, 846777, 642958, 0.4, 50, 100, 1, 36, 5000, 60
0, 26000, 114, 496, 482, 842036, 680771, 0.4, 50, 100, 1, 35, 5000, 60
0, 26000, 94, 487, 463, 855984, 695752, 0.4, 50, 100, 1, 35, 5000, 60
0, 26000, 88, 473, 452, 826787, 669198, 0.4, 50, 100, 1, 36, 5000, 60
0, 26000, 99, 494, 458, 882804, 664258, 0.4, 50, 100, 1, 36, 5000, 60
0, 26000, 95, 486, 465, 852845, 655887, 0.4, 50, 100, 1, 36, 5000, 60
0, 26000, 100, 482, 446, 919290, 657425, 0.4, 50, 100, 1, 35, 5000, 60
0, 26000, 98, 484, 450, 863570, 676826, 0.4, 50, 100, 1, 36, 5000, 60
0, 26000, 95, 487, 449, 855314, 625206, 0.4, 50, 100, 1, 35, 5000, 60
0, 26000, 93, 482, 461, 888373, 752680, 0.4, 50, 100, 1, 36, 5000, 60
0, 26000, 87, 472, 443, 886350, 631431, 0.4, 50, 100, 1, 42, 5000, 60
0, 26000, 128, 497, 472, 911815, 725211, 0.4, 50, 100, 1, 38, 5000, 60
0, 26000, 104, 479, 472, 892549, 673896, 0.4, 50, 100, 1, 37, 5000, 60
0, 26000, 97, 480, 454, 869747, 687470, 0.4, 50, 100, 1, 35, 5000, 60
0, 26000, 100, 494, 469, 823067, 635156, 0.4, 50, 100, 1, 39, 5000, 60
0, 26000, 110, 489, 481, 842385, 676717, 0.4, 50, 100, 1, 35, 5000, 60
0, 26000, 109, 493, 468, 925995, 709822, 0.4, 50, 100, 1, 37, 5000, 60
0, 26000, 111, 495, 465, 853702, 655879, 0.4, 50, 100, 1, 36, 5000, 60
0, 26000, 112, 490, 463, 847831, 672721, 0.4, 50, 100, 1, 38, 5000, 60
0, 26000, 99, 479, 463, 759583, 639513, 0.4, 50, 100, 1, 37, 5000, 60
0, 26000, 104, 505, 463, 832777, 605908, 0.4, 50, 100, 1, 35, 5000, 60
0, 26000, 115, 497, 481, 832282, 641305, 0.4, 50, 100, 1, 35, 5000, 60
0, 26000, 115, 476, 442, 909556, 757133, 0.4, 50, 100, 1, 36, 5000, 60
0, 26000, 101, 491, 453, 974909, 711372, 0.4, 50, 100, 1, 36, 5000, 60
0, 26000, 108, 475, 456, 851925, 764000, 0.4, 50, 100, 1, 36, 5000, 60
0, 26000, 104, 495, 456, 878609, 616490, 0.4, 50, 100, 1, 37, 5000, 60
0, 26000, 102, 486, 469, 858095, 673348, 0.4, 50, 100, 1, 35, 5000, 60
0, 26000, 96, 486, 455, 914964, 684263, 0.4, 50, 100, 1, 35, 5000, 60
0, 26000, 95, 501, 451, 887978, 630042, 0.4, 50, 100, 1, 36, 5000, 60
0, 26000, 106, 494, 447, 789207, 648462, 0.4, 50, 100, 1, 36, 5000, 60
0, 26000, 104, 514, 477, 846497, 588919, 0.4, 50, 100, 1, 35, 5000, 60
0, 26000, 90, 473, 435, 909727, 716054, 0.4, 50, 100, 1, 36, 5000, 60
0, 26000, 108, 481, 472, 926312, 727336, 0.4, 50, 100, 1, 36, 5000, 60
0, 26000, 99, 485, 463, 900181, 635136, 0.4, 50, 100, 1, 35, 5000, 60
0, 26000, 96, 480, 447, 968234, 700658, 0.4, 50, 100, 1, 36, 5000, 60
0, 26000, 106, 501, 479, 811295, 644261, 0.4, 50, 100, 1, 36, 5000, 60
0, 26000, 94, 491, 447, 900764, 664563, 0.4, 50, 100, 1, 35, 5000, 60
0, 26000, 98, 487, 449, 882117, 665515, 0.4, 50, 100, 1, 40, 5000, 60
0, 26000, 106, 502, 470, 889467, 650896, 0.4, 50, 100, 1, 35, 5000, 60
0, 26000, 109, 505, 476, 844670, 674863, 0.4, 50, 100, 1, 39, 5000, 60
0, 26000, 96, 489, 451, 855671, 656694, 0.4, 50, 100, 1, 39, 5000, 60
0, 26000, 109, 483, 456, 946077, 695997, 0.4, 50, 100, 1, 37, 5000, 60
0, 26000, 93, 492, 465, 858139, 694608, 0.4, 50, 100, 1, 36, 5000, 60
0, 26000, 98, 475, 440, 952892, 697368, 0.4, 50, 100, 1, 37, 5000, 60
0, 26000, 102, 487, 468, 862249, 623622, 0.4, 50, 100, 1, 37, 5000, 60
0, 26000, 118, 508, 479, 932530, 653986, 0.4, 50, 100, 1, 35, 5000, 60
0, 26000, 98, 477, 448, 928530, 737376, 0.4, 50, 100, 1, 37, 5000, 60
0, 26000, 116, 505, 483, 807970, 692387, 0.4, 50, 100, 1, 39, 5000, 60
0, 26000, 107, 496, 477, 865638, 666425, 0.4, 50, 100, 1, 34, 5000, 60
0, 26000, 90, 495, 461, 885470, 670419, 0.4, 50, 100, 1, 37, 5000, 60
0, 26000, 92, 491, 458, 857653, 656349, 0.4, 50, 100, 1, 35, 5000, 60
0, 26000, 95, 474, 454, 862126, 679759, 0.4, 50, 100, 1, 39, 5000, 60
0, 26000, 85, 491, 453, 819073, 638184, 0.4, 50, 100, 1, 37, 5000, 60
0, 26000, 101, 482, 443, 839331, 631199, 0.4, 50, 100, 1, 36, 5000, 60
0, 26000, 113, 489, 454, 899609, 678182, 0.4, 50, 100, 1, 36, 5000, 60
0, 26000, 79, 459, 442, 882570, 732312, 0.4, 50, 100, 1, 35, 5000, 60
0, 26000, 98, 479, 451, 905820, 713852, 0.4, 50, 100, 1, 37, 5000, 60
0, 26000, 96, 485, 463, 884896, 691437, 0.4, 50, 100, 1, 37, 5000, 60
0, 26000, 85, 484, 443, 871502, 622303, 0.4, 50, 100, 1, 37, 5000, 60
0, 26000, 93, 477, 455, 885511, 677544, 0.4, 50, 100, 1, 36, 5000, 60
0, 26000, 93, 470, 441, 900295, 721366, 0.4, 50, 100, 1, 39, 5000, 60
0, 26000, 100, 492, 483, 826357, 692213, 0.4, 50, 100, 1, 36, 5000, 60
0, 26000, 108, 495, 473, 868170, 662624, 0.4, 50, 100, 1, 37, 5000, 60
0, 26000, 103, 498, 462, 855077, 669050, 0.4, 50, 100, 1, 37, 5000, 60
0, 26000, 96, 472, 445, 906453, 712491, 0.4, 50, 100, 1, 36, 5000, 60
0, 26000, 110, 502, 471, 845712, 620982, 0.4, 50, 100, 1, 35, 5000, 60
0, 26000, 114, 506, 481, 830900, 636074, 0.4, 50, 100, 1, 39, 5000, 60
0, 26000, 98, 500, 465, 868811, 597197, 0.4, 50, 100, 1, 46, 5000, 60
0, 26000, 111, 503, 470, 858347, 653481, 0.4, 50, 100, 1, 36, 5000, 60
0, 26000, 115, 487, 462, 835861, 679881, 0.4, 50, 100, 1, 34, 5000, 60
0, 26000, 110, 507, 477, 885073, 609706, 0.4, 50, 100, 1, 40, 5000, 60
0, 26000, 119, 506, 485, 859893, 639257, 0.4, 50, 100, 1, 37, 5000, 60
0, 26000, 104, 480, 466, 809408, 668611, 0.4, 50, 100, 1, 40, 5000, 60
