win,ticks_elapsed,atk_start_h,pub_h,priv_h,pub_cw,priv_cw,atk_q,block_target,daa2_n_blocks,n_chains,ms_elapsed,atk_start_t,doublespend_after_n_confs
0, 7180, 23, 92, 80, 439539, 311413, 0.4, 75, 20, 1, 5, 1500, 20
0, 8943, 28, 115, 96, 461165, 344880, 0.4, 75, 20, 1, 7, 1500, 20
0, 6000, 22, 79, 69, 298571, 221549, 0.4, 75, 20, 1, 5, 1500, 20
0, 9742, 28, 133, 123, 537015, 398099, 0.4, 75, 20, 1, 7, 1500, 20
0, 8995, 29, 118, 109, 475926, 333468, 0.4, 75, 20, 1, 7, 1500, 20
0, 10370, 23, 135, 130, 498181, 396319, 0.4, 75, 20, 1, 8, 1500, 20
0, 7547, 27, 98, 88, 410278, 308627, 0.4, 75, 20, 1, 6, 1500, 20
0, 10963, 23, 140, 125, 535294, 401714, 0.4, 75, 20, 1, 9, 1500, 20
0, 9347, 29, 127, 113, 507429, 381325, 0.4, 75, 20, 1, 7, 1500, 20
0, 10382, 26, 132, 120, 493830, 380261, 0.4, 75, 20, 1, 9, 1500, 20
0, 12122, 25, 151, 146, 552780, 434572, 0.4, 75, 20, 1, 10, 1500, 20
1, 5611, 27, 71, 57, 273085, 286456, 0.4, 75, 20, 1, 5, 1500, 20
0, 9859, 26, 127, 118, 468280, 376133, 0.4, 75, 20, 1, 8, 1500, 20
0, 8251, 29, 107, 101, 459217, 323466, 0.4, 75, 20, 1, 7, 1500, 20
0, 10541, 24, 138, 128, 535902, 386573, 0.4, 75, 20, 1, 9, 1500, 20
0, 8849, 22, 109, 97, 452852, 304600, 0.4, 75, 20, 1, 8, 1500, 20
0, 12271, 24, 162, 152, 599599, 466731, 0.4, 75, 20, 1, 11, 1500, 20
1, 4748, 25, 58, 59, 177712, 199289, 0.4, 75, 20, 1, 4, 1500, 20
0, 4154, 36, 58, 47, 245757, 180766, 0.4, 75, 20, 1, 3, 1500, 20
0, 4670, 26, 65, 51, 300792, 191696, 0.4, 75, 20, 1, 4, 1500, 20
0, 9441, 30, 116, 106, 537701, 383342, 0.4, 75, 20, 1, 8, 1500, 20
0, 5862, 22, 81, 63, 349880, 232249, 0.4, 75, 20, 1, 5, 1500, 20
0, 3968, 21, 61, 47, 249428, 165046, 0.4, 75, 20, 1, 3, 1500, 20
0, 9922, 24, 124, 109, 459047, 344059, 0.4, 75, 20, 1, 8, 1500, 20
0, 13409, 24, 168, 153, 649694, 504633, 0.4, 75, 20, 1, 12, 1500, 20
0, 10429, 26, 132, 127, 500154, 375904, 0.4, 75, 20, 1, 9, 1500, 20
0, 15201, 16, 191, 169, 793741, 501977, 0.4, 75, 20, 1, 14, 1500, 20
0, 4206, 26, 58, 42, 257669, 154457, 0.4, 75, 20, 1, 2, 1500, 20
0, 15664, 27, 196, 183, 767573, 589849, 0.4, 75, 20, 1, 15, 1500, 20
0, 9859, 22, 131, 122, 467475, 357351, 0.4, 75, 20, 1, 8, 1500, 20
0, 9444, 18, 118, 104, 494069, 336865, 0.4, 75, 20, 1, 7, 1500, 20
0, 10205, 25, 133, 128, 468508, 366269, 0.4, 75, 20, 1, 9, 1500, 20
0, 8280, 27, 111, 102, 397337, 297469, 0.4, 75, 20, 1, 7, 1500, 20
0, 6499, 22, 89, 80, 340243, 231132, 0.4, 75, 20, 1, 5, 1500, 20
0, 11032, 21, 140, 128, 557019, 394413, 0.4, 75, 20, 1, 10, 1500, 20
0, 6445, 21, 80, 68, 357295, 241668, 0.4, 75, 20, 1, 5, 1500, 20
0, 7062, 28, 94, 87, 344695, 267985, 0.4, 75, 20, 1, 6, 1500, 20
1, 5092, 23, 62, 59, 251577, 262556, 0.4, 75, 20, 1, 4, 1500, 20
0, 10535, 28, 133, 125, 480553, 370377, 0.4, 75, 20, 1, 10, 1500, 20
0, 12443, 25, 156, 153, 613793, 501313, 0.4, 75, 20, 1, 11, 1500, 20
0, 9616, 22, 124, 112, 488041, 351382, 0.4, 75, 20, 1, 7, 1500, 20
0, 4774, 23, 71, 58, 233765, 163347, 0.4, 75, 20, 1, 3, 1500, 20
0, 7709, 23, 98, 93, 400360, 289688, 0.4, 75, 20, 1, 7, 1500, 20
0, 9179, 19, 116, 109, 459161, 338408, 0.4, 75, 20, 1, 8, 1500, 20
0, 13885, 33, 172, 164, 747762, 570040, 0.4, 75, 20, 1, 12, 1500, 20
0, 6182, 23, 85, 74, 296265, 204136, 0.4, 75, 20, 1, 5, 1500, 20
0, 14171, 20, 177, 171, 748980, 582451, 0.4, 75, 20, 1, 13, 1500, 20
0, 21501, 27, 265, 267, 1013082, 801745, 0.4, 75, 20, 1, 20, 1500, 20
0, 12879, 29, 159, 149, 697112, 545230, 0.4, 75, 20, 1, 12, 1500, 20
0, 13776, 18, 168, 162, 761994, 554700, 0.4, 75, 20, 1, 13, 1500, 20
1, 9457, 28, 118, 120, 386608, 386696, 0.4, 75, 20, 1, 8, 1500, 20
0, 6572, 22, 87, 73, 343443, 235068, 0.4, 75, 20, 1, 5, 1500, 20
0, 8814, 25, 109, 103, 466599, 335268, 0.4, 75, 20, 1, 7, 1500, 20
0, 15528, 26, 195, 190, 789200, 615386, 0.4, 75, 20, 1, 14, 1500, 20
0, 3970, 26, 59, 43, 245107, 150273, 0.4, 75, 20, 1, 2, 1500, 20
0, 11181, 24, 139, 131, 540604, 392030, 0.4, 75, 20, 1, 10, 1500, 20
0, 9248, 26, 120, 105, 415299, 311208, 0.4, 75, 20, 1, 8, 1500, 20
1, 4881, 27, 63, 62, 271137, 285124, 0.4, 75, 20, 1, 4, 1500, 20
1, 4022, 21, 50, 45, 169424, 170395, 0.4, 75, 20, 1, 3, 1500, 20
0, 8083, 19, 106, 96, 393063, 301032, 0.4, 75, 20, 1, 7, 1500, 20
0, 6200, 27, 79, 68, 344201, 228362, 0.4, 75, 20, 1, 4, 1500, 20
0, 11680, 21, 149, 137, 660818, 491924, 0.4, 75, 20, 1, 11, 1500, 20
0, 5354, 26, 72, 59, 290026, 194148, 0.4, 75, 20, 1, 4, 1500, 20
0, 5818, 33, 76, 63, 436184, 295280, 0.4, 75, 20, 1, 4, 1500, 20
1, 7456, 25, 94, 99, 342658, 345545, 0.4, 75, 20, 1, 6, 1500, 20
0, 14256, 23, 188, 177, 694060, 566689, 0.4, 75, 20, 1, 13, 1500, 20
0, 8537, 24, 106, 88, 428894, 294202, 0.4, 75, 20, 1, 7, 1500, 20
0, 13027, 28, 168, 149, 674448, 508415, 0.4, 75, 20, 1, 12, 1500, 20
1, 4067, 27, 53, 51, 208905, 211658, 0.4, 75, 20, 1, 3, 1500, 20
0, 12713, 17, 160, 148, 613604, 480096, 0.4, 75, 20, 1, 12, 1500, 20
0, 8197, 23, 109, 94, 385630, 286141, 0.4, 75, 20, 1, 6, 1500, 20
0, 9534, 21, 125, 117, 416037, 330653, 0.4, 75, 20, 1, 8, 1500, 20
0, 7180, 22, 97, 90, 360173, 263684, 0.4, 75, 20, 1, 6, 1500, 20
0, 11843, 19, 150, 139, 585594, 446221, 0.4, 75, 20, 1, 11, 1500, 20
0, 18063, 36, 227, 209, 959300, 751117, 0.4, 75, 20, 1, 18, 1500, 20
0, 18992, 25, 236, 232, 926086, 728211, 0.4, 75, 20, 1, 18, 1500, 20
0, 13513, 30, 176, 166, 617521, 497526, 0.4, 75, 20, 1, 13, 1500, 20
0, 24130, 16, 292, 285, 1055018, 743543, 0.4, 75, 20, 1, 22, 1500, 20
0, 9189, 20, 113, 98, 543433, 364051, 0.4, 75, 20, 1, 8, 1500, 20
0, 6284, 22, 79, 69, 320639, 206849, 0.4, 75, 20, 1, 5, 1500, 20
0, 21286, 23, 272, 267, 901593, 777711, 0.4, 75, 20, 1, 19, 1500, 20
0, 6969, 25, 88, 73, 433918, 276505, 0.4, 75, 20, 1, 6, 1500, 20
0, 7328, 22, 94, 75, 440114, 283210, 0.4, 75, 20, 1, 5, 1500, 20
0, 9431, 23, 119, 107, 506608, 373712, 0.4, 75, 20, 1, 7, 1500, 20
0, 8867, 22, 116, 107, 479887, 351754, 0.4, 75, 20, 1, 7, 1500, 20
0, 10008, 22, 128, 115, 563165, 405975, 0.4, 75, 20, 1, 8, 1500, 20
0, 10413, 23, 134, 123, 538566, 404903, 0.4, 75, 20, 1, 10, 1500, 20
1, 6585, 21, 73, 73, 376969, 392087, 0.4, 75, 20, 1, 5, 1500, 20
0, 8058, 25, 104, 87, 458895, 319521, 0.4, 75, 20, 1, 7, 1500, 20
