win,ticks_elapsed,atk_start_h,pub_h,priv_h,pub_cw,priv_cw,atk_q,block_target,daa2_n_blocks,n_chains,ms_elapsed,atk_start_t,doublespend_after_n_confs
1, 13266, 121, 141, 144, 1146559, 1175498, 0.44, 100, 100, 1, 14, 10000, 20
1, 14495, 113, 133, 136, 1317331, 1358628, 0.44, 100, 100, 1, 16, 10000, 20
1, 16262, 99, 119, 128, 1346661, 1444642, 0.44, 100, 100, 1, 18, 10000, 20
1, 14994, 115, 136, 137, 1218679, 1222794, 0.44, 100, 100, 1, 17, 10000, 20
1, 13337, 109, 129, 130, 1134730, 1139747, 0.44, 100, 100, 1, 14, 10000, 20
1, 13678, 118, 138, 138, 1194599, 1196366, 0.44, 100, 100, 1, 16, 10000, 20
1, 15407, 105, 132, 134, 1334918, 1337693, 0.44, 100, 100, 1, 19, 10000, 20
0, 24000, 110, 214, 184, 1860206, 1517306, 0.44, 100, 100, 1, 35, 10000, 20
0, 24000, 114, 214, 202, 1892624, 1674527, 0.44, 100, 100, 1, 37, 10000, 20
1, 14184, 93, 113, 113, 1209648, 1211838, 0.44, 100, 100, 1, 16, 10000, 20
0, 24000, 104, 210, 170, 1797268, 1481703, 0.44, 100, 100, 1, 36, 10000, 20
0, 24000, 104, 198, 198, 1722826, 1602874, 0.44, 100, 100, 1, 39, 10000, 20
0, 24000, 84, 182, 172, 1835733, 1665382, 0.44, 100, 100, 1, 36, 10000, 20
0, 24000, 120, 220, 204, 1936889, 1726166, 0.44, 100, 100, 1, 36, 10000, 20
0, 24000, 108, 219, 188, 1765332, 1526183, 0.44, 100, 100, 1, 37, 10000, 20
1, 15028, 125, 145, 149, 1354169, 1413186, 0.44, 100, 100, 1, 19, 10000, 20
0, 24000, 101, 192, 174, 2006045, 1765642, 0.44, 100, 100, 1, 37, 10000, 20
0, 24000, 111, 195, 175, 2091614, 1817035, 0.44, 100, 100, 1, 37, 10000, 20
0, 24000, 101, 207, 184, 1929671, 1697949, 0.44, 100, 100, 1, 40, 10000, 20
0, 24000, 92, 194, 177, 1743295, 1555597, 0.44, 100, 100, 1, 39, 10000, 20
0, 24000, 108, 190, 179, 1732016, 1627308, 0.44, 100, 100, 1, 37, 10000, 20
1, 13949, 84, 104, 109, 1198410, 1240253, 0.44, 100, 100, 1, 17, 10000, 20
0, 24000, 105, 203, 208, 1723847, 1673394, 0.44, 100, 100, 1, 38, 10000, 20
0, 24000, 90, 206, 195, 1652061, 1501102, 0.44, 100, 100, 1, 39, 10000, 20
0, 24000, 103, 219, 194, 1688577, 1410452, 0.44, 100, 100, 1, 39, 10000, 20
1, 16249, 93, 128, 131, 1366050, 1366225, 0.44, 100, 100, 1, 22, 10000, 20
0, 24000, 99, 209, 188, 1935346, 1722655, 0.44, 100, 100, 1, 37, 10000, 20
0, 24000, 110, 212, 190, 1652987, 1457533, 0.44, 100, 100, 1, 36, 10000, 20
0, 24000, 111, 218, 200, 1821768, 1574067, 0.44, 100, 100, 1, 39, 10000, 20
0, 24000, 107, 206, 193, 2038806, 1746055, 0.44, 100, 100, 1, 40, 10000, 20
0, 24000, 97, 206, 174, 2063999, 1789480, 0.44, 100, 100, 1, 38, 10000, 20
1, 13204, 111, 131, 132, 1102529, 1105012, 0.44, 100, 100, 1, 14, 10000, 20
0, 24000, 103, 217, 190, 1672378, 1430874, 0.44, 100, 100, 1, 38, 10000, 20
0, 24000, 105, 220, 176, 2062379, 1628700, 0.44, 100, 100, 1, 37, 10000, 20
1, 14011, 100, 120, 125, 1335300, 1365693, 0.44, 100, 100, 1, 17, 10000, 20
0, 24000, 95, 201, 186, 1739682, 1565287, 0.44, 100, 100, 1, 41, 10000, 20
1, 14263, 98, 118, 125, 1073307, 1137719, 0.44, 100, 100, 1, 17, 10000, 20
0, 24000, 118, 217, 214, 1814452, 1744720, 0.44, 100, 100, 1, 41, 10000, 20
1, 16192, 104, 137, 138, 1355746, 1358262, 0.44, 100, 100, 1, 22, 10000, 20
1, 13802, 93, 113, 113, 1220710, 1222007, 0.44, 100, 100, 1, 16, 10000, 20
0, 24000, 102, 229, 190, 1828211, 1348163, 0.44, 100, 100, 1, 38, 10000, 20
0, 24000, 102, 212, 201, 1592230, 1466633, 0.44, 100, 100, 1, 37, 10000, 20
0, 24000, 95, 196, 184, 1815297, 1614165, 0.44, 100, 100, 1, 37, 10000, 20
1, 12670, 104, 124, 128, 959463, 997676, 0.44, 100, 100, 1, 14, 10000, 20
0, 24000, 91, 213, 178, 1595604, 1307238, 0.44, 100, 100, 1, 37, 10000, 20
1, 17000, 103, 138, 141, 1233981, 1240202, 0.44, 100, 100, 1, 23, 10000, 20
0, 24000, 84, 165, 138, 2198652, 1888869, 0.44, 100, 100, 1, 44, 10000, 20
0, 24000, 114, 225, 215, 1595691, 1466449, 0.44, 100, 100, 1, 38, 10000, 20
0, 24000, 112, 224, 198, 1741670, 1495721, 0.44, 100, 100, 1, 37, 10000, 20
0, 24000, 106, 213, 182, 1940762, 1631002, 0.44, 100, 100, 1, 42, 10000, 20
1, 12713, 82, 102, 102, 1151428, 1153578, 0.44, 100, 100, 1, 14, 10000, 20
1, 14539, 94, 114, 119, 1406689, 1450863, 0.44, 100, 100, 1, 20, 10000, 20
1, 14189, 117, 137, 138, 1085103, 1098322, 0.44, 100, 100, 1, 17, 10000, 20
0, 24000, 107, 201, 192, 1746545, 1580645, 0.44, 100, 100, 1, 40, 10000, 20
1, 15823, 69, 89, 89, 1767471, 1773184, 0.44, 100, 100, 1, 20, 10000, 20
0, 24000, 83, 203, 189, 1776141, 1582418, 0.44, 100, 100, 1, 39, 10000, 20
0, 24000, 74, 194, 159, 1878720, 1548555, 0.44, 100, 100, 1, 40, 10000, 20
