win,ticks_elapsed,atk_start_h,pub_h,priv_h,pub_cw,priv_cw,atk_q,block_target,daa2_n_blocks,n_chains,ms_elapsed,atk_start_t,doublespend_after_n_confs
0, 8500, 102, 155, 142, 350301, 312219, 0.4, 50, 100, 1, 32, 5000, 10
0, 8500, 98, 157, 139, 335296, 296284, 0.4, 50, 100, 1, 32, 5000, 10
0, 8500, 99, 157, 123, 382643, 306245, 0.4, 50, 100, 1, 32, 5000, 10
1, 6191, 105, 117, 117, 309074, 310842, 0.4, 50, 100, 1, 23, 5000, 10
0, 8500, 104, 148, 143, 291123, 271253, 0.4, 50, 100, 1, 33, 5000, 10
0, 8500, 80, 118, 111, 344732, 325213, 0.4, 50, 100, 1, 32, 5000, 10
0, 8500, 97, 142, 125, 401782, 359763, 0.4, 50, 100, 1, 36, 5000, 10
1, 6402, 104, 115, 115, 275127, 275537, 0.4, 50, 100, 1, 24, 5000, 10
0, 8500, 101, 150, 125, 355622, 293743, 0.4, 50, 100, 1, 36, 5000, 10
0, 8500, 103, 152, 138, 350191, 316771, 0.4, 50, 100, 1, 33, 5000, 10
0, 8500, 103, 156, 133, 376874, 317403, 0.4, 50, 100, 1, 37, 5000, 10
0, 8500, 100, 165, 134, 343385, 270704, 0.4, 50, 100, 1, 36, 5000, 10
0, 8500, 76, 139, 109, 326095, 260531, 0.4, 50, 100, 1, 35, 5000, 10
1, 5814, 103, 114, 115, 225632, 226882, 0.4, 50, 100, 1, 26, 5000, 10
0, 8500, 98, 150, 130, 394701, 333993, 0.4, 50, 100, 1, 42, 5000, 10
0, 8500, 108, 154, 137, 358611, 312055, 0.4, 50, 100, 1, 39, 5000, 10
0, 8500, 85, 142, 120, 400918, 343730, 0.4, 50, 100, 1, 40, 5000, 10
0, 8500, 118, 172, 162, 341967, 311063, 0.4, 50, 100, 1, 39, 5000, 10
0, 8500, 102, 160, 130, 421113, 336975, 0.4, 50, 100, 1, 41, 5000, 10
0, 8500, 105, 161, 139, 398728, 326467, 0.4, 50, 100, 1, 42, 5000, 10
0, 8500, 113, 163, 141, 369119, 314883, 0.4, 50, 100, 1, 37, 5000, 10
0, 8500, 102, 142, 131, 341435, 315521, 0.4, 50, 100, 1, 40, 5000, 10
0, 8500, 105, 150, 136, 340116, 304842, 0.4, 50, 100, 1, 39, 5000, 10
0, 8500, 111, 165, 138, 381222, 304511, 0.4, 50, 100, 1, 43, 5000, 10
0, 8500, 96, 138, 124, 414559, 373055, 0.4, 50, 100, 1, 40, 5000, 10
0, 8500, 104, 154, 128, 456713, 373088, 0.4, 50, 100, 1, 42, 5000, 10
1, 6352, 97, 108, 111, 319528, 327640, 0.4, 50, 100, 1, 28, 5000, 10
0, 8500, 100, 160, 135, 364967, 301269, 0.4, 50, 100, 1, 41, 5000, 10
0, 8500, 106, 151, 135, 359993, 319624, 0.4, 50, 100, 1, 42, 5000, 10
1, 6639, 103, 122, 123, 259227, 259940, 0.4, 50, 100, 1, 31, 5000, 10
0, 8500, 110, 157, 143, 350037, 316671, 0.4, 50, 100, 1, 38, 5000, 10
0, 8500, 118, 160, 149, 417523, 379111, 0.4, 50, 100, 1, 39, 5000, 10
0, 8500, 97, 142, 124, 422618, 371154, 0.4, 50, 100, 1, 39, 5000, 10
0, 8500, 111, 158, 142, 329516, 284898, 0.4, 50, 100, 1, 42, 5000, 10
0, 8500, 94, 136, 122, 373305, 335092, 0.4, 50, 100, 1, 43, 5000, 10
0, 8500, 92, 134, 115, 345497, 301587, 0.4, 50, 100, 1, 42, 5000, 10
0, 8500, 108, 152, 142, 377390, 346876, 0.4, 50, 100, 1, 42, 5000, 10
0, 8500, 95, 140, 133, 334366, 320159, 0.4, 50, 100, 1, 40, 5000, 10
0, 8500, 96, 144, 139, 363005, 346306, 0.4, 50, 100, 1, 41, 5000, 10
0, 8500, 111, 152, 134, 383600, 327161, 0.4, 50, 100, 1, 43, 5000, 10
0, 8500, 109, 153, 137, 386038, 336408, 0.4, 50, 100, 1, 40, 5000, 10
0, 8500, 93, 132, 128, 386109, 372100, 0.4, 50, 100, 1, 41, 5000, 10
