win,ticks_elapsed,atk_start_h,pub_h,priv_h,pub_cw,priv_cw,atk_q,block_target,daa2_n_blocks,n_chains,ms_elapsed,atk_start_t,doublespend_after_n_confs
1, 5892, 94, 100, 100, 287859, 287969, 0.44, 50, 100, 1, 2, 5000, 5
1, 5734, 88, 94, 94, 295763, 295764, 0.44, 50, 100, 1, 2, 5000, 5
0, 6750, 98, 119, 112, 300294, 280409, 0.44, 50, 100, 1, 3, 5000, 5
1, 5856, 116, 123, 124, 256246, 257682, 0.44, 50, 100, 1, 2, 5000, 5
0, 6750, 103, 128, 116, 321858, 289864, 0.44, 50, 100, 1, 3, 5000, 5
0, 6750, 90, 117, 107, 282615, 259070, 0.44, 50, 100, 1, 3, 5000, 5
0, 6750, 109, 132, 129, 286021, 277208, 0.44, 50, 100, 1, 3, 5000, 5
0, 6750, 107, 126, 121, 250037, 237544, 0.44, 50, 100, 1, 3, 5000, 5
1, 5626, 85, 91, 92, 240267, 242534, 0.44, 50, 100, 1, 2, 5000, 5
1, 5669, 113, 119, 120, 225719, 227948, 0.44, 50, 100, 1, 2, 5000, 5
1, 5944, 99, 105, 106, 297743, 300044, 0.44, 50, 100, 1, 2, 5000, 5
1, 5535, 101, 107, 108, 300649, 303564, 0.44, 50, 100, 1, 2, 5000, 5
1, 5419, 94, 100, 101, 215834, 218190, 0.44, 50, 100, 1, 2, 5000, 5
0, 6750, 113, 132, 123, 331495, 307812, 0.44, 50, 100, 1, 3, 5000, 5
0, 6750, 92, 111, 107, 299175, 288822, 0.44, 50, 100, 1, 3, 5000, 5
0, 6750, 100, 121, 114, 261342, 246198, 0.44, 50, 100, 1, 3, 5000, 5
1, 6115, 117, 123, 124, 318387, 320420, 0.44, 50, 100, 1, 2, 5000, 5
1, 5985, 111, 120, 121, 286204, 287417, 0.44, 50, 100, 1, 2, 5000, 5
1, 5649, 112, 118, 120, 223181, 227832, 0.44, 50, 100, 1, 2, 5000, 5
1, 6220, 88, 101, 102, 271123, 271669, 0.44, 50, 100, 1, 2, 5000, 5
1, 5922, 93, 99, 102, 275037, 282713, 0.44, 50, 100, 1, 2, 5000, 5
1, 5444, 117, 123, 123, 236055, 236254, 0.44, 50, 100, 1, 2, 5000, 5
0, 6750, 102, 122, 111, 287909, 260498, 0.44, 50, 100, 1, 3, 5000, 5
1, 5677, 112, 118, 124, 244214, 259075, 0.44, 50, 100, 1, 2, 5000, 5
0, 6750, 85, 104, 92, 337589, 301710, 0.44, 50, 100, 1, 3, 5000, 5
0, 6750, 115, 136, 126, 318287, 288342, 0.44, 50, 100, 1, 3, 5000, 5
0, 6750, 89, 102, 99, 329365, 320634, 0.44, 50, 100, 1, 3, 5000, 5
0, 6750, 90, 116, 105, 287089, 261169, 0.44, 50, 100, 1, 3, 5000, 5
0, 6750, 103, 126, 115, 284689, 259620, 0.44, 50, 100, 1, 3, 5000, 5
1, 5868, 91, 102, 103, 261632, 263669, 0.44, 50, 100, 1, 2, 5000, 5
1, 5726, 118, 124, 126, 258843, 264149, 0.44, 50, 100, 1, 2, 5000, 5
1, 5781, 100, 110, 111, 232447, 233724, 0.44, 50, 100, 1, 2, 5000, 5
0, 6750, 118, 146, 127, 348288, 295286, 0.44, 50, 100, 1, 3, 5000, 5
1, 5553, 96, 104, 105, 245422, 247574, 0.44, 50, 100, 1, 2, 5000, 5
0, 6750, 117, 141, 128, 355433, 313708, 0.44, 50, 100, 1, 3, 5000, 5
1, 5835, 87, 93, 94, 262142, 265007, 0.44, 50, 100, 1, 2, 5000, 5
1, 5507, 94, 100, 100, 272025, 272181, 0.44, 50, 100, 1, 2, 5000, 5
1, 6025, 109, 117, 118, 268149, 269359, 0.44, 50, 100, 1, 2, 5000, 5
