win,ticks_elapsed,atk_start_h,pub_h,priv_h,pub_cw,priv_cw,atk_q,block_target,daa2_n_blocks,n_chains,ms_elapsed,atk_start_t,doublespend_after_n_confs
1, 11476, 108, 114, 115, 1013354, 1025933, 0.48, 100, 100, 1, 9, 10000, 5
1, 10800, 92, 98, 98, 1207957, 1209265, 0.48, 100, 100, 1, 8, 10000, 5
1, 12257, 105, 117, 118, 1070741, 1073346, 0.48, 100, 100, 1, 10, 10000, 5
1, 11435, 91, 98, 99, 973213, 980279, 0.48, 100, 100, 1, 9, 10000, 5
1, 11577, 113, 119, 123, 1010132, 1049984, 0.48, 100, 100, 1, 9, 10000, 5
1, 11595, 101, 107, 112, 901054, 944883, 0.48, 100, 100, 1, 9, 10000, 5
1, 11663, 96, 102, 102, 1080530, 1081093, 0.48, 100, 100, 1, 9, 10000, 5
0, 13500, 115, 136, 124, 1216222, 1095410, 0.48, 100, 100, 1, 12, 10000, 5
1, 10963, 102, 108, 108, 916366, 917767, 0.48, 100, 100, 1, 8, 10000, 5
1, 11481, 99, 105, 105, 1021200, 1021541, 0.48, 100, 100, 1, 9, 10000, 5
0, 13500, 101, 120, 111, 1282403, 1184497, 0.48, 100, 100, 1, 12, 10000, 5
1, 11292, 109, 115, 116, 1167476, 1181158, 0.48, 100, 100, 1, 9, 10000, 5
1, 11315, 96, 102, 103, 1058450, 1068826, 0.48, 100, 100, 1, 9, 10000, 5
0, 13500, 101, 116, 113, 1154355, 1116981, 0.48, 100, 100, 1, 12, 10000, 5
1, 11255, 104, 109, 110, 1055644, 1063591, 0.48, 100, 100, 1, 9, 10000, 5
1, 10979, 122, 128, 128, 984036, 985065, 0.48, 100, 100, 1, 9, 10000, 5
1, 12250, 100, 106, 106, 1635887, 1637037, 0.48, 100, 100, 1, 12, 10000, 5
1, 11732, 115, 122, 123, 1141395, 1150081, 0.48, 100, 100, 1, 11, 10000, 5
1, 11414, 115, 121, 121, 998440, 998639, 0.48, 100, 100, 1, 10, 10000, 5
0, 13500, 89, 102, 99, 1231642, 1200664, 0.48, 100, 100, 1, 13, 10000, 5
1, 11951, 108, 114, 114, 1184708, 1191021, 0.48, 100, 100, 1, 11, 10000, 5
0, 13500, 99, 115, 108, 1312535, 1236051, 0.48, 100, 100, 1, 14, 10000, 5
1, 11252, 91, 100, 101, 1056250, 1063540, 0.48, 100, 100, 1, 9, 10000, 5
0, 13500, 87, 112, 110, 1055237, 1031747, 0.48, 100, 100, 1, 13, 10000, 5
1, 11241, 85, 91, 91, 993036, 993623, 0.48, 100, 100, 1, 9, 10000, 5
1, 12878, 106, 118, 119, 1223166, 1226359, 0.48, 100, 100, 1, 11, 10000, 5
0, 13500, 85, 105, 95, 1185214, 1090584, 0.48, 100, 100, 1, 13, 10000, 5
1, 11734, 112, 122, 123, 1169494, 1177756, 0.48, 100, 100, 1, 10, 10000, 5
1, 13083, 104, 120, 121, 991340, 994701, 0.48, 100, 100, 1, 13, 10000, 5
0, 13500, 107, 131, 121, 1160199, 1064939, 0.48, 100, 100, 1, 14, 10000, 5
1, 11062, 107, 113, 113, 1094028, 1095213, 0.48, 100, 100, 1, 9, 10000, 5
1, 12857, 101, 113, 114, 1219345, 1222800, 0.48, 100, 100, 1, 13, 10000, 5
1, 12073, 116, 122, 122, 981295, 985151, 0.48, 100, 100, 1, 10, 10000, 5
1, 11339, 98, 104, 104, 1201659, 1202287, 0.48, 100, 100, 1, 9, 10000, 5
1, 11136, 86, 95, 96, 1047224, 1056227, 0.48, 100, 100, 1, 8, 10000, 5
1, 11207, 92, 98, 98, 909991, 910647, 0.48, 100, 100, 1, 9, 10000, 5
0, 13500, 111, 136, 128, 1170361, 1081141, 0.48, 100, 100, 1, 12, 10000, 5
0, 13500, 91, 112, 106, 1285105, 1220925, 0.48, 100, 100, 1, 13, 10000, 5
1, 11140, 116, 122, 122, 881704, 881710, 0.48, 100, 100, 1, 9, 10000, 5
1, 11893, 112, 118, 123, 1110160, 1161493, 0.48, 100, 100, 1, 11, 10000, 5
1, 11175, 105, 114, 115, 1125441, 1132585, 0.48, 100, 100, 1, 10, 10000, 5
1, 12981, 124, 138, 139, 1138168, 1141132, 0.48, 100, 100, 1, 13, 10000, 5
1, 11666, 110, 116, 119, 1009390, 1035789, 0.48, 100, 100, 1, 10, 10000, 5
0, 13500, 84, 107, 98, 1280639, 1181567, 0.48, 100, 100, 1, 13, 10000, 5
1, 11221, 46, 52, 52, 1059936, 1061254, 0.48, 100, 100, 1, 9, 10000, 5
1, 10531, 109, 115, 115, 972049, 972131, 0.48, 100, 100, 1, 8, 10000, 5
1, 11883, 87, 93, 98, 997498, 1042597, 0.48, 100, 100, 1, 10, 10000, 5
1, 11292, 110, 116, 117, 1056246, 1068212, 0.48, 100, 100, 1, 9, 10000, 5
0, 13500, 107, 129, 125, 1118938, 1081618, 0.48, 100, 100, 1, 12, 10000, 5
0, 13500, 100, 125, 121, 1106728, 1061483, 0.48, 100, 100, 1, 14, 10000, 5
1, 11969, 112, 121, 122, 1146837, 1154293, 0.48, 100, 100, 1, 10, 10000, 5
1, 11206, 90, 96, 97, 1198320, 1207400, 0.48, 100, 100, 1, 9, 10000, 5
1, 11362, 104, 110, 110, 1090077, 1091202, 0.48, 100, 100, 1, 9, 10000, 5
0, 13500, 83, 99, 98, 1195142, 1176554, 0.48, 100, 100, 1, 13, 10000, 5
