win,ticks_elapsed,atk_start_h,pub_h,priv_h,pub_cw,priv_cw,atk_q,block_target,daa2_n_blocks,n_chains,ms_elapsed,atk_start_t,doublespend_after_n_confs
1, 13517, 97, 119, 122, 1148598, 1185162, 0.48, 100, 100, 1, 12, 10000, 20
1, 13384, 105, 127, 134, 1083589, 1154798, 0.48, 100, 100, 1, 13, 10000, 20
1, 15150, 124, 152, 152, 1172245, 1178946, 0.48, 100, 100, 1, 15, 10000, 20
1, 13907, 113, 136, 139, 1294139, 1325830, 0.48, 100, 100, 1, 15, 10000, 20
1, 14012, 110, 132, 142, 1030192, 1115612, 0.48, 100, 100, 1, 15, 10000, 20
1, 15191, 101, 131, 132, 1186027, 1187606, 0.48, 100, 100, 1, 16, 10000, 20
1, 14238, 98, 123, 126, 1149227, 1183842, 0.48, 100, 100, 1, 15, 10000, 20
1, 13699, 100, 122, 123, 1244826, 1249056, 0.48, 100, 100, 1, 14, 10000, 20
1, 14835, 88, 111, 114, 1355395, 1396267, 0.48, 100, 100, 1, 16, 10000, 20
1, 15493, 96, 120, 120, 1571782, 1577724, 0.48, 100, 100, 1, 18, 10000, 20
1, 14377, 100, 122, 127, 1138144, 1193014, 0.48, 100, 100, 1, 15, 10000, 20
1, 15627, 123, 148, 154, 1382281, 1475042, 0.48, 100, 100, 1, 17, 10000, 20
1, 13923, 110, 131, 134, 1356406, 1391956, 0.48, 100, 100, 1, 14, 10000, 20
1, 13892, 107, 130, 132, 1254642, 1291622, 0.48, 100, 100, 1, 15, 10000, 20
1, 19129, 104, 154, 157, 1403977, 1406101, 0.48, 100, 100, 1, 23, 10000, 20
1, 13833, 101, 123, 127, 1004841, 1032905, 0.48, 100, 100, 1, 17, 10000, 20
1, 15145, 105, 129, 131, 1248366, 1271737, 0.48, 100, 100, 1, 17, 10000, 20
1, 13996, 104, 127, 133, 994968, 1062225, 0.48, 100, 100, 1, 15, 10000, 20
1, 19745, 95, 155, 159, 1572830, 1573044, 0.48, 100, 100, 1, 25, 10000, 20
0, 24000, 108, 203, 193, 1784743, 1667602, 0.48, 100, 100, 1, 33, 10000, 20
1, 14319, 94, 117, 116, 1380215, 1390715, 0.48, 100, 100, 1, 16, 10000, 20
0, 24000, 109, 220, 218, 1609135, 1510838, 0.48, 100, 100, 1, 33, 10000, 20
1, 16443, 77, 104, 104, 1339799, 1340657, 0.48, 100, 100, 1, 20, 10000, 20
1, 14384, 113, 136, 137, 1248795, 1254762, 0.48, 100, 100, 1, 16, 10000, 20
1, 15299, 100, 124, 124, 1350446, 1361315, 0.48, 100, 100, 1, 17, 10000, 20
0, 24000, 103, 212, 209, 1729626, 1604064, 0.48, 100, 100, 1, 34, 10000, 20
0, 24000, 112, 219, 197, 1738431, 1435634, 0.48, 100, 100, 1, 34, 10000, 20
1, 13326, 112, 134, 134, 1121454, 1126211, 0.48, 100, 100, 1, 14, 10000, 20
0, 24000, 95, 197, 197, 1932599, 1839886, 0.48, 100, 100, 1, 33, 10000, 20
1, 12780, 102, 122, 125, 1197459, 1218158, 0.48, 100, 100, 1, 13, 10000, 20
1, 14666, 90, 112, 122, 1147506, 1237767, 0.48, 100, 100, 1, 17, 10000, 20
0, 24000, 113, 203, 207, 1720236, 1679810, 0.48, 100, 100, 1, 37, 10000, 20
1, 15086, 122, 143, 148, 1235644, 1239322, 0.48, 100, 100, 1, 18, 10000, 20
0, 24000, 95, 186, 169, 2062066, 1851473, 0.48, 100, 100, 1, 34, 10000, 20
1, 14761, 80, 107, 110, 1166489, 1173076, 0.48, 100, 100, 1, 17, 10000, 20
0, 24000, 80, 184, 169, 1867212, 1739495, 0.48, 100, 100, 1, 34, 10000, 20
1, 16122, 83, 110, 110, 1556619, 1558974, 0.48, 100, 100, 1, 18, 10000, 20
0, 24000, 90, 197, 187, 1833388, 1728979, 0.48, 100, 100, 1, 37, 10000, 20
1, 16656, 105, 146, 151, 1216023, 1220619, 0.48, 100, 100, 1, 20, 10000, 20
0, 24000, 102, 200, 189, 2010728, 1873341, 0.48, 100, 100, 1, 34, 10000, 20
1, 14561, 109, 132, 133, 1342093, 1344460, 0.48, 100, 100, 1, 16, 10000, 20
1, 14768, 118, 140, 145, 1174532, 1223744, 0.48, 100, 100, 1, 18, 10000, 20
0, 24000, 93, 208, 184, 1834118, 1589212, 0.48, 100, 100, 1, 35, 10000, 20
0, 24000, 102, 221, 209, 1497793, 1365758, 0.48, 100, 100, 1, 35, 10000, 20
1, 16687, 105, 141, 145, 1181614, 1183170, 0.48, 100, 100, 1, 20, 10000, 20
1, 14415, 106, 130, 133, 1059532, 1105072, 0.48, 100, 100, 1, 17, 10000, 20
1, 13571, 107, 129, 130, 1251840, 1254555, 0.48, 100, 100, 1, 15, 10000, 20
1, 16390, 97, 135, 138, 1250863, 1253525, 0.48, 100, 100, 1, 20, 10000, 20
0, 24000, 104, 205, 198, 1615251, 1497847, 0.48, 100, 100, 1, 34, 10000, 20
0, 24000, 104, 206, 194, 1736512, 1575935, 0.48, 100, 100, 1, 35, 10000, 20
0, 24000, 114, 216, 211, 1652513, 1532277, 0.48, 100, 100, 1, 38, 10000, 20
1, 14540, 116, 138, 142, 1188326, 1227643, 0.48, 100, 100, 1, 16, 10000, 20
0, 24000, 117, 205, 201, 1927034, 1828708, 0.48, 100, 100, 1, 33, 10000, 20
1, 15395, 99, 123, 127, 1323008, 1371374, 0.48, 100, 100, 1, 17, 10000, 20
1, 14998, 113, 136, 137, 1340336, 1347081, 0.48, 100, 100, 1, 17, 10000, 20
1, 14028, 101, 125, 125, 1198616, 1203673, 0.48, 100, 100, 1, 15, 10000, 20
