win,ticks_elapsed,atk_start_h,pub_h,priv_h,pub_cw,priv_cw,atk_q,block_target,daa2_n_blocks,n_chains,ms_elapsed,atk_start_t,doublespend_after_n_confs,honest_hr_target_chain,attacker_hr_target_chain
0, 4057, 3, 37, 19, 5555775, 3182775, 0.44, 75, 500, 32, 308, 300, 13, 38, 27
0, 4112, 5, 28, 18, 6060600, 3527700, 0.44, 75, 500, 32, 334, 300, 13, 69, 57
0, 4673, 5, 39, 26, 6406650, 3920100, 0.44, 75, 500, 32, 355, 300, 13, 18, 9
0, 5938, 6, 49, 37, 8295975, 5694525, 0.44, 75, 500, 32, 480, 300, 13, 25, 28
0, 6051, 4, 52, 38, 8838375, 6483150, 0.44, 75, 500, 32, 490, 300, 13, 54, 43
0, 6156, 6, 50, 31, 9070650, 6685050, 0.44, 75, 500, 32, 502, 300, 13, 18, 11
0, 6048, 3, 40, 41, 8731725, 6310050, 0.44, 75, 500, 32, 518, 300, 13, 60, 46
0, 6566, 3, 50, 36, 9133350, 6792675, 0.44, 75, 500, 32, 537, 300, 13, 29, 17
0, 6912, 2, 55, 38, 10254900, 7887825, 0.44, 75, 500, 32, 571, 300, 13, 28, 16
0, 6901, 9, 67, 53, 9907275, 7311750, 0.44, 75, 500, 32, 585, 300, 13, 11, 8
0, 7120, 10, 43, 60, 10121700, 7768350, 0.44, 75, 500, 32, 595, 300, 13, 31, 30
0, 7325, 6, 38, 56, 10475025, 8024175, 0.44, 75, 500, 32, 618, 300, 13, 61, 59
0, 7283, 4, 69, 48, 10305225, 7924500, 0.44, 75, 500, 32, 618, 300, 13, 25, 18
0, 7370, 5, 48, 46, 10324575, 7750800, 0.44, 75, 500, 32, 630, 300, 13, 22, 17
0, 7528, 2, 55, 61, 10651275, 8196000, 0.44, 75, 500, 32, 649, 300, 13, 11, 10
0, 7927, 4, 48, 40, 10481925, 8042850, 0.44, 75, 500, 32, 663, 300, 13, 28, 16
0, 7870, 6, 50, 59, 11354025, 8882025, 0.44, 75, 500, 32, 691, 300, 13, 69, 69
0, 8390, 14, 80, 61, 11820225, 9409800, 0.44, 75, 500, 32, 704, 300, 13, 16, 12
0, 8180, 4, 59, 38, 11564325, 9217200, 0.44, 75, 500, 32, 701, 300, 13, 90, 59
0, 8373, 1, 54, 50, 11447475, 8742525, 0.44, 75, 500, 32, 715, 300, 13, 39, 25
0, 2552, 8, 29, 10, 3842100, 1488000, 0.44, 75, 500, 32, 224, 300, 13, 16, 2
0, 8354, 8, 53, 56, 11891325, 9346425, 0.44, 75, 500, 32, 721, 300, 13, 69, 63
0, 8625, 9, 55, 61, 12058125, 9525375, 0.44, 75, 500, 32, 762, 300, 13, 56, 53
0, 9276, 2, 67, 55, 12725775, 9722100, 0.44, 75, 500, 32, 810, 300, 13, 25, 26
0, 9378, 5, 72, 77, 12714825, 10332150, 0.44, 75, 500, 32, 824, 300, 13, 46, 36
0, 7925, 6, 61, 58, 11427675, 9048300, 0.44, 75, 500, 32, 680, 300, 13, 57, 48
0, 8034, 5, 53, 43, 11124525, 8756025, 0.44, 75, 500, 32, 683, 300, 13, 27, 25
0, 7881, 7, 71, 45, 10783050, 8418300, 0.44, 75, 500, 32, 667, 300, 13, 83, 47
0, 5607, 1, 36, 30, 7875900, 5531700, 0.44, 75, 500, 32, 440, 300, 13, 64, 48
0, 6651, 7, 51, 43, 9205950, 6818175, 0.44, 75, 500, 32, 523, 300, 13, 44, 30
0, 7309, 7, 57, 55, 10242150, 7785525, 0.44, 75, 500, 32, 605, 300, 13, 7, 7
0, 7995, 2, 50, 35, 10654425, 8281950, 0.44, 75, 500, 32, 649, 300, 13, 62, 44
0, 6823, 6, 53, 52, 10080300, 7645950, 0.44, 75, 500, 32, 523, 300, 13, 65, 59
0, 6841, 5, 52, 39, 9429375, 7077075, 0.44, 75, 500, 32, 554, 300, 13, 53, 40
0, 6534, 3, 41, 25, 8927925, 6151500, 0.44, 75, 500, 32, 499, 300, 13, 43, 33
0, 8689, 3, 64, 54, 11838000, 9485700, 0.44, 75, 500, 32, 733, 300, 13, 59, 50
0, 7707, 3, 72, 44, 10566000, 8067675, 0.44, 75, 500, 32, 606, 300, 13, 24, 15
0, 7950, 2, 39, 55, 11195025, 8795100, 0.44, 75, 500, 32, 653, 300, 13, 21, 21
0, 7195, 3, 49, 33, 9699375, 7352400, 0.44, 75, 500, 32, 557, 300, 13, 52, 49
0, 6960, 6, 67, 43, 9749025, 7299075, 0.44, 75, 500, 32, 537, 300, 13, 83, 52
0, 9312, 2, 66, 54, 12582375, 10083450, 0.44, 75, 500, 32, 772, 300, 13, 29, 23
