win,ticks_elapsed,atk_start_h,pub_h,priv_h,pub_cw,priv_cw,atk_q,block_target,daa2_n_blocks,n_chains,ms_elapsed,atk_start_t,doublespend_after_n_confs
1, 4342, 43, 46, 47, 250566, 255088, 0.48, 75, 100, 1, 2, 3750, 2.75
1, 4498, 57, 60, 60, 392965, 392985, 0.48, 75, 100, 1, 2, 3750, 2.75
1, 4743, 62, 65, 69, 339232, 364486, 0.48, 75, 100, 1, 3, 3750, 2.75
1, 4681, 54, 58, 59, 275672, 279559, 0.48, 75, 100, 1, 2, 3750, 2.75
1, 4686, 62, 65, 66, 291468, 291475, 0.48, 75, 100, 1, 2, 3750, 2.75
1, 4205, 44, 48, 49, 284011, 289029, 0.48, 75, 100, 1, 2, 3750, 2.75
1, 4308, 58, 61, 62, 308046, 314236, 0.48, 75, 100, 1, 2, 3750, 2.75
1, 4194, 52, 55, 56, 286957, 292158, 0.48, 75, 100, 1, 2, 3750, 2.75
1, 4503, 53, 56, 60, 278407, 298414, 0.48, 75, 100, 1, 2, 3750, 2.75
1, 4426, 61, 64, 67, 252215, 266715, 0.48, 75, 100, 1, 3, 3750, 2.75
1, 6445, 50, 73, 75, 351596, 354750, 0.48, 75, 100, 1, 4, 3750, 2.75
1, 4345, 45, 48, 48, 303128, 303273, 0.48, 75, 100, 1, 2, 3750, 2.75
1, 4049, 50, 53, 54, 271789, 277274, 0.48, 75, 100, 1, 2, 3750, 2.75
1, 5535, 53, 64, 65, 352226, 354155, 0.48, 75, 100, 1, 4, 3750, 2.75
1, 5020, 47, 50, 55, 301701, 326051, 0.48, 75, 100, 1, 3, 3750, 2.75
1, 4297, 54, 57, 58, 231268, 235999, 0.48, 75, 100, 1, 2, 3750, 2.75
1, 4085, 56, 59, 59, 267020, 267164, 0.48, 75, 100, 1, 2, 3750, 2.75
1, 4146, 53, 56, 59, 257912, 273860, 0.48, 75, 100, 1, 2, 3750, 2.75
1, 4213, 47, 50, 50, 277597, 277806, 0.48, 75, 100, 1, 2, 3750, 2.75
1, 4216, 48, 52, 53, 296088, 300866, 0.48, 75, 100, 1, 2, 3750, 2.75
1, 5134, 48, 56, 57, 348706, 352440, 0.48, 75, 100, 1, 3, 3750, 2.75
1, 4017, 42, 45, 45, 300376, 300853, 0.48, 75, 100, 1, 2, 3750, 2.75
0, 5582, 49, 70, 59, 341418, 285497, 0.48, 75, 100, 1, 4, 3750, 2.75
1, 4254, 54, 57, 60, 294799, 311712, 0.48, 75, 100, 1, 3, 3750, 2.75
1, 4930, 56, 59, 62, 378420, 398369, 0.48, 75, 100, 1, 3, 3750, 2.75
1, 4161, 48, 51, 52, 318283, 325034, 0.48, 75, 100, 1, 2, 3750, 2.75
1, 4654, 47, 55, 56, 326400, 331034, 0.48, 75, 100, 1, 3, 3750, 2.75
0, 9848, 50, 103, 93, 519645, 457895, 0.48, 75, 100, 1, 8, 3750, 2.75
1, 4473, 52, 55, 57, 306302, 317433, 0.48, 75, 100, 1, 2, 3750, 2.75
1, 4354, 56, 60, 60, 278668, 278740, 0.48, 75, 100, 1, 2, 3750, 2.75
1, 4630, 60, 63, 65, 324510, 336221, 0.48, 75, 100, 1, 3, 3750, 2.75
1, 6512, 50, 68, 70, 381413, 384865, 0.48, 75, 100, 1, 4, 3750, 2.75
1, 3988, 48, 51, 51, 211906, 211915, 0.48, 75, 100, 1, 2, 3750, 2.75
1, 4641, 49, 52, 53, 352343, 358393, 0.48, 75, 100, 1, 3, 3750, 2.75
1, 4178, 46, 49, 52, 211311, 223294, 0.48, 75, 100, 1, 2, 3750, 2.75
1, 4132, 52, 55, 57, 317184, 329638, 0.48, 75, 100, 1, 2, 3750, 2.75
1, 4710, 40, 44, 46, 314606, 327305, 0.48, 75, 100, 1, 2, 3750, 2.75
1, 4209, 58, 61, 62, 253268, 258395, 0.48, 75, 100, 1, 2, 3750, 2.75
0, 7639, 55, 90, 80, 467743, 408672, 0.48, 75, 100, 1, 5, 3750, 2.75
