win,ticks_elapsed,atk_start_h,pub_h,priv_h,pub_cw,priv_cw,atk_q,block_target,daa2_n_blocks,n_chains,ms_elapsed,atk_start_t,doublespend_after_n_confs,honest_hr_target_chain,attacker_hr_target_chain
0, 5136, 6, 46, 18, 7908975, 4837500, 0.4, 75, 500, 32, 440, 300, 16, 46, 20
0, 5178, 4, 46, 37, 7879350, 4944150, 0.4, 75, 500, 32, 454, 300, 16, 18, 12
0, 5729, 3, 47, 31, 8427825, 5506575, 0.4, 75, 500, 32, 465, 300, 16, 50, 32
0, 5652, 3, 49, 32, 8502600, 5591850, 0.4, 75, 500, 32, 467, 300, 16, 48, 30
0, 5273, 5, 44, 29, 8739825, 5807400, 0.4, 75, 500, 32, 471, 300, 16, 30, 12
0, 5492, 6, 43, 31, 8277000, 5375175, 0.4, 75, 500, 32, 475, 300, 16, 56, 44
0, 5767, 2, 51, 30, 8599875, 5713125, 0.4, 75, 500, 32, 480, 300, 16, 43, 28
0, 5799, 5, 59, 29, 8712375, 5735325, 0.4, 75, 500, 32, 493, 300, 16, 74, 44
0, 5588, 6, 44, 29, 8814000, 5605875, 0.4, 75, 500, 32, 498, 300, 16, 48, 23
0, 5380, 8, 45, 32, 7957650, 4867425, 0.4, 75, 500, 32, 500, 300, 16, 29, 26
0, 5870, 6, 42, 26, 8846400, 5879250, 0.4, 75, 500, 32, 504, 300, 16, 32, 21
0, 6104, 10, 49, 38, 9375450, 6406875, 0.4, 75, 500, 32, 505, 300, 16, 12, 11
0, 6011, 6, 71, 29, 9225075, 6254250, 0.4, 75, 500, 32, 514, 300, 16, 32, 15
0, 6167, 6, 49, 24, 8983875, 6063600, 0.4, 75, 500, 32, 520, 300, 16, 48, 37
0, 6541, 2, 45, 32, 9351525, 6466575, 0.4, 75, 500, 32, 539, 300, 16, 30, 27
0, 6329, 3, 42, 49, 9243000, 6323700, 0.4, 75, 500, 32, 541, 300, 16, 6, 7
0, 6487, 2, 50, 31, 9085050, 6151125, 0.4, 75, 500, 32, 557, 300, 16, 53, 31
0, 6572, 2, 55, 36, 9858525, 6942675, 0.4, 75, 500, 32, 568, 300, 16, 40, 27
0, 6791, 17, 70, 40, 10918575, 8023350, 0.4, 75, 500, 32, 584, 300, 16, 65, 39
0, 6804, 6, 56, 43, 10047150, 7067325, 0.4, 75, 500, 32, 579, 300, 16, 64, 45
0, 6763, 5, 55, 46, 9822750, 6934350, 0.4, 75, 500, 32, 588, 300, 16, 18, 13
0, 6769, 3, 40, 39, 9768000, 6802125, 0.4, 75, 500, 32, 588, 300, 16, 19, 20
0, 6587, 9, 46, 45, 10193400, 7195575, 0.4, 75, 500, 32, 590, 300, 16, 75, 52
0, 7044, 2, 61, 40, 10013325, 7122225, 0.4, 75, 500, 32, 611, 300, 16, 27, 16
0, 5093, 4, 52, 30, 7291800, 4400400, 0.4, 75, 500, 32, 389, 300, 16, 33, 22
0, 5292, 7, 42, 44, 8674875, 5774775, 0.4, 75, 500, 32, 442, 300, 16, 39, 38
0, 5299, 4, 46, 27, 8030775, 5117400, 0.4, 75, 500, 32, 429, 300, 16, 30, 19
0, 4955, 6, 55, 29, 7894125, 4891575, 0.4, 75, 500, 32, 413, 300, 16, 59, 45
0, 5722, 6, 63, 25, 8841525, 5854200, 0.4, 75, 500, 32, 449, 300, 16, 48, 18
0, 6303, 3, 48, 48, 9265350, 6383700, 0.4, 75, 500, 32, 494, 300, 16, 31, 21
0, 5664, 4, 40, 32, 8409525, 5472675, 0.4, 75, 500, 32, 420, 300, 16, 51, 42
0, 5844, 13, 51, 42, 9057225, 6125325, 0.4, 75, 500, 32, 484, 300, 16, 61, 41
0, 5823, 9, 53, 30, 8891400, 5764950, 0.4, 75, 500, 32, 448, 300, 16, 68, 44
0, 6026, 11, 44, 39, 9454950, 6422550, 0.4, 75, 500, 32, 471, 300, 16, 29, 23
0, 6367, 3, 56, 32, 10100925, 7207575, 0.4, 75, 500, 32, 517, 300, 16, 36, 16
0, 5394, 9, 56, 23, 8718675, 5794050, 0.4, 75, 500, 32, 439, 300, 16, 10, 4
0, 6735, 8, 58, 39, 10011900, 6994950, 0.4, 75, 500, 32, 518, 300, 16, 65, 42
0, 6782, 3, 60, 40, 9555150, 6622500, 0.4, 75, 500, 32, 511, 300, 16, 55, 33
0, 5658, 9, 61, 25, 8719050, 5618100, 0.4, 75, 500, 32, 442, 300, 16, 78, 43
0, 5967, 7, 64, 32, 8933025, 6016500, 0.4, 75, 500, 32, 454, 300, 16, 43, 26
0, 6490, 4, 50, 42, 9662700, 6781125, 0.4, 75, 500, 32, 502, 300, 16, 73, 46
0, 7197, 7, 47, 36, 10768350, 7406925, 0.4, 75, 500, 32, 602, 300, 16, 66, 47
0, 6201, 4, 48, 46, 9474375, 6453525, 0.4, 75, 500, 32, 501, 300, 16, 53, 41
0, 6618, 4, 45, 39, 9818325, 6848925, 0.4, 75, 500, 32, 510, 300, 16, 80, 52
0, 7431, 5, 60, 38, 10606500, 7123275, 0.4, 75, 500, 32, 590, 300, 16, 46, 24
0, 7178, 3, 48, 39, 10346925, 7263225, 0.4, 75, 500, 32, 568, 300, 16, 41, 31
0, 6847, 10, 47, 51, 9837975, 6953400, 0.4, 75, 500, 32, 537, 300, 16, 33, 32
0, 7395, 8, 40, 39, 11190225, 8251575, 0.4, 75, 500, 32, 585, 300, 16, 60, 36
0, 6080, 4, 55, 28, 8851575, 5900100, 0.4, 75, 500, 32, 462, 300, 16, 61, 38
0, 5807, 3, 45, 23, 8542200, 5535975, 0.4, 75, 500, 32, 456, 300, 16, 54, 33
0, 6477, 6, 68, 36, 10023450, 7113450, 0.4, 75, 500, 32, 513, 300, 16, 81, 51
0, 5984, 5, 45, 35, 9134475, 6230550, 0.4, 75, 500, 32, 459, 300, 16, 14, 10
0, 6956, 11, 55, 61, 9968400, 7085925, 0.4, 75, 500, 32, 537, 300, 16, 64, 52
0, 5894, 3, 32, 35, 8802525, 5877450, 0.4, 75, 500, 32, 458, 300, 16, 60, 49
0, 6302, 4, 49, 31, 9457725, 6195525, 0.4, 75, 500, 32, 481, 300, 16, 60, 36
0, 5889, 3, 50, 33, 9037500, 6128400, 0.4, 75, 500, 32, 462, 300, 16, 38, 24
0, 7045, 9, 59, 44, 10099200, 7140900, 0.4, 75, 500, 32, 547, 300, 16, 31, 20
0, 6146, 2, 36, 50, 8802900, 5917350, 0.4, 75, 500, 32, 474, 300, 16, 20, 21
0, 5464, 5, 44, 26, 7934250, 4935975, 0.4, 75, 500, 32, 424, 300, 16, 21, 12
0, 6883, 12, 58, 49, 10130250, 7106250, 0.4, 75, 500, 32, 528, 300, 16, 63, 42
0, 5536, 6, 47, 27, 8701650, 5733450, 0.4, 75, 500, 32, 441, 300, 16, 98, 44
0, 6276, 6, 54, 37, 8901825, 5977875, 0.4, 75, 500, 32, 475, 300, 16, 21, 12
0, 5561, 3, 37, 26, 8092725, 5192925, 0.4, 75, 500, 32, 429, 300, 16, 67, 43
0, 4952, 4, 41, 28, 7482150, 4565175, 0.4, 75, 500, 32, 356, 300, 16, 17, 14
0, 5695, 7, 48, 36, 8466225, 5377950, 0.4, 75, 500, 32, 440, 300, 16, 7, 5
0, 6683, 7, 49, 36, 9590475, 6661575, 0.4, 75, 500, 32, 533, 300, 16, 52, 40
0, 7045, 11, 55, 52, 10844475, 7944750, 0.4, 75, 500, 32, 574, 300, 16, 52, 49
0, 6502, 8, 59, 38, 9523425, 6642450, 0.4, 75, 500, 32, 463, 300, 16, 31, 23
0, 6748, 14, 52, 41, 11111250, 8166450, 0.4, 75, 500, 32, 553, 300, 16, 44, 24
0, 5468, 11, 36, 30, 8713425, 5724000, 0.4, 75, 500, 32, 429, 300, 16, 103, 63
0, 6788, 8, 44, 38, 10247400, 7209525, 0.4, 75, 500, 32, 551, 300, 16, 27, 20
0, 8075, 4, 60, 45, 11685975, 8659200, 0.4, 75, 500, 32, 639, 300, 16, 86, 56
0, 4651, 5, 34, 30, 7935300, 4970025, 0.4, 75, 500, 32, 349, 300, 16, 16, 16
0, 6128, 3, 44, 36, 9044100, 6135825, 0.4, 75, 500, 32, 493, 300, 16, 41, 22
0, 5238, 5, 38, 33, 8154975, 5234325, 0.4, 75, 500, 32, 410, 300, 16, 39, 30
0, 5738, 4, 55, 40, 8356950, 5435325, 0.4, 75, 500, 32, 421, 300, 16, 60, 35
