win,ticks_elapsed,atk_start_h,pub_h,priv_h,pub_cw,priv_cw,atk_q,block_target,daa2_n_blocks,n_chains,ms_elapsed,atk_start_t,doublespend_after_n_confs
1, 9730, 118, 130, 136, 551540, 584691, 0.48, 75, 100, 1, 5, 7500, 10
1, 9020, 116, 127, 127, 638097, 639617, 0.48, 75, 100, 1, 5, 7500, 10
1, 9088, 102, 113, 121, 544817, 586961, 0.48, 75, 100, 1, 5, 7500, 10
1, 10425, 101, 112, 125, 719253, 799299, 0.48, 75, 100, 1, 6, 7500, 10
1, 9222, 105, 116, 116, 565545, 569164, 0.48, 75, 100, 1, 5, 7500, 10
1, 10236, 128, 140, 145, 672927, 710299, 0.48, 75, 100, 1, 6, 7500, 10
1, 9003, 112, 124, 125, 668838, 673750, 0.48, 75, 100, 1, 6, 7500, 10
1, 8763, 101, 112, 113, 499229, 509784, 0.48, 75, 100, 1, 5, 7500, 10
1, 10351, 105, 117, 129, 592933, 655153, 0.48, 75, 100, 1, 6, 7500, 10
1, 8834, 101, 111, 112, 761823, 765340, 0.48, 75, 100, 1, 5, 7500, 10
1, 9274, 102, 114, 114, 640941, 641877, 0.48, 75, 100, 1, 6, 7500, 10
1, 8993, 120, 131, 131, 615825, 616568, 0.48, 75, 100, 1, 6, 7500, 10
0, 12713, 84, 126, 113, 892893, 822354, 0.48, 75, 100, 1, 9, 7500, 10
1, 8830, 75, 86, 87, 585169, 591555, 0.48, 75, 100, 1, 6, 7500, 10
1, 10374, 106, 118, 121, 645321, 663326, 0.48, 75, 100, 1, 7, 7500, 10
0, 11723, 106, 141, 130, 716321, 658211, 0.48, 75, 100, 1, 9, 7500, 10
1, 9366, 104, 115, 115, 719906, 721505, 0.48, 75, 100, 1, 6, 7500, 10
0, 9281, 93, 107, 95, 738614, 663974, 0.48, 75, 100, 1, 7, 7500, 10
1, 9191, 88, 99, 102, 603742, 620621, 0.48, 75, 100, 1, 6, 7500, 10
1, 10132, 121, 133, 137, 663669, 699515, 0.48, 75, 100, 1, 7, 7500, 10
1, 9399, 82, 93, 98, 630430, 659036, 0.48, 75, 100, 1, 6, 7500, 10
1, 9360, 110, 121, 124, 598729, 617810, 0.48, 75, 100, 1, 6, 7500, 10
0, 11750, 102, 137, 126, 668807, 615699, 0.48, 75, 100, 1, 9, 7500, 10
0, 10217, 95, 117, 106, 631165, 576277, 0.48, 75, 100, 1, 7, 7500, 10
1, 9257, 99, 112, 112, 571019, 571866, 0.48, 75, 100, 1, 7, 7500, 10
0, 9582, 112, 130, 120, 641727, 585655, 0.48, 75, 100, 1, 7, 7500, 10
0, 15000, 101, 163, 156, 894393, 851487, 0.48, 75, 100, 1, 12, 7500, 10
1, 9005, 99, 110, 113, 617053, 637231, 0.48, 75, 100, 1, 7, 7500, 10
1, 9529, 99, 114, 115, 570413, 573609, 0.48, 75, 100, 1, 7, 7500, 10
0, 15000, 108, 163, 161, 821998, 799091, 0.48, 75, 100, 1, 12, 7500, 10
1, 10040, 121, 133, 136, 646679, 669168, 0.48, 75, 100, 1, 7, 7500, 10
1, 9000, 98, 109, 110, 617550, 622329, 0.48, 75, 100, 1, 6, 7500, 10
0, 9452, 92, 108, 97, 648324, 591153, 0.48, 75, 100, 1, 6, 7500, 10
1, 10042, 92, 110, 111, 656498, 661183, 0.48, 75, 100, 1, 7, 7500, 10
