win,ticks_elapsed,atk_start_h,pub_h,priv_h,pub_cw,priv_cw,atk_q,block_target,daa2_n_blocks,n_chains,ms_elapsed,atk_start_t,doublespend_after_n_confs
1, 1944, 21, 27, 27, 81838, 82435, 0.4, 75, 20, 1, 1, 1500, 5
0, 4217, 24, 49, 29, 353303, 246364, 0.4, 75, 20, 1, 2, 1500, 5
1, 2544, 26, 33, 34, 140554, 143623, 0.4, 75, 20, 1, 1, 1500, 5
1, 3071, 20, 28, 33, 172214, 199168, 0.4, 75, 20, 1, 2, 1500, 5
0, 4323, 27, 57, 49, 257172, 202173, 0.4, 75, 20, 1, 3, 1500, 5
0, 4432, 21, 51, 39, 239500, 183568, 0.4, 75, 20, 1, 3, 1500, 5
0, 2521, 21, 35, 26, 179502, 129244, 0.4, 75, 20, 1, 1, 1500, 5
1, 3370, 25, 32, 32, 168816, 170514, 0.4, 75, 20, 1, 2, 1500, 5
0, 5343, 26, 71, 60, 292258, 237391, 0.4, 75, 20, 1, 4, 1500, 5
0, 3693, 24, 50, 36, 258958, 188416, 0.4, 75, 20, 1, 3, 1500, 5
0, 5503, 22, 63, 55, 289995, 221190, 0.4, 75, 20, 1, 4, 1500, 5
1, 2696, 25, 31, 32, 172703, 178159, 0.4, 75, 20, 1, 1, 1500, 5
0, 3677, 28, 48, 32, 238328, 173472, 0.4, 75, 20, 1, 2, 1500, 5
1, 3134, 21, 28, 29, 189704, 200173, 0.4, 75, 20, 1, 2, 1500, 5
1, 2324, 23, 29, 29, 137106, 139876, 0.4, 75, 20, 1, 1, 1500, 5
1, 2621, 23, 30, 33, 239087, 270169, 0.4, 75, 20, 1, 2, 1500, 5
0, 2189, 17, 33, 21, 105558, 68202, 0.4, 75, 20, 1, 1, 1500, 5
0, 4501, 26, 59, 52, 221243, 173865, 0.4, 75, 20, 1, 3, 1500, 5
0, 8057, 23, 98, 92, 361940, 293297, 0.4, 75, 20, 1, 6, 1500, 5
1, 3286, 24, 39, 41, 138712, 139915, 0.4, 75, 20, 1, 2, 1500, 5
0, 3224, 25, 47, 37, 157884, 120826, 0.4, 75, 20, 1, 2, 1500, 5
0, 4881, 27, 63, 46, 303060, 220635, 0.4, 75, 20, 1, 3, 1500, 5
1, 2634, 20, 29, 30, 125903, 128497, 0.4, 75, 20, 1, 1, 1500, 5
1, 2419, 22, 28, 29, 109113, 114032, 0.4, 75, 20, 1, 1, 1500, 5
0, 3562, 22, 50, 43, 193267, 151134, 0.4, 75, 20, 1, 2, 1500, 5
0, 9000, 26, 111, 110, 422101, 382582, 0.4, 75, 20, 1, 7, 1500, 5
0, 5099, 25, 66, 56, 243870, 187586, 0.4, 75, 20, 1, 4, 1500, 5
1, 2354, 22, 28, 31, 125860, 138657, 0.4, 75, 20, 1, 1, 1500, 5
0, 5699, 21, 69, 57, 343635, 271623, 0.4, 75, 20, 1, 4, 1500, 5
1, 1912, 24, 29, 29, 101376, 102195, 0.4, 75, 20, 1, 1, 1500, 5
1, 2922, 25, 32, 33, 197065, 209895, 0.4, 75, 20, 1, 1, 1500, 5
1, 2554, 23, 30, 35, 154646, 187825, 0.4, 75, 20, 1, 1, 1500, 5
0, 9000, 26, 107, 99, 493125, 427751, 0.4, 75, 20, 1, 7, 1500, 5
0, 2860, 20, 40, 28, 151856, 106563, 0.4, 75, 20, 1, 1, 1500, 5
0, 2862, 18, 35, 25, 144970, 102068, 0.4, 75, 20, 1, 2, 1500, 5
1, 3148, 26, 33, 37, 205701, 242002, 0.4, 75, 20, 1, 1, 1500, 5
1, 3113, 26, 34, 35, 218775, 232203, 0.4, 75, 20, 1, 2, 1500, 5
1, 2996, 26, 34, 37, 184122, 187476, 0.4, 75, 20, 1, 2, 1500, 5
1, 2567, 27, 34, 36, 185011, 215144, 0.4, 75, 20, 1, 1, 1500, 5
1, 1823, 20, 25, 25, 100307, 101909, 0.4, 75, 20, 1, 1, 1500, 5
1, 3398, 22, 40, 41, 163408, 163570, 0.4, 75, 20, 1, 2, 1500, 5
