win,ticks_elapsed,atk_start_h,pub_h,priv_h,pub_cw,priv_cw,atk_q,block_target,daa2_n_blocks,n_chains,ms_elapsed,atk_start_t,doublespend_after_n_confs
1, 3787, 52, 53, 54, 300902, 306912, 0.44, 75, 100, 1, 2, 3750, 1
1, 4345, 55, 57, 59, 251503, 260916, 0.44, 75, 100, 1, 2, 3750, 1
1, 4070, 64, 66, 66, 350140, 350496, 0.44, 75, 100, 1, 2, 3750, 1
1, 3904, 50, 51, 52, 286410, 292036, 0.44, 75, 100, 1, 2, 3750, 1
1, 3825, 44, 45, 46, 264180, 269441, 0.44, 75, 100, 1, 2, 3750, 1
1, 4020, 58, 59, 62, 308987, 327579, 0.44, 75, 100, 1, 2, 3750, 1
1, 4115, 61, 62, 63, 349440, 356031, 0.44, 75, 100, 1, 2, 3750, 1
1, 3849, 54, 55, 56, 330076, 336611, 0.44, 75, 100, 1, 2, 3750, 1
1, 4195, 56, 57, 59, 251228, 261047, 0.44, 75, 100, 1, 2, 3750, 1
1, 3928, 59, 60, 62, 247342, 257230, 0.44, 75, 100, 1, 2, 3750, 1
0, 7618, 52, 83, 71, 407140, 348390, 0.44, 75, 100, 1, 5, 3750, 1
1, 4204, 57, 58, 59, 343415, 350084, 0.44, 75, 100, 1, 2, 3750, 1
1, 3847, 49, 51, 51, 239882, 239904, 0.44, 75, 100, 1, 2, 3750, 1
1, 3943, 48, 49, 50, 347802, 354701, 0.44, 75, 100, 1, 2, 3750, 1
1, 3922, 46, 47, 48, 243036, 247883, 0.44, 75, 100, 1, 2, 3750, 1
1, 3923, 53, 55, 55, 283948, 283999, 0.44, 75, 100, 1, 2, 3750, 1
1, 4806, 53, 54, 55, 371224, 377080, 0.44, 75, 100, 1, 3, 3750, 1
1, 3970, 55, 57, 58, 313725, 319975, 0.44, 75, 100, 1, 2, 3750, 1
1, 4822, 46, 56, 57, 285235, 288543, 0.44, 75, 100, 1, 3, 3750, 1
1, 5078, 62, 66, 67, 324582, 329005, 0.44, 75, 100, 1, 3, 3750, 1
1, 4084, 61, 63, 63, 350732, 350778, 0.44, 75, 100, 1, 2, 3750, 1
1, 3844, 50, 52, 52, 224759, 224806, 0.44, 75, 100, 1, 2, 3750, 1
1, 5341, 56, 65, 66, 408078, 409801, 0.44, 75, 100, 1, 3, 3750, 1
1, 3864, 48, 49, 50, 276330, 281769, 0.44, 75, 100, 1, 2, 3750, 1
