win,ticks_elapsed,atk_start_h,pub_h,priv_h,pub_cw,priv_cw,atk_q,block_target,daa2_n_blocks,n_chains,ms_elapsed,atk_start_t,doublespend_after_n_confs
0, 12000, 110, 221, 183, 480447, 379634, 0.36, 50, 100, 1, 8, 5000, 20
0, 12000, 81, 187, 153, 562938, 469003, 0.36, 50, 100, 1, 8, 5000, 20
0, 12000, 93, 212, 175, 524026, 413611, 0.36, 50, 100, 1, 8, 5000, 20
0, 12000, 92, 202, 179, 460560, 396820, 0.36, 50, 100, 1, 10, 5000, 20
0, 12000, 113, 223, 182, 507924, 408910, 0.36, 50, 100, 1, 10, 5000, 20
0, 12000, 119, 234, 181, 477209, 366214, 0.36, 50, 100, 1, 8, 5000, 20
0, 12000, 91, 213, 160, 533911, 396961, 0.36, 50, 100, 1, 8, 5000, 20
0, 12000, 88, 196, 159, 494172, 416594, 0.36, 50, 100, 1, 9, 5000, 20
0, 12000, 98, 208, 185, 425153, 373958, 0.36, 50, 100, 1, 8, 5000, 20
0, 12000, 111, 223, 184, 478443, 382180, 0.36, 50, 100, 1, 9, 5000, 20
0, 12000, 101, 220, 175, 467352, 366932, 0.36, 50, 100, 1, 8, 5000, 20
0, 12000, 113, 230, 206, 466537, 379593, 0.36, 50, 100, 1, 9, 5000, 20
0, 12000, 91, 202, 164, 514324, 395837, 0.36, 50, 100, 1, 8, 5000, 20
0, 12000, 104, 226, 188, 463073, 362918, 0.36, 50, 100, 1, 9, 5000, 20
0, 12000, 94, 202, 161, 511442, 409027, 0.36, 50, 100, 1, 8, 5000, 20
0, 12000, 103, 210, 181, 466070, 381990, 0.36, 50, 100, 1, 8, 5000, 20
0, 12000, 116, 223, 176, 518963, 403319, 0.36, 50, 100, 1, 8, 5000, 20
0, 12000, 105, 221, 181, 481291, 370024, 0.36, 50, 100, 1, 9, 5000, 20
0, 12000, 97, 214, 178, 499630, 374341, 0.36, 50, 100, 1, 8, 5000, 20
0, 12000, 111, 196, 171, 471482, 421947, 0.36, 50, 100, 1, 8, 5000, 20
1, 6635, 111, 131, 136, 258456, 270611, 0.36, 50, 100, 1, 3, 5000, 20
0, 12000, 107, 220, 166, 506934, 362236, 0.36, 50, 100, 1, 8, 5000, 20
0, 12000, 104, 219, 189, 452279, 377627, 0.36, 50, 100, 1, 8, 5000, 20
0, 12000, 97, 203, 168, 480831, 386631, 0.36, 50, 100, 1, 8, 5000, 20
0, 12000, 103, 236, 195, 447468, 341271, 0.36, 50, 100, 1, 9, 5000, 20
0, 12000, 107, 221, 186, 477532, 359997, 0.36, 50, 100, 1, 9, 5000, 20
0, 12000, 88, 212, 173, 440794, 355942, 0.36, 50, 100, 1, 9, 5000, 20
