win,ticks_elapsed,atk_start_h,pub_h,priv_h,pub_cw,priv_cw,atk_q,block_target,daa2_n_blocks,n_chains,ms_elapsed,atk_start_t,doublespend_after_n_confs,honest_hr_target_chain,attacker_hr_target_chain
0, 474, 3, 4, 4, 1023450, 961875, 0.44, 75, 500, 32, 31, 300, 16, 69, 47
0, 570, 3, 4, 4, 1134525, 270150, 0.44, 75, 500, 32, 42, 300, 16, 20, 15
0, 611, 2, 7, 4, 1242525, 818475, 0.44, 75, 500, 32, 40, 300, 16, 29, 45
0, 595, 2, 3, 3, 1460550, 595725, 0.44, 75, 500, 32, 50, 300, 16, 53, 26
0, 791, 1, 2, 2, 919725, 226725, 0.44, 75, 500, 32, 56, 300, 16, 60, 39
0, 797, 5, 8, 8, 1403175, 1225725, 0.44, 75, 500, 32, 60, 300, 16, 36, 31
0, 948, 4, 13, 10, 1709925, 1266975, 0.44, 75, 500, 32, 71, 300, 16, 34, 53
0, 1266, 7, 13, 11, 2198775, 1808025, 0.44, 75, 500, 32, 88, 300, 16, 44, 16
0, 1456, 3, 10, 8, 2365500, 1666500, 0.44, 75, 500, 32, 98, 300, 16, 69, 48
0, 1444, 5, 15, 9, 2087700, 1373250, 0.44, 75, 500, 32, 100, 300, 16, 59, 14
0, 1235, 8, 10, 9, 2530275, 1612650, 0.44, 75, 500, 32, 97, 300, 16, 54, 24
0, 1444, 9, 10, 12, 2797200, 2622150, 0.44, 75, 500, 32, 107, 300, 16, 38, 23
0, 1483, 5, 12, 15, 2687325, 1618350, 0.44, 75, 500, 32, 111, 300, 16, 27, 56
0, 1395, 3, 6, 9, 2341425, 1605600, 0.44, 75, 500, 32, 112, 300, 16, 18, 13
0, 1671, 5, 16, 12, 2673450, 1705875, 0.44, 75, 500, 32, 111, 300, 16, 49, 22
0, 1055, 2, 5, 8, 1869900, 1183350, 0.44, 75, 500, 32, 70, 300, 16, 16, 42
0, 401, 3, 4, 4, 900900, 611550, 0.44, 75, 500, 32, 26, 300, 16, 36, 31
0, 1187, 11, 14, 12, 2469375, 2044650, 0.44, 75, 500, 32, 91, 300, 16, 57, 21
0, 1793, 6, 16, 14, 3062925, 2184675, 0.44, 75, 500, 32, 133, 300, 16, 38, 32
0, 923, 1, 2, 8, 1271550, 1184250, 0.44, 75, 500, 32, 70, 300, 16, 27, 52
0, 618, 6, 8, 8, 1214475, 848175, 0.44, 75, 500, 32, 47, 300, 16, 55, 27
0, 543, 2, 3, 3, 1329300, 262500, 0.44, 75, 500, 32, 43, 300, 16, 28, 45
0, 1032, 6, 7, 7, 2393775, 1433775, 0.44, 75, 500, 32, 84, 300, 16, 39, 14
0, 2363, 4, 14, 21, 3566325, 2844000, 0.44, 75, 500, 32, 184, 300, 16, 19, 31
0, 406, 2, 3, 3, 982350, 246225, 0.44, 75, 500, 32, 31, 300, 16, 50, 23
0, 2554, 7, 35, 16, 3939300, 2677425, 0.44, 75, 500, 32, 203, 300, 16, 38, 18
0, 2065, 5, 15, 17, 3134325, 2379225, 0.44, 75, 500, 32, 164, 300, 16, 55, 50
0, 1475, 3, 8, 16, 2120850, 1702800, 0.44, 75, 500, 32, 116, 300, 16, 18, 39
0, 3162, 7, 26, 22, 4648575, 3660825, 0.44, 75, 500, 32, 249, 300, 16, 62, 24
0, 370, 4, 5, 5, 619575, 273300, 0.44, 75, 500, 32, 22, 300, 16, 20, 48
0, 3111, 5, 20, 21, 3979425, 3302325, 0.44, 75, 500, 32, 249, 300, 16, 18, 29
0, 3112, 6, 30, 21, 4772550, 3958875, 0.44, 75, 500, 32, 250, 300, 16, 56, 32
0, 3306, 5, 20, 29, 4403550, 3137475, 0.44, 75, 500, 32, 262, 300, 16, 38, 51
0, 487, 3, 4, 4, 1128975, 613425, 0.44, 75, 500, 32, 36, 300, 16, 20, 29
0, 3357, 6, 34, 31, 4668900, 3561000, 0.44, 75, 500, 32, 272, 300, 16, 52, 57
0, 2063, 9, 21, 14, 3238575, 2199375, 0.44, 75, 500, 32, 158, 300, 16, 61, 37
0, 3611, 10, 25, 24, 6164250, 4957425, 0.44, 75, 500, 32, 287, 300, 16, 31, 30
0, 2723, 10, 28, 28, 4513425, 3491775, 0.44, 75, 500, 32, 222, 300, 16, 45, 50
0, 1109, 4, 9, 8, 2027550, 1199325, 0.44, 75, 500, 32, 88, 300, 16, 38, 53
0, 2746, 3, 25, 24, 4272975, 3225450, 0.44, 75, 500, 32, 227, 300, 16, 48, 48
0, 2277, 8, 19, 15, 3471600, 2624850, 0.44, 75, 500, 32, 170, 300, 16, 50, 17
0, 1773, 7, 13, 18, 2679075, 2082600, 0.44, 75, 500, 32, 137, 300, 16, 30, 41
0, 1423, 2, 13, 9, 2270025, 1623225, 0.44, 75, 500, 32, 114, 300, 16, 61, 41
0, 861, 3, 4, 5, 1614375, 1284900, 0.44, 75, 500, 32, 74, 300, 16, 50, 55
0, 801, 5, 6, 6, 1680000, 1200975, 0.44, 75, 500, 32, 66, 300, 16, 55, 46
0, 2368, 13, 34, 18, 4287225, 3157800, 0.44, 75, 500, 32, 202, 300, 16, 45, 14
0, 1275, 4, 12, 9, 2050725, 1690125, 0.44, 75, 500, 32, 89, 300, 16, 17, 41
0, 2676, 3, 30, 22, 3576525, 2791950, 0.44, 75, 500, 32, 204, 300, 16, 38, 20
0, 2660, 4, 13, 19, 4266675, 3624750, 0.44, 75, 500, 32, 240, 300, 16, 32, 48
0, 619, 2, 3, 4, 1262175, 1244025, 0.44, 75, 500, 32, 41, 300, 16, 38, 19
0, 2008, 5, 13, 21, 3011775, 2569650, 0.44, 75, 500, 32, 159, 300, 16, 31, 39
0, 1336, 13, 16, 14, 2430450, 1750125, 0.44, 75, 500, 32, 89, 300, 16, 60, 19
0, 489, 0, 1, 1, 1001775, 5175, 0.44, 75, 500, 32, 32, 300, 16, 52, 17
0, 1997, 8, 25, 14, 3361575, 1846275, 0.44, 75, 500, 32, 158, 300, 16, 37, 16
0, 394, 2, 3, 5, 843150, 800025, 0.44, 75, 500, 32, 21, 300, 16, 39, 21
0, 524, 3, 4, 6, 1044675, 985050, 0.44, 75, 500, 32, 32, 300, 16, 49, 44
0, 3798, 3, 15, 30, 5469825, 4594125, 0.44, 75, 500, 32, 303, 300, 16, 21, 34
0, 821, 2, 3, 6, 1185825, 946875, 0.44, 75, 500, 32, 53, 300, 16, 42, 44
0, 1355, 5, 15, 11, 2078775, 1521825, 0.44, 75, 500, 32, 102, 300, 16, 52, 21
0, 3095, 6, 22, 21, 4628475, 3951075, 0.44, 75, 500, 32, 259, 300, 16, 49, 44
0, 1653, 8, 15, 10, 3141975, 2155350, 0.44, 75, 500, 32, 119, 300, 16, 48, 16
0, 3767, 5, 26, 38, 5333625, 4392375, 0.44, 75, 500, 32, 305, 300, 16, 34, 40
0, 2053, 4, 21, 17, 2607450, 2151525, 0.44, 75, 500, 32, 155, 300, 16, 51, 26
0, 2496, 5, 16, 18, 3578700, 2638575, 0.44, 75, 500, 32, 188, 300, 16, 60, 31
0, 1231, 7, 8, 11, 2310150, 2231025, 0.44, 75, 500, 32, 90, 300, 16, 74, 44
0, 4931, 12, 64, 26, 6835800, 5774250, 0.44, 75, 500, 32, 409, 300, 16, 71, 16
0, 2513, 3, 13, 28, 3782325, 3009900, 0.44, 75, 500, 32, 194, 300, 16, 25, 47
0, 794, 2, 5, 8, 1359375, 1016700, 0.44, 75, 500, 32, 63, 300, 16, 17, 46
0, 2510, 10, 29, 36, 3558075, 2835600, 0.44, 75, 500, 32, 182, 300, 16, 20, 23
0, 2442, 8, 19, 25, 3542625, 2667675, 0.44, 75, 500, 32, 190, 300, 16, 19, 15
0, 2940, 7, 27, 26, 4255650, 3352200, 0.44, 75, 500, 32, 223, 300, 16, 36, 30
0, 2084, 2, 20, 9, 2470875, 1457625, 0.44, 75, 500, 32, 147, 300, 16, 47, 36
0, 1717, 6, 19, 12, 2621100, 1770075, 0.44, 75, 500, 32, 131, 300, 16, 53, 22
0, 451, 2, 4, 4, 913875, 783150, 0.44, 75, 500, 32, 30, 300, 16, 41, 44
0, 411, 1, 2, 2, 685200, 226950, 0.44, 75, 500, 32, 22, 300, 16, 24, 20
0, 744, 4, 5, 6, 1607550, 1546050, 0.44, 75, 500, 32, 50, 300, 16, 25, 27
0, 3307, 7, 19, 22, 4499175, 3632250, 0.44, 75, 500, 32, 253, 300, 16, 37, 25
0, 1922, 6, 20, 16, 3046350, 2061750, 0.44, 75, 500, 32, 144, 300, 16, 48, 43
0, 435, 1, 2, 2, 719400, 403725, 0.44, 75, 500, 32, 26, 300, 16, 32, 29
0, 830, 3, 7, 4, 1427550, 716700, 0.44, 75, 500, 32, 61, 300, 16, 61, 24
0, 1531, 5, 18, 8, 2277975, 1354125, 0.44, 75, 500, 32, 122, 300, 16, 56, 39
0, 486, 3, 4, 4, 1085550, 963675, 0.44, 75, 500, 32, 32, 300, 16, 52, 21
0, 2642, 4, 14, 21, 3706125, 3103725, 0.44, 75, 500, 32, 208, 300, 16, 54, 44
0, 434, 0, 1, 1, 624525, 5775, 0.44, 75, 500, 23, 15, 300, 16, 60, 17
0, 1420, 7, 13, 11, 2149875, 1376475, 0.44, 75, 500, 32, 109, 300, 16, 62, 16
0, 2123, 4, 11, 15, 3010800, 2231925, 0.44, 75, 500, 32, 167, 300, 16, 38, 30
0, 582, 5, 7, 6, 924075, 355050, 0.44, 75, 500, 23, 24, 300, 16, 21, 25
0, 2308, 4, 17, 18, 3460050, 2582325, 0.44, 75, 500, 32, 189, 300, 16, 33, 27
0, 3060, 7, 27, 21, 4631550, 3482250, 0.44, 75, 500, 32, 249, 300, 16, 62, 46
0, 425, 1, 2, 2, 660900, 561300, 0.44, 75, 500, 23, 16, 300, 16, 61, 18
0, 994, 8, 16, 11, 1284000, 863400, 0.44, 75, 500, 23, 40, 300, 16, 20, 13
0, 2865, 5, 18, 17, 4013475, 2899050, 0.44, 75, 500, 32, 221, 300, 16, 36, 32
0, 1305, 5, 6, 6, 1976325, 1687575, 0.44, 75, 500, 23, 55, 300, 16, 39, 48
0, 1042, 5, 6, 7, 1464225, 1188750, 0.44, 75, 500, 23, 45, 300, 16, 54, 52
0, 2825, 4, 17, 21, 3816900, 3254700, 0.44, 75, 500, 32, 221, 300, 16, 19, 31
0, 2989, 4, 28, 22, 4361175, 3276750, 0.44, 75, 500, 32, 238, 300, 16, 45, 38
0, 2711, 5, 18, 12, 3816075, 2621100, 0.44, 75, 500, 32, 217, 300, 16, 34, 30
0, 1320, 7, 15, 9, 1426425, 852825, 0.44, 75, 500, 23, 52, 300, 16, 59, 24
0, 1484, 6, 16, 14, 1688475, 1242300, 0.44, 75, 500, 23, 58, 300, 16, 52, 36
0, 4269, 6, 17, 42, 5686050, 4707450, 0.44, 75, 500, 32, 354, 300, 16, 19, 44
0, 909, 6, 10, 7, 989850, 518475, 0.44, 75, 500, 23, 31, 300, 16, 44, 41
0, 1897, 5, 21, 12, 2110275, 1623000, 0.44, 75, 500, 23, 81, 300, 16, 60, 43
0, 2808, 3, 24, 23, 2685300, 2121675, 0.44, 75, 500, 23, 111, 300, 16, 20, 18
0, 3737, 2, 19, 29, 5169825, 4073550, 0.44, 75, 500, 32, 288, 300, 16, 23, 47
0, 1551, 3, 6, 10, 1780200, 1424175, 0.44, 75, 500, 23, 66, 300, 16, 31, 49
0, 1197, 4, 13, 6, 1567650, 802200, 0.44, 75, 500, 23, 45, 300, 16, 47, 49
0, 3131, 3, 18, 19, 4435725, 3134625, 0.44, 75, 500, 32, 242, 300, 16, 32, 51
0, 1961, 7, 15, 15, 2312700, 1956375, 0.44, 75, 500, 23, 73, 300, 16, 49, 52
0, 2187, 7, 21, 14, 2669625, 1870575, 0.44, 75, 500, 23, 90, 300, 16, 32, 27
0, 2013, 7, 20, 18, 2145225, 1735650, 0.44, 75, 500, 23, 79, 300, 16, 30, 31
0, 2233, 8, 26, 14, 2638275, 1902225, 0.44, 75, 500, 23, 98, 300, 16, 43, 16
0, 3185, 5, 32, 16, 4891725, 3361800, 0.44, 75, 500, 32, 262, 300, 16, 65, 27
0, 2600, 5, 21, 20, 3936225, 3045525, 0.44, 75, 500, 32, 211, 300, 16, 53, 47
0, 4507, 2, 18, 44, 6015675, 5003100, 0.44, 75, 500, 32, 362, 300, 16, 16, 49
0, 1071, 5, 12, 9, 1449975, 952950, 0.44, 75, 500, 23, 44, 300, 16, 57, 12
0, 3621, 5, 25, 38, 3432600, 2582700, 0.44, 75, 500, 23, 152, 300, 16, 20, 25
0, 4566, 9, 34, 35, 6474150, 5190825, 0.44, 75, 500, 32, 373, 300, 16, 48, 54
0, 798, 3, 8, 6, 898500, 615150, 0.44, 75, 500, 23, 30, 300, 16, 36, 22
0, 356, 5, 6, 6, 571650, 178875, 0.44, 75, 500, 23, 12, 300, 16, 16, 13
0, 1400, 5, 24, 10, 1627500, 1167000, 0.44, 75, 500, 23, 54, 300, 16, 52, 19
0, 1166, 5, 11, 6, 1715775, 1048875, 0.44, 75, 500, 23, 49, 300, 16, 50, 47
0, 991, 2, 4, 5, 1353825, 910125, 0.44, 75, 500, 23, 39, 300, 16, 47, 36
0, 1061, 4, 7, 7, 1155750, 885750, 0.44, 75, 500, 23, 43, 300, 16, 49, 54
0, 509, 1, 2, 2, 707100, 599925, 0.44, 75, 500, 23, 18, 300, 16, 36, 36
0, 2736, 7, 28, 16, 2778450, 2235750, 0.44, 75, 500, 23, 109, 300, 16, 31, 33
0, 441, 2, 3, 3, 716025, 115125, 0.44, 75, 500, 23, 17, 300, 16, 25, 27
0, 2092, 3, 14, 20, 2110350, 1666350, 0.44, 75, 500, 23, 83, 300, 16, 23, 33
0, 2655, 4, 17, 24, 4356300, 3461475, 0.44, 75, 500, 32, 226, 300, 16, 36, 38
0, 2832, 5, 18, 16, 2746575, 2025000, 0.44, 75, 500, 23, 116, 300, 16, 40, 32
0, 401, 4, 5, 5, 617250, 284700, 0.44, 75, 500, 23, 14, 300, 16, 56, 46
0, 836, 2, 3, 3, 804600, 593325, 0.44, 75, 500, 23, 32, 300, 16, 76, 39
0, 432, 1, 2, 4, 599025, 586050, 0.44, 75, 500, 23, 15, 300, 16, 61, 39
0, 776, 3, 8, 4, 928125, 388800, 0.44, 75, 500, 23, 29, 300, 16, 33, 13
0, 511, 2, 3, 4, 617475, 604275, 0.44, 75, 500, 23, 17, 300, 16, 32, 37
0, 2920, 9, 25, 17, 3506550, 3005025, 0.44, 75, 500, 23, 123, 300, 16, 55, 20
0, 3833, 7, 31, 24, 5460900, 4498725, 0.44, 75, 500, 32, 316, 300, 16, 54, 29
0, 561, 4, 5, 5, 970500, 879075, 0.44, 75, 500, 23, 20, 300, 16, 53, 23
0, 673, 4, 5, 5, 836700, 688200, 0.44, 75, 500, 23, 24, 300, 16, 25, 37
0, 1717, 5, 14, 13, 2504100, 2172375, 0.44, 75, 500, 23, 68, 300, 16, 22, 39
0, 1975, 6, 18, 19, 2427525, 1726575, 0.44, 75, 500, 23, 83, 300, 16, 38, 45
0, 610, 2, 3, 3, 648675, 151800, 0.44, 75, 500, 23, 23, 300, 16, 52, 30
0, 3195, 3, 14, 32, 3217125, 2519325, 0.44, 75, 500, 23, 135, 300, 16, 18, 33
0, 2738, 6, 21, 23, 3009375, 2620650, 0.44, 75, 500, 23, 106, 300, 16, 25, 35
0, 1982, 3, 11, 15, 2147475, 1570125, 0.44, 75, 500, 23, 75, 300, 16, 27, 31
0, 2300, 7, 21, 14, 2599650, 1939875, 0.44, 75, 500, 23, 93, 300, 16, 43, 30
0, 2973, 4, 20, 20, 3148275, 2542275, 0.44, 75, 500, 23, 122, 300, 16, 51, 48
0, 2439, 6, 19, 10, 2220600, 1582800, 0.44, 75, 500, 23, 101, 300, 16, 60, 19
0, 3096, 11, 34, 19, 3484875, 2931525, 0.44, 75, 500, 23, 122, 300, 16, 41, 11
0, 588, 5, 7, 6, 970800, 876450, 0.44, 75, 500, 23, 22, 300, 16, 44, 17
0, 562, 2, 3, 3, 668475, 432600, 0.44, 75, 500, 23, 20, 300, 16, 31, 26
0, 1431, 4, 15, 15, 1623600, 1116375, 0.44, 75, 500, 23, 57, 300, 16, 47, 31
0, 2096, 12, 25, 22, 2510625, 1935600, 0.44, 75, 500, 23, 89, 300, 16, 53, 29
0, 3078, 12, 33, 34, 3293175, 2509425, 0.44, 75, 500, 23, 122, 300, 16, 35, 45
0, 3360, 9, 21, 35, 3643425, 3155625, 0.44, 75, 500, 23, 154, 300, 16, 39, 35
0, 1396, 5, 15, 11, 1525425, 1100925, 0.44, 75, 500, 23, 50, 300, 16, 50, 48
0, 1249, 6, 15, 8, 1626075, 1190025, 0.44, 75, 500, 23, 50, 300, 16, 58, 17
0, 568, 1, 2, 2, 792375, 195300, 0.44, 75, 500, 23, 19, 300, 16, 67, 37
0, 4043, 5, 23, 43, 4210050, 3600975, 0.44, 75, 500, 23, 189, 300, 16, 33, 54
0, 3271, 23, 40, 30, 3757575, 3111675, 0.44, 75, 500, 23, 120, 300, 16, 53, 14
0, 3596, 7, 28, 34, 3926175, 2905950, 0.44, 75, 500, 23, 147, 300, 16, 52, 47
0, 2265, 9, 24, 21, 2528100, 1842750, 0.44, 75, 500, 23, 92, 300, 16, 44, 32
0, 1947, 12, 23, 17, 2589975, 2185725, 0.44, 75, 500, 23, 80, 300, 16, 75, 26
0, 2536, 9, 19, 22, 2764575, 2020725, 0.44, 75, 500, 23, 106, 300, 16, 56, 53
0, 1007, 4, 9, 5, 1336425, 598050, 0.44, 75, 500, 23, 38, 300, 16, 55, 37
0, 3350, 7, 38, 24, 3481650, 2577825, 0.44, 75, 500, 23, 138, 300, 16, 66, 34
0, 414, 1, 2, 2, 551475, 89475, 0.44, 75, 500, 23, 12, 300, 16, 25, 22
0, 1665, 5, 14, 13, 1826700, 1285125, 0.44, 75, 500, 23, 65, 300, 16, 70, 41
0, 861, 4, 11, 5, 1080750, 542325, 0.44, 75, 500, 23, 36, 300, 16, 26, 25
0, 3166, 9, 31, 20, 4024650, 3356025, 0.44, 75, 500, 23, 130, 300, 16, 70, 18
0, 2140, 4, 12, 18, 2329200, 1836825, 0.44, 75, 500, 23, 86, 300, 16, 39, 45
0, 2138, 2, 14, 16, 2212200, 1554675, 0.44, 75, 500, 23, 85, 300, 16, 33, 40
0, 2681, 4, 18, 25, 2896800, 2351925, 0.44, 75, 500, 23, 108, 300, 16, 25, 40
0, 1683, 5, 13, 15, 2132775, 1818825, 0.44, 75, 500, 23, 72, 300, 16, 55, 46
0, 2847, 7, 21, 21, 3232950, 2523675, 0.44, 75, 500, 23, 112, 300, 16, 40, 23
0, 3594, 6, 30, 21, 3876750, 3054075, 0.44, 75, 500, 23, 157, 300, 16, 49, 29
0, 1048, 5, 11, 6, 1433325, 776550, 0.44, 75, 500, 23, 44, 300, 16, 53, 28
0, 2083, 9, 17, 18, 2408250, 1788150, 0.44, 75, 500, 23, 88, 300, 16, 28, 19
0, 476, 2, 3, 3, 691350, 357825, 0.44, 75, 500, 23, 21, 300, 16, 38, 24
0, 487, 0, 1, 2, 617925, 587925, 0.44, 75, 500, 23, 18, 300, 16, 37, 30
0, 425, 3, 4, 4, 645750, 353100, 0.44, 75, 500, 23, 15, 300, 16, 39, 16
0, 810, 4, 12, 7, 1095000, 794625, 0.44, 75, 500, 23, 30, 300, 16, 44, 30
0, 3499, 5, 22, 28, 3827400, 3300900, 0.44, 75, 500, 23, 148, 300, 16, 41, 43
0, 2625, 7, 22, 17, 2637000, 1726950, 0.44, 75, 500, 23, 107, 300, 16, 37, 39
0, 674, 3, 4, 6, 764625, 751800, 0.44, 75, 500, 23, 26, 300, 16, 33, 47
0, 2013, 2, 12, 6, 2125875, 1377600, 0.44, 75, 500, 23, 83, 300, 16, 53, 38
0, 3377, 6, 25, 28, 3397650, 2939025, 0.44, 75, 500, 23, 140, 300, 16, 50, 52
0, 969, 2, 9, 6, 947700, 691350, 0.44, 75, 500, 16, 23, 300, 16, 38, 26
0, 2129, 3, 20, 13, 2211300, 1398225, 0.44, 75, 500, 23, 89, 300, 16, 61, 50
0, 1464, 8, 10, 11, 1044375, 630000, 0.44, 75, 500, 16, 29, 300, 16, 35, 19
0, 5027, 10, 34, 50, 5300175, 4132875, 0.44, 75, 500, 23, 217, 300, 16, 24, 43
0, 1626, 9, 21, 15, 1187925, 837075, 0.44, 75, 500, 16, 35, 300, 16, 64, 14
0, 990, 6, 7, 7, 1583775, 1523700, 0.44, 75, 500, 16, 24, 300, 16, 20, 10
0, 661, 6, 12, 7, 626925, 319200, 0.44, 75, 500, 16, 15, 300, 16, 53, 11
0, 1960, 7, 23, 16, 2112900, 1501050, 0.44, 75, 500, 23, 81, 300, 16, 69, 22
0, 2941, 7, 23, 23, 3038400, 2343075, 0.44, 75, 500, 23, 126, 300, 16, 21, 27
0, 918, 5, 7, 8, 886575, 773475, 0.44, 75, 500, 16, 21, 300, 16, 52, 38
0, 3371, 10, 19, 38, 3592575, 2725725, 0.44, 75, 500, 23, 148, 300, 16, 17, 46
0, 381, 1, 2, 2, 440325, 105450, 0.44, 75, 500, 16, 8, 300, 16, 30, 19
0, 1225, 2, 9, 5, 1027725, 398325, 0.44, 75, 500, 16, 27, 300, 16, 68, 35
0, 703, 3, 4, 5, 539025, 405975, 0.44, 75, 500, 16, 16, 300, 16, 22, 21
0, 2211, 4, 23, 14, 1748925, 1334625, 0.44, 75, 500, 16, 50, 300, 16, 56, 27
