win,ticks_elapsed,atk_start_h,pub_h,priv_h,pub_cw,priv_cw,atk_q,block_target,daa2_n_blocks,n_chains,ms_elapsed,atk_start_t,doublespend_after_n_confs
1, 6439, 95, 112, 113, 278955, 280249, 0.48, 50, 100, 1, 23, 5000, 10
0, 8500, 92, 129, 126, 352481, 342858, 0.48, 50, 100, 1, 32, 5000, 10
1, 5979, 105, 115, 116, 233461, 234895, 0.48, 50, 100, 1, 22, 5000, 10
1, 6314, 83, 94, 96, 272994, 276257, 0.48, 50, 100, 1, 24, 5000, 10
0, 8500, 101, 146, 139, 368569, 349298, 0.48, 50, 100, 1, 33, 5000, 10
1, 6113, 91, 102, 103, 306648, 309676, 0.48, 50, 100, 1, 25, 5000, 10
1, 6352, 104, 115, 116, 239656, 242439, 0.48, 50, 100, 1, 26, 5000, 10
1, 8403, 109, 155, 159, 321610, 323202, 0.48, 50, 100, 1, 35, 5000, 10
1, 6755, 112, 124, 132, 300548, 324637, 0.48, 50, 100, 1, 30, 5000, 10
1, 6432, 109, 119, 123, 291399, 301147, 0.48, 50, 100, 1, 26, 5000, 10
0, 8500, 95, 141, 136, 311822, 299775, 0.48, 50, 100, 1, 39, 5000, 10
1, 6180, 103, 114, 115, 264177, 265935, 0.48, 50, 100, 1, 26, 5000, 10
1, 6896, 105, 130, 131, 294521, 294897, 0.48, 50, 100, 1, 29, 5000, 10
1, 7355, 100, 121, 121, 316045, 316803, 0.48, 50, 100, 1, 32, 5000, 10
1, 6153, 99, 111, 112, 287690, 291805, 0.48, 50, 100, 1, 26, 5000, 10
0, 8500, 85, 132, 127, 321967, 306340, 0.48, 50, 100, 1, 38, 5000, 10
1, 6917, 92, 115, 117, 263856, 265628, 0.48, 50, 100, 1, 31, 5000, 10
0, 8500, 107, 159, 149, 329710, 304974, 0.48, 50, 100, 1, 38, 5000, 10
1, 6148, 109, 120, 128, 255374, 273143, 0.48, 50, 100, 1, 25, 5000, 10
0, 8500, 100, 150, 134, 359642, 318951, 0.48, 50, 100, 1, 39, 5000, 10
1, 5984, 97, 108, 112, 255276, 266091, 0.48, 50, 100, 1, 28, 5000, 10
0, 8500, 120, 165, 147, 343466, 302666, 0.48, 50, 100, 1, 41, 5000, 10
0, 8500, 86, 126, 117, 347972, 326738, 0.48, 50, 100, 1, 40, 5000, 10
1, 6637, 109, 120, 130, 290623, 317674, 0.48, 50, 100, 1, 30, 5000, 10
1, 6417, 110, 127, 128, 264835, 264978, 0.48, 50, 100, 1, 28, 5000, 10
0, 8500, 100, 144, 141, 361081, 346663, 0.48, 50, 100, 1, 42, 5000, 10
1, 6309, 85, 99, 100, 287457, 287974, 0.48, 50, 100, 1, 31, 5000, 10
1, 5942, 97, 108, 110, 298916, 304151, 0.48, 50, 100, 1, 27, 5000, 10
1, 6408, 87, 98, 107, 295016, 320068, 0.48, 50, 100, 1, 29, 5000, 10
1, 6648, 102, 114, 121, 300217, 320299, 0.48, 50, 100, 1, 30, 5000, 10
1, 6483, 99, 111, 114, 296738, 305543, 0.48, 50, 100, 1, 27, 5000, 10
1, 6021, 93, 104, 105, 269732, 271813, 0.48, 50, 100, 1, 25, 5000, 10
0, 8500, 106, 142, 141, 328567, 323650, 0.48, 50, 100, 1, 45, 5000, 10
1, 6519, 107, 118, 119, 330658, 333289, 0.48, 50, 100, 1, 29, 5000, 10
0, 8500, 119, 156, 144, 391475, 357221, 0.48, 50, 100, 1, 41, 5000, 10
1, 6077, 109, 121, 121, 208535, 208602, 0.48, 50, 100, 1, 29, 5000, 10
0, 8500, 110, 159, 154, 360469, 340007, 0.48, 50, 100, 1, 42, 5000, 10
1, 6655, 82, 94, 95, 284889, 288281, 0.48, 50, 100, 1, 31, 5000, 10
1, 6173, 106, 117, 120, 239656, 246944, 0.48, 50, 100, 1, 28, 5000, 10
1, 5522, 107, 117, 118, 214320, 216350, 0.48, 50, 100, 1, 24, 5000, 10
1, 6052, 99, 110, 111, 257223, 258738, 0.48, 50, 100, 1, 27, 5000, 10
0, 8500, 119, 157, 158, 328430, 320839, 0.48, 50, 100, 1, 39, 5000, 10
1, 5991, 88, 100, 102, 292533, 298164, 0.48, 50, 100, 1, 30, 5000, 10
1, 6330, 107, 118, 121, 254470, 261693, 0.48, 50, 100, 1, 27, 5000, 10
1, 8372, 93, 128, 131, 376972, 378008, 0.48, 50, 100, 1, 41, 5000, 10
1, 6124, 77, 88, 91, 285027, 293270, 0.48, 50, 100, 1, 27, 5000, 10
1, 5920, 98, 109, 112, 228913, 235111, 0.48, 50, 100, 1, 26, 5000, 10
0, 8500, 89, 128, 125, 342954, 330777, 0.48, 50, 100, 1, 43, 5000, 10
1, 6657, 99, 119, 120, 294501, 294610, 0.48, 50, 100, 1, 33, 5000, 10
0, 8500, 114, 161, 155, 397496, 370799, 0.48, 50, 100, 1, 42, 5000, 10
1, 8051, 113, 137, 138, 306231, 306495, 0.48, 50, 100, 1, 36, 5000, 10
1, 6316, 83, 94, 97, 259784, 266388, 0.48, 50, 100, 1, 26, 5000, 10
0, 8500, 105, 149, 149, 330593, 325101, 0.48, 50, 100, 1, 38, 5000, 10
1, 6185, 108, 120, 120, 269782, 271603, 0.48, 50, 100, 1, 28, 5000, 10
1, 5885, 83, 94, 97, 216505, 222318, 0.48, 50, 100, 1, 25, 5000, 10
1, 6198, 106, 117, 118, 260220, 262285, 0.48, 50, 100, 1, 26, 5000, 10
1, 6926, 95, 116, 117, 271649, 271707, 0.48, 50, 100, 1, 30, 5000, 10
1, 6209, 115, 126, 127, 288285, 289965, 0.48, 50, 100, 1, 26, 5000, 10
1, 5748, 109, 120, 122, 249258, 255417, 0.48, 50, 100, 1, 24, 5000, 10
0, 8500, 100, 157, 147, 358748, 323627, 0.48, 50, 100, 1, 40, 5000, 10
1, 6331, 100, 114, 116, 284284, 286128, 0.48, 50, 100, 1, 27, 5000, 10
0, 8500, 93, 127, 126, 352815, 348824, 0.48, 50, 100, 1, 38, 5000, 10
1, 7235, 108, 133, 135, 321153, 322211, 0.48, 50, 100, 1, 34, 5000, 10
1, 6065, 101, 112, 114, 279516, 283428, 0.48, 50, 100, 1, 27, 5000, 10
0, 8500, 107, 157, 149, 353672, 326813, 0.48, 50, 100, 1, 42, 5000, 10
1, 6546, 107, 122, 123, 325052, 326047, 0.48, 50, 100, 1, 32, 5000, 10
1, 6273, 90, 101, 105, 261898, 271784, 0.48, 50, 100, 1, 27, 5000, 10
0, 8500, 117, 158, 158, 337674, 334202, 0.48, 50, 100, 1, 40, 5000, 10
1, 5631, 94, 105, 105, 272051, 272353, 0.48, 50, 100, 1, 25, 5000, 10
1, 6260, 105, 116, 117, 297854, 299932, 0.48, 50, 100, 1, 29, 5000, 10
0, 8500, 100, 159, 139, 380796, 330256, 0.48, 50, 100, 1, 42, 5000, 10
1, 5947, 95, 106, 109, 252766, 259683, 0.48, 50, 100, 1, 27, 5000, 10
1, 5659, 106, 116, 116, 244157, 244803, 0.48, 50, 100, 1, 24, 5000, 10
1, 6309, 117, 129, 129, 298447, 299187, 0.48, 50, 100, 1, 28, 5000, 10
1, 5968, 117, 128, 132, 272250, 282152, 0.48, 50, 100, 1, 29, 5000, 10
1, 6440, 96, 116, 116, 277360, 278014, 0.48, 50, 100, 1, 31, 5000, 10
1, 6754, 112, 124, 133, 305762, 332994, 0.48, 50, 100, 1, 30, 5000, 10
1, 6164, 102, 113, 114, 320145, 322944, 0.48, 50, 100, 1, 28, 5000, 10
0, 8500, 102, 145, 135, 368159, 334769, 0.48, 50, 100, 1, 37, 5000, 10
1, 6170, 110, 120, 121, 296804, 296980, 0.48, 50, 100, 1, 27, 5000, 10
0, 8500, 85, 134, 119, 380794, 344188, 0.48, 50, 100, 1, 38, 5000, 10
0, 8500, 116, 168, 147, 370311, 309911, 0.48, 50, 100, 1, 40, 5000, 10
1, 6022, 112, 123, 124, 251646, 254118, 0.48, 50, 100, 1, 25, 5000, 10
0, 8500, 92, 137, 120, 365752, 319710, 0.48, 50, 100, 1, 39, 5000, 10
0, 8500, 72, 101, 97, 438306, 424384, 0.48, 50, 100, 1, 38, 5000, 10
1, 6231, 102, 113, 113, 291323, 291859, 0.48, 50, 100, 1, 26, 5000, 10
1, 6675, 83, 99, 100, 318787, 318946, 0.48, 50, 100, 1, 29, 5000, 10
0, 8500, 102, 150, 143, 311579, 297270, 0.48, 50, 100, 1, 43, 5000, 10
1, 6215, 96, 107, 112, 252663, 264282, 0.48, 50, 100, 1, 28, 5000, 10
0, 8500, 102, 140, 138, 290676, 285119, 0.48, 50, 100, 1, 40, 5000, 10
1, 6005, 95, 106, 111, 274141, 286432, 0.48, 50, 100, 1, 25, 5000, 10
1, 6527, 110, 122, 123, 275417, 279297, 0.48, 50, 100, 1, 31, 5000, 10
0, 8500, 97, 145, 146, 360441, 351374, 0.48, 50, 100, 1, 39, 5000, 10
1, 6232, 100, 113, 114, 272343, 272843, 0.48, 50, 100, 1, 28, 5000, 10
0, 8500, 103, 141, 136, 362138, 343453, 0.48, 50, 100, 1, 39, 5000, 10
1, 5776, 114, 125, 128, 258992, 267865, 0.48, 50, 100, 1, 25, 5000, 10
0, 8500, 94, 140, 127, 309093, 279749, 0.48, 50, 100, 1, 38, 5000, 10
1, 6384, 98, 110, 116, 256077, 269517, 0.48, 50, 100, 1, 27, 5000, 10
1, 5964, 99, 110, 113, 272220, 280132, 0.48, 50, 100, 1, 25, 5000, 10
1, 8417, 110, 138, 140, 351689, 352408, 0.48, 50, 100, 1, 39, 5000, 10
1, 5964, 95, 106, 108, 548666, 557453, 0.48, 50, 100, 2, 56, 5000, 10
1, 6552, 113, 123, 124, 578514, 594762, 0.48, 50, 100, 2, 58, 5000, 10
1, 7320, 111, 135, 139, 574715, 587124, 0.48, 50, 100, 2, 66, 5000, 10
1, 6485, 99, 113, 110, 702501, 708778, 0.48, 50, 100, 2, 60, 5000, 10
1, 6570, 111, 128, 123, 604268, 610718, 0.48, 50, 100, 2, 64, 5000, 10
0, 8500, 90, 134, 128, 696684, 625077, 0.48, 50, 100, 2, 81, 5000, 10
1, 6874, 98, 115, 110, 653930, 656765, 0.48, 50, 100, 2, 69, 5000, 10
1, 5906, 86, 98, 97, 534867, 540878, 0.48, 50, 100, 2, 58, 5000, 10
1, 6135, 102, 117, 113, 534442, 535683, 0.48, 50, 100, 2, 58, 5000, 10
0, 8500, 93, 131, 119, 700806, 632991, 0.48, 50, 100, 2, 91, 5000, 10
1, 8180, 107, 145, 153, 644682, 646572, 0.48, 50, 100, 2, 85, 5000, 10
1, 6239, 92, 106, 103, 503080, 506283, 0.48, 50, 100, 2, 60, 5000, 10
1, 6475, 103, 116, 122, 573491, 584949, 0.48, 50, 100, 2, 67, 5000, 10
1, 6239, 101, 116, 114, 528456, 535603, 0.48, 50, 100, 2, 57, 5000, 10
0, 8500, 111, 141, 144, 696640, 656416, 0.48, 50, 100, 2, 91, 5000, 10
1, 6551, 83, 96, 100, 572405, 578693, 0.48, 50, 100, 2, 66, 5000, 10
1, 6821, 94, 114, 116, 647560, 649550, 0.48, 50, 100, 2, 69, 5000, 10
1, 6151, 103, 114, 116, 541049, 551974, 0.48, 50, 100, 2, 63, 5000, 10
1, 5908, 90, 100, 107, 565011, 583969, 0.48, 50, 100, 2, 59, 5000, 10
1, 6397, 104, 114, 118, 627304, 634585, 0.48, 50, 100, 2, 63, 5000, 10
1, 5972, 98, 109, 109, 545291, 546642, 0.48, 50, 100, 2, 61, 5000, 10
1, 6198, 105, 114, 115, 513639, 524637, 0.48, 50, 100, 2, 65, 5000, 10
0, 8500, 102, 149, 131, 678113, 606128, 0.48, 50, 100, 2, 87, 5000, 10
1, 6368, 105, 116, 123, 519834, 542298, 0.48, 50, 100, 2, 62, 5000, 10
0, 8500, 90, 130, 118, 691062, 652802, 0.48, 50, 100, 2, 90, 5000, 10
1, 5979, 101, 112, 109, 506530, 506575, 0.48, 50, 100, 2, 58, 5000, 10
0, 8500, 101, 145, 142, 703021, 683287, 0.48, 50, 100, 2, 87, 5000, 10
1, 6116, 109, 118, 121, 511888, 519471, 0.48, 50, 100, 2, 64, 5000, 10
0, 8500, 102, 145, 137, 663732, 603159, 0.48, 50, 100, 2, 89, 5000, 10
1, 6672, 107, 116, 123, 562949, 573104, 0.48, 50, 100, 2, 67, 5000, 10
0, 8500, 82, 127, 126, 717289, 705244, 0.48, 50, 100, 2, 91, 5000, 10
1, 6472, 110, 118, 126, 576354, 582997, 0.48, 50, 100, 2, 65, 5000, 10
0, 8500, 94, 141, 145, 693531, 680700, 0.48, 50, 100, 2, 89, 5000, 10
1, 6012, 93, 103, 108, 540052, 540994, 0.48, 50, 100, 2, 59, 5000, 10
0, 8500, 95, 135, 117, 727380, 676432, 0.48, 50, 100, 2, 87, 5000, 10
0, 8500, 107, 156, 139, 673626, 614335, 0.48, 50, 100, 2, 87, 5000, 10
1, 6212, 120, 132, 132, 595421, 595564, 0.48, 50, 100, 2, 60, 5000, 10
0, 8500, 82, 132, 112, 744507, 662387, 0.48, 50, 100, 2, 83, 5000, 10
0, 8500, 92, 146, 140, 720217, 663872, 0.48, 50, 100, 2, 87, 5000, 10
1, 6374, 93, 102, 110, 564171, 580589, 0.48, 50, 100, 2, 65, 5000, 10
0, 8500, 99, 136, 130, 726157, 687092, 0.48, 50, 100, 2, 89, 5000, 10
0, 8500, 116, 155, 147, 656478, 625232, 0.48, 50, 100, 2, 85, 5000, 10
