win,ticks_elapsed,atk_start_h,pub_h,priv_h,pub_cw,priv_cw,atk_q,block_target,daa2_n_blocks,n_chains,ms_elapsed,atk_start_t,doublespend_after_n_confs,honest_hr_target_chain,attacker_hr_target_chain
1, 20174, 256, 271, 264, 46094499, 46153002, 0.48, 75, 500, 32, 2046, 18750, 10, 33, 29
1, 20109, 236, 247, 242, 46537601, 46964196, 0.48, 75, 500, 32, 2100, 18750, 10, 23, 17
1, 20286, 278, 292, 285, 46729240, 46819653, 0.48, 75, 500, 32, 2111, 18750, 10, 65, 34
1, 20163, 237, 253, 246, 47402718, 47526475, 0.48, 75, 500, 32, 2113, 18750, 10, 37, 22
1, 20405, 246, 252, 255, 46784824, 47271679, 0.48, 75, 500, 32, 2129, 18750, 10, 24, 27
1, 20983, 271, 283, 282, 48966186, 49188043, 0.48, 75, 500, 32, 2173, 18750, 10, 45, 36
1, 21087, 266, 285, 280, 47125047, 47287727, 0.48, 75, 500, 32, 2226, 18750, 10, 27, 30
0, 24339, 246, 292, 275, 52918037, 50953802, 0.48, 75, 500, 32, 2514, 18750, 10, 21, 15
0, 24340, 241, 292, 266, 52070932, 50210040, 0.48, 75, 500, 32, 2566, 18750, 10, 12, 7
0, 25809, 246, 304, 290, 54735438, 52673922, 0.48, 75, 500, 32, 2658, 18750, 10, 48, 41
0, 27000, 231, 287, 293, 55423283, 55339683, 0.48, 75, 500, 32, 2746, 18750, 10, 5, 5
0, 27000, 246, 313, 306, 56094273, 55331095, 0.48, 75, 500, 32, 2758, 18750, 10, 55, 48
0, 27000, 254, 325, 306, 56220056, 55630121, 0.48, 75, 500, 32, 2789, 18750, 10, 20, 18
0, 27000, 276, 322, 338, 55525963, 54685516, 0.48, 75, 500, 32, 2801, 18750, 10, 66, 67
0, 27000, 253, 315, 318, 54597837, 54015268, 0.48, 75, 500, 32, 2795, 18750, 10, 60, 67
0, 27000, 256, 307, 306, 56010235, 55400946, 0.48, 75, 500, 32, 2803, 18750, 10, 52, 48
0, 27000, 270, 329, 329, 56416119, 55500875, 0.48, 75, 500, 32, 2829, 18750, 10, 66, 70
0, 27000, 260, 325, 335, 55415027, 54587674, 0.48, 75, 500, 32, 2828, 18750, 10, 90, 81
0, 27000, 268, 330, 336, 55216062, 54435761, 0.48, 75, 500, 32, 2822, 18750, 10, 39, 39
0, 27000, 259, 308, 332, 56765874, 56053100, 0.48, 75, 500, 32, 2835, 18750, 10, 18, 22
0, 27000, 256, 319, 315, 56328950, 55243333, 0.48, 75, 500, 32, 2842, 18750, 10, 58, 53
0, 27000, 242, 299, 293, 56052151, 54898114, 0.48, 75, 500, 32, 2840, 18750, 10, 40, 26
0, 27000, 261, 311, 331, 55011796, 54114290, 0.48, 75, 500, 32, 2864, 18750, 10, 15, 18
0, 27000, 230, 300, 267, 55841737, 55240207, 0.48, 75, 500, 32, 2885, 18750, 10, 27, 17
1, 20254, 242, 248, 257, 46932248, 47191837, 0.48, 75, 500, 32, 2029, 18750, 10, 22, 21
1, 21370, 222, 236, 239, 48857236, 49084888, 0.48, 75, 500, 32, 2177, 18750, 10, 17, 14
0, 27000, 262, 316, 324, 55342024, 54554300, 0.48, 75, 500, 32, 2752, 18750, 10, 38, 47
0, 19871, 233, 238, 234, 47213091, 45170461, 0.48, 75, 500, 32, 1987, 18750, 10, 17, 10
0, 27000, 265, 326, 322, 55130357, 54654197, 0.48, 75, 500, 32, 2720, 18750, 10, 50, 52
1, 20524, 249, 257, 258, 46947395, 47158961, 0.48, 75, 500, 32, 2045, 18750, 10, 52, 48
0, 27000, 250, 298, 307, 54874747, 54334207, 0.48, 75, 500, 32, 2761, 18750, 10, 65, 58
1, 20523, 254, 271, 269, 46511572, 46659586, 0.48, 75, 500, 32, 2049, 18750, 10, 11, 14
0, 27000, 256, 312, 319, 55367744, 55193659, 0.48, 75, 500, 32, 2759, 18750, 10, 29, 24
1, 22150, 273, 303, 295, 49624332, 49814711, 0.48, 75, 500, 32, 2259, 18750, 10, 35, 31
0, 27000, 246, 305, 292, 55739286, 54587798, 0.48, 75, 500, 32, 2747, 18750, 10, 23, 13
0, 27000, 260, 332, 311, 55559175, 54572797, 0.48, 75, 500, 32, 2783, 18750, 10, 79, 65
0, 27000, 268, 327, 321, 55425096, 54528659, 0.48, 75, 500, 32, 2768, 18750, 10, 27, 30
