win,ticks_elapsed,atk_start_h,pub_h,priv_h,pub_cw,priv_cw,atk_q,block_target,daa2_n_blocks,n_chains,ms_elapsed,atk_start_t,doublespend_after_n_confs
0, 6750, 102, 129, 113, 344166, 298948, 0.4, 50, 100, 1, 3, 5000, 5
0, 6750, 92, 123, 107, 294212, 256142, 0.4, 50, 100, 1, 3, 5000, 5
0, 6750, 111, 141, 129, 325369, 286939, 0.4, 50, 100, 1, 3, 5000, 5
1, 5622, 89, 94, 95, 292045, 294730, 0.4, 50, 100, 1, 2, 5000, 5
0, 6750, 93, 124, 109, 340153, 302543, 0.4, 50, 100, 1, 3, 5000, 5
0, 6750, 94, 120, 109, 306514, 280101, 0.4, 50, 100, 1, 4, 5000, 5
0, 6750, 115, 143, 126, 300313, 258822, 0.4, 50, 100, 1, 4, 5000, 5
1, 5334, 99, 104, 106, 282707, 288341, 0.4, 50, 100, 1, 2, 5000, 5
1, 5553, 102, 107, 107, 289268, 289349, 0.4, 50, 100, 1, 2, 5000, 5
0, 6750, 116, 137, 129, 271513, 254330, 0.4, 50, 100, 1, 3, 5000, 5
0, 6750, 112, 140, 131, 292330, 268496, 0.4, 50, 100, 1, 3, 5000, 5
1, 5678, 107, 112, 117, 258482, 271156, 0.4, 50, 100, 1, 2, 5000, 5
0, 6750, 119, 140, 131, 278622, 258391, 0.4, 50, 100, 1, 3, 5000, 5
0, 6750, 106, 134, 125, 274660, 253966, 0.4, 50, 100, 1, 4, 5000, 5
1, 5391, 103, 108, 108, 251925, 251968, 0.4, 50, 100, 1, 2, 5000, 5
1, 5347, 99, 104, 104, 263516, 263595, 0.4, 50, 100, 1, 2, 5000, 5
0, 6750, 78, 103, 100, 304196, 294342, 0.4, 50, 100, 1, 3, 5000, 5
0, 6750, 104, 129, 118, 358175, 325040, 0.4, 50, 100, 1, 3, 5000, 5
1, 5486, 107, 112, 112, 263644, 263703, 0.4, 50, 100, 1, 2, 5000, 5
0, 6750, 96, 116, 105, 342521, 310616, 0.4, 50, 100, 1, 3, 5000, 5
1, 5664, 108, 118, 119, 288101, 290080, 0.4, 50, 100, 1, 2, 5000, 5
0, 6750, 84, 110, 96, 300862, 267759, 0.4, 50, 100, 1, 3, 5000, 5
0, 6750, 92, 119, 106, 311626, 279531, 0.4, 50, 100, 1, 3, 5000, 5
0, 6750, 91, 115, 105, 308859, 282757, 0.4, 50, 100, 1, 3, 5000, 5
0, 6750, 100, 128, 108, 316966, 266860, 0.4, 50, 100, 1, 3, 5000, 5
1, 5803, 110, 115, 116, 289959, 292520, 0.4, 50, 100, 1, 2, 5000, 5
0, 6750, 109, 134, 127, 268765, 251977, 0.4, 50, 100, 1, 3, 5000, 5
0, 6750, 88, 116, 101, 295013, 260497, 0.4, 50, 100, 1, 3, 5000, 5
0, 6750, 103, 118, 112, 316554, 301344, 0.4, 50, 100, 1, 3, 5000, 5
0, 6750, 118, 140, 128, 279372, 251690, 0.4, 50, 100, 1, 4, 5000, 5
0, 6750, 96, 118, 111, 306534, 288838, 0.4, 50, 100, 1, 4, 5000, 5
