win,ticks_elapsed,atk_start_h,pub_h,priv_h,pub_cw,priv_cw,atk_q,block_target,daa2_n_blocks,n_chains,ms_elapsed,atk_start_t,doublespend_after_n_confs
1, 12839, 107, 127, 128, 1106297, 1122413, 0.48, 100, 100, 1, 11, 10000, 20
1, 14053, 101, 121, 122, 1170612, 1182043, 0.48, 100, 100, 1, 13, 10000, 20
1, 13796, 95, 116, 118, 1193214, 1195645, 0.48, 100, 100, 1, 13, 10000, 20
1, 14813, 88, 108, 114, 1081322, 1116434, 0.48, 100, 100, 1, 14, 10000, 20
1, 15850, 107, 127, 140, 1403526, 1549153, 0.48, 100, 100, 1, 17, 10000, 20
1, 13614, 93, 113, 114, 1288853, 1296401, 0.48, 100, 100, 1, 13, 10000, 20
1, 14234, 101, 121, 124, 1210301, 1242753, 0.48, 100, 100, 1, 16, 10000, 20
1, 14684, 107, 127, 135, 1100433, 1170191, 0.48, 100, 100, 1, 17, 10000, 20
1, 16276, 93, 113, 126, 1280465, 1391584, 0.48, 100, 100, 1, 20, 10000, 20
1, 13666, 101, 121, 124, 1102660, 1137504, 0.48, 100, 100, 1, 17, 10000, 20
0, 24000, 105, 210, 217, 1516128, 1482570, 0.48, 100, 100, 1, 32, 10000, 20
0, 24000, 99, 202, 198, 1749618, 1554317, 0.48, 100, 100, 1, 34, 10000, 20
0, 24000, 116, 210, 187, 1999427, 1661812, 0.48, 100, 100, 1, 34, 10000, 20
1, 14402, 104, 124, 127, 1268385, 1302602, 0.48, 100, 100, 1, 17, 10000, 20
1, 15430, 108, 133, 133, 1388391, 1393343, 0.48, 100, 100, 1, 19, 10000, 20
1, 13698, 117, 137, 139, 1140533, 1168581, 0.48, 100, 100, 1, 16, 10000, 20
0, 24000, 99, 224, 202, 1674960, 1402795, 0.48, 100, 100, 1, 34, 10000, 20
0, 24000, 104, 208, 180, 1834593, 1590381, 0.48, 100, 100, 1, 36, 10000, 20
1, 14675, 93, 123, 124, 1132495, 1139081, 0.48, 100, 100, 1, 18, 10000, 20
1, 13803, 98, 118, 119, 1158133, 1162326, 0.48, 100, 100, 1, 15, 10000, 20
0, 24000, 85, 182, 168, 1777499, 1628979, 0.48, 100, 100, 1, 36, 10000, 20
1, 14617, 109, 129, 132, 1284752, 1293249, 0.48, 100, 100, 1, 17, 10000, 20
1, 15731, 94, 128, 130, 1393236, 1393276, 0.48, 100, 100, 1, 20, 10000, 20
1, 12412, 98, 118, 119, 1091596, 1108630, 0.48, 100, 100, 1, 16, 10000, 20
0, 24000, 101, 191, 185, 1744452, 1666245, 0.48, 100, 100, 1, 39, 10000, 20
1, 18548, 117, 169, 174, 1412808, 1419563, 0.48, 100, 100, 1, 26, 10000, 20
1, 13769, 82, 107, 108, 1240424, 1243382, 0.48, 100, 100, 1, 16, 10000, 20
0, 24000, 109, 201, 194, 1878486, 1720957, 0.48, 100, 100, 1, 38, 10000, 20
0, 24000, 108, 210, 185, 1834472, 1583021, 0.48, 100, 100, 1, 38, 10000, 20
0, 24000, 111, 209, 205, 1824636, 1713191, 0.48, 100, 100, 1, 35, 10000, 20
0, 24000, 106, 201, 202, 1726262, 1672750, 0.48, 100, 100, 1, 39, 10000, 20
1, 13255, 106, 126, 130, 1002665, 1039631, 0.48, 100, 100, 1, 17, 10000, 20
1, 14152, 93, 117, 118, 1310647, 1317886, 0.48, 100, 100, 1, 16, 10000, 20
0, 24000, 111, 211, 201, 1845889, 1692833, 0.48, 100, 100, 1, 36, 10000, 20
0, 24000, 102, 208, 211, 1768410, 1700145, 0.48, 100, 100, 1, 39, 10000, 20
0, 24000, 114, 221, 208, 1814344, 1645296, 0.48, 100, 100, 1, 38, 10000, 20
1, 13495, 122, 142, 143, 1064159, 1074996, 0.48, 100, 100, 1, 17, 10000, 20
1, 14422, 99, 119, 121, 1271773, 1305651, 0.48, 100, 100, 1, 16, 10000, 20
1, 15642, 102, 122, 127, 1346433, 1385788, 0.48, 100, 100, 1, 18, 10000, 20
0, 24000, 107, 215, 202, 1724676, 1560525, 0.48, 100, 100, 1, 38, 10000, 20
1, 14791, 110, 136, 138, 1193746, 1201359, 0.48, 100, 100, 1, 17, 10000, 20
