win,ticks_elapsed,atk_start_h,pub_h,priv_h,pub_cw,priv_cw,atk_q,block_target,daa2_n_blocks,n_chains,ms_elapsed,atk_start_t,doublespend_after_n_confs
0, 12000, 112, 212, 189, 212, 189, 0.36, 50, 100, 1, 8, 5000, 20
0, 12000, 98, 199, 171, 199, 171, 0.36, 50, 100, 1, 7, 5000, 20
1, 6873, 98, 118, 119, 118, 119, 0.36, 50, 100, 1, 3, 5000, 20
0, 12000, 87, 199, 164, 199, 164, 0.36, 50, 100, 1, 8, 5000, 20
0, 12000, 108, 226, 201, 226, 201, 0.36, 50, 100, 1, 8, 5000, 20
0, 12000, 114, 236, 187, 236, 187, 0.36, 50, 100, 1, 8, 5000, 20
0, 12000, 124, 224, 195, 224, 195, 0.36, 50, 100, 1, 8, 5000, 20
0, 12000, 98, 213, 182, 213, 182, 0.36, 50, 100, 1, 8, 5000, 20
0, 12000, 109, 220, 188, 220, 188, 0.36, 50, 100, 1, 9, 5000, 20
0, 12000, 109, 217, 177, 217, 177, 0.36, 50, 100, 1, 8, 5000, 20
0, 12000, 100, 228, 180, 228, 180, 0.36, 50, 100, 1, 9, 5000, 20
0, 12000, 100, 193, 162, 193, 162, 0.36, 50, 100, 1, 9, 5000, 20
0, 12000, 104, 226, 180, 226, 180, 0.36, 50, 100, 1, 8, 5000, 20
1, 7259, 110, 133, 134, 133, 134, 0.36, 50, 100, 1, 4, 5000, 20
0, 12000, 95, 206, 168, 206, 168, 0.36, 50, 100, 1, 8, 5000, 20
0, 12000, 92, 215, 173, 215, 173, 0.36, 50, 100, 1, 8, 5000, 20
0, 12000, 116, 227, 183, 227, 183, 0.36, 50, 100, 1, 8, 5000, 20
0, 12000, 100, 213, 158, 213, 158, 0.36, 50, 100, 1, 8, 5000, 20
0, 12000, 105, 217, 185, 217, 185, 0.36, 50, 100, 1, 8, 5000, 20
0, 12000, 103, 217, 175, 217, 175, 0.36, 50, 100, 1, 8, 5000, 20
0, 12000, 99, 210, 170, 210, 170, 0.36, 50, 100, 1, 8, 5000, 20
0, 12000, 96, 232, 181, 232, 181, 0.36, 50, 100, 1, 8, 5000, 20
