win,ticks_elapsed,atk_start_h,pub_h,priv_h,pub_cw,priv_cw,atk_q,block_target,daa2_n_blocks,n_chains,ms_elapsed,atk_start_t,doublespend_after_n_confs,honest_hr_target_chain,attacker_hr_target_chain
0, 7800, 8, 59, 50, 10138050, 9052500, 0.48, 75, 500, 32, 642, 300, 2, 5, 5
0, 7800, 4, 58, 42, 10225425, 9714825, 0.48, 75, 500, 32, 614, 300, 2, 7, 5
1, 1849, 4, 13, 21, 2410200, 2567175, 0.48, 75, 500, 32, 131, 300, 2, 27, 25
1, 632, 3, 7, 6, 1032825, 1196775, 0.48, 75, 500, 32, 45, 300, 2, 46, 42
1, 1391, 6, 16, 10, 1519125, 1653975, 0.48, 75, 500, 23, 54, 300, 2, 23, 22
0, 7800, 12, 70, 60, 10564500, 9987300, 0.48, 75, 500, 32, 638, 300, 2, 28, 24
1, 1486, 4, 16, 19, 1996575, 2040000, 0.48, 75, 500, 32, 107, 300, 2, 29, 32
0, 7800, 3, 44, 73, 9714075, 9068850, 0.48, 75, 500, 32, 618, 300, 2, 5, 7
1, 1966, 2, 13, 15, 1655400, 1816350, 0.48, 75, 500, 23, 78, 300, 2, 6, 7
1, 1052, 4, 6, 8, 930375, 1274025, 0.48, 75, 500, 23, 42, 300, 2, 25, 21
1, 1121, 1, 6, 5, 1410750, 1462350, 0.48, 75, 500, 23, 41, 300, 2, 11, 10
1, 645, 8, 10, 10, 766200, 904275, 0.48, 75, 500, 23, 25, 300, 2, 62, 57
1, 1188, 3, 6, 9, 1334250, 1407000, 0.48, 75, 500, 23, 48, 300, 2, 69, 64
0, 7800, 2, 40, 69, 9906450, 9423750, 0.48, 75, 500, 32, 614, 300, 2, 5, 9
0, 7800, 19, 90, 55, 10905750, 10013325, 0.48, 75, 500, 32, 647, 300, 2, 30, 17
1, 965, 4, 7, 8, 883050, 1009800, 0.48, 75, 500, 23, 33, 300, 2, 19, 24
0, 7800, 6, 51, 38, 10486650, 9371625, 0.48, 75, 500, 32, 643, 300, 2, 24, 19
0, 7800, 4, 53, 46, 9533175, 8651850, 0.48, 75, 500, 32, 610, 300, 2, 69, 55
1, 2632, 6, 21, 19, 2684025, 2921925, 0.48, 75, 500, 23, 111, 300, 2, 32, 40
1, 2207, 5, 14, 19, 2005275, 2040675, 0.48, 75, 500, 23, 80, 300, 2, 31, 38
1, 798, 6, 8, 10, 884250, 1019925, 0.48, 75, 500, 23, 27, 300, 2, 39, 30
0, 7800, 3, 66, 42, 10003200, 9108000, 0.48, 75, 500, 32, 621, 300, 2, 31, 23
1, 1422, 8, 19, 17, 1432425, 1550175, 0.48, 75, 500, 23, 52, 300, 2, 39, 33
1, 1288, 8, 14, 15, 1059450, 1404825, 0.48, 75, 500, 23, 46, 300, 2, 65, 59
0, 7800, 6, 69, 54, 10184700, 9044625, 0.48, 75, 500, 32, 623, 300, 2, 39, 29
1, 2873, 3, 11, 23, 2645250, 2719875, 0.48, 75, 500, 23, 116, 300, 2, 6, 8
1, 1398, 6, 10, 13, 1513200, 1781100, 0.48, 75, 500, 23, 59, 300, 2, 14, 20
0, 7800, 9, 64, 57, 10533525, 9546825, 0.48, 75, 500, 32, 642, 300, 2, 19, 15
1, 901, 6, 9, 12, 1170825, 1200675, 0.48, 75, 500, 23, 33, 300, 2, 19, 26
1, 928, 7, 15, 11, 1305300, 1342200, 0.48, 75, 500, 23, 37, 300, 2, 49, 33
1, 722, 4, 6, 6, 825150, 970950, 0.48, 75, 500, 23, 26, 300, 2, 50, 50
0, 5493, 4, 37, 39, 5789400, 4474050, 0.48, 75, 500, 23, 233, 300, 2, 20, 28
1, 611, 4, 5, 8, 718800, 855450, 0.48, 75, 500, 23, 22, 300, 2, 51, 50
0, 7800, 4, 36, 53, 9653925, 9416625, 0.48, 75, 500, 32, 649, 300, 2, 26, 28
0, 7800, 3, 55, 38, 9744750, 9087225, 0.48, 75, 500, 32, 640, 300, 2, 38, 34
1, 867, 3, 7, 7, 820425, 1010175, 0.48, 75, 500, 23, 32, 300, 2, 71, 63
1, 1033, 7, 11, 13, 914700, 1062000, 0.48, 75, 500, 23, 38, 300, 2, 7, 5
0, 7800, 3, 53, 60, 7227825, 6555300, 0.48, 75, 500, 23, 324, 300, 2, 12, 15
1, 1354, 9, 14, 14, 1629900, 1752075, 0.48, 75, 500, 23, 50, 300, 2, 63, 52
1, 932, 7, 15, 12, 1203675, 1304025, 0.48, 75, 500, 23, 35, 300, 2, 46, 51
0, 7800, 3, 56, 42, 7349475, 6718875, 0.48, 75, 500, 23, 335, 300, 2, 50, 44
0, 7800, 2, 68, 32, 7373700, 6575025, 0.48, 75, 500, 23, 322, 300, 2, 41, 25
1, 956, 9, 16, 11, 1132200, 1318050, 0.48, 75, 500, 23, 38, 300, 2, 11, 6
1, 713, 7, 8, 11, 1011525, 1053825, 0.48, 75, 500, 23, 28, 300, 2, 55, 58
0, 7800, 3, 54, 39, 6651675, 6172200, 0.48, 75, 500, 23, 317, 300, 2, 62, 57
0, 6421, 3, 50, 43, 6251250, 4890375, 0.48, 75, 500, 23, 264, 300, 2, 52, 51
0, 7800, 8, 79, 48, 7305000, 6520500, 0.48, 75, 500, 23, 326, 300, 2, 33, 19
0, 7800, 11, 62, 52, 6786825, 6392175, 0.48, 75, 500, 23, 316, 300, 2, 18, 16
1, 870, 7, 11, 9, 1268775, 1329150, 0.48, 75, 500, 23, 36, 300, 2, 19, 9
0, 7800, 7, 59, 58, 6976800, 6927600, 0.48, 75, 500, 23, 324, 300, 2, 17, 15
0, 5011, 9, 42, 37, 5599800, 4264575, 0.48, 75, 500, 23, 210, 300, 2, 14, 14
0, 7800, 2, 52, 47, 9501825, 8942550, 0.48, 75, 500, 32, 633, 300, 2, 56, 47
1, 1835, 6, 18, 17, 2035875, 2155350, 0.48, 75, 500, 23, 76, 300, 2, 30, 27
0, 7800, 5, 56, 31, 9209100, 9073200, 0.48, 75, 500, 32, 611, 300, 2, 44, 39
0, 7800, 10, 54, 51, 7756650, 6617250, 0.48, 75, 500, 23, 328, 300, 2, 35, 34
1, 476, 4, 5, 6, 718425, 746850, 0.48, 75, 500, 23, 17, 300, 2, 65, 62
0, 7800, 7, 73, 52, 6895650, 6196425, 0.48, 75, 500, 23, 321, 300, 2, 44, 31
0, 7800, 4, 50, 47, 10083525, 9056025, 0.48, 75, 500, 32, 632, 300, 2, 44, 41
0, 7800, 14, 67, 41, 10820475, 10514250, 0.48, 75, 500, 32, 664, 300, 2, 42, 23
0, 7800, 9, 57, 61, 9797325, 9252150, 0.48, 75, 500, 32, 622, 300, 2, 56, 51
0, 7800, 6, 72, 53, 10223700, 9391125, 0.48, 75, 500, 32, 629, 300, 2, 59, 45
1, 672, 3, 4, 8, 857850, 913125, 0.48, 75, 500, 23, 25, 300, 2, 26, 23
0, 7800, 2, 71, 49, 7283025, 6694650, 0.48, 75, 500, 23, 316, 300, 2, 66, 58
0, 7800, 3, 47, 59, 9883950, 8724900, 0.48, 75, 500, 32, 621, 300, 2, 21, 29
1, 1290, 3, 13, 9, 1145925, 1399950, 0.48, 75, 500, 23, 48, 300, 2, 9, 4
0, 7800, 5, 50, 57, 7140375, 6870225, 0.48, 75, 500, 23, 322, 300, 2, 54, 58
1, 1118, 3, 10, 8, 1408800, 1528950, 0.48, 75, 500, 23, 44, 300, 2, 13, 10
1, 811, 4, 5, 8, 864525, 1028850, 0.48, 75, 500, 23, 24, 300, 2, 26, 27
0, 7800, 1, 45, 54, 7209900, 6369975, 0.48, 75, 500, 23, 316, 300, 2, 52, 62
0, 7800, 7, 51, 70, 7243050, 6894450, 0.48, 75, 500, 23, 324, 300, 2, 17, 25
0, 4045, 11, 36, 37, 4119075, 2731650, 0.48, 75, 500, 23, 162, 300, 2, 28, 29
0, 7800, 11, 52, 58, 8136825, 7671525, 0.48, 75, 500, 23, 330, 300, 2, 60, 56
0, 7800, 5, 34, 64, 6980550, 6561000, 0.48, 75, 500, 23, 309, 300, 2, 11, 16
1, 1134, 6, 10, 14, 1196850, 1411575, 0.48, 75, 500, 23, 49, 300, 2, 5, 8
1, 2282, 3, 20, 17, 2027625, 2102325, 0.48, 75, 500, 23, 79, 300, 2, 22, 18
1, 767, 2, 5, 9, 783525, 895200, 0.48, 75, 500, 23, 27, 300, 2, 37, 33
1, 416, 2, 4, 4, 598125, 603150, 0.48, 75, 500, 23, 14, 300, 2, 41, 48
1, 969, 4, 7, 10, 850350, 1224075, 0.48, 75, 500, 23, 40, 300, 2, 72, 58
1, 737, 5, 6, 8, 1114950, 1173000, 0.48, 75, 500, 23, 30, 300, 2, 64, 55
0, 7800, 7, 74, 51, 7366725, 6663525, 0.48, 75, 500, 23, 317, 300, 2, 58, 52
0, 7800, 5, 51, 51, 6980550, 6864150, 0.48, 75, 500, 23, 334, 300, 2, 7, 7
0, 7800, 4, 67, 62, 6720750, 6759300, 0.48, 75, 500, 23, 340, 300, 2, 17, 20
0, 7800, 5, 54, 66, 7432125, 6787725, 0.48, 75, 500, 23, 337, 300, 2, 52, 54
0, 7800, 5, 58, 50, 7113525, 6684825, 0.48, 75, 500, 23, 320, 300, 2, 63, 53
0, 7800, 5, 49, 56, 6918825, 6618150, 0.48, 75, 500, 23, 326, 300, 2, 15, 19
0, 5712, 7, 47, 28, 5837550, 4513350, 0.48, 75, 500, 23, 242, 300, 2, 43, 29
0, 7800, 7, 58, 55, 6813975, 6737175, 0.48, 75, 500, 23, 316, 300, 2, 17, 18
1, 1396, 11, 15, 15, 1693500, 1789950, 0.48, 75, 500, 23, 58, 300, 2, 19, 18
0, 7800, 5, 63, 54, 7239525, 6570375, 0.48, 75, 500, 23, 312, 300, 2, 74, 60
1, 1160, 3, 12, 9, 1511025, 1557450, 0.48, 75, 500, 23, 45, 300, 2, 70, 56
1, 6115, 6, 38, 38, 4982175, 5202900, 0.48, 75, 500, 23, 257, 300, 2, 19, 16
1, 699, 3, 5, 7, 779925, 936825, 0.48, 75, 500, 23, 27, 300, 2, 18, 15
0, 7800, 5, 55, 56, 7131825, 6648450, 0.48, 75, 500, 23, 334, 300, 2, 35, 33
1, 1043, 1, 5, 4, 1335150, 1370400, 0.48, 75, 500, 23, 40, 300, 2, 8, 6
0, 7800, 2, 45, 50, 7711650, 6656325, 0.48, 75, 500, 23, 333, 300, 2, 29, 30
1, 2020, 2, 10, 8, 1725300, 2033775, 0.48, 75, 500, 23, 81, 300, 2, 77, 62
1, 2773, 7, 26, 23, 2628675, 2726925, 0.48, 75, 500, 23, 110, 300, 2, 48, 47
1, 1001, 7, 12, 15, 1141800, 1203375, 0.48, 75, 500, 23, 43, 300, 2, 23, 14
1, 1585, 5, 14, 14, 1586025, 1656975, 0.48, 75, 500, 23, 57, 300, 2, 63, 70
0, 7800, 1, 50, 35, 7710900, 6508200, 0.48, 75, 500, 23, 336, 300, 2, 54, 48
1, 1076, 4, 5, 8, 1265475, 1385700, 0.48, 75, 500, 23, 44, 300, 2, 91, 72
0, 7800, 3, 55, 68, 7199100, 7031925, 0.48, 75, 500, 23, 338, 300, 2, 28, 41
1, 1083, 8, 17, 18, 1231800, 1263000, 0.48, 75, 500, 23, 41, 300, 2, 43, 43
1, 1029, 4, 6, 8, 1302000, 1393275, 0.48, 75, 500, 23, 41, 300, 2, 29, 24
1, 780, 4, 10, 7, 976725, 1035525, 0.48, 75, 500, 23, 33, 300, 2, 24, 26
1, 566, 6, 8, 12, 574425, 652650, 0.48, 75, 500, 16, 12, 300, 2, 86, 87
1, 1248, 1, 4, 6, 901425, 1056600, 0.48, 75, 500, 16, 25, 300, 2, 22, 24
1, 3360, 5, 31, 24, 2734350, 3095025, 0.48, 75, 500, 23, 134, 300, 2, 21, 19
0, 7800, 3, 63, 50, 7006725, 6274050, 0.48, 75, 500, 23, 327, 300, 2, 49, 37
1, 518, 5, 6, 7, 486975, 518850, 0.48, 75, 500, 16, 10, 300, 2, 78, 61
1, 1620, 2, 12, 9, 1144500, 1273725, 0.48, 75, 500, 16, 31, 300, 2, 42, 34
0, 6026, 7, 50, 43, 6107925, 4741500, 0.48, 75, 500, 23, 250, 300, 2, 14, 10
1, 1274, 6, 12, 11, 974025, 1074975, 0.48, 75, 500, 16, 26, 300, 2, 10, 8
1, 977, 7, 13, 9, 780450, 817725, 0.48, 75, 500, 16, 20, 300, 2, 26, 27
1, 1422, 5, 15, 10, 1012875, 1106325, 0.48, 75, 500, 16, 29, 300, 2, 34, 30
1, 1667, 8, 16, 14, 1500450, 1878225, 0.48, 75, 500, 23, 69, 300, 2, 56, 49
0, 6684, 1, 52, 38, 6414375, 5100975, 0.48, 75, 500, 23, 289, 300, 2, 45, 38
1, 1234, 3, 6, 8, 847500, 1014675, 0.48, 75, 500, 16, 24, 300, 2, 24, 24
0, 6786, 2, 54, 29, 6408600, 4995600, 0.48, 75, 500, 23, 278, 300, 2, 66, 59
0, 7800, 1, 33, 57, 6807525, 6564825, 0.48, 75, 500, 23, 337, 300, 2, 35, 36
1, 2177, 3, 16, 10, 1363725, 1431150, 0.48, 75, 500, 16, 41, 300, 2, 47, 38
1, 2485, 5, 16, 13, 2644950, 2899650, 0.48, 75, 500, 23, 104, 300, 2, 42, 49
1, 1440, 6, 12, 13, 908925, 1063950, 0.48, 75, 500, 16, 28, 300, 2, 70, 52
1, 7728, 7, 52, 68, 6815025, 7011225, 0.48, 75, 500, 23, 325, 300, 2, 68, 72
0, 3975, 6, 33, 25, 3115200, 2212950, 0.48, 75, 500, 16, 86, 300, 2, 14, 8
1, 808, 8, 9, 11, 937725, 956550, 0.48, 75, 500, 16, 17, 300, 2, 44, 32
1, 789, 1, 4, 6, 834450, 888300, 0.48, 75, 500, 16, 18, 300, 2, 15, 19
1, 1013, 6, 8, 10, 836700, 915375, 0.48, 75, 500, 16, 20, 300, 2, 55, 42
1, 1323, 7, 11, 10, 1209075, 1283025, 0.48, 75, 500, 16, 28, 300, 2, 59, 55
0, 7800, 2, 40, 63, 6825000, 6300975, 0.48, 75, 500, 23, 337, 300, 2, 42, 40
0, 7800, 7, 60, 48, 7403400, 6532800, 0.48, 75, 500, 23, 327, 300, 2, 69, 53
1, 494, 3, 4, 5, 601050, 633825, 0.48, 75, 500, 16, 9, 300, 2, 38, 30
1, 700, 3, 4, 7, 393150, 546000, 0.48, 75, 500, 16, 13, 300, 2, 42, 34
0, 7800, 4, 61, 47, 7127775, 6299925, 0.48, 75, 500, 23, 319, 300, 2, 54, 39
0, 7800, 4, 53, 60, 6817800, 6451200, 0.48, 75, 500, 23, 329, 300, 2, 8, 8
1, 2327, 3, 18, 16, 1371900, 1519200, 0.48, 75, 500, 16, 49, 300, 2, 36, 45
0, 7800, 5, 57, 56, 7557600, 6610875, 0.48, 75, 500, 23, 335, 300, 2, 34, 39
1, 563, 3, 5, 6, 492975, 531150, 0.48, 75, 500, 16, 12, 300, 2, 7, 7
1, 613, 0, 1, 3, 507900, 585150, 0.48, 75, 500, 16, 14, 300, 2, 43, 43
1, 475, 2, 3, 4, 459525, 563025, 0.48, 75, 500, 16, 12, 300, 2, 39, 37
1, 1009, 3, 6, 7, 681975, 798900, 0.48, 75, 500, 16, 21, 300, 2, 49, 59
1, 2002, 1, 11, 22, 1366425, 1392975, 0.48, 75, 500, 16, 43, 300, 2, 55, 49
0, 7800, 6, 61, 74, 5031150, 4403025, 0.48, 75, 500, 16, 172, 300, 2, 40, 45
1, 4334, 1, 20, 35, 2453925, 2716875, 0.48, 75, 500, 16, 89, 300, 2, 16, 28
1, 821, 8, 12, 12, 626700, 766200, 0.48, 75, 500, 16, 16, 300, 2, 19, 27
1, 951, 3, 8, 9, 635025, 707325, 0.48, 75, 500, 16, 21, 300, 2, 56, 49
1, 1416, 7, 10, 13, 1315425, 1426725, 0.48, 75, 500, 16, 33, 300, 2, 43, 32
1, 3929, 6, 29, 23, 2317350, 2388975, 0.48, 75, 500, 16, 82, 300, 2, 20, 14
1, 1029, 4, 8, 10, 844350, 934500, 0.48, 75, 500, 16, 22, 300, 2, 24, 24
1, 928, 4, 9, 8, 711150, 772950, 0.48, 75, 500, 16, 16, 300, 2, 31, 31
0, 7800, 6, 46, 66, 5222325, 5002500, 0.48, 75, 500, 16, 168, 300, 2, 37, 41
0, 7800, 5, 69, 75, 4837350, 4960125, 0.48, 75, 500, 16, 175, 300, 2, 12, 13
0, 7800, 2, 66, 37, 5160000, 4544100, 0.48, 75, 500, 16, 174, 300, 2, 24, 14
1, 1455, 1, 8, 13, 862050, 1086075, 0.48, 75, 500, 16, 32, 300, 2, 63, 64
0, 7800, 7, 63, 48, 5168550, 4671225, 0.48, 75, 500, 16, 173, 300, 2, 45, 35
1, 676, 3, 4, 8, 368550, 639075, 0.48, 75, 500, 16, 14, 300, 2, 3, 5
1, 747, 3, 5, 8, 505050, 675000, 0.48, 75, 500, 16, 16, 300, 2, 54, 67
1, 856, 4, 7, 10, 567450, 748125, 0.48, 75, 500, 16, 15, 300, 2, 65, 49
0, 7800, 5, 63, 45, 5465250, 4603125, 0.48, 75, 500, 16, 169, 300, 2, 58, 55
0, 7800, 7, 93, 26, 4862475, 4039875, 0.48, 75, 500, 16, 169, 300, 2, 11, 3
1, 802, 3, 9, 8, 580200, 695400, 0.48, 75, 500, 16, 16, 300, 2, 25, 18
1, 1020, 3, 6, 8, 653400, 897150, 0.48, 75, 500, 16, 22, 300, 2, 38, 45
0, 6588, 3, 59, 43, 4512600, 3607125, 0.48, 75, 500, 16, 141, 300, 2, 72, 60
0, 7800, 3, 64, 58, 7025700, 6908700, 0.48, 75, 500, 23, 328, 300, 2, 64, 48
1, 1103, 3, 4, 10, 749925, 823200, 0.48, 75, 500, 16, 24, 300, 2, 81, 75
0, 6116, 5, 56, 33, 4312800, 3379800, 0.48, 75, 500, 16, 138, 300, 2, 39, 27
0, 7800, 7, 56, 44, 4849425, 3957225, 0.48, 75, 500, 16, 173, 300, 2, 19, 20
1, 612, 1, 2, 6, 449550, 495075, 0.48, 75, 500, 16, 13, 300, 2, 18, 17
1, 893, 8, 13, 12, 697725, 768750, 0.48, 75, 500, 16, 19, 300, 2, 57, 39
0, 7800, 4, 60, 61, 7019250, 6011325, 0.48, 75, 500, 23, 328, 300, 2, 44, 48
1, 995, 3, 7, 10, 731400, 817875, 0.48, 75, 500, 16, 21, 300, 2, 3, 8
0, 7800, 5, 63, 56, 4915425, 4707975, 0.48, 75, 500, 16, 170, 300, 2, 35, 33
1, 5589, 3, 35, 43, 3545550, 3582225, 0.48, 75, 500, 16, 127, 300, 2, 51, 51
0, 7800, 8, 62, 61, 7666425, 6893625, 0.48, 75, 500, 23, 325, 300, 2, 28, 24
1, 690, 8, 9, 12, 672450, 675450, 0.48, 75, 500, 16, 14, 300, 2, 55, 49
1, 755, 6, 7, 11, 687900, 712200, 0.48, 75, 500, 16, 16, 300, 2, 24, 31
1, 723, 3, 7, 5, 684750, 763725, 0.48, 75, 500, 16, 19, 300, 2, 62, 70
1, 682, 5, 7, 7, 540225, 626250, 0.48, 75, 500, 16, 15, 300, 2, 61, 61
1, 1199, 0, 2, 7, 477375, 741975, 0.48, 75, 500, 16, 25, 300, 2, 21, 13
1, 1758, 5, 11, 9, 1055925, 1132200, 0.48, 75, 500, 16, 38, 300, 2, 24, 25
0, 7800, 5, 70, 57, 7361025, 6652950, 0.48, 75, 500, 23, 337, 300, 2, 47, 50
