win,ticks_elapsed,atk_start_h,pub_h,priv_h,pub_cw,priv_cw,atk_q,block_target,daa2_n_blocks,n_chains,ms_elapsed,atk_start_t,doublespend_after_n_confs
1, 6614, 112, 132, 132, 334939, 335455, 0.48, 50, 100, 1, 5, 5000, 20
1, 7150, 104, 127, 131, 273365, 287197, 0.48, 50, 100, 1, 5, 5000, 20
1, 7418, 92, 115, 120, 325471, 338838, 0.48, 50, 100, 1, 6, 5000, 20
1, 7479, 96, 119, 129, 307187, 331499, 0.48, 50, 100, 1, 6, 5000, 20
1, 7733, 116, 140, 148, 324580, 346832, 0.48, 50, 100, 1, 7, 5000, 20
1, 7572, 117, 143, 143, 322998, 323546, 0.48, 50, 100, 1, 8, 5000, 20
1, 7150, 104, 127, 126, 309736, 310795, 0.48, 50, 100, 1, 6, 5000, 20
0, 9014, 94, 151, 127, 422227, 364090, 0.48, 50, 100, 1, 9, 5000, 20
1, 7571, 107, 134, 134, 354506, 354829, 0.48, 50, 100, 1, 7, 5000, 20
1, 6971, 100, 123, 129, 268638, 287183, 0.48, 50, 100, 1, 6, 5000, 20
0, 11183, 100, 198, 170, 440164, 388779, 0.48, 50, 100, 1, 13, 5000, 20
1, 7448, 105, 127, 128, 294982, 295213, 0.48, 50, 100, 1, 9, 5000, 20
1, 8098, 126, 152, 152, 360123, 360510, 0.48, 50, 100, 1, 9, 5000, 20
1, 6363, 110, 131, 132, 313081, 314678, 0.48, 50, 100, 1, 5, 5000, 20
1, 8004, 95, 119, 124, 360445, 376089, 0.48, 50, 100, 1, 8, 5000, 20
1, 7757, 91, 117, 127, 268594, 294460, 0.48, 50, 100, 1, 8, 5000, 20
1, 9049, 108, 168, 169, 329246, 329427, 0.48, 50, 100, 1, 11, 5000, 20
1, 7427, 88, 112, 117, 338081, 352871, 0.48, 50, 100, 1, 7, 5000, 20
1, 7190, 104, 134, 135, 321221, 321281, 0.48, 50, 100, 1, 7, 5000, 20
1, 7528, 93, 115, 116, 327338, 328428, 0.48, 50, 100, 1, 6, 5000, 20
1, 7604, 99, 122, 131, 278331, 299168, 0.48, 50, 100, 1, 7, 5000, 20
1, 7294, 100, 127, 128, 315683, 317544, 0.48, 50, 100, 1, 8, 5000, 20
