win,ticks_elapsed,atk_start_h,pub_h,priv_h,pub_cw,priv_cw,atk_q,block_target,daa2_n_blocks,n_chains,ms_elapsed,atk_start_t,doublespend_after_n_confs
1, 5636, 101, 107, 108, 286708, 289013, 0.48, 50, 100, 1, 20, 5000, 5
1, 5882, 105, 111, 114, 198579, 203985, 0.48, 50, 100, 1, 22, 5000, 5
0, 6750, 108, 131, 125, 300595, 283891, 0.48, 50, 100, 1, 27, 5000, 5
1, 6097, 89, 98, 98, 274043, 274169, 0.48, 50, 100, 1, 25, 5000, 5
1, 5915, 101, 110, 111, 272497, 274603, 0.48, 50, 100, 1, 26, 5000, 5
1, 5343, 92, 98, 99, 240958, 243615, 0.48, 50, 100, 1, 23, 5000, 5
0, 6750, 96, 117, 107, 339535, 312954, 0.48, 50, 100, 1, 31, 5000, 5
1, 6120, 107, 117, 118, 248632, 250571, 0.48, 50, 100, 1, 25, 5000, 5
0, 6750, 105, 120, 115, 340912, 326428, 0.48, 50, 100, 1, 29, 5000, 5
0, 6750, 100, 128, 123, 288071, 273518, 0.48, 50, 100, 1, 30, 5000, 5
1, 5924, 82, 88, 93, 245870, 257029, 0.48, 50, 100, 1, 27, 5000, 5
1, 5937, 109, 117, 118, 251365, 253269, 0.48, 50, 100, 1, 25, 5000, 5
1, 6618, 101, 115, 116, 282637, 283817, 0.48, 50, 100, 1, 30, 5000, 5
1, 5794, 98, 104, 109, 223824, 234867, 0.48, 50, 100, 1, 25, 5000, 5
0, 6750, 109, 129, 121, 310686, 287661, 0.48, 50, 100, 1, 28, 5000, 5
0, 6750, 127, 144, 139, 357464, 341450, 0.48, 50, 100, 1, 32, 5000, 5
1, 6202, 95, 104, 105, 294307, 296352, 0.48, 50, 100, 1, 27, 5000, 5
0, 6750, 103, 121, 121, 304375, 302665, 0.48, 50, 100, 1, 33, 5000, 5
1, 5465, 103, 110, 111, 250488, 252710, 0.48, 50, 100, 1, 24, 5000, 5
0, 6750, 106, 126, 123, 357478, 346497, 0.48, 50, 100, 1, 30, 5000, 5
0, 6750, 95, 113, 109, 271929, 263703, 0.48, 50, 100, 1, 30, 5000, 5
1, 5280, 117, 122, 123, 251508, 253891, 0.48, 50, 100, 1, 25, 5000, 5
0, 6750, 94, 120, 118, 300179, 295525, 0.48, 50, 100, 1, 29, 5000, 5
1, 5577, 94, 99, 101, 217364, 219305, 0.48, 50, 100, 1, 24, 5000, 5
1, 5602, 102, 108, 109, 241165, 243088, 0.48, 50, 100, 1, 25, 5000, 5
1, 6156, 103, 113, 114, 306790, 308954, 0.48, 50, 100, 1, 29, 5000, 5
1, 5567, 118, 124, 124, 272551, 272889, 0.48, 50, 100, 1, 24, 5000, 5
0, 6750, 114, 142, 133, 323113, 295006, 0.48, 50, 100, 1, 29, 5000, 5
1, 5747, 109, 115, 116, 304065, 307348, 0.48, 50, 100, 1, 23, 5000, 5
1, 5853, 112, 118, 121, 256965, 264989, 0.48, 50, 100, 1, 24, 5000, 5
1, 5921, 99, 108, 109, 274938, 276406, 0.48, 50, 100, 1, 24, 5000, 5
0, 6750, 94, 122, 108, 313520, 278890, 0.48, 50, 100, 1, 30, 5000, 5
0, 6750, 96, 113, 108, 302487, 290209, 0.48, 50, 100, 1, 29, 5000, 5
1, 5631, 102, 108, 110, 255186, 260003, 0.48, 50, 100, 1, 24, 5000, 5
1, 5940, 83, 91, 92, 330250, 332140, 0.48, 50, 100, 1, 25, 5000, 5
1, 5419, 94, 100, 101, 244487, 246991, 0.48, 50, 100, 1, 22, 5000, 5
1, 5986, 94, 102, 103, 290920, 293051, 0.48, 50, 100, 1, 25, 5000, 5
0, 6750, 91, 113, 110, 283083, 276057, 0.48, 50, 100, 1, 29, 5000, 5
1, 5728, 105, 111, 116, 243281, 255615, 0.48, 50, 100, 1, 24, 5000, 5
1, 5835, 119, 126, 127, 238560, 240019, 0.48, 50, 100, 1, 24, 5000, 5
0, 6750, 107, 131, 119, 351129, 314325, 0.48, 50, 100, 1, 31, 5000, 5
1, 5980, 102, 108, 111, 315547, 325397, 0.48, 50, 100, 1, 28, 5000, 5
1, 5619, 119, 125, 127, 226301, 231101, 0.48, 50, 100, 1, 27, 5000, 5
1, 5654, 93, 98, 99, 245953, 250242, 0.48, 50, 100, 1, 24, 5000, 5
1, 5861, 99, 105, 106, 233879, 235840, 0.48, 50, 100, 1, 25, 5000, 5
0, 6750, 93, 114, 105, 266781, 248371, 0.48, 50, 100, 1, 30, 5000, 5
1, 5839, 99, 105, 105, 330379, 330931, 0.48, 50, 100, 1, 25, 5000, 5
1, 5393, 104, 110, 111, 276003, 278501, 0.48, 50, 100, 1, 25, 5000, 5
1, 5498, 99, 105, 106, 251631, 253773, 0.48, 50, 100, 1, 23, 5000, 5
1, 5431, 98, 104, 106, 252919, 257868, 0.48, 50, 100, 1, 23, 5000, 5
0, 6750, 95, 110, 107, 343210, 334490, 0.48, 50, 100, 1, 30, 5000, 5
1, 5421, 99, 105, 106, 275570, 278498, 0.48, 50, 100, 1, 25, 5000, 5
