win,ticks_elapsed,atk_start_h,pub_h,priv_h,pub_cw,priv_cw,atk_q,block_target,daa2_n_blocks,n_chains,ms_elapsed,atk_start_t,doublespend_after_n_confs
0, 6750, 113, 129, 123, 129, 123, 0.4, 50, 100, 1, 3, 5000, 5
0, 6750, 101, 119, 111, 119, 111, 0.4, 50, 100, 1, 3, 5000, 5
1, 5472, 88, 93, 95, 93, 95, 0.4, 50, 100, 1, 2, 5000, 5
1, 5405, 109, 114, 116, 114, 116, 0.4, 50, 100, 1, 2, 5000, 5
0, 6750, 93, 114, 110, 114, 110, 0.4, 50, 100, 1, 3, 5000, 5
0, 6750, 108, 130, 118, 130, 118, 0.4, 50, 100, 1, 3, 5000, 5
0, 6750, 100, 123, 117, 123, 117, 0.4, 50, 100, 1, 3, 5000, 5
0, 6750, 104, 142, 117, 142, 117, 0.4, 50, 100, 1, 3, 5000, 5
0, 6750, 114, 133, 128, 133, 128, 0.4, 50, 100, 1, 3, 5000, 5
1, 5726, 107, 113, 114, 113, 114, 0.4, 50, 100, 1, 2, 5000, 5
1, 5427, 103, 108, 109, 108, 109, 0.4, 50, 100, 1, 2, 5000, 5
0, 6750, 95, 123, 111, 123, 111, 0.4, 50, 100, 1, 3, 5000, 5
0, 6750, 99, 116, 106, 116, 106, 0.4, 50, 100, 1, 3, 5000, 5
0, 6750, 92, 120, 111, 120, 111, 0.4, 50, 100, 1, 3, 5000, 5
0, 6750, 92, 112, 102, 112, 102, 0.4, 50, 100, 1, 3, 5000, 5
0, 6750, 94, 120, 101, 120, 101, 0.4, 50, 100, 1, 3, 5000, 5
1, 5488, 97, 102, 103, 102, 103, 0.4, 50, 100, 1, 2, 5000, 5
1, 5491, 102, 107, 108, 107, 108, 0.4, 50, 100, 1, 2, 5000, 5
1, 6557, 101, 116, 117, 116, 117, 0.4, 50, 100, 1, 3, 5000, 5
0, 6750, 114, 135, 128, 135, 128, 0.4, 50, 100, 1, 3, 5000, 5
0, 6750, 113, 133, 126, 133, 126, 0.4, 50, 100, 1, 3, 5000, 5
0, 6750, 95, 124, 110, 124, 110, 0.4, 50, 100, 1, 3, 5000, 5
0, 6750, 98, 119, 109, 119, 109, 0.4, 50, 100, 1, 3, 5000, 5
0, 6750, 106, 135, 116, 135, 116, 0.4, 50, 100, 1, 3, 5000, 5
