win,ticks_elapsed,atk_start_h,pub_h,priv_h,pub_cw,priv_cw,atk_q,block_target,daa2_n_blocks,n_chains,ms_elapsed,atk_start_t,doublespend_after_n_confs,honest_hr_target_chain,attacker_hr_target_chain
0, 372, 2, 3, 3, 826800, 719025, 0.44, 75, 500, 32, 26, 300, 16, 10, 7
0, 619, 0, 1, 3, 1035675, 985050, 0.44, 75, 500, 32, 51, 300, 16, 71, 56
0, 667, 3, 4, 8, 1295325, 1121700, 0.44, 75, 500, 32, 56, 300, 16, 50, 45
0, 677, 5, 7, 8, 1545000, 1359675, 0.44, 75, 500, 32, 55, 300, 16, 6, 4
0, 698, 1, 2, 3, 1026375, 823350, 0.44, 75, 500, 32, 46, 300, 16, 41, 22
0, 1093, 7, 11, 9, 1898775, 1439250, 0.44, 75, 500, 32, 83, 300, 16, 37, 29
0, 1432, 3, 8, 8, 2158050, 1373175, 0.44, 75, 500, 32, 93, 300, 16, 60, 40
0, 1386, 2, 8, 12, 2182275, 1335750, 0.44, 75, 500, 32, 104, 300, 16, 42, 43
0, 1521, 6, 12, 12, 2392425, 1602000, 0.44, 75, 500, 32, 112, 300, 16, 64, 58
0, 1696, 4, 11, 13, 2382150, 1777725, 0.44, 75, 500, 32, 124, 300, 16, 12, 10
0, 1681, 9, 13, 15, 2813700, 1668075, 0.44, 75, 500, 32, 127, 300, 16, 49, 47
0, 578, 1, 2, 5, 1003125, 954225, 0.44, 75, 500, 32, 40, 300, 16, 60, 48
0, 869, 8, 11, 9, 1580700, 805800, 0.44, 75, 500, 32, 59, 300, 16, 49, 30
0, 1595, 3, 12, 11, 2454675, 1963425, 0.44, 75, 500, 32, 124, 300, 16, 44, 39
0, 1631, 4, 14, 10, 2355900, 1768725, 0.44, 75, 500, 32, 118, 300, 16, 35, 20
0, 1054, 1, 2, 9, 1585425, 1288950, 0.44, 75, 500, 32, 74, 300, 16, 36, 35
0, 1910, 5, 18, 13, 2815200, 1973550, 0.44, 75, 500, 32, 136, 300, 16, 82, 53
0, 1918, 5, 21, 12, 2903625, 2013975, 0.44, 75, 500, 32, 145, 300, 16, 70, 52
0, 2042, 8, 24, 21, 3263925, 2533725, 0.44, 75, 500, 32, 151, 300, 16, 30, 24
0, 2097, 6, 26, 15, 3056850, 1996800, 0.44, 75, 500, 32, 150, 300, 16, 50, 33
0, 472, 1, 2, 5, 1002675, 922125, 0.44, 75, 500, 32, 31, 300, 16, 23, 18
0, 2145, 6, 23, 20, 3609675, 2942100, 0.44, 75, 500, 32, 171, 300, 16, 80, 69
0, 377, 3, 4, 4, 939450, 394800, 0.44, 75, 500, 32, 23, 300, 16, 23, 14
0, 1000, 2, 8, 4, 1415850, 659775, 0.44, 75, 500, 32, 65, 300, 16, 55, 42
0, 965, 2, 3, 3, 1939875, 742650, 0.44, 75, 500, 32, 66, 300, 16, 21, 13
0, 658, 6, 7, 7, 1646325, 1098300, 0.44, 75, 500, 32, 50, 300, 16, 21, 15
0, 1801, 6, 14, 11, 2974650, 2100600, 0.44, 75, 500, 32, 124, 300, 16, 47, 27
0, 970, 3, 9, 8, 1611750, 1180350, 0.44, 75, 500, 32, 69, 300, 16, 72, 49
0, 2877, 3, 27, 17, 4773375, 3803475, 0.44, 75, 500, 32, 214, 300, 16, 36, 21
0, 1889, 6, 16, 21, 3035925, 2362875, 0.44, 75, 500, 32, 137, 300, 16, 25, 21
0, 1757, 3, 14, 10, 2597250, 2186625, 0.44, 75, 500, 32, 127, 300, 16, 11, 7
0, 2673, 7, 19, 25, 4694850, 3657600, 0.44, 75, 500, 32, 225, 300, 16, 13, 17
0, 1393, 5, 9, 10, 1966650, 1522950, 0.44, 75, 500, 32, 103, 300, 16, 45, 22
0, 864, 2, 5, 3, 1410000, 453450, 0.44, 75, 500, 32, 60, 300, 16, 29, 30
0, 3236, 5, 29, 19, 4899600, 3718875, 0.44, 75, 500, 32, 242, 300, 16, 28, 22
0, 3238, 13, 38, 29, 4671225, 3442275, 0.44, 75, 500, 32, 236, 300, 16, 22, 19
0, 1732, 3, 10, 9, 2727225, 1879650, 0.44, 75, 500, 32, 128, 300, 16, 44, 41
0, 454, 1, 2, 3, 859050, 764250, 0.44, 75, 500, 32, 24, 300, 16, 39, 29
0, 1301, 3, 13, 9, 2268300, 1434450, 0.44, 75, 500, 32, 101, 300, 16, 36, 21
0, 3649, 8, 26, 25, 5402250, 4364625, 0.44, 75, 500, 32, 277, 300, 16, 60, 60
0, 929, 6, 7, 7, 2007525, 1682550, 0.44, 75, 500, 32, 67, 300, 16, 27, 24
0, 729, 3, 6, 6, 1280100, 902850, 0.44, 75, 500, 32, 48, 300, 16, 59, 57
0, 345, 4, 5, 5, 631800, 173625, 0.44, 75, 500, 32, 19, 300, 16, 21, 5
0, 2321, 5, 16, 16, 3673650, 2789775, 0.44, 75, 500, 32, 182, 300, 16, 31, 20
0, 1865, 3, 17, 15, 2840550, 2175375, 0.44, 75, 500, 32, 135, 300, 16, 49, 38
0, 1990, 7, 19, 21, 2907150, 1819650, 0.44, 75, 500, 32, 151, 300, 16, 5, 5
0, 4264, 4, 28, 36, 5992800, 4984425, 0.44, 75, 500, 32, 321, 300, 16, 62, 52
0, 2363, 5, 25, 16, 3193275, 2204625, 0.44, 75, 500, 32, 176, 300, 16, 59, 43
0, 4411, 6, 35, 44, 6186300, 4813275, 0.44, 75, 500, 32, 359, 300, 16, 57, 58
0, 1211, 2, 9, 7, 1801350, 1192125, 0.44, 75, 500, 32, 88, 300, 16, 33, 29
0, 998, 4, 11, 8, 1560825, 1113150, 0.44, 75, 500, 32, 78, 300, 16, 33, 41
0, 831, 4, 6, 6, 1731600, 1336875, 0.44, 75, 500, 32, 70, 300, 16, 62, 69
0, 3102, 9, 23, 30, 4372650, 3368700, 0.44, 75, 500, 32, 235, 300, 16, 31, 33
0, 608, 3, 5, 4, 975525, 574725, 0.44, 75, 500, 32, 41, 300, 16, 42, 36
0, 767, 2, 3, 6, 903975, 809400, 0.44, 75, 500, 32, 60, 300, 16, 25, 16
0, 2288, 4, 20, 21, 3459075, 2875500, 0.44, 75, 500, 32, 174, 300, 16, 71, 58
0, 563, 3, 5, 6, 937125, 721650, 0.44, 75, 500, 32, 41, 300, 16, 62, 42
0, 642, 3, 4, 4, 1116450, 681450, 0.44, 75, 500, 32, 48, 300, 16, 69, 62
0, 3267, 4, 33, 29, 4856850, 3810675, 0.44, 75, 500, 32, 256, 300, 16, 20, 25
0, 1060, 2, 6, 8, 2316975, 2168700, 0.44, 75, 500, 32, 88, 300, 16, 13, 13
0, 2941, 6, 26, 21, 4443825, 3598275, 0.44, 75, 500, 32, 236, 300, 16, 73, 51
0, 981, 3, 10, 8, 1451550, 1071075, 0.44, 75, 500, 32, 71, 300, 16, 45, 45
0, 3329, 8, 31, 27, 5122500, 4001625, 0.44, 75, 500, 32, 280, 300, 16, 15, 10
0, 4089, 6, 34, 35, 5614425, 4576050, 0.44, 75, 500, 32, 320, 300, 16, 24, 18
0, 907, 5, 12, 8, 1388175, 892950, 0.44, 75, 500, 32, 62, 300, 16, 38, 38
0, 3197, 6, 26, 25, 4702125, 3785325, 0.44, 75, 500, 32, 267, 300, 16, 39, 32
0, 4112, 5, 31, 22, 6209325, 4672125, 0.44, 75, 500, 32, 337, 300, 16, 48, 39
0, 1179, 4, 9, 9, 2137050, 1428375, 0.44, 75, 500, 32, 92, 300, 16, 28, 26
0, 432, 2, 3, 3, 818175, 350250, 0.44, 75, 500, 32, 31, 300, 16, 52, 38
0, 2347, 5, 18, 18, 3589650, 2585325, 0.44, 75, 500, 32, 192, 300, 16, 31, 33
0, 2104, 6, 15, 18, 3287025, 2450100, 0.44, 75, 500, 32, 165, 300, 16, 54, 46
0, 450, 4, 5, 5, 674325, 210975, 0.44, 75, 500, 32, 32, 300, 16, 59, 53
0, 3001, 9, 24, 28, 4493025, 3400950, 0.44, 75, 500, 32, 251, 300, 16, 36, 25
0, 3753, 10, 28, 25, 5411925, 4363500, 0.44, 75, 500, 32, 313, 300, 16, 60, 51
0, 1620, 5, 14, 12, 2337825, 1596600, 0.44, 75, 500, 32, 129, 300, 16, 25, 20
0, 393, 1, 2, 3, 803175, 766275, 0.44, 75, 500, 32, 26, 300, 16, 27, 22
0, 3183, 4, 22, 22, 4624425, 3650700, 0.44, 75, 500, 32, 251, 300, 16, 32, 25
