win,ticks_elapsed,atk_start_h,pub_h,priv_h,pub_cw,priv_cw,atk_q,block_target,daa2_n_blocks,n_chains,ms_elapsed,atk_start_t,doublespend_after_n_confs
0, 8500, 118, 167, 161, 334725, 317440, 0.36, 50, 100, 1, 5, 5000, 10
0, 8500, 97, 140, 130, 332911, 307975, 0.36, 50, 100, 1, 5, 5000, 10
0, 8500, 112, 157, 142, 399088, 355162, 0.36, 50, 100, 1, 5, 5000, 10
0, 8500, 99, 153, 133, 378914, 324415, 0.36, 50, 100, 1, 5, 5000, 10
0, 8500, 100, 153, 127, 392239, 329532, 0.36, 50, 100, 1, 5, 5000, 10
0, 8500, 110, 159, 138, 364631, 313065, 0.36, 50, 100, 1, 5, 5000, 10
0, 8500, 89, 136, 118, 334212, 293603, 0.36, 50, 100, 1, 5, 5000, 10
0, 8500, 104, 162, 133, 364099, 291764, 0.36, 50, 100, 1, 5, 5000, 10
1, 5672, 110, 120, 122, 258608, 263649, 0.36, 50, 100, 1, 2, 5000, 10
0, 8500, 110, 159, 144, 351765, 313810, 0.36, 50, 100, 1, 5, 5000, 10
0, 8500, 103, 146, 131, 357854, 321853, 0.36, 50, 100, 1, 4, 5000, 10
1, 6141, 103, 113, 115, 288895, 294406, 0.36, 50, 100, 1, 2, 5000, 10
0, 8500, 102, 162, 144, 334733, 289621, 0.36, 50, 100, 1, 5, 5000, 10
0, 8500, 120, 160, 145, 350550, 315479, 0.36, 50, 100, 1, 5, 5000, 10
0, 8500, 107, 161, 137, 346509, 284134, 0.36, 50, 100, 1, 5, 5000, 10
0, 8500, 111, 152, 140, 405385, 373295, 0.36, 50, 100, 1, 5, 5000, 10
0, 8500, 113, 151, 132, 371614, 316798, 0.36, 50, 100, 1, 5, 5000, 10
0, 8500, 99, 150, 117, 355208, 272674, 0.36, 50, 100, 1, 5, 5000, 10
1, 6290, 96, 108, 109, 283582, 285563, 0.36, 50, 100, 1, 2, 5000, 10
0, 8500, 109, 150, 144, 373107, 353743, 0.36, 50, 100, 1, 5, 5000, 10
0, 8500, 103, 146, 124, 419926, 357377, 0.36, 50, 100, 1, 5, 5000, 10
0, 8500, 94, 140, 117, 359009, 301514, 0.36, 50, 100, 1, 5, 5000, 10
1, 6454, 106, 116, 117, 299354, 300946, 0.36, 50, 100, 1, 3, 5000, 10
0, 8500, 111, 162, 138, 368400, 303273, 0.36, 50, 100, 1, 5, 5000, 10
0, 8500, 100, 147, 126, 286906, 237239, 0.36, 50, 100, 1, 5, 5000, 10
0, 8500, 107, 164, 136, 336027, 271388, 0.36, 50, 100, 1, 5, 5000, 10
0, 8500, 97, 147, 121, 351576, 290691, 0.36, 50, 100, 1, 5, 5000, 10
0, 8500, 96, 147, 128, 375032, 324339, 0.36, 50, 100, 1, 5, 5000, 10
0, 8500, 112, 148, 140, 354230, 328087, 0.36, 50, 100, 1, 4, 5000, 10
0, 8500, 118, 163, 142, 359228, 308393, 0.36, 50, 100, 1, 5, 5000, 10
0, 8500, 115, 165, 145, 352938, 297183, 0.36, 50, 100, 1, 5, 5000, 10
1, 5812, 88, 98, 99, 234150, 237502, 0.36, 50, 100, 1, 2, 5000, 10
0, 8500, 101, 139, 122, 382555, 337223, 0.36, 50, 100, 1, 4, 5000, 10
1, 5980, 107, 117, 122, 304001, 318472, 0.36, 50, 100, 1, 2, 5000, 10
0, 8500, 97, 144, 126, 329070, 287889, 0.36, 50, 100, 1, 4, 5000, 10
0, 8500, 110, 169, 149, 399000, 342551, 0.36, 50, 100, 1, 5, 5000, 10
1, 5849, 103, 113, 117, 325535, 338979, 0.36, 50, 100, 1, 2, 5000, 10
0, 8500, 97, 152, 127, 327758, 270826, 0.36, 50, 100, 1, 5, 5000, 10
0, 8500, 105, 159, 139, 342328, 297261, 0.36, 50, 100, 1, 5, 5000, 10
0, 8500, 104, 162, 147, 339790, 298352, 0.36, 50, 100, 1, 5, 5000, 10
0, 8500, 116, 178, 149, 395306, 304584, 0.36, 50, 100, 1, 5, 5000, 10
0, 8500, 106, 151, 139, 318020, 287387, 0.36, 50, 100, 1, 5, 5000, 10
0, 8500, 113, 164, 137, 351980, 285094, 0.36, 50, 100, 1, 5, 5000, 10
0, 8500, 95, 152, 130, 369858, 319443, 0.36, 50, 100, 1, 5, 5000, 10
0, 8500, 99, 155, 138, 372041, 330589, 0.36, 50, 100, 1, 5, 5000, 10
0, 8500, 101, 134, 117, 421987, 374444, 0.36, 50, 100, 1, 4, 5000, 10
0, 8500, 99, 148, 121, 351699, 289985, 0.36, 50, 100, 1, 5, 5000, 10
0, 8500, 102, 150, 124, 373340, 313436, 0.36, 50, 100, 1, 5, 5000, 10
0, 8500, 106, 159, 154, 303364, 287560, 0.36, 50, 100, 1, 5, 5000, 10
0, 8500, 91, 148, 134, 309572, 272898, 0.36, 50, 100, 1, 5, 5000, 10
0, 8500, 108, 158, 131, 395977, 324735, 0.36, 50, 100, 1, 5, 5000, 10
0, 8500, 92, 148, 121, 355716, 293821, 0.36, 50, 100, 1, 5, 5000, 10
1, 6091, 93, 103, 105, 304183, 309208, 0.36, 50, 100, 1, 2, 5000, 10
0, 8500, 98, 157, 121, 389561, 302238, 0.36, 50, 100, 1, 5, 5000, 10
0, 8500, 103, 158, 136, 391126, 322028, 0.36, 50, 100, 1, 5, 5000, 10
0, 8500, 114, 167, 144, 311676, 254062, 0.36, 50, 100, 1, 5, 5000, 10
0, 8500, 105, 154, 136, 356980, 303431, 0.36, 50, 100, 1, 5, 5000, 10
0, 8500, 100, 146, 131, 355451, 314337, 0.36, 50, 100, 1, 5, 5000, 10
0, 8500, 97, 148, 129, 362497, 317447, 0.36, 50, 100, 1, 5, 5000, 10
0, 8500, 96, 154, 133, 353484, 298026, 0.36, 50, 100, 1, 5, 5000, 10
1, 6021, 98, 108, 109, 304426, 307872, 0.36, 50, 100, 1, 2, 5000, 10
0, 8500, 94, 145, 122, 378962, 324543, 0.36, 50, 100, 1, 5, 5000, 10
0, 8500, 98, 144, 118, 430032, 354206, 0.36, 50, 100, 1, 5, 5000, 10
0, 8500, 115, 159, 142, 400771, 354646, 0.36, 50, 100, 1, 5, 5000, 10
0, 8500, 98, 148, 129, 305296, 264301, 0.36, 50, 100, 1, 5, 5000, 10
0, 8500, 107, 168, 134, 365730, 277118, 0.36, 50, 100, 1, 5, 5000, 10
0, 8500, 99, 144, 126, 379217, 331876, 0.36, 50, 100, 1, 4, 5000, 10
0, 8500, 113, 163, 141, 391918, 328693, 0.36, 50, 100, 1, 5, 5000, 10
0, 8500, 75, 133, 110, 293414, 252798, 0.36, 50, 100, 1, 4, 5000, 10
0, 8500, 110, 158, 139, 382973, 329463, 0.36, 50, 100, 1, 5, 5000, 10
0, 8500, 97, 157, 119, 361705, 280587, 0.36, 50, 100, 1, 5, 5000, 10
0, 8500, 107, 168, 144, 329403, 269681, 0.36, 50, 100, 1, 6, 5000, 10
0, 8500, 100, 149, 123, 358943, 293020, 0.36, 50, 100, 1, 5, 5000, 10
