win,ticks_elapsed,atk_start_h,pub_h,priv_h,pub_cw,priv_cw,atk_q,block_target,daa2_n_blocks,n_chains,ms_elapsed,atk_start_t,doublespend_after_n_confs
0, 12000, 105, 208, 172, 457710, 376270, 0.36, 50, 100, 1, 8, 5000, 20
0, 12000, 120, 225, 190, 519577, 407220, 0.36, 50, 100, 1, 8, 5000, 20
0, 12000, 114, 226, 198, 448644, 367078, 0.36, 50, 100, 1, 8, 5000, 20
0, 12000, 112, 229, 180, 496275, 368027, 0.36, 50, 100, 1, 8, 5000, 20
0, 12000, 86, 203, 170, 471052, 372339, 0.36, 50, 100, 1, 8, 5000, 20
0, 12000, 84, 211, 184, 457011, 378873, 0.36, 50, 100, 1, 8, 5000, 20
0, 12000, 101, 198, 167, 457846, 385523, 0.36, 50, 100, 1, 8, 5000, 20
0, 12000, 94, 209, 165, 480933, 386506, 0.36, 50, 100, 1, 8, 5000, 20
0, 12000, 99, 209, 170, 458598, 359791, 0.36, 50, 100, 1, 8, 5000, 20
0, 12000, 82, 205, 148, 546406, 398217, 0.36, 50, 100, 1, 8, 5000, 20
0, 12000, 88, 222, 190, 443061, 357417, 0.36, 50, 100, 1, 8, 5000, 20
0, 12000, 121, 231, 180, 422536, 311960, 0.36, 50, 100, 1, 8, 5000, 20
1, 6338, 100, 120, 121, 248389, 249185, 0.36, 50, 100, 1, 3, 5000, 20
0, 12000, 114, 214, 182, 482538, 416830, 0.36, 50, 100, 1, 8, 5000, 20
0, 12000, 124, 248, 212, 534074, 423554, 0.36, 50, 100, 1, 8, 5000, 20
0, 12000, 101, 234, 191, 424057, 327599, 0.36, 50, 100, 1, 8, 5000, 20
0, 12000, 111, 228, 185, 450102, 361292, 0.36, 50, 100, 1, 8, 5000, 20
1, 7230, 100, 121, 121, 329786, 330172, 0.36, 50, 100, 1, 4, 5000, 20
0, 12000, 118, 231, 205, 431437, 336934, 0.36, 50, 100, 1, 8, 5000, 20
0, 12000, 85, 193, 159, 416936, 360309, 0.36, 50, 100, 1, 8, 5000, 20
0, 12000, 115, 231, 177, 531611, 373334, 0.36, 50, 100, 1, 8, 5000, 20
0, 12000, 105, 195, 162, 566374, 474773, 0.36, 50, 100, 1, 8, 5000, 20
0, 12000, 112, 219, 183, 547448, 425582, 0.36, 50, 100, 1, 8, 5000, 20
0, 12000, 112, 203, 169, 498089, 401971, 0.36, 50, 100, 1, 8, 5000, 20
0, 12000, 108, 217, 180, 485882, 364608, 0.36, 50, 100, 1, 8, 5000, 20
0, 12000, 101, 214, 179, 425288, 333238, 0.36, 50, 100, 1, 8, 5000, 20
