win,ticks_elapsed,atk_start_h,pub_h,priv_h,pub_cw,priv_cw,atk_q,block_target,daa2_n_blocks,n_chains,ms_elapsed,atk_start_t,doublespend_after_n_confs
0, 6750, 102, 121, 117, 121, 117, 0.44, 50, 100, 1, 3, 5000, 5
0, 6750, 106, 130, 122, 130, 122, 0.44, 50, 100, 1, 3, 5000, 5
0, 6750, 92, 105, 112, 105, 112, 0.44, 50, 100, 1, 3, 5000, 5
0, 6750, 113, 140, 127, 140, 127, 0.44, 50, 100, 1, 3, 5000, 5
0, 6750, 94, 110, 117, 110, 117, 0.44, 50, 100, 1, 3, 5000, 5
0, 6750, 90, 104, 108, 104, 108, 0.44, 50, 100, 1, 3, 5000, 5
0, 6750, 96, 116, 112, 116, 112, 0.44, 50, 100, 1, 3, 5000, 5
0, 6750, 106, 118, 118, 118, 118, 0.44, 50, 100, 1, 3, 5000, 5
0, 6750, 106, 127, 121, 127, 121, 0.44, 50, 100, 1, 3, 5000, 5
0, 6750, 111, 137, 126, 137, 126, 0.44, 50, 100, 1, 3, 5000, 5
0, 6750, 111, 135, 133, 135, 133, 0.44, 50, 100, 1, 3, 5000, 5
0, 6750, 98, 118, 108, 118, 108, 0.44, 50, 100, 1, 3, 5000, 5
0, 6750, 107, 129, 128, 129, 128, 0.44, 50, 100, 1, 3, 5000, 5
0, 6750, 104, 125, 117, 125, 117, 0.44, 50, 100, 1, 3, 5000, 5
0, 6750, 106, 125, 122, 125, 122, 0.44, 50, 100, 1, 3, 5000, 5
0, 6750, 122, 143, 142, 143, 142, 0.44, 50, 100, 1, 3, 5000, 5
0, 6750, 100, 131, 119, 131, 119, 0.44, 50, 100, 1, 3, 5000, 5
0, 6750, 86, 96, 107, 96, 107, 0.44, 50, 100, 1, 3, 5000, 5
0, 6750, 117, 138, 136, 138, 136, 0.44, 50, 100, 1, 3, 5000, 5
0, 6750, 103, 125, 120, 125, 120, 0.44, 50, 100, 1, 3, 5000, 5
0, 6750, 98, 115, 109, 115, 109, 0.44, 50, 100, 1, 3, 5000, 5
0, 6750, 86, 104, 101, 104, 101, 0.44, 50, 100, 1, 3, 5000, 5
0, 6750, 114, 139, 135, 139, 135, 0.44, 50, 100, 1, 3, 5000, 5
0, 6750, 96, 124, 124, 124, 124, 0.44, 50, 100, 1, 3, 5000, 5
0, 6750, 100, 118, 114, 118, 114, 0.44, 50, 100, 1, 3, 5000, 5
0, 6750, 115, 139, 133, 139, 133, 0.44, 50, 100, 1, 3, 5000, 5
0, 6750, 110, 130, 120, 130, 120, 0.44, 50, 100, 1, 3, 5000, 5
0, 6750, 92, 107, 109, 107, 109, 0.44, 50, 100, 1, 3, 5000, 5
0, 6750, 90, 113, 113, 113, 113, 0.44, 50, 100, 1, 3, 5000, 5
