win,ticks_elapsed,atk_start_h,pub_h,priv_h,pub_cw,priv_cw,atk_q,block_target,daa2_n_blocks,n_chains,ms_elapsed,atk_start_t,doublespend_after_n_confs,honest_hr_target_chain,attacker_hr_target_chain
0, 2275, 6, 21, 24, 3305850, 2535525, 0.4, 75, 500, 32, 156, 300, 5, 62, 50
0, 1377, 4, 10, 7, 2095650, 1377825, 0.4, 75, 500, 32, 98, 300, 5, 92, 55
0, 522, 5, 8, 6, 893475, 478350, 0.4, 75, 500, 32, 33, 300, 5, 61, 46
0, 1729, 3, 11, 8, 2407800, 1625025, 0.4, 75, 500, 32, 125, 300, 5, 66, 37
0, 673, 7, 11, 8, 1347150, 644625, 0.4, 75, 500, 32, 48, 300, 5, 74, 47
0, 438, 3, 4, 4, 958950, 598200, 0.4, 75, 500, 32, 35, 300, 5, 69, 29
0, 1366, 7, 10, 12, 2073750, 964350, 0.4, 75, 500, 32, 103, 300, 5, 41, 28
0, 1144, 6, 13, 12, 2196075, 1590600, 0.4, 75, 500, 32, 87, 300, 5, 26, 21
0, 865, 5, 7, 6, 1174725, 853725, 0.4, 75, 500, 32, 60, 300, 5, 13, 7
0, 857, 7, 9, 8, 1339500, 1230000, 0.4, 75, 500, 32, 62, 300, 5, 19, 9
0, 934, 6, 14, 7, 1736550, 883350, 0.4, 75, 500, 32, 67, 300, 5, 33, 21
0, 1057, 7, 9, 12, 1987350, 1701000, 0.4, 75, 500, 32, 76, 300, 5, 33, 30
0, 1082, 11, 19, 13, 1693200, 915450, 0.4, 75, 500, 32, 74, 300, 5, 46, 30
0, 2380, 6, 28, 18, 3521475, 2676525, 0.4, 75, 500, 32, 185, 300, 5, 37, 25
0, 1953, 9, 22, 16, 2924925, 2272575, 0.4, 75, 500, 32, 143, 300, 5, 60, 36
0, 1065, 10, 14, 12, 2050125, 1528575, 0.4, 75, 500, 32, 81, 300, 5, 84, 56
0, 1600, 10, 15, 12, 3200325, 2436675, 0.4, 75, 500, 32, 130, 300, 5, 22, 7
0, 408, 1, 2, 2, 849450, 679050, 0.4, 75, 500, 32, 28, 300, 5, 18, 13
0, 589, 8, 13, 9, 1215600, 677850, 0.4, 75, 500, 32, 45, 300, 5, 8, 3
0, 1022, 7, 12, 9, 1620075, 961575, 0.4, 75, 500, 32, 78, 300, 5, 69, 45
0, 533, 4, 5, 5, 1284300, 521925, 0.4, 75, 500, 32, 41, 300, 5, 49, 25
0, 1967, 13, 24, 20, 3342225, 2623275, 0.4, 75, 500, 32, 148, 300, 5, 35, 16
0, 1770, 7, 13, 13, 2716950, 1947750, 0.4, 75, 500, 32, 131, 300, 5, 58, 36
0, 1138, 8, 12, 10, 2251125, 1811250, 0.4, 75, 500, 32, 93, 300, 5, 53, 36
0, 1032, 5, 13, 10, 1704075, 1255275, 0.4, 75, 500, 32, 72, 300, 5, 35, 30
0, 1646, 7, 15, 18, 2610225, 2136675, 0.4, 75, 500, 32, 127, 300, 5, 61, 49
0, 1417, 7, 13, 16, 2412075, 1915125, 0.4, 75, 500, 32, 98, 300, 5, 82, 54
0, 1466, 5, 10, 13, 2342175, 1732425, 0.4, 75, 500, 32, 112, 300, 5, 53, 36
0, 460, 4, 5, 5, 677325, 447375, 0.4, 75, 500, 23, 16, 300, 5, 29, 17
0, 1521, 10, 14, 15, 2749500, 2186925, 0.4, 75, 500, 32, 123, 300, 5, 78, 52
0, 739, 3, 5, 9, 882225, 702000, 0.4, 75, 500, 23, 29, 300, 5, 76, 41
0, 714, 4, 5, 8, 1808475, 1760325, 0.4, 75, 500, 32, 58, 300, 5, 10, 6
0, 1944, 7, 20, 21, 3185325, 2254950, 0.4, 75, 500, 32, 154, 300, 5, 52, 37
0, 1089, 6, 8, 8, 1986375, 1300200, 0.4, 75, 500, 32, 88, 300, 5, 83, 46
0, 761, 4, 5, 5, 970500, 654750, 0.4, 75, 500, 23, 30, 300, 5, 49, 32
0, 632, 4, 5, 7, 799275, 609450, 0.4, 75, 500, 23, 26, 300, 5, 80, 58
0, 1140, 7, 14, 16, 2085900, 1635900, 0.4, 75, 500, 32, 90, 300, 5, 29, 19
0, 1418, 9, 17, 15, 2648925, 1957050, 0.4, 75, 500, 32, 112, 300, 5, 40, 20
0, 1065, 6, 12, 13, 1252800, 1022850, 0.4, 75, 500, 23, 41, 300, 5, 56, 45
0, 796, 3, 5, 4, 965625, 492075, 0.4, 75, 500, 23, 35, 300, 5, 76, 50
0, 962, 5, 9, 14, 1944825, 1568400, 0.4, 75, 500, 32, 72, 300, 5, 7, 8
0, 1284, 8, 9, 9, 3089100, 2983500, 0.4, 75, 500, 32, 109, 300, 5, 39, 21
0, 826, 8, 13, 13, 1149975, 832425, 0.4, 75, 500, 23, 30, 300, 5, 76, 60
0, 1102, 4, 8, 6, 1919700, 1245225, 0.4, 75, 500, 32, 85, 300, 5, 71, 50
0, 1600, 7, 16, 21, 2033475, 1514250, 0.4, 75, 500, 23, 73, 300, 5, 44, 32
0, 527, 5, 7, 7, 768900, 548025, 0.4, 75, 500, 23, 21, 300, 5, 27, 18
0, 1074, 8, 10, 9, 2421375, 2049225, 0.4, 75, 500, 32, 81, 300, 5, 70, 50
0, 836, 8, 11, 11, 1206225, 984375, 0.4, 75, 500, 23, 36, 300, 5, 24, 16
0, 552, 3, 4, 4, 915000, 800925, 0.4, 75, 500, 23, 21, 300, 5, 27, 18
0, 1262, 6, 14, 9, 1395675, 963075, 0.4, 75, 500, 23, 50, 300, 5, 30, 15
0, 1447, 8, 13, 13, 2139300, 1418625, 0.4, 75, 500, 32, 106, 300, 5, 65, 27
0, 1172, 4, 7, 8, 1505550, 1235100, 0.4, 75, 500, 23, 48, 300, 5, 53, 38
0, 1372, 6, 10, 13, 2467875, 1951875, 0.4, 75, 500, 32, 109, 300, 5, 66, 44
0, 1751, 8, 18, 15, 2997975, 2397600, 0.4, 75, 500, 32, 136, 300, 5, 44, 35
0, 1882, 11, 19, 16, 3517350, 3097275, 0.4, 75, 500, 32, 152, 300, 5, 67, 36
0, 1207, 5, 14, 14, 1543350, 1176600, 0.4, 75, 500, 23, 54, 300, 5, 85, 54
0, 1407, 7, 8, 8, 2880150, 2283675, 0.4, 75, 500, 32, 113, 300, 5, 41, 26
0, 1000, 6, 12, 9, 1284900, 833175, 0.4, 75, 500, 23, 42, 300, 5, 15, 9
0, 1917, 11, 25, 16, 3335550, 2718225, 0.4, 75, 500, 32, 154, 300, 5, 34, 19
0, 1579, 13, 18, 15, 2056500, 1613100, 0.4, 75, 500, 23, 69, 300, 5, 55, 34
0, 1111, 5, 11, 9, 1453950, 1195125, 0.4, 75, 500, 23, 46, 300, 5, 26, 18
0, 940, 5, 13, 8, 1134750, 728400, 0.4, 75, 500, 23, 38, 300, 5, 62, 46
0, 1629, 8, 12, 12, 2393550, 1716675, 0.4, 75, 500, 32, 126, 300, 5, 74, 49
0, 617, 3, 5, 5, 875475, 648750, 0.4, 75, 500, 23, 25, 300, 5, 49, 46
0, 1695, 4, 17, 14, 2756025, 2165250, 0.4, 75, 500, 32, 133, 300, 5, 79, 50
0, 1631, 8, 16, 13, 2947875, 2223900, 0.4, 75, 500, 32, 142, 300, 5, 37, 26
0, 1488, 10, 20, 16, 2049975, 1447275, 0.4, 75, 500, 23, 66, 300, 5, 76, 33
0, 611, 2, 3, 4, 738375, 681000, 0.4, 75, 500, 23, 27, 300, 5, 27, 27
0, 1092, 3, 4, 8, 1605450, 1468200, 0.4, 75, 500, 23, 50, 300, 5, 30, 24
0, 1547, 7, 16, 10, 2006175, 1600350, 0.4, 75, 500, 23, 67, 300, 5, 21, 14
0, 1213, 9, 13, 15, 1480875, 1063500, 0.4, 75, 500, 23, 49, 300, 5, 51, 42
0, 1294, 8, 20, 15, 1727475, 1129200, 0.4, 75, 500, 23, 56, 300, 5, 59, 33
0, 826, 7, 13, 9, 1277550, 789675, 0.4, 75, 500, 23, 40, 300, 5, 43, 36
0, 582, 1, 2, 2, 782925, 363375, 0.4, 75, 500, 23, 23, 300, 5, 89, 50
0, 2561, 4, 20, 19, 2371650, 2076450, 0.4, 75, 500, 23, 103, 300, 5, 14, 9
0, 1141, 4, 10, 12, 1434825, 1140900, 0.4, 75, 500, 23, 50, 300, 5, 77, 56
0, 536, 6, 7, 7, 801525, 679800, 0.4, 75, 500, 23, 21, 300, 5, 21, 16
0, 531, 4, 5, 5, 668925, 363975, 0.4, 75, 500, 23, 22, 300, 5, 75, 37
0, 784, 3, 7, 6, 1077450, 851925, 0.4, 75, 500, 23, 31, 300, 5, 74, 51
0, 1783, 4, 13, 16, 1935600, 1426950, 0.4, 75, 500, 23, 82, 300, 5, 34, 30
0, 1140, 15, 20, 17, 1598700, 1121325, 0.4, 75, 500, 23, 51, 300, 5, 56, 28
0, 1227, 7, 9, 9, 2037975, 1957350, 0.4, 75, 500, 23, 54, 300, 5, 72, 45
0, 945, 6, 11, 10, 1217400, 764550, 0.4, 75, 500, 23, 40, 300, 5, 88, 66
0, 1258, 4, 11, 9, 1409775, 967275, 0.4, 75, 500, 23, 53, 300, 5, 42, 29
0, 2266, 3, 14, 19, 2404575, 1950525, 0.4, 75, 500, 23, 99, 300, 5, 43, 27
0, 1122, 5, 9, 9, 1216125, 1008600, 0.4, 75, 500, 23, 45, 300, 5, 49, 38
0, 1476, 6, 16, 11, 1573500, 1044675, 0.4, 75, 500, 23, 58, 300, 5, 102, 60
0, 1387, 4, 11, 12, 1696875, 1229850, 0.4, 75, 500, 23, 61, 300, 5, 82, 51
0, 1267, 11, 19, 17, 1391625, 975975, 0.4, 75, 500, 23, 50, 300, 5, 26, 16
0, 947, 7, 13, 8, 1174800, 704925, 0.4, 75, 500, 23, 40, 300, 5, 18, 8
0, 508, 5, 6, 6, 771300, 718425, 0.4, 75, 500, 23, 22, 300, 5, 19, 12
0, 1847, 8, 17, 20, 2143650, 1841925, 0.4, 75, 500, 23, 82, 300, 5, 69, 60
0, 1112, 6, 14, 16, 1535850, 1063425, 0.4, 75, 500, 23, 50, 300, 5, 34, 18
0, 1461, 6, 21, 14, 1701825, 1218300, 0.4, 75, 500, 23, 63, 300, 5, 22, 15
0, 1749, 11, 21, 20, 2231175, 1819350, 0.4, 75, 500, 23, 76, 300, 5, 42, 21
0, 933, 3, 4, 4, 1452075, 1317750, 0.4, 75, 500, 23, 41, 300, 5, 57, 42
0, 1994, 12, 25, 23, 2301150, 1705350, 0.4, 75, 500, 23, 91, 300, 5, 76, 39
0, 851, 3, 4, 6, 1288575, 1112400, 0.4, 75, 500, 23, 41, 300, 5, 36, 22
0, 813, 9, 12, 10, 1271175, 703275, 0.4, 75, 500, 23, 38, 300, 5, 67, 28
0, 1706, 6, 17, 14, 2169150, 1513800, 0.4, 75, 500, 23, 80, 300, 5, 80, 48
0, 625, 3, 7, 4, 863475, 492750, 0.4, 75, 500, 23, 25, 300, 5, 82, 48
0, 1580, 6, 19, 14, 2003400, 1513575, 0.4, 75, 500, 23, 70, 300, 5, 44, 29
0, 1258, 7, 16, 9, 1668150, 1231050, 0.4, 75, 500, 23, 56, 300, 5, 13, 9
0, 1718, 8, 14, 17, 1769100, 1328175, 0.4, 75, 500, 23, 74, 300, 5, 12, 12
0, 729, 4, 5, 6, 1050600, 981750, 0.4, 75, 500, 23, 29, 300, 5, 14, 8
0, 1000, 9, 14, 12, 1500525, 1133325, 0.4, 75, 500, 23, 40, 300, 5, 27, 15
0, 478, 2, 3, 3, 664950, 266100, 0.4, 75, 500, 23, 18, 300, 5, 38, 22
0, 474, 2, 3, 3, 713100, 636150, 0.4, 75, 500, 23, 21, 300, 5, 7, 8
0, 1082, 8, 16, 12, 1500600, 1142700, 0.4, 75, 500, 23, 49, 300, 5, 58, 27
0, 1086, 2, 8, 10, 1241475, 972075, 0.4, 75, 500, 23, 47, 300, 5, 16, 18
0, 1327, 4, 12, 9, 1590750, 1194825, 0.4, 75, 500, 23, 57, 300, 5, 50, 32
0, 1493, 6, 9, 12, 2071350, 1566825, 0.4, 75, 500, 23, 68, 300, 5, 22, 16
0, 1502, 7, 17, 16, 2001900, 1625175, 0.4, 75, 500, 23, 65, 300, 5, 81, 53
0, 930, 5, 6, 6, 1224825, 1135875, 0.4, 75, 500, 23, 38, 300, 5, 30, 18
0, 1544, 7, 9, 15, 2207025, 1825875, 0.4, 75, 500, 23, 72, 300, 5, 21, 16
0, 1306, 11, 15, 14, 1830225, 1302075, 0.4, 75, 500, 23, 59, 300, 5, 6, 5
0, 359, 5, 6, 6, 604500, 310650, 0.4, 75, 500, 23, 13, 300, 5, 39, 24
0, 1150, 9, 17, 16, 1404825, 894300, 0.4, 75, 500, 23, 49, 300, 5, 37, 16
0, 1842, 7, 15, 18, 1882350, 1540350, 0.4, 75, 500, 23, 81, 300, 5, 6, 7
0, 719, 3, 8, 6, 890475, 621675, 0.4, 75, 500, 23, 28, 300, 5, 18, 11
0, 481, 0, 1, 4, 526725, 520575, 0.4, 75, 500, 23, 19, 300, 5, 43, 26
0, 1324, 4, 7, 12, 1930875, 1590750, 0.4, 75, 500, 23, 64, 300, 5, 12, 4
0, 961, 3, 11, 8, 1149750, 789600, 0.4, 75, 500, 23, 37, 300, 5, 62, 55
0, 1503, 3, 10, 11, 1782675, 1363350, 0.4, 75, 500, 23, 64, 300, 5, 51, 35
0, 1311, 4, 13, 12, 1581150, 969975, 0.4, 75, 500, 23, 52, 300, 5, 76, 51
0, 1094, 5, 10, 9, 1423875, 1006800, 0.4, 75, 500, 23, 45, 300, 5, 24, 20
0, 2056, 6, 15, 17, 2844525, 2186625, 0.4, 75, 500, 23, 93, 300, 5, 6, 5
0, 690, 5, 7, 6, 858750, 645075, 0.4, 75, 500, 23, 26, 300, 5, 69, 65
0, 637, 5, 7, 6, 1069050, 907650, 0.4, 75, 500, 23, 27, 300, 5, 58, 38
0, 514, 3, 4, 4, 678675, 523050, 0.4, 75, 500, 23, 17, 300, 5, 71, 54
0, 1003, 8, 9, 9, 1484925, 706050, 0.4, 75, 500, 23, 39, 300, 5, 12, 9
0, 1251, 4, 9, 10, 1692825, 1288425, 0.4, 75, 500, 23, 57, 300, 5, 37, 30
0, 834, 3, 6, 4, 1188150, 866925, 0.4, 75, 500, 23, 33, 300, 5, 60, 51
0, 653, 3, 4, 4, 721050, 671025, 0.4, 75, 500, 16, 14, 300, 5, 50, 44
0, 2909, 11, 24, 22, 3368925, 2783775, 0.4, 75, 500, 23, 135, 300, 5, 47, 25
0, 930, 7, 11, 9, 1253400, 926700, 0.4, 75, 500, 23, 38, 300, 5, 75, 54
0, 837, 9, 10, 10, 903300, 715425, 0.4, 75, 500, 16, 16, 300, 5, 79, 49
0, 1433, 7, 9, 8, 1362525, 777975, 0.4, 75, 500, 16, 32, 300, 5, 34, 19
0, 501, 4, 7, 5, 442575, 220125, 0.4, 75, 500, 16, 10, 300, 5, 52, 44
0, 1177, 5, 6, 7, 1573575, 1509150, 0.4, 75, 500, 23, 50, 300, 5, 34, 26
0, 1428, 3, 10, 13, 1785750, 1398975, 0.4, 75, 500, 23, 66, 300, 5, 15, 16
0, 1411, 11, 18, 18, 1169625, 877650, 0.4, 75, 500, 16, 29, 300, 5, 32, 21
0, 595, 4, 5, 5, 470625, 391725, 0.4, 75, 500, 16, 11, 300, 5, 90, 56
0, 1353, 5, 11, 8, 1547325, 1056375, 0.4, 75, 500, 23, 54, 300, 5, 11, 9
0, 1703, 11, 15, 15, 1251300, 1119075, 0.4, 75, 500, 16, 38, 300, 5, 16, 5
0, 1045, 9, 12, 11, 1104150, 846525, 0.4, 75, 500, 16, 24, 300, 5, 42, 14
0, 1126, 11, 12, 12, 1385175, 1027875, 0.4, 75, 500, 16, 25, 300, 5, 10, 5
0, 1562, 10, 16, 20, 1758900, 1331925, 0.4, 75, 500, 23, 65, 300, 5, 58, 40
0, 1811, 8, 13, 12, 1578675, 1373175, 0.4, 75, 500, 16, 38, 300, 5, 16, 7
0, 2232, 5, 14, 14, 2537550, 1888575, 0.4, 75, 500, 23, 98, 300, 5, 34, 23
0, 1165, 3, 6, 14, 1501050, 1079400, 0.4, 75, 500, 23, 53, 300, 5, 49, 49
0, 1553, 7, 12, 13, 1801950, 1277850, 0.4, 75, 500, 23, 64, 300, 5, 51, 34
0, 446, 4, 6, 5, 402450, 320625, 0.4, 75, 500, 16, 8, 300, 5, 28, 20
0, 1716, 7, 18, 15, 1305000, 935175, 0.4, 75, 500, 16, 41, 300, 5, 18, 8
0, 493, 2, 3, 5, 503175, 472575, 0.4, 75, 500, 16, 11, 300, 5, 13, 11
0, 753, 4, 5, 6, 522825, 347325, 0.4, 75, 500, 16, 17, 300, 5, 8, 9
0, 768, 9, 11, 11, 770775, 610575, 0.4, 75, 500, 16, 18, 300, 5, 14, 4
0, 2070, 3, 17, 22, 1516425, 1207800, 0.4, 75, 500, 16, 48, 300, 5, 61, 52
0, 1935, 10, 30, 22, 2384625, 1772100, 0.4, 75, 500, 23, 83, 300, 5, 25, 18
0, 701, 3, 5, 7, 614175, 473925, 0.4, 75, 500, 16, 14, 300, 5, 12, 6
0, 1006, 6, 11, 11, 789150, 489075, 0.4, 75, 500, 16, 21, 300, 5, 23, 14
0, 1635, 12, 20, 18, 2084925, 1599000, 0.4, 75, 500, 23, 70, 300, 5, 25, 14
0, 935, 4, 9, 10, 925650, 631950, 0.4, 75, 500, 16, 19, 300, 5, 19, 20
0, 1283, 5, 10, 10, 1025850, 766950, 0.4, 75, 500, 16, 26, 300, 5, 46, 24
0, 1818, 4, 9, 16, 1536600, 1227000, 0.4, 75, 500, 16, 41, 300, 5, 52, 38
0, 1003, 9, 18, 13, 858825, 520275, 0.4, 75, 500, 16, 21, 300, 5, 12, 7
0, 1309, 3, 17, 11, 1064700, 809400, 0.4, 75, 500, 16, 29, 300, 5, 86, 59
0, 1792, 8, 17, 18, 1359525, 970950, 0.4, 75, 500, 16, 40, 300, 5, 23, 16
0, 1843, 7, 12, 14, 1649850, 1325700, 0.4, 75, 500, 16, 39, 300, 5, 81, 39
0, 1209, 6, 13, 10, 920775, 650850, 0.4, 75, 500, 16, 27, 300, 5, 60, 37
0, 1266, 9, 12, 11, 1334925, 1093650, 0.4, 75, 500, 16, 29, 300, 5, 54, 33
0, 1493, 8, 15, 13, 1278450, 909300, 0.4, 75, 500, 16, 35, 300, 5, 19, 14
0, 891, 5, 8, 8, 858300, 661275, 0.4, 75, 500, 16, 20, 300, 5, 63, 41
0, 1493, 9, 18, 18, 1512600, 1256850, 0.4, 75, 500, 16, 34, 300, 5, 86, 58
0, 919, 4, 11, 9, 974100, 731850, 0.4, 75, 500, 16, 20, 300, 5, 10, 6
0, 2053, 16, 17, 17, 3677625, 3209025, 0.4, 75, 500, 23, 87, 300, 5, 66, 38
0, 2761, 13, 23, 19, 3987900, 3502500, 0.4, 75, 500, 23, 123, 300, 5, 13, 6
0, 409, 1, 2, 2, 436050, 210000, 0.4, 75, 500, 16, 8, 300, 5, 53, 36
0, 1086, 3, 9, 7, 889650, 713700, 0.4, 75, 500, 16, 25, 300, 5, 62, 45
0, 747, 2, 3, 5, 803025, 729000, 0.4, 75, 500, 16, 17, 300, 5, 52, 37
0, 2608, 9, 19, 26, 2102175, 1729200, 0.4, 75, 500, 16, 57, 300, 5, 75, 61
0, 2164, 7, 18, 15, 1572900, 1287900, 0.4, 75, 500, 16, 54, 300, 5, 60, 45
0, 1374, 5, 10, 7, 1030200, 650325, 0.4, 75, 500, 16, 29, 300, 5, 19, 6
0, 363, 3, 4, 4, 432225, 157575, 0.4, 75, 500, 16, 7, 300, 5, 13, 4
0, 1010, 3, 10, 10, 1125150, 652800, 0.4, 75, 500, 16, 22, 300, 5, 21, 12
0, 1201, 6, 16, 14, 1055850, 732225, 0.4, 75, 500, 16, 24, 300, 5, 27, 11
0, 2742, 17, 35, 25, 2425725, 2016225, 0.4, 75, 500, 16, 63, 300, 5, 57, 37
0, 3328, 10, 31, 28, 3989550, 3450750, 0.4, 75, 500, 23, 148, 300, 5, 70, 43
0, 1525, 6, 8, 12, 1703700, 1675875, 0.4, 75, 500, 16, 35, 300, 5, 38, 29
0, 371, 0, 1, 1, 383175, 8775, 0.4, 75, 500, 16, 7, 300, 5, 65, 52
0, 714, 5, 8, 8, 796125, 598500, 0.4, 75, 500, 16, 17, 300, 5, 56, 33
0, 822, 8, 13, 9, 851625, 452325, 0.4, 75, 500, 16, 18, 300, 5, 62, 39
0, 1007, 4, 8, 8, 930600, 731250, 0.4, 75, 500, 16, 24, 300, 5, 43, 42
0, 1592, 13, 19, 14, 1698075, 1366650, 0.4, 75, 500, 16, 35, 300, 5, 24, 10
0, 515, 5, 6, 6, 680175, 558450, 0.4, 75, 500, 16, 14, 300, 5, 62, 50
0, 1571, 9, 16, 20, 1358025, 972675, 0.4, 75, 500, 16, 33, 300, 5, 56, 39
0, 903, 3, 6, 9, 717975, 571950, 0.4, 75, 500, 16, 20, 300, 5, 70, 53
0, 468, 2, 3, 3, 497175, 467550, 0.4, 75, 500, 16, 9, 300, 5, 25, 11
0, 410, 3, 4, 4, 446025, 256725, 0.4, 75, 500, 16, 9, 300, 5, 41, 38
0, 915, 4, 8, 6, 946200, 639000, 0.4, 75, 500, 16, 20, 300, 5, 52, 23
0, 1083, 9, 13, 12, 1055100, 809925, 0.4, 75, 500, 16, 30, 300, 5, 23, 17
0, 355, 2, 5, 3, 410100, 361950, 0.4, 75, 500, 16, 8, 300, 5, 52, 40
0, 682, 3, 6, 4, 668550, 383175, 0.4, 75, 500, 16, 17, 300, 5, 99, 67
0, 794, 7, 11, 9, 675525, 467775, 0.4, 75, 500, 16, 15, 300, 5, 90, 47
0, 1949, 8, 22, 13, 1848000, 1430250, 0.4, 75, 500, 16, 45, 300, 5, 64, 40
0, 447, 2, 3, 3, 501525, 412500, 0.4, 75, 500, 16, 9, 300, 5, 58, 27
0, 1251, 6, 13, 12, 1151100, 892500, 0.4, 75, 500, 16, 27, 300, 5, 67, 40
