win,ticks_elapsed,atk_start_h,pub_h,priv_h,pub_cw,priv_cw,atk_q,block_target,daa2_n_blocks,n_chains,ms_elapsed,atk_start_t,doublespend_after_n_confs,honest_hr_target_chain,attacker_hr_target_chain
0, 6017, 10, 51, 40, 6865800, 4060350, 0.4, 75, 500, 23, 305, 300, 20, 45, 30
0, 6862, 3, 54, 34, 7317450, 4652475, 0.4, 75, 500, 23, 316, 300, 20, 45, 30
0, 6875, 3, 63, 46, 7407750, 4749675, 0.4, 75, 500, 23, 320, 300, 20, 45, 30
0, 6584, 2, 48, 27, 7271400, 4465125, 0.4, 75, 500, 23, 330, 300, 20, 45, 30
0, 6859, 8, 76, 48, 7254600, 4650750, 0.4, 75, 500, 23, 331, 300, 20, 45, 30
0, 6791, 5, 53, 38, 7498650, 4876575, 0.4, 75, 500, 23, 335, 300, 20, 45, 30
0, 7107, 3, 50, 44, 7683525, 5086500, 0.4, 75, 500, 23, 344, 300, 20, 45, 30
0, 7152, 1, 65, 42, 7723500, 5076525, 0.4, 75, 500, 23, 340, 300, 20, 45, 30
0, 7216, 10, 72, 44, 7635525, 5018625, 0.4, 75, 500, 23, 343, 300, 20, 45, 30
0, 7765, 4, 70, 33, 7949100, 5277525, 0.4, 75, 500, 23, 347, 300, 20, 45, 30
0, 7421, 5, 71, 47, 8383800, 5681400, 0.4, 75, 500, 23, 360, 300, 20, 45, 30
0, 7535, 5, 76, 34, 8220075, 5395875, 0.4, 75, 500, 23, 358, 300, 20, 45, 30
0, 7349, 12, 58, 54, 8332800, 5682000, 0.4, 75, 500, 23, 358, 300, 20, 45, 30
0, 7637, 3, 66, 47, 8288250, 5534475, 0.4, 75, 500, 23, 360, 300, 20, 45, 30
0, 7679, 11, 66, 58, 7989375, 5294325, 0.4, 75, 500, 23, 381, 300, 20, 45, 30
0, 7799, 4, 61, 47, 8191275, 5409225, 0.4, 75, 500, 23, 379, 300, 20, 45, 30
0, 8159, 8, 72, 52, 8834625, 6232575, 0.4, 75, 500, 23, 386, 300, 20, 45, 30
0, 8112, 6, 61, 59, 8579025, 5911800, 0.4, 75, 500, 23, 392, 300, 20, 45, 30
0, 8486, 9, 66, 50, 9131850, 6521325, 0.4, 75, 500, 23, 392, 300, 20, 45, 30
0, 8618, 4, 64, 49, 8876550, 6229725, 0.4, 75, 500, 23, 419, 300, 20, 45, 30
0, 9171, 3, 62, 50, 9428250, 6790275, 0.4, 75, 500, 23, 434, 300, 20, 45, 30
0, 8734, 7, 68, 48, 9198375, 6554550, 0.4, 75, 500, 23, 435, 300, 20, 45, 30
0, 9114, 9, 59, 51, 9987000, 7391850, 0.4, 75, 500, 23, 436, 300, 20, 45, 30
0, 9957, 10, 79, 59, 10589175, 7984650, 0.4, 75, 500, 23, 476, 300, 20, 45, 30
0, 6289, 2, 55, 32, 7025325, 4217250, 0.4, 75, 500, 23, 301, 300, 20, 45, 30
0, 6125, 5, 51, 30, 6974175, 4246575, 0.4, 75, 500, 23, 304, 300, 20, 45, 30
0, 7091, 7, 64, 47, 7294650, 4669200, 0.4, 75, 500, 23, 345, 300, 20, 45, 30
