win,ticks_elapsed,atk_start_h,pub_h,priv_h,pub_cw,priv_cw,atk_q,block_target,daa2_n_blocks,n_chains,ms_elapsed,atk_start_t,doublespend_after_n_confs
0, 6750, 108, 133, 121, 329240, 297108, 0.4, 50, 100, 1, 24, 5000, 5
1, 5752, 102, 110, 111, 282837, 284823, 0.4, 50, 100, 1, 20, 5000, 5
0, 6750, 103, 124, 115, 310022, 287208, 0.4, 50, 100, 1, 24, 5000, 5
0, 6750, 108, 128, 122, 287641, 272264, 0.4, 50, 100, 1, 25, 5000, 5
0, 6750, 96, 115, 109, 322142, 305243, 0.4, 50, 100, 1, 25, 5000, 5
1, 5939, 107, 117, 119, 265012, 266691, 0.4, 50, 100, 1, 22, 5000, 5
1, 5344, 104, 110, 110, 263581, 263722, 0.4, 50, 100, 1, 19, 5000, 5
0, 6750, 99, 128, 111, 267027, 230890, 0.4, 50, 100, 1, 24, 5000, 5
0, 6750, 105, 127, 121, 313919, 296888, 0.4, 50, 100, 1, 26, 5000, 5
0, 6750, 97, 118, 111, 296896, 279471, 0.4, 50, 100, 1, 25, 5000, 5
0, 6750, 99, 131, 114, 280783, 244333, 0.4, 50, 100, 1, 25, 5000, 5
0, 6750, 89, 113, 108, 368105, 351629, 0.4, 50, 100, 1, 25, 5000, 5
0, 6750, 101, 125, 111, 355929, 316712, 0.4, 50, 100, 1, 28, 5000, 5
0, 6750, 76, 97, 83, 336272, 295638, 0.4, 50, 100, 1, 25, 5000, 5
0, 6750, 84, 109, 104, 315414, 302034, 0.4, 50, 100, 1, 25, 5000, 5
1, 5606, 98, 104, 105, 308978, 311987, 0.4, 50, 100, 1, 20, 5000, 5
0, 6750, 107, 132, 120, 324982, 292460, 0.4, 50, 100, 1, 27, 5000, 5
0, 6750, 103, 139, 119, 357569, 299408, 0.4, 50, 100, 1, 24, 5000, 5
0, 6750, 93, 121, 107, 267465, 238479, 0.4, 50, 100, 1, 26, 5000, 5
0, 6750, 89, 113, 103, 314177, 291194, 0.4, 50, 100, 1, 25, 5000, 5
0, 6750, 106, 128, 114, 291367, 259151, 0.4, 50, 100, 1, 26, 5000, 5
