win,ticks_elapsed,atk_start_h,pub_h,priv_h,pub_cw,priv_cw,atk_q,block_target,daa2_n_blocks,n_chains,ms_elapsed,atk_start_t,doublespend_after_n_confs
1, 4356, 50, 53, 56, 234894, 248737, 0.48, 75, 100, 1, 2, 3750, 2
1, 4873, 53, 56, 62, 275775, 309429, 0.48, 75, 100, 1, 2, 3750, 2
1, 4287, 60, 62, 62, 311452, 311483, 0.48, 75, 100, 1, 2, 3750, 2
1, 4692, 40, 43, 43, 407565, 407915, 0.48, 75, 100, 1, 2, 3750, 2
1, 4420, 49, 52, 56, 388628, 418864, 0.48, 75, 100, 1, 2, 3750, 2
1, 4012, 62, 64, 64, 297592, 297648, 0.48, 75, 100, 1, 2, 3750, 2
1, 4669, 55, 61, 62, 284750, 288616, 0.48, 75, 100, 1, 2, 3750, 2
1, 3939, 51, 54, 54, 288605, 288710, 0.48, 75, 100, 1, 2, 3750, 2
1, 4402, 56, 59, 59, 259300, 260067, 0.48, 75, 100, 1, 2, 3750, 2
1, 3886, 60, 62, 63, 349782, 356684, 0.48, 75, 100, 1, 2, 3750, 2
1, 4177, 59, 61, 62, 227153, 231574, 0.48, 75, 100, 1, 2, 3750, 2
0, 6233, 58, 82, 72, 442814, 379201, 0.48, 75, 100, 1, 4, 3750, 2
1, 4217, 48, 51, 55, 282707, 304351, 0.48, 75, 100, 1, 2, 3750, 2
1, 4083, 50, 53, 53, 279022, 279579, 0.48, 75, 100, 1, 2, 3750, 2
1, 4108, 53, 55, 55, 245622, 245750, 0.48, 75, 100, 1, 2, 3750, 2
1, 4111, 55, 58, 58, 277792, 278577, 0.48, 75, 100, 1, 2, 3750, 2
1, 4290, 54, 57, 59, 318776, 331420, 0.48, 75, 100, 1, 2, 3750, 2
1, 4581, 56, 59, 60, 303553, 309822, 0.48, 75, 100, 1, 2, 3750, 2
1, 4899, 57, 60, 65, 300500, 326601, 0.48, 75, 100, 1, 3, 3750, 2
1, 3971, 63, 65, 65, 291152, 291213, 0.48, 75, 100, 1, 2, 3750, 2
1, 4406, 46, 49, 50, 281263, 285944, 0.48, 75, 100, 1, 2, 3750, 2
1, 4207, 51, 54, 54, 278817, 279113, 0.48, 75, 100, 1, 2, 3750, 2
1, 4057, 59, 61, 63, 297419, 309098, 0.48, 75, 100, 1, 2, 3750, 2
1, 4079, 51, 54, 54, 290037, 290510, 0.48, 75, 100, 1, 2, 3750, 2
1, 4347, 46, 49, 52, 306247, 323534, 0.48, 75, 100, 1, 3, 3750, 2
1, 4091, 51, 54, 55, 264403, 269836, 0.48, 75, 100, 1, 2, 3750, 2
1, 4764, 56, 59, 59, 313758, 313927, 0.48, 75, 100, 1, 3, 3750, 2
1, 4385, 50, 53, 57, 270236, 296050, 0.48, 75, 100, 1, 2, 3750, 2
1, 4258, 52, 55, 58, 347880, 368920, 0.48, 75, 100, 1, 2, 3750, 2
1, 4776, 55, 58, 58, 398691, 399185, 0.48, 75, 100, 1, 2, 3750, 2
1, 4687, 57, 60, 68, 214017, 247358, 0.48, 75, 100, 1, 3, 3750, 2
1, 5064, 53, 56, 63, 326437, 368987, 0.48, 75, 100, 1, 3, 3750, 2
1, 4221, 60, 62, 62, 356597, 356871, 0.48, 75, 100, 1, 2, 3750, 2
1, 5146, 53, 60, 61, 338702, 341079, 0.48, 75, 100, 1, 3, 3750, 2
1, 4400, 63, 66, 69, 352887, 374711, 0.48, 75, 100, 1, 2, 3750, 2
1, 4262, 47, 52, 53, 215488, 219142, 0.48, 75, 100, 1, 2, 3750, 2
1, 4324, 55, 58, 59, 264583, 270153, 0.48, 75, 100, 1, 2, 3750, 2
1, 4117, 53, 56, 56, 211126, 211445, 0.48, 75, 100, 1, 2, 3750, 2
1, 4610, 56, 59, 60, 250992, 255718, 0.48, 75, 100, 1, 2, 3750, 2
1, 4391, 49, 52, 52, 334691, 335406, 0.48, 75, 100, 1, 2, 3750, 2
1, 4640, 53, 56, 56, 405243, 405427, 0.48, 75, 100, 1, 2, 3750, 2
1, 4391, 53, 56, 56, 388214, 388939, 0.48, 75, 100, 1, 2, 3750, 2
1, 4723, 55, 58, 58, 288572, 288717, 0.48, 75, 100, 1, 3, 3750, 2
1, 4898, 35, 38, 43, 384928, 418214, 0.48, 75, 100, 1, 2, 3750, 2
1, 4167, 30, 33, 34, 323878, 330654, 0.48, 75, 100, 1, 2, 3750, 2
1, 5195, 52, 61, 62, 336780, 338689, 0.48, 75, 100, 1, 3, 3750, 2
1, 4014, 62, 64, 67, 261079, 276497, 0.48, 75, 100, 1, 2, 3750, 2
1, 4708, 54, 62, 63, 305082, 309282, 0.48, 75, 100, 1, 3, 3750, 2
1, 4082, 43, 46, 47, 312247, 317989, 0.48, 75, 100, 1, 2, 3750, 2
1, 4182, 53, 56, 56, 263206, 263504, 0.48, 75, 100, 1, 2, 3750, 2
1, 4293, 49, 52, 53, 304879, 312143, 0.48, 75, 100, 1, 2, 3750, 2
1, 3874, 53, 55, 55, 270806, 270816, 0.48, 75, 100, 1, 2, 3750, 2
1, 4123, 48, 51, 52, 282343, 287899, 0.48, 75, 100, 1, 2, 3750, 2
1, 4269, 62, 64, 64, 354172, 354215, 0.48, 75, 100, 1, 3, 3750, 2
1, 4002, 57, 60, 60, 292751, 292798, 0.48, 75, 100, 1, 2, 3750, 2
1, 4559, 54, 57, 60, 287082, 304328, 0.48, 75, 100, 1, 3, 3750, 2
1, 4341, 59, 61, 61, 303102, 303108, 0.48, 75, 100, 1, 3, 3750, 2
1, 8639, 47, 86, 91, 438912, 441620, 0.48, 75, 100, 1, 6, 3750, 2
1, 4828, 57, 60, 63, 409142, 431104, 0.48, 75, 100, 1, 3, 3750, 2
1, 4068, 45, 48, 49, 273712, 279212, 0.48, 75, 100, 1, 2, 3750, 2
1, 4335, 57, 62, 62, 266311, 266329, 0.48, 75, 100, 1, 2, 3750, 2
1, 4330, 54, 57, 58, 343916, 349971, 0.48, 75, 100, 1, 2, 3750, 2
1, 6588, 51, 67, 70, 363944, 366059, 0.48, 75, 100, 1, 4, 3750, 2
1, 4505, 56, 59, 60, 319752, 326033, 0.48, 75, 100, 1, 3, 3750, 2
1, 4121, 60, 63, 63, 278437, 278528, 0.48, 75, 100, 1, 2, 3750, 2
1, 4119, 49, 52, 53, 270054, 275065, 0.48, 75, 100, 1, 2, 3750, 2
1, 4431, 54, 57, 57, 316357, 316648, 0.48, 75, 100, 1, 2, 3750, 2
1, 4170, 51, 53, 54, 315906, 321872, 0.48, 75, 100, 1, 2, 3750, 2
1, 5348, 63, 70, 71, 523736, 529895, 0.48, 75, 100, 1, 3, 3750, 2
1, 4755, 43, 46, 47, 413525, 420808, 0.48, 75, 100, 1, 3, 3750, 2
1, 4680, 61, 64, 69, 244730, 267653, 0.48, 75, 100, 1, 3, 3750, 2
1, 4763, 61, 67, 68, 301492, 305504, 0.48, 75, 100, 1, 3, 3750, 2
1, 4394, 58, 61, 62, 307160, 312905, 0.48, 75, 100, 1, 2, 3750, 2
1, 4036, 50, 53, 53, 281588, 281834, 0.48, 75, 100, 1, 2, 3750, 2
1, 6537, 53, 73, 74, 412197, 416819, 0.48, 75, 100, 1, 4, 3750, 2
1, 4473, 45, 48, 49, 338261, 344725, 0.48, 75, 100, 1, 2, 3750, 2
1, 4309, 47, 50, 50, 264678, 265163, 0.48, 75, 100, 1, 2, 3750, 2
1, 3980, 53, 55, 55, 332299, 332315, 0.48, 75, 100, 1, 2, 3750, 2
1, 5076, 54, 60, 61, 299537, 303040, 0.48, 75, 100, 1, 3, 3750, 2
1, 3960, 57, 60, 60, 266853, 267014, 0.48, 75, 100, 1, 2, 3750, 2
1, 4925, 52, 58, 59, 323580, 328255, 0.48, 75, 100, 1, 3, 3750, 2
1, 5033, 47, 50, 52, 363543, 377798, 0.48, 75, 100, 1, 3, 3750, 2
1, 4343, 46, 49, 50, 284815, 290675, 0.48, 75, 100, 1, 2, 3750, 2
