win,ticks_elapsed,atk_start_h,pub_h,priv_h,pub_cw,priv_cw,atk_q,block_target,daa2_n_blocks,n_chains,ms_elapsed,atk_start_t,doublespend_after_n_confs
1, 6092, 97, 108, 108, 262360, 263726, 0.44, 50, 100, 1, 7, 5000, 10
1, 5491, 108, 118, 119, 260431, 262879, 0.44, 50, 100, 1, 5, 5000, 10
0, 6692, 78, 106, 96, 287522, 264983, 0.44, 50, 100, 1, 11, 5000, 10
0, 7068, 87, 115, 103, 348108, 317976, 0.44, 50, 100, 1, 12, 5000, 10
0, 7703, 96, 132, 121, 318692, 293236, 0.44, 50, 100, 1, 12, 5000, 10
0, 7586, 90, 112, 101, 356344, 326263, 0.44, 50, 100, 1, 12, 5000, 10
0, 6218, 93, 112, 101, 329151, 298886, 0.44, 50, 100, 1, 7, 5000, 10
1, 6602, 103, 115, 117, 283623, 289903, 0.44, 50, 100, 1, 9, 5000, 10
0, 8239, 92, 127, 115, 368886, 340159, 0.44, 50, 100, 1, 13, 5000, 10
0, 6470, 104, 123, 113, 273385, 250013, 0.44, 50, 100, 1, 11, 5000, 10
0, 7496, 101, 131, 119, 359937, 329630, 0.44, 50, 100, 1, 9, 5000, 10
1, 6144, 88, 99, 99, 323524, 323748, 0.44, 50, 100, 1, 8, 5000, 10
0, 8027, 120, 158, 146, 339767, 312666, 0.44, 50, 100, 1, 12, 5000, 10
0, 8656, 102, 142, 131, 342862, 315768, 0.44, 50, 100, 1, 12, 5000, 10
0, 9251, 112, 164, 151, 389601, 359637, 0.44, 50, 100, 1, 14, 5000, 10
1, 6493, 99, 110, 113, 284791, 292159, 0.44, 50, 100, 1, 10, 5000, 10
0, 6079, 108, 126, 116, 353416, 323201, 0.44, 50, 100, 1, 11, 5000, 10
1, 6079, 111, 124, 125, 293748, 295977, 0.44, 50, 100, 1, 9, 5000, 10
1, 6286, 94, 109, 110, 277603, 279291, 0.44, 50, 100, 1, 9, 5000, 10
1, 6229, 108, 119, 119, 262435, 263211, 0.44, 50, 100, 1, 7, 5000, 10
1, 6052, 106, 117, 121, 247574, 257990, 0.44, 50, 100, 1, 9, 5000, 10
1, 5826, 95, 106, 106, 262859, 263416, 0.44, 50, 100, 1, 6, 5000, 10
0, 7166, 97, 124, 114, 312095, 284493, 0.44, 50, 100, 1, 8, 5000, 10
1, 6293, 87, 99, 100, 255333, 256942, 0.44, 50, 100, 1, 7, 5000, 10
1, 6598, 107, 118, 118, 291852, 293159, 0.44, 50, 100, 1, 8, 5000, 10
1, 6286, 98, 110, 110, 285766, 286852, 0.44, 50, 100, 1, 7, 5000, 10
1, 5849, 96, 107, 113, 260201, 274980, 0.44, 50, 100, 1, 6, 5000, 10
1, 6011, 97, 108, 109, 342269, 345443, 0.44, 50, 100, 1, 5, 5000, 10
1, 6082, 92, 103, 107, 234319, 242426, 0.44, 50, 100, 1, 7, 5000, 10
1, 6185, 103, 117, 118, 240420, 242225, 0.44, 50, 100, 1, 7, 5000, 10
0, 7401, 100, 139, 128, 299690, 276556, 0.44, 50, 100, 1, 11, 5000, 10
0, 6639, 98, 122, 113, 297787, 273661, 0.44, 50, 100, 1, 10, 5000, 10
1, 6170, 91, 102, 103, 259385, 261572, 0.44, 50, 100, 1, 6, 5000, 10
0, 6053, 120, 140, 129, 290584, 262258, 0.44, 50, 100, 1, 8, 5000, 10
1, 8493, 91, 134, 137, 288363, 289477, 0.44, 50, 100, 1, 14, 5000, 10
1, 6287, 97, 114, 115, 272194, 273734, 0.44, 50, 100, 1, 7, 5000, 10
0, 6019, 92, 111, 101, 315083, 287945, 0.44, 50, 100, 1, 7, 5000, 10
1, 6014, 94, 105, 106, 258522, 261429, 0.44, 50, 100, 1, 8, 5000, 10
1, 5999, 98, 109, 112, 271504, 279101, 0.44, 50, 100, 1, 8, 5000, 10
1, 6014, 101, 112, 112, 279653, 279685, 0.44, 50, 100, 1, 7, 5000, 10
1, 6073, 103, 114, 118, 245352, 254776, 0.44, 50, 100, 1, 6, 5000, 10
1, 5740, 93, 106, 106, 227253, 227521, 0.44, 50, 100, 1, 5, 5000, 10
0, 7620, 86, 121, 109, 344996, 315686, 0.44, 50, 100, 1, 10, 5000, 10
1, 6293, 97, 108, 111, 258473, 264805, 0.44, 50, 100, 1, 9, 5000, 10
0, 8953, 105, 158, 147, 382945, 356071, 0.44, 50, 100, 1, 16, 5000, 10
0, 7133, 79, 106, 95, 329893, 302887, 0.44, 50, 100, 1, 8, 5000, 10
1, 5752, 108, 119, 120, 269210, 272243, 0.44, 50, 100, 1, 8, 5000, 10
1, 6628, 107, 119, 128, 262591, 284684, 0.44, 50, 100, 1, 10, 5000, 10
1, 6368, 95, 110, 111, 317830, 319579, 0.44, 50, 100, 1, 8, 5000, 10
1, 6345, 104, 115, 121, 271358, 286443, 0.44, 50, 100, 1, 10, 5000, 10
1, 6465, 115, 126, 135, 282616, 310306, 0.44, 50, 100, 1, 6, 5000, 10
0, 8306, 94, 137, 125, 361814, 334172, 0.44, 50, 100, 1, 14, 5000, 10
0, 8981, 102, 153, 143, 375339, 348909, 0.44, 50, 100, 1, 11, 5000, 10
0, 6294, 100, 124, 114, 289902, 265719, 0.44, 50, 100, 1, 9, 5000, 10
1, 6232, 112, 123, 124, 309020, 312395, 0.44, 50, 100, 1, 9, 5000, 10
1, 6136, 110, 121, 124, 300566, 309401, 0.44, 50, 100, 1, 10, 5000, 10
1, 6028, 101, 112, 112, 267457, 268219, 0.44, 50, 100, 1, 8, 5000, 10
0, 9908, 102, 159, 146, 382708, 354684, 0.44, 50, 100, 1, 16, 5000, 10
