win,ticks_elapsed,atk_start_h,pub_h,priv_h,pub_cw,priv_cw,atk_q,block_target,daa2_n_blocks,n_chains,ms_elapsed,atk_start_t,doublespend_after_n_confs
1, 8790, 88, 94, 95, 617709, 623010, 0.48, 75, 100, 1, 12, 7500, 5
1, 8232, 110, 116, 119, 530481, 546744, 0.48, 75, 100, 1, 11, 7500, 5
0, 8559, 103, 115, 105, 706537, 644289, 0.48, 75, 100, 1, 12, 7500, 5
1, 8727, 92, 98, 99, 639169, 646633, 0.48, 75, 100, 1, 12, 7500, 5
1, 8617, 105, 116, 117, 547382, 550152, 0.48, 75, 100, 1, 12, 7500, 5
1, 8527, 93, 99, 102, 587718, 611487, 0.48, 75, 100, 1, 11, 7500, 5
1, 8668, 103, 109, 109, 600053, 601670, 0.48, 75, 100, 1, 14, 7500, 5
1, 8253, 94, 100, 101, 585496, 590973, 0.48, 75, 100, 1, 10, 7500, 5
1, 8911, 112, 118, 119, 610378, 616875, 0.48, 75, 100, 1, 12, 7500, 5
0, 10091, 106, 133, 122, 658091, 602512, 0.48, 75, 100, 1, 17, 7500, 5
1, 8196, 112, 118, 120, 660605, 674685, 0.48, 75, 100, 1, 11, 7500, 5
1, 8455, 112, 118, 121, 571644, 589837, 0.48, 75, 100, 1, 11, 7500, 5
1, 9355, 111, 117, 125, 530479, 568682, 0.48, 75, 100, 1, 14, 7500, 5
1, 8725, 89, 95, 96, 573671, 579810, 0.48, 75, 100, 1, 12, 7500, 5
1, 8748, 92, 98, 99, 491597, 495742, 0.48, 75, 100, 1, 12, 7500, 5
1, 10877, 87, 107, 108, 725462, 726390, 0.48, 75, 100, 1, 18, 7500, 5
1, 8202, 102, 107, 108, 550547, 556208, 0.48, 75, 100, 1, 10, 7500, 5
1, 8749, 98, 104, 107, 602560, 619371, 0.48, 75, 100, 1, 12, 7500, 5
1, 8786, 110, 116, 118, 495574, 504879, 0.48, 75, 100, 1, 12, 7500, 5
1, 8550, 104, 110, 112, 577383, 588317, 0.48, 75, 100, 1, 12, 7500, 5
1, 8827, 114, 120, 121, 610385, 616433, 0.48, 75, 100, 1, 12, 7500, 5
1, 9116, 88, 94, 95, 704800, 710053, 0.48, 75, 100, 1, 12, 7500, 5
1, 8774, 95, 105, 106, 581889, 586267, 0.48, 75, 100, 1, 12, 7500, 5
1, 8864, 108, 114, 117, 580477, 597407, 0.48, 75, 100, 1, 13, 7500, 5
1, 8651, 108, 114, 115, 540293, 544524, 0.48, 75, 100, 1, 12, 7500, 5
1, 9147, 96, 102, 107, 638027, 666836, 0.48, 75, 100, 1, 13, 7500, 5
1, 8346, 97, 103, 103, 682087, 682236, 0.48, 75, 100, 1, 11, 7500, 5
1, 8917, 104, 110, 116, 578145, 609762, 0.48, 75, 100, 1, 13, 7500, 5
1, 8838, 97, 103, 106, 661255, 680329, 0.48, 75, 100, 1, 13, 7500, 5
1, 8587, 96, 102, 105, 590476, 607099, 0.48, 75, 100, 1, 12, 7500, 5
1, 9449, 111, 117, 119, 678449, 689026, 0.48, 75, 100, 1, 15, 7500, 5
1, 8835, 100, 106, 109, 567120, 577903, 0.48, 75, 100, 1, 13, 7500, 5
1, 10318, 114, 132, 133, 636104, 637612, 0.48, 75, 100, 1, 17, 7500, 5
1, 8552, 92, 98, 98, 777844, 778680, 0.48, 75, 100, 1, 13, 7500, 5
1, 8473, 99, 104, 110, 581315, 607868, 0.48, 75, 100, 1, 13, 7500, 5
1, 8827, 95, 101, 104, 543635, 560017, 0.48, 75, 100, 1, 13, 7500, 5
1, 8795, 91, 100, 101, 604711, 608805, 0.48, 75, 100, 1, 13, 7500, 5
1, 11179, 105, 130, 132, 653517, 657603, 0.48, 75, 100, 1, 21, 7500, 5
1, 8917, 113, 119, 121, 680145, 694248, 0.48, 75, 100, 1, 13, 7500, 5
1, 8278, 104, 110, 110, 463013, 463634, 0.48, 75, 100, 1, 12, 7500, 5
1, 9410, 107, 113, 113, 716817, 718741, 0.48, 75, 100, 1, 13, 7500, 5
1, 9073, 102, 108, 109, 563360, 567691, 0.48, 75, 100, 1, 13, 7500, 5
0, 10747, 112, 143, 134, 651718, 601011, 0.48, 75, 100, 1, 20, 7500, 5
1, 8110, 108, 113, 114, 603655, 609879, 0.48, 75, 100, 1, 12, 7500, 5
1, 8216, 90, 96, 98, 536059, 546970, 0.48, 75, 100, 1, 10, 7500, 5
1, 8709, 100, 106, 109, 595082, 611621, 0.48, 75, 100, 1, 12, 7500, 5
1, 8525, 92, 98, 98, 553122, 554380, 0.48, 75, 100, 1, 12, 7500, 5
0, 11115, 99, 128, 117, 752240, 691299, 0.48, 75, 100, 1, 22, 7500, 5
1, 8735, 98, 104, 104, 585766, 586650, 0.48, 75, 100, 1, 12, 7500, 5
1, 9416, 93, 99, 106, 647589, 687354, 0.48, 75, 100, 1, 15, 7500, 5
1, 8978, 102, 109, 109, 604546, 604552, 0.48, 75, 100, 1, 13, 7500, 5
1, 8879, 107, 113, 113, 729082, 729651, 0.48, 75, 100, 1, 12, 7500, 5
1, 8597, 106, 112, 113, 604200, 610901, 0.48, 75, 100, 1, 12, 7500, 5
1, 8620, 104, 110, 117, 604190, 643641, 0.48, 75, 100, 1, 12, 7500, 5
1, 10537, 114, 138, 141, 648014, 652526, 0.48, 75, 100, 1, 18, 7500, 5
1, 8777, 102, 108, 108, 653677, 653686, 0.48, 75, 100, 1, 12, 7500, 5
1, 9306, 116, 122, 132, 585766, 647523, 0.48, 75, 100, 1, 15, 7500, 5
1, 8926, 88, 93, 95, 621706, 626432, 0.48, 75, 100, 1, 13, 7500, 5
0, 15000, 106, 178, 178, 794592, 782097, 0.48, 75, 100, 1, 33, 7500, 5
1, 11358, 99, 127, 130, 663437, 667634, 0.48, 75, 100, 1, 21, 7500, 5
1, 8387, 115, 120, 121, 584908, 590831, 0.48, 75, 100, 1, 13, 7500, 5
1, 8702, 110, 116, 116, 593704, 594031, 0.48, 75, 100, 1, 12, 7500, 5
0, 8786, 117, 131, 121, 692701, 632927, 0.48, 75, 100, 1, 13, 7500, 5
1, 9328, 115, 131, 132, 610673, 614365, 0.48, 75, 100, 1, 16, 7500, 5
1, 8194, 100, 106, 106, 600908, 601221, 0.48, 75, 100, 1, 11, 7500, 5
1, 8373, 116, 122, 122, 603827, 604556, 0.48, 75, 100, 1, 13, 7500, 5
1, 9306, 116, 122, 125, 582236, 600494, 0.48, 75, 100, 1, 14, 7500, 5
1, 8103, 109, 115, 117, 543440, 554480, 0.48, 75, 100, 1, 10, 7500, 5
1, 8110, 108, 114, 115, 592779, 598725, 0.48, 75, 100, 1, 11, 7500, 5
1, 8709, 88, 94, 95, 672929, 679154, 0.48, 75, 100, 1, 14, 7500, 5
1, 9189, 103, 111, 112, 589593, 593592, 0.48, 75, 100, 1, 14, 7500, 5
1, 8929, 101, 107, 111, 670965, 694714, 0.48, 75, 100, 1, 12, 7500, 5
0, 9563, 113, 131, 121, 631273, 578479, 0.48, 75, 100, 1, 15, 7500, 5
0, 10058, 112, 136, 126, 795902, 729208, 0.48, 75, 100, 1, 17, 7500, 5
