win,ticks_elapsed,atk_start_h,pub_h,priv_h,pub_cw,priv_cw,atk_q,block_target,daa2_n_blocks,n_chains,ms_elapsed,atk_start_t,doublespend_after_n_confs
1, 4240, 55, 58, 59, 335776, 342460, 0.48, 75, 100, 1, 2, 3750, 2.75
1, 4416, 49, 52, 52, 292368, 292726, 0.48, 75, 100, 1, 2, 3750, 2.75
1, 4531, 66, 69, 72, 313521, 331055, 0.48, 75, 100, 1, 2, 3750, 2.75
1, 4179, 55, 58, 61, 258650, 273925, 0.48, 75, 100, 1, 2, 3750, 2.75
1, 4289, 60, 63, 66, 268750, 284399, 0.48, 75, 100, 1, 2, 3750, 2.75
1, 5064, 54, 59, 60, 335974, 339256, 0.48, 75, 100, 1, 3, 3750, 2.75
1, 3930, 50, 53, 53, 277076, 277217, 0.48, 75, 100, 1, 2, 3750, 2.75
1, 4158, 46, 49, 50, 312815, 318271, 0.48, 75, 100, 1, 2, 3750, 2.75
1, 5011, 50, 54, 56, 292004, 302215, 0.48, 75, 100, 1, 3, 3750, 2.75
1, 6451, 52, 69, 70, 345184, 347464, 0.48, 75, 100, 1, 4, 3750, 2.75
1, 4316, 56, 59, 60, 333715, 339539, 0.48, 75, 100, 1, 2, 3750, 2.75
1, 4623, 52, 55, 56, 353063, 359036, 0.48, 75, 100, 1, 3, 3750, 2.75
1, 4091, 50, 53, 56, 240535, 254888, 0.48, 75, 100, 1, 2, 3750, 2.75
1, 4393, 53, 56, 59, 339089, 357517, 0.48, 75, 100, 1, 3, 3750, 2.75
1, 4670, 47, 52, 53, 431641, 437682, 0.48, 75, 100, 1, 3, 3750, 2.75
1, 4365, 61, 64, 67, 274095, 290434, 0.48, 75, 100, 1, 3, 3750, 2.75
1, 4386, 55, 58, 59, 253127, 258520, 0.48, 75, 100, 1, 2, 3750, 2.75
1, 4212, 60, 63, 63, 260429, 265189, 0.48, 75, 100, 1, 3, 3750, 2.75
1, 4106, 54, 57, 59, 216969, 225433, 0.48, 75, 100, 1, 2, 3750, 2.75
1, 4908, 56, 61, 62, 368814, 372186, 0.48, 75, 100, 1, 3, 3750, 2.75
1, 4646, 60, 64, 65, 350892, 355897, 0.48, 75, 100, 1, 3, 3750, 2.75
1, 4627, 52, 57, 58, 343217, 348657, 0.48, 75, 100, 1, 3, 3750, 2.75
1, 4282, 60, 63, 63, 357491, 358144, 0.48, 75, 100, 1, 3, 3750, 2.75
1, 4413, 59, 62, 65, 328373, 354223, 0.48, 75, 100, 1, 3, 3750, 2.75
1, 5046, 54, 57, 60, 279577, 294821, 0.48, 75, 100, 1, 3, 3750, 2.75
1, 5024, 60, 63, 66, 310029, 325322, 0.48, 75, 100, 1, 3, 3750, 2.75
1, 4085, 52, 55, 56, 237774, 242242, 0.48, 75, 100, 1, 3, 3750, 2.75
1, 4262, 50, 53, 56, 344695, 364408, 0.48, 75, 100, 1, 3, 3750, 2.75
1, 5720, 54, 70, 71, 314190, 315922, 0.48, 75, 100, 1, 4, 3750, 2.75
1, 4043, 51, 54, 54, 308231, 308248, 0.48, 75, 100, 1, 2, 3750, 2.75
1, 4957, 55, 58, 66, 313752, 360439, 0.48, 75, 100, 1, 3, 3750, 2.75
0, 10474, 60, 119, 109, 632348, 568312, 0.48, 75, 100, 1, 8, 3750, 2.75
1, 4489, 49, 52, 52, 365863, 365939, 0.48, 75, 100, 1, 3, 3750, 2.75
1, 4589, 54, 57, 60, 289942, 306317, 0.48, 75, 100, 1, 3, 3750, 2.75
1, 4149, 49, 52, 52, 291919, 292356, 0.48, 75, 100, 1, 2, 3750, 2.75
1, 4735, 48, 51, 52, 367318, 375438, 0.48, 75, 100, 1, 3, 3750, 2.75
1, 4635, 63, 66, 67, 270879, 275971, 0.48, 75, 100, 1, 3, 3750, 2.75
1, 4294, 54, 57, 59, 343718, 357773, 0.48, 75, 100, 1, 3, 3750, 2.75
1, 4701, 57, 60, 62, 337360, 349356, 0.48, 75, 100, 1, 2, 3750, 2.75
0, 5375, 56, 73, 61, 470696, 392553, 0.48, 75, 100, 1, 3, 3750, 2.75
1, 4083, 51, 54, 54, 331534, 332313, 0.48, 75, 100, 1, 2, 3750, 2.75
1, 4854, 42, 46, 49, 408792, 431641, 0.48, 75, 100, 1, 3, 3750, 2.75
0, 4614, 61, 73, 63, 342544, 286841, 0.48, 75, 100, 1, 3, 3750, 2.75
1, 6364, 71, 87, 89, 349291, 350990, 0.48, 75, 100, 1, 4, 3750, 2.75
1, 4080, 60, 64, 64, 311275, 311356, 0.48, 75, 100, 1, 2, 3750, 2.75
1, 4059, 55, 58, 58, 241413, 241526, 0.48, 75, 100, 1, 2, 3750, 2.75
1, 4259, 57, 60, 63, 334473, 353925, 0.48, 75, 100, 1, 2, 3750, 2.75
1, 3994, 46, 49, 50, 225311, 229861, 0.48, 75, 100, 1, 2, 3750, 2.75
1, 4329, 56, 59, 59, 309730, 310038, 0.48, 75, 100, 1, 3, 3750, 2.75
1, 4523, 50, 53, 58, 252825, 276895, 0.48, 75, 100, 1, 2, 3750, 2.75
1, 4250, 62, 65, 65, 353080, 353715, 0.48, 75, 100, 1, 2, 3750, 2.75
1, 4062, 54, 57, 57, 251136, 251262, 0.48, 75, 100, 1, 2, 3750, 2.75
1, 4548, 44, 47, 47, 349893, 350052, 0.48, 75, 100, 1, 2, 3750, 2.75
1, 4521, 58, 61, 63, 254187, 263808, 0.48, 75, 100, 1, 3, 3750, 2.75
1, 4090, 52, 55, 55, 277439, 277527, 0.48, 75, 100, 1, 2, 3750, 2.75
1, 4639, 58, 62, 63, 294064, 298278, 0.48, 75, 100, 1, 3, 3750, 2.75
1, 4056, 39, 42, 42, 241045, 241409, 0.48, 75, 100, 1, 2, 3750, 2.75
1, 4353, 42, 51, 52, 241735, 245369, 0.48, 75, 100, 1, 3, 3750, 2.75
1, 4503, 54, 57, 57, 402841, 403109, 0.48, 75, 100, 1, 2, 3750, 2.75
1, 4292, 61, 64, 64, 293529, 293962, 0.48, 75, 100, 1, 2, 3750, 2.75
1, 4955, 49, 58, 59, 255779, 258986, 0.48, 75, 100, 1, 3, 3750, 2.75
1, 4560, 46, 49, 54, 346409, 378047, 0.48, 75, 100, 1, 3, 3750, 2.75
