win,ticks_elapsed,atk_start_h,pub_h,priv_h,pub_cw,priv_cw,atk_q,block_target,daa2_n_blocks,n_chains,ms_elapsed,atk_start_t,doublespend_after_n_confs
1, 6121, 94, 104, 105, 104, 105, 0.44, 50, 100, 1, 2, 5000, 10
1, 6012, 107, 119, 120, 119, 120, 0.44, 50, 100, 1, 2, 5000, 10
0, 8500, 107, 160, 134, 160, 134, 0.44, 50, 100, 1, 5, 5000, 10
1, 5702, 102, 112, 114, 112, 114, 0.44, 50, 100, 1, 2, 5000, 10
1, 6364, 104, 114, 116, 114, 116, 0.44, 50, 100, 1, 3, 5000, 10
0, 8500, 85, 131, 123, 131, 123, 0.44, 50, 100, 1, 4, 5000, 10
1, 5916, 111, 121, 124, 121, 124, 0.44, 50, 100, 1, 2, 5000, 10
1, 6063, 86, 98, 99, 98, 99, 0.44, 50, 100, 1, 2, 5000, 10
1, 5995, 95, 108, 109, 108, 109, 0.44, 50, 100, 1, 2, 5000, 10
1, 6031, 108, 118, 121, 118, 121, 0.44, 50, 100, 1, 2, 5000, 10
1, 5746, 110, 120, 122, 120, 122, 0.44, 50, 100, 1, 2, 5000, 10
1, 6080, 101, 111, 112, 111, 112, 0.44, 50, 100, 1, 2, 5000, 10
1, 6471, 84, 102, 103, 102, 103, 0.44, 50, 100, 1, 3, 5000, 10
1, 6367, 106, 118, 119, 118, 119, 0.44, 50, 100, 1, 3, 5000, 10
0, 8500, 104, 148, 134, 148, 134, 0.44, 50, 100, 1, 5, 5000, 10
1, 6500, 106, 116, 126, 116, 126, 0.44, 50, 100, 1, 3, 5000, 10
1, 8363, 103, 140, 141, 140, 141, 0.44, 50, 100, 1, 4, 5000, 10
0, 8500, 110, 149, 140, 149, 140, 0.44, 50, 100, 1, 5, 5000, 10
0, 8500, 94, 138, 132, 138, 132, 0.44, 50, 100, 1, 6, 5000, 10
1, 6152, 93, 104, 105, 104, 105, 0.44, 50, 100, 1, 2, 5000, 10
0, 8500, 104, 151, 139, 151, 139, 0.44, 50, 100, 1, 4, 5000, 10
1, 7610, 102, 129, 130, 129, 130, 0.44, 50, 100, 1, 4, 5000, 10
0, 8500, 93, 136, 122, 136, 122, 0.44, 50, 100, 1, 4, 5000, 10
0, 8500, 88, 144, 125, 144, 125, 0.44, 50, 100, 1, 4, 5000, 10
1, 6211, 96, 111, 112, 111, 112, 0.44, 50, 100, 1, 3, 5000, 10
1, 5939, 77, 87, 89, 87, 89, 0.44, 50, 100, 1, 2, 5000, 10
1, 5880, 105, 118, 119, 118, 119, 0.44, 50, 100, 1, 2, 5000, 10
1, 6061, 89, 99, 101, 99, 101, 0.44, 50, 100, 1, 2, 5000, 10
0, 8500, 87, 146, 122, 146, 122, 0.44, 50, 100, 1, 5, 5000, 10
0, 8500, 105, 145, 136, 145, 136, 0.44, 50, 100, 1, 4, 5000, 10
1, 6824, 105, 124, 125, 124, 125, 0.44, 50, 100, 1, 3, 5000, 10
1, 8089, 111, 136, 137, 136, 137, 0.44, 50, 100, 1, 4, 5000, 10
1, 6055, 97, 107, 108, 107, 108, 0.44, 50, 100, 1, 2, 5000, 10
0, 8500, 91, 147, 131, 147, 131, 0.44, 50, 100, 1, 5, 5000, 10
0, 8500, 94, 144, 131, 144, 131, 0.44, 50, 100, 1, 5, 5000, 10
0, 8500, 109, 149, 143, 149, 143, 0.44, 50, 100, 1, 5, 5000, 10
1, 7355, 107, 135, 136, 135, 136, 0.44, 50, 100, 1, 4, 5000, 10
0, 8500, 109, 155, 143, 155, 143, 0.44, 50, 100, 1, 5, 5000, 10
1, 5885, 98, 108, 109, 108, 109, 0.44, 50, 100, 1, 2, 5000, 10
1, 6129, 104, 114, 115, 114, 115, 0.44, 50, 100, 1, 2, 5000, 10
1, 8325, 95, 128, 129, 128, 129, 0.44, 50, 100, 1, 4, 5000, 10
1, 5942, 112, 122, 124, 122, 124, 0.44, 50, 100, 1, 2, 5000, 10
0, 8500, 108, 146, 134, 146, 134, 0.44, 50, 100, 1, 5, 5000, 10
0, 8500, 92, 149, 125, 149, 125, 0.44, 50, 100, 1, 4, 5000, 10
0, 8500, 102, 159, 133, 159, 133, 0.44, 50, 100, 1, 5, 5000, 10
1, 6074, 91, 101, 104, 101, 104, 0.44, 50, 100, 1, 2, 5000, 10
1, 7654, 103, 128, 129, 128, 129, 0.44, 50, 100, 1, 4, 5000, 10
0, 8500, 100, 149, 130, 149, 130, 0.44, 50, 100, 1, 5, 5000, 10
0, 8500, 109, 163, 149, 163, 149, 0.44, 50, 100, 1, 4, 5000, 10
0, 8500, 88, 133, 114, 133, 114, 0.44, 50, 100, 1, 4, 5000, 10
1, 8433, 105, 144, 145, 144, 145, 0.44, 50, 100, 1, 5, 5000, 10
0, 8500, 103, 157, 128, 157, 128, 0.44, 50, 100, 1, 5, 5000, 10
1, 5497, 104, 114, 117, 114, 117, 0.44, 50, 100, 1, 2, 5000, 10
0, 8500, 106, 152, 132, 152, 132, 0.44, 50, 100, 1, 4, 5000, 10
0, 8500, 99, 151, 134, 151, 134, 0.44, 50, 100, 1, 5, 5000, 10
0, 8500, 105, 150, 139, 150, 139, 0.44, 50, 100, 1, 5, 5000, 10
0, 8500, 111, 149, 147, 149, 147, 0.44, 50, 100, 1, 5, 5000, 10
1, 6317, 106, 121, 122, 121, 122, 0.44, 50, 100, 1, 3, 5000, 10
