win,ticks_elapsed,atk_start_h,pub_h,priv_h,pub_cw,priv_cw,atk_q,block_target,daa2_n_blocks,n_chains,ms_elapsed,atk_start_t,doublespend_after_n_confs,honest_hr_target_chain,attacker_hr_target_chain
0, 5430, 3, 36, 37, 7732650, 5621475, 0.44, 75, 500, 32, 480, 300, 2, 27, 25
0, 3692, 4, 26, 16, 5219475, 3333975, 0.44, 75, 500, 32, 339, 300, 2, 83, 52
0, 6776, 4, 60, 54, 9738000, 7703400, 0.44, 75, 500, 32, 601, 300, 2, 65, 46
0, 3832, 3, 34, 19, 5539950, 3648150, 0.44, 75, 500, 32, 332, 300, 2, 8, 5
0, 5898, 8, 44, 44, 8663475, 6621075, 0.44, 75, 500, 32, 546, 300, 2, 10, 8
0, 4309, 3, 23, 30, 6140325, 4290750, 0.44, 75, 500, 32, 407, 300, 2, 26, 19
0, 3892, 7, 34, 15, 6512775, 4608600, 0.44, 75, 500, 32, 361, 300, 2, 48, 21
0, 5785, 8, 40, 48, 7977750, 6064800, 0.44, 75, 500, 32, 533, 300, 2, 20, 19
0, 5571, 6, 42, 36, 8234700, 6400650, 0.44, 75, 500, 32, 529, 300, 2, 54, 45
0, 6110, 3, 56, 33, 8562450, 6533775, 0.44, 75, 500, 32, 563, 300, 2, 74, 55
0, 5842, 1, 39, 34, 7903200, 5951625, 0.44, 75, 500, 32, 537, 300, 2, 27, 20
0, 5477, 3, 32, 29, 7536825, 5553300, 0.44, 75, 500, 32, 517, 300, 2, 66, 55
0, 4988, 9, 55, 31, 7551750, 5675475, 0.44, 75, 500, 32, 439, 300, 2, 77, 43
0, 5222, 4, 29, 44, 7320750, 5427675, 0.44, 75, 500, 32, 496, 300, 2, 67, 64
0, 6373, 5, 40, 51, 8991225, 7067400, 0.44, 75, 500, 32, 607, 300, 2, 31, 28
0, 5857, 6, 48, 38, 8126775, 6289125, 0.44, 75, 500, 32, 551, 300, 2, 10, 10
0, 5454, 4, 56, 23, 7699275, 5883300, 0.44, 75, 500, 32, 504, 300, 2, 28, 18
0, 6801, 7, 63, 38, 9148725, 7295475, 0.44, 75, 500, 32, 654, 300, 2, 47, 30
1, 877, 4, 5, 8, 1264650, 1715325, 0.44, 75, 500, 32, 72, 300, 2, 59, 33
0, 6098, 2, 35, 40, 8192100, 6234375, 0.44, 75, 500, 32, 557, 300, 2, 23, 19
0, 5587, 5, 45, 39, 8302350, 6454800, 0.44, 75, 500, 32, 533, 300, 2, 53, 48
0, 5926, 11, 43, 40, 8738175, 6936000, 0.44, 75, 500, 32, 530, 300, 2, 31, 23
0, 4643, 4, 38, 36, 6739050, 4883475, 0.44, 75, 500, 32, 406, 300, 2, 62, 69
0, 5825, 4, 48, 34, 8133375, 6247425, 0.44, 75, 500, 32, 509, 300, 2, 73, 73
0, 5980, 7, 52, 29, 8241900, 6428175, 0.44, 75, 500, 32, 530, 300, 2, 48, 45
0, 4049, 7, 39, 25, 6048000, 4238475, 0.44, 75, 500, 32, 343, 300, 2, 80, 48
0, 7248, 6, 59, 45, 10024725, 8046600, 0.44, 75, 500, 32, 648, 300, 2, 42, 34
0, 4661, 7, 34, 29, 6374925, 4533900, 0.44, 75, 500, 32, 402, 300, 2, 73, 57
0, 6753, 3, 51, 50, 9425100, 7616025, 0.44, 75, 500, 32, 622, 300, 2, 18, 12
1, 420, 4, 5, 6, 620325, 661725, 0.44, 75, 500, 23, 15, 300, 2, 73, 53
0, 6241, 2, 42, 38, 8763750, 6763200, 0.44, 75, 500, 32, 539, 300, 2, 23, 26
0, 5841, 5, 34, 37, 9194625, 7368675, 0.44, 75, 500, 32, 534, 300, 2, 81, 62
0, 6100, 6, 41, 45, 8775000, 6828375, 0.44, 75, 500, 32, 564, 300, 2, 68, 62
0, 4471, 3, 42, 17, 4464975, 3158475, 0.44, 75, 500, 23, 201, 300, 2, 27, 13
0, 4542, 6, 38, 21, 6710625, 4906725, 0.44, 75, 500, 32, 382, 300, 2, 71, 61
0, 4543, 2, 25, 30, 6372525, 4461000, 0.44, 75, 500, 32, 384, 300, 2, 78, 76
0, 4829, 6, 48, 31, 7014000, 5181075, 0.44, 75, 500, 32, 426, 300, 2, 70, 47
0, 5672, 2, 28, 60, 8200875, 6367725, 0.44, 75, 500, 32, 499, 300, 2, 12, 14
1, 744, 7, 9, 13, 822675, 957525, 0.44, 75, 500, 23, 32, 300, 2, 33, 18
1, 549, 4, 6, 7, 889875, 1263300, 0.44, 75, 500, 23, 24, 300, 2, 12, 9
1, 671, 3, 4, 8, 730200, 795600, 0.44, 75, 500, 23, 30, 300, 2, 41, 44
0, 4822, 5, 32, 25, 4332600, 3020550, 0.44, 75, 500, 23, 226, 300, 2, 16, 18
0, 7045, 9, 60, 37, 9419850, 7470825, 0.44, 75, 500, 32, 622, 300, 2, 55, 37
0, 5914, 6, 51, 32, 9083625, 6778650, 0.44, 75, 500, 32, 553, 300, 2, 17, 11
0, 4839, 11, 60, 31, 5048400, 3745125, 0.44, 75, 500, 23, 228, 300, 2, 22, 14
1, 902, 3, 4, 7, 838125, 1235025, 0.44, 75, 500, 23, 48, 300, 2, 6, 5
0, 5809, 5, 45, 29, 8325225, 6411450, 0.44, 75, 500, 32, 547, 300, 2, 67, 41
0, 6181, 5, 49, 33, 5979300, 4574550, 0.44, 75, 500, 23, 288, 300, 2, 66, 46
1, 1258, 8, 11, 13, 1740525, 1891425, 0.44, 75, 500, 23, 61, 300, 2, 48, 46
0, 4918, 2, 27, 32, 5457525, 4160175, 0.44, 75, 500, 23, 243, 300, 2, 21, 15
0, 7409, 7, 54, 52, 7438425, 6130875, 0.44, 75, 500, 23, 366, 300, 2, 60, 56
0, 5911, 0, 35, 40, 8182575, 6104625, 0.44, 75, 500, 32, 545, 300, 2, 39, 37
0, 7800, 5, 55, 57, 10463700, 9061875, 0.44, 75, 500, 32, 738, 300, 2, 11, 8
0, 5713, 4, 39, 40, 5745375, 4428075, 0.44, 75, 500, 23, 287, 300, 2, 39, 36
0, 6612, 7, 62, 48, 6642675, 5297625, 0.44, 75, 500, 23, 320, 300, 2, 60, 51
0, 3530, 5, 22, 14, 3867375, 2571600, 0.44, 75, 500, 23, 182, 300, 2, 76, 60
0, 7543, 6, 58, 54, 10169475, 8355825, 0.44, 75, 500, 32, 699, 300, 2, 67, 50
0, 4010, 3, 30, 29, 4037475, 2729625, 0.44, 75, 500, 23, 192, 300, 2, 6, 5
0, 5102, 4, 39, 31, 5256900, 3955425, 0.44, 75, 500, 23, 266, 300, 2, 66, 46
0, 7800, 4, 50, 39, 9994800, 8337450, 0.44, 75, 500, 32, 756, 300, 2, 33, 25
0, 4365, 7, 48, 25, 4839225, 3460875, 0.44, 75, 500, 23, 223, 300, 2, 54, 49
0, 7506, 8, 59, 47, 10500225, 8668125, 0.44, 75, 500, 32, 695, 300, 2, 14, 10
1, 607, 3, 7, 6, 707925, 823425, 0.44, 75, 500, 23, 31, 300, 2, 15, 14
0, 3999, 15, 41, 28, 4770825, 3455025, 0.44, 75, 500, 23, 209, 300, 2, 27, 12
0, 5051, 6, 41, 34, 5293950, 3938250, 0.44, 75, 500, 23, 265, 300, 2, 53, 41
0, 4050, 3, 26, 26, 4031700, 2685750, 0.44, 75, 500, 23, 196, 300, 2, 24, 19
1, 837, 4, 7, 8, 1167750, 1298100, 0.44, 75, 500, 23, 41, 300, 2, 33, 28
0, 7621, 4, 45, 55, 10328025, 8313075, 0.44, 75, 500, 32, 716, 300, 2, 65, 53
0, 6168, 4, 51, 50, 8881275, 6948675, 0.44, 75, 500, 32, 593, 300, 2, 25, 28
0, 6592, 0, 37, 23, 6475800, 5167125, 0.44, 75, 500, 23, 336, 300, 2, 18, 12
1, 930, 5, 11, 11, 1001475, 1123200, 0.44, 75, 500, 23, 44, 300, 2, 19, 14
0, 6154, 2, 45, 45, 6190200, 4865925, 0.44, 75, 500, 23, 331, 300, 2, 41, 34
0, 3351, 16, 31, 24, 4035600, 2648400, 0.44, 75, 500, 23, 182, 300, 2, 29, 18
0, 6294, 6, 54, 37, 6366750, 5035650, 0.44, 75, 500, 23, 331, 300, 2, 38, 26
0, 6331, 6, 56, 44, 6238875, 4944450, 0.44, 75, 500, 23, 333, 300, 2, 15, 11
0, 6619, 6, 39, 41, 9288300, 7467975, 0.44, 75, 500, 32, 669, 300, 2, 74, 58
0, 7800, 3, 41, 43, 7527225, 6383700, 0.44, 75, 500, 23, 415, 300, 2, 56, 52
0, 4024, 8, 42, 30, 4442925, 3109875, 0.44, 75, 500, 23, 218, 300, 2, 54, 46
0, 6051, 2, 43, 31, 5863125, 4448025, 0.44, 75, 500, 23, 317, 300, 2, 11, 8
0, 5090, 4, 51, 30, 5164275, 3710250, 0.44, 75, 500, 23, 259, 300, 2, 58, 45
0, 6581, 8, 54, 57, 6472875, 5170800, 0.44, 75, 500, 23, 345, 300, 2, 21, 26
0, 7256, 3, 45, 58, 7485225, 5954025, 0.44, 75, 500, 23, 385, 300, 2, 59, 60
0, 6382, 6, 41, 43, 6347625, 5004900, 0.44, 75, 500, 23, 349, 300, 2, 72, 54
0, 4650, 4, 35, 29, 5080650, 3781125, 0.44, 75, 500, 23, 243, 300, 2, 40, 39
1, 939, 2, 3, 7, 1190925, 1386600, 0.44, 75, 500, 23, 48, 300, 2, 75, 52
0, 5293, 12, 56, 35, 5839800, 4497300, 0.44, 75, 500, 23, 294, 300, 2, 61, 36
0, 5539, 6, 41, 37, 5351700, 3981750, 0.44, 75, 500, 23, 290, 300, 2, 23, 21
0, 7129, 7, 53, 53, 7358850, 6006600, 0.44, 75, 500, 23, 382, 300, 2, 47, 40
0, 5695, 9, 49, 54, 5721675, 4406175, 0.44, 75, 500, 23, 291, 300, 2, 46, 36
0, 3304, 8, 24, 20, 3648600, 2285025, 0.44, 75, 500, 23, 173, 300, 2, 34, 32
0, 6361, 10, 47, 44, 6751200, 5442825, 0.44, 75, 500, 23, 343, 300, 2, 26, 18
0, 5666, 2, 47, 34, 5686425, 4360575, 0.44, 75, 500, 23, 290, 300, 2, 46, 46
1, 1250, 4, 13, 13, 1450350, 1497000, 0.44, 75, 500, 23, 58, 300, 2, 52, 38
0, 6132, 10, 40, 39, 6349575, 5011500, 0.44, 75, 500, 23, 330, 300, 2, 48, 48
0, 7232, 8, 63, 36, 7374900, 6076575, 0.44, 75, 500, 23, 379, 300, 2, 69, 45
0, 3957, 5, 37, 25, 4228950, 2869350, 0.44, 75, 500, 23, 190, 300, 2, 15, 8
0, 5720, 8, 52, 49, 5896200, 4573125, 0.44, 75, 500, 23, 316, 300, 2, 9, 9
1, 757, 4, 8, 8, 874500, 1110975, 0.44, 75, 500, 23, 33, 300, 2, 75, 50
0, 6415, 3, 38, 58, 6404700, 5106900, 0.44, 75, 500, 23, 329, 300, 2, 58, 57
0, 5191, 2, 53, 23, 5339850, 4037325, 0.44, 75, 500, 23, 261, 300, 2, 27, 12
0, 7800, 3, 55, 50, 7114050, 5925750, 0.44, 75, 500, 23, 395, 300, 2, 75, 57
0, 7494, 5, 67, 48, 7195275, 5835225, 0.44, 75, 500, 23, 362, 300, 2, 68, 41
0, 5604, 2, 31, 33, 6210375, 4852950, 0.44, 75, 500, 23, 287, 300, 2, 14, 10
0, 5448, 2, 37, 23, 5374800, 4067550, 0.44, 75, 500, 23, 265, 300, 2, 51, 37
0, 5804, 6, 46, 37, 5481300, 4172250, 0.44, 75, 500, 23, 280, 300, 2, 54, 49
0, 7087, 1, 41, 27, 7077750, 5777025, 0.44, 75, 500, 23, 373, 300, 2, 87, 63
0, 5359, 9, 41, 36, 6061875, 4688250, 0.44, 75, 500, 23, 269, 300, 2, 69, 55
0, 5065, 3, 35, 33, 5195700, 3892500, 0.44, 75, 500, 23, 230, 300, 2, 27, 24
0, 3273, 5, 24, 13, 3941175, 2565975, 0.44, 75, 500, 23, 140, 300, 2, 54, 31
0, 6275, 4, 43, 48, 6152625, 4643400, 0.44, 75, 500, 23, 291, 300, 2, 65, 66
0, 5213, 11, 43, 25, 5941350, 4632975, 0.44, 75, 500, 23, 236, 300, 2, 54, 35
1, 1159, 7, 10, 11, 1335900, 1473075, 0.44, 75, 500, 23, 43, 300, 2, 24, 25
0, 6047, 3, 56, 40, 6024825, 4702875, 0.44, 75, 500, 23, 281, 300, 2, 43, 39
0, 6840, 4, 51, 47, 6951525, 5655900, 0.44, 75, 500, 23, 345, 300, 2, 28, 18
0, 6843, 5, 37, 51, 6713025, 5377425, 0.44, 75, 500, 23, 327, 300, 2, 18, 23
0, 5448, 11, 53, 41, 5466375, 4034475, 0.44, 75, 500, 23, 248, 300, 2, 47, 38
1, 810, 3, 6, 7, 748575, 846825, 0.44, 75, 500, 23, 27, 300, 2, 29, 28
0, 6053, 2, 36, 50, 6129000, 4758975, 0.44, 75, 500, 23, 281, 300, 2, 8, 7
0, 4933, 4, 35, 34, 5277750, 3891450, 0.44, 75, 500, 23, 234, 300, 2, 77, 56
0, 4457, 11, 39, 28, 4295775, 2987100, 0.44, 75, 500, 23, 184, 300, 2, 13, 11
0, 7800, 4, 60, 40, 7357350, 6521550, 0.44, 75, 500, 23, 368, 300, 2, 59, 41
0, 5543, 3, 48, 40, 5863125, 4495650, 0.44, 75, 500, 23, 258, 300, 2, 29, 28
0, 5220, 3, 41, 24, 5263650, 3916200, 0.44, 75, 500, 23, 223, 300, 2, 95, 57
0, 5011, 11, 42, 33, 5574150, 4154625, 0.44, 75, 500, 23, 220, 300, 2, 90, 62
1, 653, 4, 6, 6, 760950, 857400, 0.44, 75, 500, 23, 27, 300, 2, 52, 43
0, 6843, 3, 41, 59, 6878475, 5509800, 0.44, 75, 500, 23, 320, 300, 2, 39, 40
1, 1047, 5, 7, 10, 1041600, 1392825, 0.44, 75, 500, 23, 48, 300, 2, 8, 9
1, 603, 9, 11, 12, 457425, 573525, 0.44, 75, 500, 16, 14, 300, 2, 23, 12
0, 7327, 3, 56, 32, 7168125, 5665950, 0.44, 75, 500, 23, 330, 300, 2, 47, 23
0, 5127, 3, 33, 26, 5197125, 3713475, 0.44, 75, 500, 23, 228, 300, 2, 64, 49
0, 4420, 6, 31, 32, 4817700, 3430800, 0.44, 75, 500, 23, 205, 300, 2, 31, 27
0, 7800, 4, 45, 64, 7285725, 6413100, 0.44, 75, 500, 23, 354, 300, 2, 25, 25
1, 873, 12, 13, 14, 900600, 1029675, 0.44, 75, 500, 16, 21, 300, 2, 55, 37
1, 639, 2, 4, 4, 553800, 613875, 0.44, 75, 500, 16, 14, 300, 2, 48, 44
0, 3593, 2, 25, 25, 2766750, 1865850, 0.44, 75, 500, 16, 87, 300, 2, 56, 53
0, 3478, 5, 33, 19, 2798025, 1886625, 0.44, 75, 500, 16, 83, 300, 2, 24, 20
0, 6083, 4, 47, 34, 5783625, 4368750, 0.44, 75, 500, 23, 264, 300, 2, 25, 13
0, 4656, 4, 34, 26, 4857300, 3424275, 0.44, 75, 500, 23, 215, 300, 2, 61, 60
0, 4952, 3, 40, 41, 4916400, 3579675, 0.44, 75, 500, 23, 225, 300, 2, 19, 16
0, 4434, 7, 48, 19, 4833450, 3507150, 0.44, 75, 500, 23, 212, 300, 2, 29, 19
1, 434, 7, 8, 10, 526125, 545025, 0.44, 75, 500, 16, 10, 300, 2, 60, 42
0, 5357, 8, 36, 42, 3823575, 2920650, 0.44, 75, 500, 16, 131, 300, 2, 57, 56
1, 618, 3, 5, 6, 444525, 614925, 0.44, 75, 500, 16, 14, 300, 2, 10, 3
0, 7800, 5, 61, 67, 7699275, 6643350, 0.44, 75, 500, 23, 356, 300, 2, 24, 25
0, 5193, 3, 72, 18, 5111475, 3756300, 0.44, 75, 500, 23, 242, 300, 2, 8, 2
1, 1501, 8, 15, 10, 1172775, 1285500, 0.44, 75, 500, 16, 31, 300, 2, 16, 10
1, 994, 3, 10, 5, 712425, 815775, 0.44, 75, 500, 16, 21, 300, 2, 31, 11
0, 4985, 0, 48, 18, 3560625, 2615250, 0.44, 75, 500, 16, 114, 300, 2, 39, 25
0, 6771, 4, 62, 44, 6810000, 5513250, 0.44, 75, 500, 23, 303, 300, 2, 52, 35
0, 6807, 6, 42, 45, 4579050, 3634200, 0.44, 75, 500, 16, 161, 300, 2, 26, 21
0, 6171, 4, 39, 35, 6093375, 4789425, 0.44, 75, 500, 23, 287, 300, 2, 78, 50
0, 5748, 3, 43, 45, 4361850, 3360300, 0.44, 75, 500, 16, 141, 300, 2, 14, 16
0, 7800, 6, 71, 38, 5282400, 4496775, 0.44, 75, 500, 16, 180, 300, 2, 32, 17
0, 5255, 5, 46, 26, 5316225, 3715725, 0.44, 75, 500, 23, 245, 300, 2, 45, 34
0, 5822, 7, 47, 40, 5694750, 4374225, 0.44, 75, 500, 23, 260, 300, 2, 5, 3
0, 5153, 2, 35, 36, 3586650, 2675625, 0.44, 75, 500, 16, 114, 300, 2, 33, 25
1, 469, 2, 3, 6, 569025, 594975, 0.44, 75, 500, 16, 10, 300, 2, 14, 12
0, 7386, 4, 41, 62, 7362225, 6012900, 0.44, 75, 500, 23, 390, 300, 2, 32, 35
0, 5829, 4, 40, 55, 6017325, 4650375, 0.44, 75, 500, 23, 272, 300, 2, 15, 17
0, 6241, 2, 62, 27, 6209475, 4871025, 0.44, 75, 500, 23, 282, 300, 2, 37, 21
0, 5237, 3, 30, 38, 3699975, 2797350, 0.44, 75, 500, 16, 126, 300, 2, 27, 19
0, 4121, 7, 31, 22, 3360225, 2439675, 0.44, 75, 500, 16, 97, 300, 2, 35, 20
1, 1149, 3, 11, 8, 876300, 964125, 0.44, 75, 500, 16, 24, 300, 2, 91, 47
0, 6231, 13, 62, 32, 4472925, 3525450, 0.44, 75, 500, 16, 142, 300, 2, 48, 34
0, 5754, 3, 39, 37, 6178650, 4748625, 0.44, 75, 500, 23, 256, 300, 2, 32, 21
0, 4390, 4, 26, 36, 2985000, 2075925, 0.44, 75, 500, 16, 94, 300, 2, 27, 30
0, 7432, 5, 48, 43, 7346100, 6024000, 0.44, 75, 500, 23, 337, 300, 2, 64, 56
0, 7800, 5, 65, 61, 5133600, 4388250, 0.44, 75, 500, 16, 186, 300, 2, 57, 44
1, 1010, 2, 8, 6, 931575, 1014975, 0.44, 75, 500, 16, 24, 300, 2, 32, 18
0, 4521, 6, 29, 24, 3537225, 2594250, 0.44, 75, 500, 16, 108, 300, 2, 17, 10
0, 7478, 3, 61, 31, 7485825, 6164475, 0.44, 75, 500, 23, 334, 300, 2, 28, 18
0, 6805, 4, 36, 37, 4631250, 3689175, 0.44, 75, 500, 16, 149, 300, 2, 41, 39
0, 4655, 1, 40, 29, 3313500, 2370000, 0.44, 75, 500, 16, 109, 300, 2, 64, 45
0, 6560, 5, 50, 46, 4408275, 3464100, 0.44, 75, 500, 16, 141, 300, 2, 53, 37
0, 5134, 8, 38, 37, 3672225, 2760900, 0.44, 75, 500, 16, 118, 300, 2, 8, 8
0, 4806, 7, 44, 24, 3496350, 2593500, 0.44, 75, 500, 16, 109, 300, 2, 42, 26
0, 4532, 4, 36, 28, 3131925, 2183700, 0.44, 75, 500, 16, 98, 300, 2, 62, 42
0, 7034, 6, 49, 39, 4943175, 4008300, 0.44, 75, 500, 16, 152, 300, 2, 17, 11
0, 5623, 7, 47, 38, 4053075, 3131400, 0.44, 75, 500, 16, 124, 300, 2, 80, 71
0, 6276, 8, 41, 38, 4404675, 3490650, 0.44, 75, 500, 16, 142, 300, 2, 92, 66
0, 6815, 6, 57, 54, 4721025, 3786075, 0.44, 75, 500, 16, 157, 300, 2, 59, 51
0, 4473, 2, 25, 24, 3277950, 2299500, 0.44, 75, 500, 16, 97, 300, 2, 49, 33
0, 5213, 13, 43, 35, 3650700, 2715075, 0.44, 75, 500, 16, 108, 300, 2, 44, 35
0, 6713, 4, 50, 46, 4546425, 3619500, 0.44, 75, 500, 16, 147, 300, 2, 43, 40
1, 1351, 7, 13, 16, 844950, 1060125, 0.44, 75, 500, 16, 28, 300, 2, 34, 33
0, 7800, 6, 62, 61, 5289900, 4524150, 0.44, 75, 500, 16, 177, 300, 2, 18, 15
0, 6582, 6, 40, 58, 4507050, 3559350, 0.44, 75, 500, 16, 151, 300, 2, 6, 6
1, 919, 2, 8, 8, 736950, 784425, 0.44, 75, 500, 16, 18, 300, 2, 72, 44
0, 7800, 3, 41, 48, 4789200, 4383600, 0.44, 75, 500, 16, 172, 300, 2, 41, 32
0, 5445, 3, 35, 31, 3661425, 2690325, 0.44, 75, 500, 16, 121, 300, 2, 61, 49
0, 4512, 2, 34, 30, 3638850, 2721675, 0.44, 75, 500, 16, 102, 300, 2, 37, 29
0, 5463, 2, 48, 28, 3784950, 2819550, 0.44, 75, 500, 16, 120, 300, 2, 59, 39
0, 7187, 6, 61, 44, 4974975, 4059675, 0.44, 75, 500, 16, 163, 300, 2, 80, 56
0, 6895, 4, 45, 46, 4543425, 3611475, 0.44, 75, 500, 16, 157, 300, 2, 64, 46
0, 7569, 4, 45, 42, 5409450, 4436100, 0.44, 75, 500, 16, 175, 300, 2, 46, 42
0, 4249, 6, 28, 26, 3006450, 1995525, 0.44, 75, 500, 16, 95, 300, 2, 25, 16
0, 3576, 1, 25, 15, 2759100, 1770675, 0.44, 75, 500, 16, 82, 300, 2, 55, 39
0, 3596, 4, 21, 23, 2717625, 1584375, 0.44, 75, 500, 16, 82, 300, 2, 48, 42
0, 6019, 7, 48, 37, 3881250, 2729700, 0.44, 75, 500, 16, 127, 300, 2, 13, 9
0, 3870, 8, 44, 31, 2823150, 1909800, 0.44, 75, 500, 16, 83, 300, 2, 22, 18
1, 956, 4, 5, 7, 745800, 904575, 0.44, 75, 500, 16, 18, 300, 2, 48, 46
0, 2737, 8, 22, 19, 2113275, 1188750, 0.44, 75, 500, 16, 65, 300, 2, 46, 38
0, 4081, 3, 37, 20, 3084150, 2127075, 0.44, 75, 500, 16, 88, 300, 2, 42, 32
