win,ticks_elapsed,atk_start_h,pub_h,priv_h,pub_cw,priv_cw,atk_q,block_target,daa2_n_blocks,n_chains,ms_elapsed,atk_start_t,doublespend_after_n_confs
1, 5960, 101, 111, 112, 254923, 258612, 0.44, 50, 100, 1, 2, 5000, 10
1, 8337, 70, 105, 107, 303154, 304351, 0.44, 50, 100, 1, 5, 5000, 10
1, 6203, 89, 99, 100, 295985, 298352, 0.44, 50, 100, 1, 2, 5000, 10
1, 8454, 98, 140, 143, 360491, 360834, 0.44, 50, 100, 1, 5, 5000, 10
1, 6083, 108, 118, 118, 292922, 293775, 0.44, 50, 100, 1, 2, 5000, 10
0, 8500, 91, 146, 124, 385843, 326045, 0.44, 50, 100, 1, 5, 5000, 10
1, 6381, 109, 119, 122, 287613, 296571, 0.44, 50, 100, 1, 3, 5000, 10
1, 6049, 95, 105, 109, 275126, 282267, 0.44, 50, 100, 1, 2, 5000, 10
1, 6889, 98, 117, 118, 311179, 313066, 0.44, 50, 100, 1, 3, 5000, 10
1, 6760, 110, 126, 128, 282282, 283172, 0.44, 50, 100, 1, 3, 5000, 10
0, 8500, 102, 157, 136, 345779, 299976, 0.44, 50, 100, 1, 5, 5000, 10
0, 8500, 93, 135, 120, 358470, 318046, 0.44, 50, 100, 1, 5, 5000, 10
1, 6185, 107, 117, 119, 299950, 307378, 0.44, 50, 100, 1, 3, 5000, 10
1, 5688, 97, 107, 107, 237372, 237613, 0.44, 50, 100, 1, 2, 5000, 10
1, 5870, 98, 108, 108, 237334, 238240, 0.44, 50, 100, 1, 2, 5000, 10
1, 5915, 110, 120, 120, 263807, 264106, 0.44, 50, 100, 1, 2, 5000, 10
1, 5973, 106, 116, 117, 302070, 304302, 0.44, 50, 100, 1, 2, 5000, 10
0, 8500, 81, 126, 109, 343881, 302421, 0.44, 50, 100, 1, 5, 5000, 10
1, 6029, 115, 125, 126, 276030, 278116, 0.44, 50, 100, 1, 2, 5000, 10
0, 8500, 95, 152, 132, 355884, 309076, 0.44, 50, 100, 1, 5, 5000, 10
0, 8500, 87, 144, 124, 339890, 291293, 0.44, 50, 100, 1, 5, 5000, 10
0, 8500, 98, 137, 131, 376326, 352224, 0.44, 50, 100, 1, 5, 5000, 10
0, 8500, 89, 138, 131, 310598, 290874, 0.44, 50, 100, 1, 6, 5000, 10
1, 6248, 99, 109, 116, 234215, 248845, 0.44, 50, 100, 1, 3, 5000, 10
1, 6256, 121, 131, 136, 281095, 295514, 0.44, 50, 100, 1, 3, 5000, 10
1, 6316, 101, 111, 115, 303979, 316972, 0.44, 50, 100, 1, 3, 5000, 10
1, 7017, 95, 110, 111, 295268, 296517, 0.44, 50, 100, 1, 3, 5000, 10
0, 8500, 108, 146, 139, 331191, 307066, 0.44, 50, 100, 1, 5, 5000, 10
0, 8500, 110, 149, 142, 367437, 347374, 0.44, 50, 100, 1, 5, 5000, 10
1, 5740, 117, 127, 129, 236159, 241383, 0.44, 50, 100, 1, 2, 5000, 10
0, 8500, 94, 151, 136, 340537, 303340, 0.44, 50, 100, 1, 5, 5000, 10
0, 8500, 105, 147, 135, 395057, 354324, 0.44, 50, 100, 1, 5, 5000, 10
0, 8500, 82, 129, 124, 328865, 309858, 0.44, 50, 100, 1, 5, 5000, 10
0, 8500, 111, 151, 147, 321325, 306084, 0.44, 50, 100, 1, 5, 5000, 10
1, 6456, 84, 94, 98, 288811, 300179, 0.44, 50, 100, 1, 3, 5000, 10
0, 8500, 91, 126, 114, 421510, 387504, 0.44, 50, 100, 1, 5, 5000, 10
1, 6526, 96, 106, 112, 282913, 295406, 0.44, 50, 100, 1, 3, 5000, 10
1, 5884, 92, 102, 103, 287041, 289755, 0.44, 50, 100, 1, 2, 5000, 10
0, 8500, 98, 151, 135, 302448, 268688, 0.44, 50, 100, 1, 5, 5000, 10
0, 8500, 96, 151, 133, 330465, 291870, 0.44, 50, 100, 1, 5, 5000, 10
0, 8500, 117, 156, 151, 357500, 342399, 0.44, 50, 100, 1, 5, 5000, 10
1, 6182, 95, 105, 105, 361664, 362874, 0.44, 50, 100, 1, 2, 5000, 10
1, 6002, 112, 122, 124, 252982, 257524, 0.44, 50, 100, 1, 3, 5000, 10
0, 8500, 102, 151, 135, 394105, 341506, 0.44, 50, 100, 1, 5, 5000, 10
1, 6205, 96, 106, 110, 262756, 274248, 0.44, 50, 100, 1, 3, 5000, 10
