win,ticks_elapsed,atk_start_h,pub_h,priv_h,pub_cw,priv_cw,atk_q,block_target,daa2_n_blocks,n_chains,ms_elapsed,atk_start_t,doublespend_after_n_confs
1, 11080, 107, 113, 115, 982042, 1000397, 0.44, 100, 100, 1, 8, 10000, 5
1, 10960, 99, 105, 108, 1077870, 1109113, 0.44, 100, 100, 1, 9, 10000, 5
1, 11700, 105, 111, 113, 1008491, 1029806, 0.44, 100, 100, 1, 10, 10000, 5
1, 12416, 103, 114, 115, 1194639, 1195963, 0.44, 100, 100, 1, 10, 10000, 5
0, 13500, 105, 122, 120, 1081591, 1058349, 0.44, 100, 100, 1, 12, 10000, 5
1, 11445, 106, 113, 114, 946428, 954381, 0.44, 100, 100, 1, 10, 10000, 5
1, 12136, 104, 116, 117, 881728, 887206, 0.44, 100, 100, 1, 11, 10000, 5
0, 13500, 111, 132, 122, 1239673, 1130690, 0.44, 100, 100, 1, 13, 10000, 5
1, 11632, 104, 110, 116, 939006, 992802, 0.44, 100, 100, 1, 10, 10000, 5
1, 10802, 103, 109, 110, 1000192, 1010288, 0.44, 100, 100, 1, 9, 10000, 5
1, 11202, 100, 106, 107, 1050179, 1059165, 0.44, 100, 100, 1, 10, 10000, 5
0, 13500, 96, 123, 110, 1367638, 1225285, 0.44, 100, 100, 1, 13, 10000, 5
0, 13500, 105, 128, 128, 1171485, 1158605, 0.44, 100, 100, 1, 13, 10000, 5
0, 13500, 100, 123, 117, 1215791, 1144478, 0.44, 100, 100, 1, 13, 10000, 5
0, 13500, 89, 110, 103, 1063320, 1001366, 0.44, 100, 100, 1, 13, 10000, 5
1, 11124, 102, 108, 108, 1343046, 1343357, 0.44, 100, 100, 1, 9, 10000, 5
1, 12358, 89, 96, 97, 1219840, 1229153, 0.44, 100, 100, 1, 11, 10000, 5
0, 13500, 100, 120, 119, 1228421, 1212663, 0.44, 100, 100, 1, 13, 10000, 5
1, 12307, 119, 130, 131, 1078548, 1082413, 0.44, 100, 100, 1, 12, 10000, 5
1, 12089, 102, 108, 110, 1115082, 1137454, 0.44, 100, 100, 1, 11, 10000, 5
0, 13500, 126, 144, 143, 1122278, 1102490, 0.44, 100, 100, 1, 13, 10000, 5
0, 13500, 118, 148, 134, 1226295, 1066416, 0.44, 100, 100, 1, 15, 10000, 5
0, 13500, 91, 117, 112, 1214252, 1165798, 0.44, 100, 100, 1, 13, 10000, 5
1, 12814, 104, 121, 122, 1102058, 1106396, 0.44, 100, 100, 1, 12, 10000, 5
0, 13500, 108, 130, 124, 1187955, 1120236, 0.44, 100, 100, 1, 15, 10000, 5
1, 11689, 111, 121, 122, 1055895, 1062010, 0.44, 100, 100, 1, 10, 10000, 5
1, 10874, 113, 119, 119, 987023, 987645, 0.44, 100, 100, 1, 9, 10000, 5
0, 13500, 119, 145, 137, 1128802, 1037952, 0.44, 100, 100, 1, 13, 10000, 5
0, 13500, 98, 124, 113, 1063997, 970775, 0.44, 100, 100, 1, 12, 10000, 5
1, 12592, 109, 121, 122, 1245025, 1251842, 0.44, 100, 100, 1, 11, 10000, 5
1, 11159, 103, 111, 111, 1016102, 1016273, 0.44, 100, 100, 1, 8, 10000, 5
1, 12139, 103, 109, 109, 1140167, 1141359, 0.44, 100, 100, 1, 10, 10000, 5
1, 11169, 110, 116, 117, 1045527, 1058100, 0.44, 100, 100, 1, 9, 10000, 5
