win,ticks_elapsed,atk_start_h,pub_h,priv_h,pub_cw,priv_cw,atk_q,block_target,daa2_n_blocks,n_chains,ms_elapsed,atk_start_t,doublespend_after_n_confs
1, 6962, 101, 122, 122, 267919, 268115, 0.44, 50, 100, 1, 6, 5000, 20
1, 7632, 97, 120, 127, 301167, 314341, 0.44, 50, 100, 1, 6, 5000, 20
1, 7797, 102, 125, 137, 293852, 319112, 0.44, 50, 100, 1, 7, 5000, 20
1, 7834, 108, 147, 148, 308883, 309487, 0.44, 50, 100, 1, 7, 5000, 20
1, 6752, 97, 119, 119, 290847, 291160, 0.44, 50, 100, 1, 5, 5000, 20
0, 12000, 95, 199, 180, 421466, 382616, 0.44, 50, 100, 1, 14, 5000, 20
0, 12000, 90, 183, 184, 465820, 453110, 0.44, 50, 100, 1, 15, 5000, 20
1, 7672, 94, 118, 121, 276318, 284408, 0.44, 50, 100, 1, 7, 5000, 20
1, 7603, 99, 123, 122, 320435, 320496, 0.44, 50, 100, 1, 7, 5000, 20
1, 8233, 115, 140, 140, 423136, 423663, 0.44, 50, 100, 1, 8, 5000, 20
0, 12000, 102, 198, 181, 482686, 422687, 0.44, 50, 100, 1, 15, 5000, 20
0, 12000, 103, 211, 183, 424571, 360392, 0.44, 50, 100, 1, 15, 5000, 20
0, 12000, 81, 201, 161, 446398, 356248, 0.44, 50, 100, 1, 14, 5000, 20
0, 12000, 109, 214, 189, 446663, 381821, 0.44, 50, 100, 1, 16, 5000, 20
0, 12000, 101, 212, 180, 501498, 428271, 0.44, 50, 100, 1, 16, 5000, 20
0, 12000, 88, 203, 176, 448793, 382269, 0.44, 50, 100, 1, 17, 5000, 20
1, 7760, 107, 131, 133, 357648, 359117, 0.44, 50, 100, 1, 7, 5000, 20
0, 12000, 104, 212, 203, 438063, 393206, 0.44, 50, 100, 1, 16, 5000, 20
0, 12000, 112, 203, 185, 454106, 393270, 0.44, 50, 100, 1, 15, 5000, 20
0, 12000, 101, 193, 173, 461715, 416167, 0.44, 50, 100, 1, 16, 5000, 20
0, 12000, 112, 218, 200, 458819, 420640, 0.44, 50, 100, 1, 17, 5000, 20
0, 12000, 91, 179, 169, 505840, 479982, 0.44, 50, 100, 1, 15, 5000, 20
0, 12000, 96, 203, 178, 471771, 421214, 0.44, 50, 100, 1, 16, 5000, 20
1, 7687, 104, 128, 131, 293518, 306126, 0.44, 50, 100, 1, 7, 5000, 20
0, 12000, 108, 206, 182, 498259, 427269, 0.44, 50, 100, 1, 14, 5000, 20
1, 7595, 112, 136, 137, 284560, 290789, 0.44, 50, 100, 1, 7, 5000, 20
1, 7783, 95, 118, 123, 281086, 293703, 0.44, 50, 100, 1, 9, 5000, 20
1, 8239, 103, 136, 136, 355366, 358597, 0.44, 50, 100, 1, 8, 5000, 20
0, 12000, 108, 202, 181, 453496, 385418, 0.44, 50, 100, 1, 16, 5000, 20
1, 8023, 102, 127, 126, 336212, 337289, 0.44, 50, 100, 1, 8, 5000, 20
0, 12000, 101, 217, 188, 418864, 364493, 0.44, 50, 100, 1, 15, 5000, 20
0, 12000, 100, 195, 170, 512940, 440394, 0.44, 50, 100, 1, 15, 5000, 20
0, 12000, 95, 188, 179, 464308, 441965, 0.44, 50, 100, 1, 15, 5000, 20
0, 12000, 111, 216, 173, 502392, 372319, 0.44, 50, 100, 1, 15, 5000, 20
0, 12000, 95, 190, 189, 438464, 415032, 0.44, 50, 100, 1, 15, 5000, 20
0, 12000, 105, 201, 180, 485106, 421191, 0.44, 50, 100, 1, 15, 5000, 20
0, 12000, 105, 212, 182, 519149, 408915, 0.44, 50, 100, 1, 15, 5000, 20
0, 12000, 108, 206, 183, 482405, 425538, 0.44, 50, 100, 1, 23, 5000, 20
1, 7530, 104, 132, 132, 289011, 290834, 0.44, 50, 100, 1, 7, 5000, 20
1, 7919, 99, 124, 128, 332227, 352837, 0.44, 50, 100, 1, 7, 5000, 20
0, 12000, 91, 214, 187, 452013, 372915, 0.44, 50, 100, 1, 16, 5000, 20
1, 7667, 113, 137, 136, 334115, 335432, 0.44, 50, 100, 1, 8, 5000, 20
1, 7908, 99, 123, 133, 290975, 314973, 0.44, 50, 100, 1, 7, 5000, 20
0, 12000, 99, 191, 171, 530775, 464836, 0.44, 50, 100, 1, 14, 5000, 20
1, 7326, 103, 127, 129, 266885, 271859, 0.44, 50, 100, 1, 6, 5000, 20
0, 12000, 88, 191, 192, 421081, 407666, 0.44, 50, 100, 1, 15, 5000, 20
0, 12000, 113, 212, 184, 517696, 427624, 0.44, 50, 100, 1, 16, 5000, 20
0, 12000, 110, 203, 191, 478690, 423201, 0.44, 50, 100, 1, 18, 5000, 20
1, 7691, 105, 128, 133, 319920, 330350, 0.44, 50, 100, 1, 7, 5000, 20
1, 7154, 100, 123, 125, 273422, 276051, 0.44, 50, 100, 1, 6, 5000, 20
0, 12000, 86, 172, 164, 472304, 453569, 0.44, 50, 100, 1, 14, 5000, 20
1, 6748, 88, 110, 114, 242935, 251101, 0.44, 50, 100, 1, 5, 5000, 20
0, 12000, 114, 209, 196, 421237, 383167, 0.44, 50, 100, 1, 16, 5000, 20
1, 8488, 97, 139, 143, 326724, 327819, 0.44, 50, 100, 1, 8, 5000, 20
1, 7425, 93, 116, 119, 318436, 325771, 0.44, 50, 100, 1, 6, 5000, 20
0, 12000, 99, 217, 184, 439381, 366175, 0.44, 50, 100, 1, 16, 5000, 20
1, 6930, 107, 130, 134, 299828, 312833, 0.44, 50, 100, 1, 5, 5000, 20
0, 12000, 105, 212, 206, 398699, 377124, 0.44, 50, 100, 1, 15, 5000, 20
0, 12000, 96, 204, 177, 463958, 386687, 0.44, 50, 100, 1, 15, 5000, 20
0, 12000, 109, 222, 209, 449414, 381470, 0.44, 50, 100, 1, 15, 5000, 20
0, 12000, 114, 209, 183, 458104, 395131, 0.44, 50, 100, 1, 13, 5000, 20
0, 12000, 111, 218, 201, 422855, 376444, 0.44, 50, 100, 1, 16, 5000, 20
0, 12000, 100, 203, 175, 460498, 383806, 0.44, 50, 100, 1, 13, 5000, 20
1, 7465, 110, 134, 136, 308198, 309835, 0.44, 50, 100, 1, 6, 5000, 20
1, 7435, 95, 119, 123, 328416, 340618, 0.44, 50, 100, 1, 6, 5000, 20
1, 8056, 93, 133, 135, 316555, 317374, 0.44, 50, 100, 1, 7, 5000, 20
0, 12000, 89, 201, 177, 458020, 377222, 0.44, 50, 100, 1, 13, 5000, 20
0, 12000, 106, 223, 213, 418293, 368682, 0.44, 50, 100, 1, 16, 5000, 20
1, 7293, 109, 132, 133, 322080, 324193, 0.44, 50, 100, 1, 7, 5000, 20
0, 12000, 102, 213, 198, 434713, 376186, 0.44, 50, 100, 1, 14, 5000, 20
0, 12000, 100, 214, 202, 399693, 367246, 0.44, 50, 100, 1, 14, 5000, 20
0, 12000, 91, 217, 183, 447810, 355750, 0.44, 50, 100, 1, 14, 5000, 20
0, 12000, 96, 200, 186, 455490, 401126, 0.44, 50, 100, 1, 14, 5000, 20
1, 6815, 96, 118, 120, 279519, 287630, 0.44, 50, 100, 1, 6, 5000, 20
1, 7638, 104, 130, 130, 313647, 313746, 0.44, 50, 100, 1, 7, 5000, 20
0, 12000, 117, 221, 213, 406415, 388821, 0.44, 50, 100, 1, 16, 5000, 20
1, 7125, 97, 120, 125, 304098, 315873, 0.44, 50, 100, 1, 6, 5000, 20
0, 12000, 99, 205, 190, 440030, 386606, 0.44, 50, 100, 1, 14, 5000, 20
0, 12000, 98, 191, 173, 456946, 411881, 0.44, 50, 100, 1, 14, 5000, 20
0, 12000, 87, 198, 153, 571705, 428293, 0.44, 50, 100, 1, 14, 5000, 20
0, 12000, 90, 209, 188, 422133, 369476, 0.44, 50, 100, 1, 14, 5000, 20
0, 12000, 115, 226, 195, 416787, 353841, 0.44, 50, 100, 1, 15, 5000, 20
0, 12000, 105, 207, 204, 439562, 409043, 0.44, 50, 100, 1, 16, 5000, 20
1, 7480, 107, 131, 130, 310673, 312393, 0.44, 50, 100, 1, 6, 5000, 20
0, 12000, 101, 187, 181, 512407, 474584, 0.44, 50, 100, 1, 15, 5000, 20
0, 12000, 107, 216, 186, 449652, 380007, 0.44, 50, 100, 1, 13, 5000, 20
0, 12000, 99, 212, 201, 399185, 366047, 0.44, 50, 100, 1, 15, 5000, 20
0, 12000, 99, 205, 195, 451247, 412294, 0.44, 50, 100, 1, 14, 5000, 20
0, 12000, 102, 202, 179, 537334, 452807, 0.44, 50, 100, 1, 14, 5000, 20
1, 7097, 108, 135, 137, 293424, 294851, 0.44, 50, 100, 1, 5, 5000, 20
1, 7407, 100, 125, 124, 326657, 327158, 0.44, 50, 100, 1, 6, 5000, 20
1, 6988, 112, 132, 137, 277778, 293977, 0.44, 50, 100, 1, 5, 5000, 20
0, 12000, 105, 202, 175, 512366, 439809, 0.44, 50, 100, 1, 13, 5000, 20
0, 12000, 103, 206, 194, 434537, 396336, 0.44, 50, 100, 1, 13, 5000, 20
0, 12000, 118, 224, 215, 435289, 413425, 0.44, 50, 100, 1, 15, 5000, 20
0, 12000, 102, 205, 184, 466533, 405189, 0.44, 50, 100, 1, 14, 5000, 20
0, 12000, 107, 190, 191, 468111, 458514, 0.44, 50, 100, 1, 14, 5000, 20
0, 12000, 111, 226, 202, 433209, 364195, 0.44, 50, 100, 1, 19, 5000, 20
0, 12000, 106, 194, 173, 474915, 417925, 0.44, 50, 100, 1, 14, 5000, 20
