win,ticks_elapsed,atk_start_h,pub_h,priv_h,pub_cw,priv_cw,atk_q,block_target,daa2_n_blocks,n_chains,ms_elapsed,atk_start_t,doublespend_after_n_confs,honest_hr_target_chain,attacker_hr_target_chain
0, 2710, 8, 35, 18, 4529475, 2728275, 0.4, 75, 500, 32, 254, 300, 5, 45, 30
0, 2963, 8, 27, 17, 4664775, 2606700, 0.4, 75, 500, 32, 264, 300, 5, 45, 30
0, 3404, 2, 23, 19, 4942875, 3137025, 0.4, 75, 500, 32, 281, 300, 5, 45, 30
0, 3102, 2, 26, 20, 5014500, 3156675, 0.4, 75, 500, 32, 280, 300, 5, 45, 30
0, 3436, 2, 28, 26, 5083200, 3253500, 0.4, 75, 500, 32, 289, 300, 5, 45, 30
0, 3431, 6, 28, 30, 4811175, 2972925, 0.4, 75, 500, 32, 306, 300, 5, 45, 30
0, 3356, 4, 32, 22, 5399175, 3590775, 0.4, 75, 500, 32, 306, 300, 5, 45, 30
0, 3279, 2, 34, 18, 5335575, 3436875, 0.4, 75, 500, 32, 312, 300, 5, 45, 30
0, 3744, 4, 25, 27, 5639025, 3761100, 0.4, 75, 500, 32, 312, 300, 5, 45, 30
0, 3526, 2, 27, 23, 5253225, 3361500, 0.4, 75, 500, 32, 331, 300, 5, 45, 30
0, 3859, 4, 30, 21, 6023250, 3975450, 0.4, 75, 500, 32, 335, 300, 5, 45, 30
0, 3717, 10, 31, 31, 6584025, 4753950, 0.4, 75, 500, 32, 341, 300, 5, 45, 30
0, 3496, 4, 28, 24, 5510475, 3657300, 0.4, 75, 500, 32, 338, 300, 5, 45, 30
0, 3927, 5, 32, 20, 5865750, 4045725, 0.4, 75, 500, 32, 348, 300, 5, 45, 30
0, 3803, 5, 34, 31, 5704875, 3824700, 0.4, 75, 500, 32, 342, 300, 5, 45, 30
0, 3793, 7, 37, 37, 6041025, 4151025, 0.4, 75, 500, 32, 351, 300, 5, 45, 30
0, 4070, 3, 41, 24, 6066375, 4179000, 0.4, 75, 500, 32, 360, 300, 5, 45, 30
0, 4061, 3, 31, 28, 6401025, 4425075, 0.4, 75, 500, 32, 371, 300, 5, 45, 30
0, 4051, 4, 29, 27, 6466800, 4429125, 0.4, 75, 500, 32, 371, 300, 5, 45, 30
0, 4277, 3, 32, 25, 6134550, 4269075, 0.4, 75, 500, 32, 372, 300, 5, 45, 30
0, 4236, 7, 33, 34, 6553275, 4715025, 0.4, 75, 500, 32, 381, 300, 5, 45, 30
0, 4620, 5, 28, 29, 6695925, 4703325, 0.4, 75, 500, 32, 403, 300, 5, 45, 30
0, 4768, 6, 30, 32, 7132050, 4933050, 0.4, 75, 500, 32, 416, 300, 5, 45, 30
0, 4746, 7, 37, 31, 7662300, 5757675, 0.4, 75, 500, 32, 422, 300, 5, 45, 30
1, 984, 6, 8, 11, 2003700, 2051325, 0.4, 75, 500, 32, 80, 300, 5, 45, 30
0, 2456, 2, 18, 11, 4405950, 2396100, 0.4, 75, 500, 32, 197, 300, 5, 45, 30
0, 2927, 8, 34, 16, 4707075, 2884725, 0.4, 75, 500, 32, 244, 300, 5, 45, 30
0, 3879, 5, 34, 20, 6035550, 3997125, 0.4, 75, 500, 32, 311, 300, 5, 45, 30
0, 3275, 1, 18, 14, 4927575, 2745225, 0.4, 75, 500, 32, 272, 300, 5, 45, 30
0, 3952, 9, 43, 27, 6179925, 4323150, 0.4, 75, 500, 32, 323, 300, 5, 45, 30
0, 3731, 3, 24, 20, 5482125, 3665100, 0.4, 75, 500, 32, 306, 300, 5, 45, 30
0, 4372, 5, 25, 32, 6465150, 4293675, 0.4, 75, 500, 32, 363, 300, 5, 45, 30
0, 2541, 2, 21, 14, 4045500, 2101200, 0.4, 75, 500, 32, 208, 300, 5, 45, 30
0, 3724, 3, 32, 33, 5324400, 3443775, 0.4, 75, 500, 32, 314, 300, 5, 45, 30
0, 3601, 14, 32, 34, 5727900, 3802500, 0.4, 75, 500, 32, 295, 300, 5, 45, 30
0, 4658, 4, 47, 36, 6681225, 4643850, 0.4, 75, 500, 32, 392, 300, 5, 45, 30
0, 4222, 4, 29, 24, 6395475, 4476525, 0.4, 75, 500, 32, 365, 300, 5, 45, 30
0, 4119, 3, 37, 28, 5872875, 4054350, 0.4, 75, 500, 32, 332, 300, 5, 45, 30
0, 5069, 10, 40, 36, 7871625, 6054675, 0.4, 75, 500, 32, 431, 300, 5, 45, 30
0, 4194, 8, 39, 32, 6686475, 4444125, 0.4, 75, 500, 32, 366, 300, 5, 45, 30
0, 4159, 8, 37, 32, 5996475, 3877725, 0.4, 75, 500, 32, 346, 300, 5, 45, 30
0, 4984, 7, 33, 35, 7544550, 5395800, 0.4, 75, 500, 32, 421, 300, 5, 45, 30
0, 4564, 3, 31, 34, 6841350, 4998600, 0.4, 75, 500, 32, 386, 300, 5, 45, 30
0, 3873, 3, 30, 17, 5669850, 3764100, 0.4, 75, 500, 32, 321, 300, 5, 45, 30
0, 5515, 6, 52, 40, 7933575, 6003375, 0.4, 75, 500, 32, 469, 300, 5, 45, 30
0, 4088, 12, 33, 25, 7168725, 5294925, 0.4, 75, 500, 32, 357, 300, 5, 45, 30
0, 4469, 4, 33, 26, 6028425, 4024050, 0.4, 75, 500, 32, 353, 300, 5, 45, 30
0, 4897, 6, 39, 32, 6979800, 5122575, 0.4, 75, 500, 32, 400, 300, 5, 45, 30
0, 5392, 5, 52, 42, 7478100, 5670375, 0.4, 75, 500, 32, 437, 300, 5, 45, 30
0, 3464, 2, 29, 15, 5263500, 3359475, 0.4, 75, 500, 32, 292, 300, 5, 45, 30
0, 3802, 8, 26, 23, 5619300, 3726675, 0.4, 75, 500, 32, 311, 300, 5, 45, 30
